date,Bx,By,Bz,Mx,My,Mz,dst
20040127 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20040211 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20040211 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.00
20040211 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-90.00
20040211 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-88.00
20040211 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20040211 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.50
20040211 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.50
20040211 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.00
20040211 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20040211 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20040309 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20040309 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20040309 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.00
20040309 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20040310 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20040310 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20040310 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-67.00
20040310 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.00
20040310 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20040310 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.50
20040310 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20040310 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20040310 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.50
20040310 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20040311 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20040311 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20040311 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20040312 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20040403 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20040403 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.00
20040403 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.50
20040403 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20040403 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.00
20040403 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-98.00
20040404 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-89.00
20040404 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.00
20040404 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.50
20040404 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20040404 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20040404 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20040404 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20040405 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20040405 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20040405 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20040405 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20040405 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20040405 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20040406 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20040406 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20040406 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20040717 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20040717 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20040717 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20040717 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20040722 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.00
20040722 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.00
20040723 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-88.50
20040723 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-94.50
20040723 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-95.00
20040723 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.00
20040723 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20040723 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.50
20040723 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20040723 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.00
20040723 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20040723 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20040723 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20040723 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20040723 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20040723 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.50
20040723 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20040723 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20040723 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20040723 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20040725 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20040725 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.00
20040725 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.00
20040725 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-97.50
20040725 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-96.50
20040725 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-94.00
20040726 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-92.50
20040726 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-90.00
20040726 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20040726 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20040726 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20040726 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20040726 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.50
20040726 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.50
20040726 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20040726 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20040726 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20040726 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20040726 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20040726 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20040726 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20040726 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20040726 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20040726 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20040726 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20040727 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.00
20040727 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-98.00
20040727 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-84.00
20040727 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20040727 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.00
20040727 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-99.50
20040727 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-91.50
20040728 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.00
20040728 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-84.50
20040728 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.50
20040728 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.00
20040728 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.50
20040728 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.00
20040728 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20040728 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.00
20040728 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.00
20040728 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.50
20040728 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20040728 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.00
20040728 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20040728 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20040728 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20040728 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.00
20040728 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.50
20040728 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20040728 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.00
20040728 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.00
20040728 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-67.50
20040728 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20040728 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20040728 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20040729 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20040729 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20040729 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20040729 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20040729 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20040729 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20040729 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20040729 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20040729 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20040729 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20040729 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20040729 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20040729 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20040729 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20040729 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20040729 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20040729 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20040830 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20040830 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20040830 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20040830 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20040830 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.50
20040830 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.50
20040830 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-100.00
20040831 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.00
20040831 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.00
20040831 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20040831 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.00
20040831 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20040831 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20040831 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.50
20040831 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20040831 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.00
20040831 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.00
20040831 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20040831 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20040831 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20040831 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20040831 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20040831 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20041107 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20041107 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-97.00
20041109 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-98.50
20041109 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.50
20041109 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20041109 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20041109 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-99.00
20041111 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-97.00
20041111 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-97.00
20041111 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-100.00
20041111 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-94.50
20041111 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.00
20041111 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.50
20041111 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.50
20041111 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20041111 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.50
20041111 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20041111 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.00
20041111 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20041111 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.50
20041111 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20041111 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20041111 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20041111 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20041111 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20041112 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20041112 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20041112 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.00
20041112 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20041112 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-76.50
20041112 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-67.50
20041112 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20041112 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20041112 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20041112 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.50
20041112 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-89.50
20041112 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.50
20041112 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.00
20041112 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20041112 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20041112 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20041112 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.00
20041112 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.00
20041112 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.50
20041112 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20041112 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20041112 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20041112 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.00
20041112 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.50
20041113 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20041113 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20041113 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20041113 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20041113 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20041113 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20041113 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20041113 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20041113 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20041113 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20041113 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20041113 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20041113 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20041113 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20041113 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20041114 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20041114 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20041114 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20041114 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20041114 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20041114 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20041114 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20041114 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20041114 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20041114 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20041114 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20041114 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20041114 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20041125 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20041125 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20041213 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20041213 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20041213 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20041213 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20041213 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20050107 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20050107 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.50
20050108 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20050108 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.50
20050108 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.50
20050108 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.50
20050108 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.50
20050108 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20050108 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20050108 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20050108 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20050108 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20050108 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20050117 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20050117 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20050117 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.00
20050117 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20050118 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.00
20050118 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20050118 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20050118 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20050118 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.50
20050118 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20050118 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20050118 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-92.50
20050118 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-94.50
20050118 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.00
20050118 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20050118 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20050118 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.50
20050118 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20050118 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.50
20050118 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20050118 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.50
20050118 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20050118 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20050118 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.50
20050118 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20050119 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20050119 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20050119 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20050119 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20050119 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20050119 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20050119 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.00
20050119 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20050119 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20050119 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.00
20050119 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20050119 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.00
20050119 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.00
20050119 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.50
20050119 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20050119 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20050119 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.50
20050119 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20050119 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20050119 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20050119 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20050119 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20050119 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20050119 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20050120 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20050121 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20050121 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.00
20050121 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.50
20050121 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.00
20050122 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.50
20050122 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-90.00
20050122 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-86.00
20050122 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.50
20050122 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.50
20050122 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-97.00
20050122 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-93.00
20050122 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-88.50
20050122 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-83.50
20050122 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20050122 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.50
20050122 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20050122 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.00
20050122 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.00
20050122 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.50
20050122 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20050122 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20050122 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20050122 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20050122 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20050122 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20050122 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20050122 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20050122 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20050207 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20050218 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20050218 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20050218 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-74.00
20050218 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-67.50
20050218 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20050218 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20050218 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20050306 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20050307 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20050404 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20050405 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20050405 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20050405 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20050405 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.00
20050405 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.50
20050405 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.50
20050405 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.00
20050405 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20050412 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20050412 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20050412 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20050508 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.00
20050508 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.00
20050508 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.50
20050508 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.50
20050508 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-78.00
20050508 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20050508 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.00
20050508 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.50
20050508 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
