date alt lat lon decline incline H X Y Z F
2015.200057,0.0,17.3,78.5,172.95923,9.95734,15.46464,-15.34803,1.89559,2.71496,15.70115
2015.200171,0.0,17.3,78.5,177.10502,9.81700,15.43286,-15.41316,0.77944,2.67043,15.66219
2015.200285,0.0,17.3,78.5,179.81776,11.06663,14.16438,-14.16431,0.04505,2.77037,14.43277
2015.200400,0.0,17.3,78.5,179.20470,12.84071,12.89576,-12.89451,0.17899,2.93948,13.22653
2015.200514,0.0,17.3,78.5,-179.70525,14.13025,11.16732,-11.16717,-0.05745,2.81131,11.51575
2015.200628,0.0,17.3,78.5,-179.14084,14.61706,10.70103,-10.69983,-0.16046,2.79081,11.05896
2015.200742,0.0,17.3,78.5,-177.67659,17.79406,8.30964,-8.30281,-0.33687,2.66698,8.72714
2015.200856,0.0,17.3,78.5,178.94281,18.12733,8.83816,-8.83666,0.16307,2.89342,9.29973
2015.200970,0.0,17.3,78.5,179.82241,19.61795,8.34533,-8.34529,0.02587,2.97458,8.85961
2015.201084,0.0,17.3,78.5,171.05118,21.26669,7.38893,-7.29899,1.14936,2.87588,7.92887
2015.201199,0.0,17.3,78.5,174.33961,21.25047,7.15167,-7.11680,0.70538,2.78120,7.67343
2015.201313,0.0,17.3,78.5,170.94478,19.98100,8.28074,-8.17754,1.30328,3.01083,8.81112
2015.201427,0.0,17.3,78.5,167.67887,16.98787,8.43696,-8.24263,1.80037,2.57748,8.82189
2015.201541,0.0,17.3,78.5,168.11438,24.15923,5.27831,-5.16515,1.08711,2.36766,5.78501
2015.201655,0.0,17.3,78.5,179.00837,24.10581,4.76867,-4.76796,0.08253,2.13371,5.22427
2015.201769,0.0,17.3,78.5,-155.77679,34.64115,3.05962,-2.79024,-1.25534,2.11394,3.71888
2015.201884,0.0,17.3,78.5,-166.17306,17.63098,7.14989,-6.94270,-1.70875,2.27233,7.50229
2015.201998,0.0,17.3,78.5,-162.09684,16.50740,8.33551,-7.93189,-2.56241,2.47026,8.69385
2015.202112,0.0,17.3,78.5,-145.29606,20.03371,6.13979,-5.04755,-3.49560,2.23879,6.53523
2015.202226,0.0,17.3,78.5,169.18508,22.83204,7.24816,-7.11942,1.36002,3.05161,7.86436
2015.202340,0.0,17.3,78.5,-171.24999,17.38546,8.90415,-8.80052,-1.35453,2.78791,9.33040
2015.202454,0.0,17.3,78.5,167.82960,12.90432,12.88185,-12.59233,2.71575,2.95136,13.21562
2015.202568,0.0,17.3,78.5,166.32559,12.74984,12.60447,-12.24719,2.97975,2.85206,12.92312
2015.202683,0.0,17.3,78.5,nan,0.00000,nan,nan,nan,nan,nan
2015.202797,0.0,17.3,78.5,155.33995,54.44610,1.65678,-1.50568,0.69126,2.31811,2.84931
2015.202911,0.0,17.3,78.5,-8.53860,28.44128,3.30382,3.26720,-0.49054,1.78945,3.75731
2015.203025,0.0,17.3,78.5,-10.27695,9.15579,10.06376,9.90231,-1.79544,1.62201,10.19364
2015.203139,0.0,17.3,78.5,-21.55367,30.35081,4.64424,4.31948,-1.70616,2.71940,5.38183
2015.203253,0.0,17.3,78.5,-20.69102,20.33043,5.31140,4.96881,-1.87667,1.96795,5.66426
