date,Bx,By,Bz,Mx,My,Mz,dst
20120309 15:30,-90.72,-34.18,6.35,-116.12,-36.13,12.06,-121.50
20120309 16:30,-81.58,-49.74,1.86,-95.03,-29.26,12.56,-109.00
20120309 17:30,-77.20,-42.85,7.83,-97.49,-17.14,14.86,-101.50
20120423 23:30,-113.59,-50.27,6.37,-121.15,-66.17,14.90,-105.50
20120424 00:30,-124.89,-60.13,4.60,-151.37,-63.68,18.08,-102.50
20120424 01:30,-130.94,-63.26,9.22,-153.15,-56.24,21.26,-101.50
20120424 02:30,-133.89,-65.73,9.48,-156.26,-59.39,24.62,-109.00
20120424 03:30,-146.20,-65.09,10.84,-165.84,-46.97,28.46,-117.50
20120424 04:30,-143.28,-54.82,12.20,-157.77,-26.93,29.68,-118.00
20120424 05:30,-143.04,-47.66,12.52,-142.43,-18.35,29.09,-106.50
20120715 08:30,-129.22,-14.66,14.05,-163.74,8.55,20.19,-113.00
20120715 09:30,-153.99,-14.58,17.62,-165.43,9.70,23.73,-127.00
20120715 10:30,-142.99,-16.28,17.99,-142.77,-13.42,25.34,-119.00
20120715 11:30,-97.45,-16.51,15.71,-113.39,-6.07,21.16,-113.50
20120715 12:30,-110.07,-19.92,13.94,-103.76,-20.33,18.30,-117.00
20120715 13:30,-116.24,-8.36,17.87,-110.50,-11.29,19.83,-119.50
20120715 14:30,-111.79,-2.88,17.58,-108.50,-5.06,19.57,-120.50
20120715 15:30,-102.47,-6.23,15.24,-96.67,-3.52,19.16,-130.00
20120715 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.50
20120715 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.50
20120715 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-133.00
20120715 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-127.50
20120715 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-125.00
20120715 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-116.50
20120715 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-110.50
20120715 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-110.50
20120716 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-112.00
20120716 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20120716 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-103.50
20120716 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20120716 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20120716 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-106.50
20120716 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-110.00
20120716 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-111.00
20120716 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.00
20120716 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20121001 01:30,-114.23,-41.73,-5.48,-155.24,-37.24,13.73,-101.00
20121001 02:30,-142.38,-36.90,6.17,-154.52,-21.05,18.23,-110.50
20121001 03:30,-171.28,-35.38,9.99,-174.75,-8.33,20.66,-119.50
20121001 04:30,-174.29,-35.17,11.20,-160.27,-12.28,23.06,-115.50
20121001 05:30,-152.26,-20.55,11.32,-139.76,-8.82,21.37,-107.50
20121001 06:30,-139.80,-23.69,9.41,-124.07,-20.20,20.70,-104.50
20121001 07:30,-126.37,-21.27,10.81,-115.46,-22.45,20.14,-101.00
20121009 05:30,-145.43,-43.34,13.89,-154.85,-26.94,28.88,-106.00
20121009 06:30,-139.01,-34.59,17.05,-140.52,-28.08,30.16,-102.00
20121009 07:30,-103.69,-22.44,15.55,-128.24,-21.80,27.58,-104.00
20121009 08:30,-130.79,-25.02,17.19,-130.63,-14.14,27.55,-108.00
20121114 05:30,-150.16,-18.79,10.74,-149.47,-14.02,24.62,-102.50
20121114 06:30,-143.66,-23.66,9.81,-133.90,-15.40,25.33,-105.50
20121114 07:30,-140.68,-20.54,13.27,-142.16,-8.93,25.32,-104.00
20130317 18:30,-59.15,-24.13,8.37,-74.57,-6.94,1.15,-106.50
20130317 19:30,-78.78,-42.26,6.15,-103.06,-39.80,1.78,-123.50
20130317 20:30,-100.42,-36.82,12.95,-116.69,-41.68,3.23,-131.50
20130317 21:30,-107.14,-23.56,20.50,-112.77,-48.69,6.21,-123.50
20130317 22:30,-111.36,-18.34,20.90,-122.70,-44.74,8.66,-110.50
20130317 23:30,-111.13,-13.20,20.40,-110.42,-37.59,12.63,-100.50
20130601 04:30,-145.52,-53.87,7.04,-169.85,-26.23,16.59,-106.50
20130601 05:30,-152.75,-36.17,15.79,-171.45,-18.62,21.20,-109.50
20130601 06:30,-173.43,-25.97,17.32,-187.27,-0.86,21.79,-115.50
20130601 07:30,-167.01,-36.30,14.56,-171.11,-5.13,26.65,-123.00
20130601 08:30,-155.28,-41.22,17.66,-131.12,-30.60,27.61,-113.50
20130629 05:30,-131.71,-26.97,20.62,-129.02,-15.80,24.80,-101.00
20140219 06:30,-158.79,-24.62,11.31,-164.39,2.53,19.29,-102.00
20140219 07:30,-159.86,-19.81,13.29,-169.92,-6.46,21.92,-113.00
20140219 08:30,-158.21,-14.72,15.72,-165.34,-5.55,21.22,-108.50
20150107 10:30,-113.55,-5.32,10.08,-117.32,-6.59,9.07,-106.50
20150107 11:30,-89.33,-27.62,6.46,-100.16,-12.86,5.31,-103.50
20150107 12:30,-89.13,-22.80,9.96,-90.15,-22.68,6.93,-100.50
20150107 13:30,-93.98,-27.05,11.11,-108.62,-28.78,9.80,-102.00
20150107 14:30,-94.17,-31.18,11.91,-112.51,-31.27,10.54,-100.50
20150317 14:30,-47.02,4.80,11.51,-64.85,-7.70,9.00,-105.50
20150317 15:30,-89.23,-9.07,9.11,-103.67,-11.42,4.96,-130.50
20150318 04:30,-160.88,-41.82,20.54,-168.22,-45.50,30.09,-142.00
20150318 05:30,-149.33,-39.54,21.34,-144.44,-37.85,29.59,-134.50
20150318 06:30,-146.68,-31.72,24.77,-138.27,-26.55,29.06,-128.50
20150318 07:30,-134.05,-29.35,23.08,-114.96,-24.45,28.97,-123.50
20150318 08:30,-118.82,-36.73,21.75,-103.60,-29.04,29.01,-120.00
20150318 09:30,-122.86,-24.77,24.59,-100.83,-17.53,26.75,-114.00
20150318 10:30,-117.61,-22.06,27.29,-92.70,-15.52,26.00,-105.00
20150622 20:30,-93.49,-3.74,3.45,-57.73,-39.05,8.99,-107.00
20150623 00:30,-80.53,-33.68,-2.83,-68.71,-40.90,7.54,-110.50
20150623 01:30,-109.56,-51.97,-4.25,-114.35,-52.63,11.05,-133.50
20150623 10:30,-153.69,-27.25,24.26,-157.05,-24.53,28.26,-143.00
20150623 11:30,-150.07,-29.27,23.12,-140.77,-23.58,26.31,-134.00
20150623 12:30,-142.63,-12.12,27.25,-130.85,-17.98,25.80,-126.50
20150623 13:30,-131.87,-6.21,26.20,-128.75,-16.71,23.88,-114.00
20150623 14:30,-115.61,-4.43,23.14,-107.28,-8.22,23.75,-107.00
20150623 15:30,-117.50,-9.68,21.39,-109.69,-9.57,24.72,-106.50
20150623 16:30,-111.44,-8.60,23.08,-103.95,-6.28,24.96,-104.50
20150827 19:30,-72.36,-14.72,7.08,-69.41,-14.74,11.12,-102.00
20150827 20:30,-76.07,-21.46,10.47,-72.77,-27.65,10.61,-101.50
20150828 08:30,-130.28,-37.55,21.79,-119.87,-24.75,29.98,-101.00
20150828 09:30,-123.29,-33.38,23.05,-107.34,-25.35,31.15,-100.50
20150909 11:30,-85.20,-4.08,19.28,-95.79,-17.27,18.69,-103.00
20150909 12:30,-85.40,-3.38,17.22,-96.17,-15.19,18.31,-101.00
20151007 18:30,-55.12,-40.11,10.99,-62.92,-33.63,7.23,-109.00
20151007 19:30,-74.97,-48.81,13.86,-86.80,-49.97,8.93,-118.00
20151007 20:30,-91.68,-31.16,20.27,-91.32,-46.94,13.44,-123.00
20151007 21:30,-114.50,-18.98,24.87,-113.10,-44.40,19.33,-128.00
20151007 22:30,-143.34,-11.31,25.04,-135.18,-49.46,24.85,-122.00
20151007 23:30,-129.98,1.72,27.22,-112.57,-26.70,25.78,-105.50
20151220 16:30,-29.79,-14.62,7.56,-46.00,-19.76,3.64,-105.50
20151220 17:30,-53.40,-48.54,-2.61,-78.98,-24.17,1.78,-122.50
20151220 18:30,-71.87,-52.61,4.13,-84.40,-23.46,4.63,-124.50
20151220 19:30,-71.69,-61.05,5.40,-93.54,-35.65,6.42,-125.50
20151220 20:30,-96.43,-51.19,18.12,-130.65,-36.82,9.74,-137.00
20151221 02:30,-168.61,-20.56,32.99,-184.37,-48.37,30.10,-147.00
20151221 03:30,-162.97,-24.73,27.46,-171.59,-43.87,30.90,-139.50
20151221 04:30,-168.18,-32.97,23.37,-168.61,-36.46,31.17,-132.00
20151221 05:30,-164.61,-33.48,24.84,-151.89,-24.46,32.53,-123.00
20151221 06:30,-156.16,-37.35,23.25,-146.70,-22.30,32.19,-123.00
20151221 07:30,-158.97,-31.65,25.77,-150.08,-18.47,32.07,-128.00
20151221 08:30,-163.78,-25.21,26.65,-153.16,-9.48,33.08,-128.50
20151221 09:30,-157.60,-21.86,26.65,-140.95,-11.62,33.29,-122.50
20151221 10:30,-141.89,-20.82,25.48,-120.40,-16.05,31.39,-109.50
20151231 22:30,-112.09,-5.45,13.60,-100.49,-34.65,13.92,-100.50
20151231 23:30,-124.22,-2.59,14.97,-124.29,-37.51,17.97,-110.50
20160101 00:30,-134.33,-2.39,13.74,-134.86,-42.36,21.36,-115.00
20160101 01:30,-140.74,-10.05,11.02,-141.77,-39.50,22.65,-108.00
20161013 15:30,-49.80,-5.79,9.90,-85.24,-19.72,9.32,-101.00
20161013 16:30,-53.37,-25.36,5.24,-88.60,-13.79,6.97,-107.50
20161013 17:30,-48.75,-46.68,4.11,-90.63,-19.00,7.17,-107.00
20161013 21:30,-71.19,-33.88,24.84,-84.97,-34.04,13.30,-100.50
20161013 22:30,-80.56,-22.11,30.46,-89.69,-36.02,16.73,-105.50
20161013 23:30,-101.54,-22.01,30.89,-108.37,-45.83,19.63,-105.50
20170528 05:30,-171.19,-42.68,12.17,-182.38,1.09,28.63,-111.50
20170528 06:30,-180.57,-49.53,13.57,-190.41,-4.03,33.29,-121.50
20170528 07:30,-177.03,-49.04,17.75,-174.03,-11.17,36.43,-117.00
20170528 08:30,-134.40,-31.19,22.85,-115.03,-22.28,36.58,-103.00
20170908 00:30,-157.96,-104.94,-10.21,-192.99,-121.70,32.10,-115.00
20170908 01:30,-193.96,-81.77,18.39,-221.97,-76.92,40.87,-116.00
20170908 02:30,-177.53,-48.65,33.50,-186.87,-36.48,40.17,-103.00
20170908 03:30,-146.43,-32.05,30.81,-147.70,-25.44,34.46,-102.00
20170908 13:30,-57.65,-4.07,18.26,-54.18,-28.36,17.56,-100.50
20170908 14:30,-57.51,-7.92,18.55,-88.41,-1.20,10.47,-101.00
20170908 16:30,-92.74,-37.48,11.68,-103.11,-23.64,12.93,-101.50
20170908 17:30,-88.28,-39.84,10.83,-113.27,-14.38,13.73,-102.50
20180826 03:30,-152.17,-38.20,12.14,-171.31,-29.11,17.56,-115.50
20180826 04:30,-190.81,-45.15,11.99,-216.59,-0.41,23.86,-140.50
20180826 09:30,-162.86,-22.22,17.62,-173.33,-19.76,15.80,-148.00
20180826 10:30,-140.72,-21.86,17.88,-153.21,-26.16,17.30,-134.50
20180826 11:30,-117.01,-18.21,19.49,-129.84,-21.12,14.92,-120.00
20180826 12:30,-96.35,-30.16,13.45,-102.49,-26.72,13.23,-101.50
20211104 12:30,-64.32,-22.62,2.86,-103.61,-39.97,-12.03,-103.00
