date alt lat lon decline incline H X Y Z F
2018.635674,0.0,21.2,-158.0,-164.59924,12.65399,19.32797,-18.63394,-5.13291,4.33944,19.80912
2018.635788,0.0,21.2,-158.0,-164.04659,13.78828,22.33487,-21.47465,-6.13886,5.48113,22.99759
2018.635902,0.0,21.2,-158.0,-165.17457,15.88805,16.09348,-15.55772,-4.11792,4.58072,16.73269
2018.636016,0.0,21.2,-158.0,nan,0.00000,nan,nan,nan,nan,nan
2018.636130,0.0,21.2,-158.0,nan,0.00000,nan,nan,nan,nan,nan
2018.636244,0.0,21.2,-158.0,-167.04183,18.27959,15.20641,-14.81916,-3.40988,5.02303,16.01455
2018.636358,0.0,21.2,-158.0,-166.36803,17.20258,15.84502,-15.39866,-3.73443,4.90564,16.58705
2018.636473,0.0,21.2,-158.0,-163.57817,18.24297,12.59186,-12.07819,-3.55981,4.15046,13.25825
2018.636587,0.0,21.2,-158.0,-157.70422,26.02222,8.86840,-8.20538,-3.36456,4.32966,9.86886
2018.636701,0.0,21.2,-158.0,-156.44111,24.38020,10.41573,-9.54758,-4.16308,4.72045,11.43547
2018.636815,0.0,21.2,-158.0,-164.97016,20.85615,12.30944,-11.88834,-3.19211,4.68972,13.17254
2018.636929,0.0,21.2,-158.0,-165.05458,21.93738,13.49317,-13.03672,-3.47987,5.43445,14.54644
2018.637043,0.0,21.2,-158.0,-174.20840,21.75843,13.46115,-13.39244,-1.35837,5.37275,14.49376
2018.637158,0.0,21.2,-158.0,175.35010,20.69087,15.43804,-15.38723,1.25152,5.83074,16.50244
2018.637272,0.0,21.2,-158.0,170.32247,18.74113,17.13836,-16.89447,2.88101,5.81473,18.09791
2018.637386,0.0,21.2,-158.0,170.09465,16.22959,21.22513,-20.90874,3.65117,6.17836,22.10607
2018.637500,0.0,21.2,-158.0,169.75885,14.05739,21.59543,-21.25137,3.83949,5.40733,22.26211
2018.637614,0.0,21.2,-158.0,168.75424,14.31168,18.43006,-18.07620,3.59419,4.70176,19.02035
2018.637728,0.0,21.2,-158.0,168.01367,16.53706,13.12020,-12.83414,2.72478,3.89561,13.68632
2018.637842,0.0,21.2,-158.0,175.85117,17.12747,10.70040,-10.67236,0.77415,3.29749,11.19696
2018.637957,0.0,21.2,-158.0,-172.20367,17.00526,9.74104,-9.65099,-1.32139,2.97911,10.18641
2018.638071,0.0,21.2,-158.0,-162.23079,15.37781,10.76578,-10.25218,-3.28554,2.96090,11.16553
2018.638185,0.0,21.2,-158.0,-156.88679,16.76977,10.11194,-9.30026,-3.96943,3.04715,10.56108
2018.638299,0.0,21.2,-158.0,-156.02519,16.15629,11.54912,-10.55271,-4.69281,3.34578,12.02400
2018.638413,0.0,21.2,-158.0,-155.80640,18.57101,10.40866,-9.49443,-4.26569,3.49704,10.98042
2018.638527,0.0,21.2,-158.0,-156.16757,22.06544,8.85247,-8.09763,-3.57696,3.58840,9.55211
2018.638642,0.0,21.2,-158.0,-156.93990,20.97963,10.43473,-9.60093,-4.08724,4.00126,11.17558
2018.638756,0.0,21.2,-158.0,-166.28984,15.40727,18.08854,-17.57315,-4.28717,4.98488,18.76284
2018.638870,0.0,21.2,-158.0,-167.25156,15.66001,16.32818,-15.92566,-3.60315,4.57735,16.95764
