date,Bx,By,Bz,Mx,My,Mz,dst
20040404 06:30,-73.83,-1.57,14.70,-85.15,-10.88,17.90,-58.50
20040404 07:30,-70.64,-3.45,15.45,-82.29,-13.66,18.10,-53.00
20040405 18:30,-77.62,8.54,13.12,-69.99,-14.67,24.52,-56.50
20040405 19:30,-94.81,13.00,11.70,-75.43,-10.44,23.41,-61.00
20040405 20:30,-91.16,18.52,15.18,-75.44,1.81,22.75,-58.50
20040405 21:30,-81.14,17.76,13.30,-70.08,3.87,22.37,-57.00
20040405 22:30,-68.38,19.87,13.99,-64.25,2.70,21.06,-54.50
20040405 23:30,-72.65,25.17,12.08,-69.89,2.94,19.38,-54.50
20040406 00:30,-72.93,23.17,4.31,-66.85,-0.86,17.23,-57.00
20040406 05:30,-87.17,-7.52,-0.89,-89.61,-18.52,15.75,-54.00
20040406 06:30,-95.61,-5.98,2.47,-99.56,-17.23,16.73,-55.00
20040717 01:30,-75.36,5.29,5.95,-38.05,-1.34,12.58,-64.00
20040717 02:30,-111.95,-16.19,-0.27,-71.67,-15.30,14.58,-68.50
20040717 03:30,-94.32,-1.85,19.09,-73.37,-4.90,15.30,-55.50
20040717 04:30,-68.60,13.32,24.10,-60.75,1.57,14.76,-52.00
20040722 22:30,-78.87,-26.00,-3.89,-49.92,-18.05,12.65,-76.00
20040722 23:30,-107.68,-28.29,7.57,-73.57,-15.82,13.81,-86.00
20040723 00:30,-108.11,-18.88,21.63,-69.35,-16.61,14.56,-88.50
20040723 01:30,-113.90,5.01,23.79,-74.48,1.77,14.74,-94.50
20040723 02:30,-130.91,11.48,18.64,-106.11,10.72,17.09,-95.00
20040723 03:30,-119.08,24.44,20.96,-118.61,11.58,18.59,-86.00
20040723 04:30,-120.09,34.20,16.16,-136.75,7.38,19.00,-81.00
20040723 05:30,-140.47,32.24,8.64,-163.32,-4.50,19.49,-81.50
20040723 06:30,-150.71,18.11,0.20,-162.04,-13.85,19.29,-80.50
20040723 07:30,-149.14,-2.16,-2.20,-154.53,-27.91,19.06,-72.00
20040723 08:30,-158.86,-18.97,2.38,-164.96,-41.13,19.34,-62.00
20040723 09:30,-125.95,-7.78,16.09,-131.17,-31.82,19.80,-55.50
20040723 10:30,-94.79,-7.03,15.54,-95.83,-30.75,18.48,-52.00
20040723 11:30,-101.50,2.70,13.90,-101.89,-25.05,18.97,-55.50
20040723 12:30,-111.40,1.51,9.09,-113.41,-20.68,19.71,-62.50
20040723 13:30,-113.61,2.08,12.71,-107.97,-10.19,20.10,-65.50
20040723 14:30,-93.29,6.91,16.23,-83.59,-4.77,18.56,-65.00
20040723 15:30,-103.49,8.66,12.98,-90.59,1.67,16.83,-62.50
20040723 16:30,-85.45,9.16,16.49,-73.52,3.21,16.90,-58.00
20040723 17:30,-75.11,15.12,18.50,-64.41,6.13,17.50,-54.00
20040725 00:30,-68.76,-16.18,16.29,-53.68,-6.42,19.13,-58.00
20040725 01:30,-91.30,-6.46,20.16,-70.91,-3.17,18.83,-73.00
20040725 02:30,-120.15,14.41,25.65,-110.17,12.70,21.16,-87.00
20040725 03:30,-136.02,32.62,25.80,-138.54,17.29,24.07,-97.50
20040725 22:30,-118.85,-16.82,16.16,-115.11,-39.50,19.66,-96.50
20040725 23:30,-110.44,-16.83,16.52,-94.38,-25.86,19.48,-94.00
20040726 00:30,-100.43,-18.32,26.19,-74.30,-25.31,14.88,-92.50
20040726 01:30,-111.36,-19.86,31.71,-77.40,-22.42,14.53,-90.00
20040726 02:30,-126.36,-3.77,39.01,-111.05,-25.96,16.45,-81.00
20040726 03:30,-112.36,12.91,46.34,-99.91,-10.87,18.35,-78.50
20040726 04:30,-112.41,14.84,40.42,-98.90,-6.48,20.27,-79.00
20040726 05:30,-105.34,14.41,34.59,-97.42,-5.21,20.19,-75.50
20040726 06:30,-101.89,9.34,25.18,-95.25,-6.40,19.83,-71.50
20040726 07:30,-93.35,3.17,21.83,-86.20,-10.17,19.21,-65.50
20040726 08:30,-88.57,-3.15,20.21,-79.21,-14.42,18.42,-62.00
20040726 09:30,-96.06,-4.59,16.57,-86.23,-15.98,17.99,-59.50
20040726 10:30,-92.90,-2.80,16.27,-84.30,-16.72,18.00,-55.50
20040726 11:30,-82.95,-3.49,15.77,-76.54,-20.31,17.90,-53.50
20040726 12:30,-79.63,-5.61,15.84,-73.13,-20.72,17.96,-52.50
20040726 13:30,-81.44,-4.49,16.29,-73.64,-20.26,18.28,-53.00
20040726 14:30,-83.83,-2.34,16.66,-75.24,-17.46,18.63,-54.50
20040726 15:30,-83.03,-0.08,16.51,-73.86,-13.68,19.02,-52.00
20040726 18:30,-73.29,9.00,18.68,-66.56,-2.61,19.99,-50.50
20040726 19:30,-80.04,14.34,18.23,-71.79,0.19,19.60,-50.50
20040726 23:30,-113.51,-3.23,2.07,-81.56,-4.10,13.09,-58.50
20040727 00:30,-122.26,8.46,10.96,-112.53,-13.66,14.19,-82.00
20040727 01:30,-125.98,12.79,12.16,-92.07,-0.87,9.49,-98.00
20040727 02:30,-125.68,15.24,27.00,-90.52,-0.16,11.56,-84.00
20040727 03:30,-48.36,32.05,41.04,-31.76,8.23,11.71,-65.00
20040727 04:30,-66.17,32.22,31.12,-61.24,6.84,11.52,-78.00
20040727 22:30,-106.05,-4.64,16.87,-99.41,-16.04,24.42,-99.50
20040727 23:30,-128.45,-29.88,10.19,-115.75,-32.24,23.02,-91.50
20040728 00:30,-121.02,-24.49,19.78,-106.28,-27.47,24.54,-86.00
20040728 01:30,-114.36,-18.34,26.20,-103.33,-23.45,26.19,-84.50
20040728 02:30,-104.56,-6.99,31.34,-103.38,-18.14,26.83,-85.50
20040728 03:30,-105.70,-0.75,28.85,-116.28,-16.16,26.77,-86.00
20040728 04:30,-107.00,5.05,26.82,-113.97,-12.17,26.53,-83.50
20040728 05:30,-119.58,5.51,23.54,-128.96,-19.07,26.30,-80.00
20040728 06:30,-118.30,6.48,29.94,-118.14,-18.75,26.36,-80.50
20040728 07:30,-122.51,13.14,31.34,-114.17,-10.19,25.22,-82.00
20040728 08:30,-118.81,9.94,27.35,-106.06,-9.90,24.28,-82.00
20040728 09:30,-109.36,6.52,23.07,-97.09,-11.76,23.32,-81.50
20040728 10:30,-106.96,-2.95,15.98,-98.53,-15.01,22.19,-81.00
20040728 11:30,-100.26,-2.22,18.54,-94.42,-13.58,21.68,-80.00
20040728 12:30,-102.81,-2.31,16.57,-95.64,-14.13,21.58,-79.50
20040728 13:30,-110.32,1.50,17.93,-102.59,-9.22,22.20,-78.50
20040728 14:30,-105.52,2.16,18.22,-95.57,-8.61,21.98,-75.50
20040728 15:30,-100.70,4.08,19.17,-89.15,-5.51,21.12,-72.00
20040728 16:30,-98.01,3.42,17.73,-90.96,-8.05,21.10,-69.50
20040728 17:30,-99.04,5.35,16.66,-93.04,-7.60,21.65,-68.50
20040728 18:30,-96.36,6.79,18.25,-89.41,-5.49,21.78,-69.00
20040728 19:30,-86.16,10.60,20.70,-76.09,-2.54,21.05,-69.00
20040728 20:30,-90.22,13.66,17.85,-82.03,-1.26,20.59,-67.50
20040728 21:30,-94.22,13.41,14.51,-85.71,1.05,20.77,-65.00
20040728 22:30,-94.14,2.36,13.26,-82.37,-4.18,20.35,-62.00
20040728 23:30,-91.44,-4.61,12.48,-77.48,-11.78,20.56,-61.50
20040729 00:30,-97.90,-11.21,8.65,-79.89,-12.99,20.37,-64.00
20040729 01:30,-101.21,-19.11,9.07,-79.87,-15.71,20.35,-66.00
20040729 02:30,-102.40,-20.86,16.14,-78.87,-15.90,20.81,-64.00
20040729 03:30,-96.53,-8.69,25.65,-78.71,-14.93,20.92,-61.00
20040729 04:30,-103.84,3.07,28.66,-90.41,-14.63,21.12,-59.00
20040729 05:30,-97.42,14.54,28.33,-83.69,-11.08,21.32,-58.00
20040729 06:30,-99.19,11.52,18.73,-88.31,-11.36,20.88,-58.00
20040729 07:30,-92.43,5.20,16.21,-84.64,-8.36,20.85,-58.50
20040729 08:30,-86.75,-3.99,17.23,-79.21,-8.75,20.56,-59.00
20040729 09:30,-83.33,-5.38,20.99,-74.90,-9.36,19.92,-57.50
20040729 10:30,-82.94,-2.81,21.92,-72.51,-12.35,19.28,-56.00
20040729 11:30,-80.26,-4.05,17.49,-70.17,-16.54,18.80,-55.50
20040729 12:30,-79.79,-5.12,15.50,-71.79,-17.89,18.65,-54.50
20040729 13:30,-81.28,-3.34,15.82,-73.92,-17.69,19.04,-53.50
20040729 14:30,-81.46,-1.71,17.11,-73.41,-16.14,19.63,-53.00
20040729 15:30,-80.65,3.17,16.97,-74.14,-11.56,20.09,-52.50
20040729 16:30,-79.97,5.51,15.53,-73.64,-9.25,20.20,-50.50
20040830 13:30,-128.71,2.29,7.31,-116.13,2.11,18.99,-53.00
20040830 14:30,-151.51,5.85,9.26,-142.39,0.94,21.56,-64.50
20040830 15:30,-145.92,4.06,12.10,-139.32,-4.65,22.69,-74.00
20040830 16:30,-143.64,2.35,15.56,-140.05,-8.89,22.22,-79.50
20040830 17:30,-102.78,1.03,19.77,-95.58,-16.23,19.90,-81.50
20040830 18:30,-114.04,-0.81,17.76,-98.58,-19.67,18.43,-87.50
20040830 19:30,-105.03,6.40,20.34,-94.83,-16.24,20.25,-100.00
20040831 00:30,-100.74,24.99,13.37,-96.85,-2.39,16.44,-86.00
20040831 01:30,-92.86,10.26,7.33,-93.74,-10.46,15.19,-83.00
20040831 02:30,-100.62,2.19,-1.87,-108.34,-16.16,15.09,-79.50
20040831 03:30,-92.87,-1.37,0.02,-100.32,-19.60,13.63,-75.00
20040831 04:30,-103.43,-6.19,-0.00,-101.98,-20.37,14.08,-74.00
20040831 05:30,-100.11,-8.22,7.64,-100.07,-24.52,14.65,-68.50
20040831 06:30,-89.67,-2.11,19.36,-88.89,-23.22,16.26,-70.50
20040831 07:30,-125.10,-6.28,14.42,-129.53,-28.79,19.63,-79.00
20040831 08:30,-120.08,-3.79,23.76,-121.37,-22.28,21.47,-76.00
20040831 09:30,-106.13,3.86,28.24,-99.59,-17.57,21.64,-69.00
20040831 10:30,-123.49,2.19,18.73,-116.02,-16.50,22.01,-65.00
20040831 11:30,-119.02,0.95,17.16,-111.11,-9.83,22.78,-62.00
20040831 12:30,-96.99,-3.73,19.55,-91.47,-12.57,22.62,-58.00
20040831 13:30,-92.64,-2.55,19.17,-88.13,-12.73,22.20,-53.00
20040831 15:30,-89.84,-0.85,18.01,-86.47,-15.06,22.38,-51.00
20040831 16:30,-95.58,2.44,17.40,-90.47,-9.63,22.78,-52.00
20041107 21:30,-123.89,-12.51,-3.09,-101.40,-33.78,13.39,-75.50
20041107 22:30,-98.98,-26.42,2.76,-66.61,-38.79,14.55,-97.00
20041109 08:30,-148.24,6.80,6.99,-143.65,1.10,21.36,-98.50
20041109 09:30,-139.22,8.30,14.36,-135.91,2.52,20.57,-85.50
20041109 10:30,-145.39,16.04,13.07,-145.38,4.34,19.01,-74.00
20041109 11:30,-129.12,40.31,26.65,-132.73,19.26,19.70,-81.00
20041109 12:30,-166.00,16.96,2.09,-160.04,6.25,19.09,-99.00
20041111 01:30,-116.72,4.43,12.79,-127.00,-24.14,23.66,-97.00
20041111 02:30,-109.52,1.71,13.58,-114.55,-17.35,23.18,-97.00
20041111 03:30,-108.34,-0.33,15.34,-109.79,-13.68,23.60,-100.00
20041111 07:30,-140.41,19.76,17.13,-142.22,4.31,26.36,-94.50
20041111 08:30,-120.43,14.00,19.38,-120.83,4.62,25.47,-85.00
20041111 09:30,-106.63,7.65,16.98,-102.40,0.35,24.15,-82.50
20041111 10:30,-120.26,4.94,15.04,-111.63,-0.47,23.02,-83.50
20041111 11:30,-115.10,8.36,17.86,-104.67,-1.00,22.49,-79.00
20041111 12:30,-99.98,9.05,18.63,-91.34,-3.48,21.15,-76.50
20041111 13:30,-108.63,2.78,13.90,-99.47,-6.91,20.70,-79.00
20041111 14:30,-114.42,2.85,14.70,-105.97,-8.72,21.14,-78.00
20041111 15:30,-98.66,3.24,18.53,-92.40,-9.71,20.73,-74.00
20041111 16:30,-104.07,3.38,16.04,-97.05,-7.86,20.38,-65.50
20041111 17:30,-82.03,2.61,20.27,-75.39,-8.23,19.89,-55.00
20041111 18:30,-83.41,0.08,16.71,-77.53,-8.94,19.29,-56.50
20041111 19:30,-93.73,-0.07,14.82,-86.43,-9.87,19.50,-60.00
20041111 20:30,-90.74,-0.73,15.59,-83.47,-10.72,19.73,-51.50
20041111 23:30,-80.09,-7.77,15.49,-67.72,-20.68,18.55,-53.00
20041112 00:30,-96.68,-3.06,15.99,-83.24,-19.03,18.46,-62.00
20041112 01:30,-95.88,0.64,16.51,-86.89,-20.63,19.12,-66.00
20041112 02:30,-84.60,9.81,19.35,-86.30,-8.40,19.25,-75.00
20041112 03:30,-89.30,2.65,21.13,-80.02,-0.24,20.32,-81.00
20041112 04:30,-90.61,4.83,27.45,-81.16,3.15,20.67,-76.50
20041112 05:30,-96.81,15.13,28.41,-86.91,3.81,19.83,-67.50
20041112 06:30,-84.88,17.72,26.01,-74.28,1.33,19.05,-56.50
20041112 07:30,-63.25,13.78,22.98,-58.68,2.39,18.70,-56.50
20041112 08:30,-86.32,4.11,13.32,-79.48,-2.21,18.77,-72.50
20041112 09:30,-139.55,1.81,5.94,-127.24,2.97,18.96,-87.50
20041112 10:30,-137.18,3.12,12.94,-122.14,-4.86,20.38,-89.50
20041112 11:30,-124.03,2.53,17.73,-110.98,-7.34,20.75,-83.50
20041112 12:30,-113.91,5.19,18.51,-103.64,-7.21,20.76,-77.00
20041112 13:30,-107.55,4.91,18.75,-100.87,-8.60,20.92,-68.50
20041112 14:30,-96.33,4.96,19.50,-92.49,-8.47,20.73,-62.00
20041112 15:30,-97.58,5.36,16.38,-94.63,-8.03,21.08,-66.00
20041112 16:30,-110.99,9.49,14.91,-105.90,-2.38,22.09,-71.00
20041112 17:30,-103.97,10.72,16.07,-92.47,-1.47,21.72,-70.00
20041112 18:30,-97.36,6.18,13.49,-83.05,-3.53,19.51,-73.50
20041112 19:30,-102.66,5.01,13.68,-93.24,-8.32,19.31,-79.50
20041112 20:30,-96.64,6.34,15.34,-85.91,-12.31,18.09,-80.50
20041112 21:30,-90.54,2.00,14.70,-78.32,-19.38,16.18,-75.50
20041112 22:30,-101.69,2.13,10.79,-91.18,-19.19,16.25,-69.00
20041112 23:30,-98.15,-5.57,9.28,-91.74,-21.68,17.50,-65.50
20041113 00:30,-89.83,-5.79,11.90,-89.58,-20.05,18.53,-64.00
20041113 01:30,-85.05,-2.10,12.35,-91.16,-17.48,19.88,-64.00
20041113 02:30,-77.70,-0.02,12.03,-84.95,-14.38,20.74,-64.00
20041113 03:30,-71.24,0.67,12.75,-74.95,-9.77,21.36,-62.50
20041113 04:30,-67.44,9.72,13.10,-69.62,-5.92,21.36,-60.00
20041113 05:30,-70.57,12.97,16.12,-72.75,-2.75,21.20,-59.00
20041113 06:30,-81.65,10.60,10.84,-82.82,-1.05,20.62,-58.50
20041113 07:30,-90.08,6.76,8.92,-86.66,1.52,19.76,-59.00
20041113 08:30,-94.18,2.19,9.21,-85.95,-0.57,19.22,-59.00
20041113 09:30,-94.43,-0.04,11.79,-82.32,-3.88,18.76,-56.50
20041113 10:30,-95.10,3.29,13.68,-83.52,-6.52,18.56,-53.00
20041113 11:30,-85.96,6.69,16.57,-76.36,-7.45,18.35,-51.00
20041113 16:30,-78.91,5.60,16.77,-73.61,-8.78,19.31,-50.50
20041113 20:30,-82.56,1.41,12.24,-73.09,-8.86,18.44,-51.50
20041113 21:30,-78.45,-1.92,12.51,-67.43,-15.11,17.61,-50.50
20041114 00:30,-73.99,-2.65,9.67,-68.82,-16.19,18.84,-53.00
20041114 01:30,-81.24,1.90,8.14,-74.72,-12.83,19.13,-58.00
20041114 02:30,-80.87,5.83,4.89,-82.02,-11.04,19.87,-58.00
20041114 03:30,-77.39,9.45,2.73,-74.95,-5.81,19.96,-57.00
20041114 04:30,-73.57,8.56,3.20,-71.33,-3.81,20.25,-54.50
20041114 05:30,-75.70,5.95,4.29,-68.41,-2.98,19.97,-52.50
20041114 06:30,-76.76,4.71,3.00,-69.14,-2.45,19.59,-54.50
20041114 07:30,-85.12,-3.04,1.03,-79.92,-2.89,19.05,-57.00
20041114 08:30,-87.14,0.41,5.26,-82.29,-1.40,18.81,-55.50
20041114 09:30,-85.35,2.18,10.78,-77.45,-3.94,18.63,-54.00
20041114 10:30,-84.00,5.50,13.72,-74.02,-5.70,18.65,-53.50
20041114 11:30,-86.89,2.88,11.51,-77.44,-7.39,18.99,-52.50
20041114 12:30,-91.79,3.49,11.30,-83.30,-7.68,19.48,-51.50
20041125 03:30,-57.05,0.49,10.52,-50.51,-8.81,16.57,-52.00
20041125 07:30,-104.18,18.92,8.00,-82.15,8.60,15.63,-53.00
20041213 01:30,-60.05,-14.61,7.51,-40.34,-24.08,15.32,-52.50
20041213 02:30,-57.68,-1.85,13.23,-40.85,-14.28,15.01,-55.50
20041213 03:30,-66.58,1.39,12.72,-49.85,-9.82,16.35,-55.00
20041213 04:30,-81.03,10.47,13.46,-60.92,-6.10,16.10,-53.50
20041213 05:30,-87.86,16.28,12.22,-69.84,-5.12,16.16,-50.50
20050107 22:30,-35.95,-6.16,8.83,6.30,-23.37,6.11,-56.50
20050107 23:30,-29.67,-51.37,1.55,18.13,-45.90,-0.20,-77.50
20050108 00:30,-68.74,-54.52,1.53,-26.07,-50.22,1.21,-81.00
20050108 01:30,-64.42,-43.76,18.39,-20.45,-40.86,3.59,-85.50
20050108 02:30,-105.12,-12.03,20.05,-76.61,-12.78,7.83,-87.50
20050108 03:30,-101.61,2.78,19.75,-93.32,0.83,12.37,-74.50
20050108 04:30,-85.20,9.13,18.75,-82.48,0.15,13.87,-63.50
20050108 05:30,-71.85,10.28,9.83,-65.99,0.80,14.91,-61.50
20050108 06:30,-85.54,3.81,4.68,-72.47,-0.89,15.30,-64.50
20050108 07:30,-91.73,5.44,10.76,-78.17,-0.28,15.83,-62.50
20050108 08:30,-72.23,18.17,18.83,-65.37,10.79,15.51,-59.00
20050108 09:30,-69.47,30.50,17.75,-67.05,20.66,14.86,-60.50
20050108 10:30,-92.24,27.99,9.29,-83.88,19.25,14.50,-56.50
20050117 01:30,-68.92,-14.99,9.60,-39.78,-15.14,10.04,-55.50
20050117 02:30,-83.43,-12.49,12.95,-44.50,-12.37,9.77,-64.00
20050117 03:30,-97.38,1.76,15.83,-63.08,-3.77,10.55,-62.00
20050117 04:30,-107.01,12.09,18.65,-66.68,-3.58,10.60,-55.50
20050118 00:30,-98.30,-24.64,1.18,-76.47,-29.83,16.27,-68.00
20050118 01:30,-84.04,-24.36,14.50,-55.27,-26.99,16.63,-66.00
20050118 02:30,-88.45,-41.49,14.54,-46.13,-33.67,14.45,-62.50
20050118 03:30,-99.55,-9.18,31.96,-65.60,-12.25,14.35,-68.50
20050118 04:30,-120.17,15.82,26.28,-105.21,8.57,15.20,-70.50
20050118 05:30,-111.57,2.75,23.66,-94.20,-6.81,14.38,-61.00
20050118 06:30,-93.61,13.19,26.87,-77.78,0.96,12.83,-68.50
20050118 07:30,-136.82,23.68,8.91,-122.08,8.04,13.81,-92.50
20050118 08:30,-202.17,-1.16,-8.85,-207.63,-7.46,16.89,-94.50
20050118 09:30,-139.32,4.80,15.59,-132.41,-7.26,17.73,-82.00
20050118 10:30,-131.45,10.28,19.01,-124.01,-3.19,18.61,-72.50
20050118 11:30,-102.28,9.78,19.54,-92.44,-0.18,18.43,-64.00
20050118 12:30,-95.48,8.83,17.25,-87.15,1.36,16.16,-66.50
20050118 13:30,-117.24,3.72,10.37,-106.60,1.37,14.85,-74.00
20050118 14:30,-100.73,3.17,14.86,-86.54,-6.14,13.08,-71.50
20050118 15:30,-86.57,4.43,16.67,-78.21,-3.82,11.43,-64.00
20050118 16:30,-88.84,11.88,13.26,-81.19,4.29,12.44,-58.50
20050118 17:30,-87.51,7.60,13.60,-79.96,0.12,13.37,-53.00
20050118 21:30,-77.89,-21.38,8.69,-64.00,-33.17,9.46,-60.00
20050118 22:30,-97.54,-16.67,4.81,-76.45,-24.19,8.27,-63.50
20050118 23:30,-94.14,-8.27,8.17,-82.54,-19.82,10.21,-56.00
20050119 00:30,-83.73,-9.75,10.85,-72.77,-15.97,12.15,-51.50
20050119 01:30,-79.60,-7.79,14.29,-75.90,-10.25,15.10,-53.00
20050119 02:30,-109.15,-1.11,13.57,-108.54,0.69,16.99,-57.50
20050119 03:30,-116.29,9.28,15.34,-123.40,13.78,20.81,-55.50
20050119 04:30,-107.02,21.64,26.08,-101.10,16.87,22.07,-54.00
20050119 05:30,-123.40,35.96,22.48,-122.01,20.65,23.30,-61.50
20050119 06:30,-126.34,25.60,13.50,-118.74,20.98,21.31,-64.00
20050119 07:30,-120.30,13.08,8.32,-106.59,14.75,19.01,-57.50
20050119 08:30,-118.34,12.13,10.45,-100.59,10.52,15.89,-61.50
20050119 09:30,-136.34,18.01,8.87,-128.94,3.93,14.93,-75.00
20050119 10:30,-129.35,31.48,15.13,-125.95,11.57,14.66,-75.50
20050119 11:30,-128.05,41.98,14.67,-124.02,25.79,15.10,-73.00
20050119 12:30,-134.27,22.01,7.35,-126.97,12.04,14.73,-75.00
20050119 13:30,-113.09,20.86,15.33,-101.99,11.78,14.52,-77.50
20050119 14:30,-111.58,10.27,11.83,-97.01,5.07,15.07,-79.50
20050119 15:30,-108.31,9.54,13.55,-97.96,3.70,15.41,-78.50
20050119 16:30,-84.78,9.03,17.15,-73.88,-2.67,14.24,-74.50
20050119 17:30,-75.38,0.75,13.44,-60.41,-8.14,12.43,-68.50
20050119 18:30,-84.61,1.46,11.90,-75.08,-7.20,12.91,-62.50
20050119 19:30,-80.02,-3.88,12.89,-71.46,-14.06,13.60,-58.00
20050119 20:30,-79.28,-8.89,12.37,-72.51,-20.08,14.06,-56.00
20050119 21:30,-78.76,-16.25,11.57,-72.54,-27.99,14.39,-55.00
20050119 22:30,-70.49,-24.48,12.69,-63.22,-35.49,14.80,-56.50
20050119 23:30,-80.28,-17.14,10.89,-72.39,-27.43,15.57,-55.50
20050120 00:30,-81.15,-15.60,12.73,-69.36,-21.97,16.27,-50.50
20050121 20:30,-117.55,-23.57,-2.17,-95.05,-28.99,0.54,-53.00
20050121 21:30,-136.98,-35.08,-4.04,-110.90,-45.84,2.94,-85.00
20050121 22:30,-91.39,-46.50,6.24,-63.20,-64.12,2.00,-85.50
20050121 23:30,-93.67,-35.18,4.57,-76.18,-43.17,4.55,-83.00
20050122 00:30,-103.84,-31.27,6.49,-96.26,-38.35,9.64,-86.50
20050122 01:30,-113.23,-23.33,4.84,-100.48,-28.72,14.13,-90.00
20050122 02:30,-114.85,-16.78,8.52,-105.37,-24.17,17.10,-86.00
20050122 03:30,-118.23,-5.23,11.25,-117.55,-14.05,19.39,-79.50
20050122 04:30,-111.19,4.42,17.91,-100.12,-5.74,19.36,-87.50
20050122 05:30,-143.68,9.62,12.97,-134.31,2.92,19.82,-97.00
20050122 06:30,-146.79,16.35,17.15,-131.99,11.47,19.37,-93.00
20050122 07:30,-130.19,13.41,18.47,-112.92,6.03,18.34,-88.50
20050122 08:30,-125.83,7.40,17.14,-109.88,2.30,17.62,-83.50
20050122 09:30,-106.40,8.34,20.90,-94.24,0.83,17.46,-78.50
20050122 10:30,-100.53,7.90,17.45,-95.28,-2.09,17.53,-77.50
20050122 11:30,-103.23,10.55,16.23,-95.19,-1.12,17.72,-75.50
20050122 12:30,-102.40,8.78,15.09,-94.01,0.20,17.84,-72.00
20050122 13:30,-91.37,8.80,18.22,-84.73,-1.32,17.60,-68.00
20050122 14:30,-89.85,4.28,13.78,-82.79,-3.54,16.46,-65.50
20050122 15:30,-102.62,8.51,13.57,-97.23,0.60,16.94,-62.50
20050122 16:30,-87.02,3.96,15.24,-79.02,-4.32,16.69,-58.00
20050122 17:30,-81.59,7.77,15.62,-74.64,-3.19,15.86,-55.00
20050122 18:30,-89.81,8.70,13.15,-83.55,-1.51,15.57,-55.50
20050122 19:30,-78.35,8.59,15.14,-68.33,-3.49,15.46,-55.00
20050122 20:30,-64.76,3.59,13.53,-52.26,-7.87,13.20,-52.00
20050122 21:30,-69.06,7.99,11.72,-59.06,-7.33,12.46,-52.50
20050122 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20050122 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20050207 21:30,-71.78,2.77,2.69,-56.21,-9.37,9.43,-53.50
20050218 00:30,-78.97,-4.08,-0.13,-56.70,-5.90,10.20,-57.50
20050218 01:30,-111.09,-31.23,2.60,-60.12,-28.64,8.87,-78.50
20050218 02:30,-104.73,-16.75,23.33,-64.20,-20.65,10.01,-74.00
20050218 03:30,-98.23,5.74,35.42,-67.25,-2.79,10.40,-67.50
20050218 04:30,-89.49,11.88,38.04,-61.50,-0.32,11.08,-64.50
20050218 05:30,-84.92,30.19,34.68,-63.75,7.17,11.35,-60.50
20050218 06:30,-94.62,41.55,20.11,-77.96,12.26,10.47,-57.00
20050306 23:30,-62.84,-5.87,1.07,-52.05,-11.53,10.05,-51.00
20050307 00:30,-73.13,-10.53,2.82,-59.19,-12.55,10.43,-53.00
20050404 23:30,-59.97,9.37,1.89,-35.55,1.19,6.06,-50.50
20050405 01:30,-87.59,11.39,0.64,-61.00,0.03,3.53,-58.00
20050405 02:30,-96.19,12.79,-1.57,-72.26,1.34,3.01,-66.00
20050405 03:30,-131.72,-0.54,-13.20,-116.84,-8.98,3.56,-68.50
20050405 04:30,-113.15,-4.42,-0.60,-90.05,-6.32,4.92,-70.00
20050405 05:30,-116.84,-0.64,3.80,-104.85,-12.91,5.91,-69.50
20050405 06:30,-122.63,6.67,8.60,-122.08,-8.04,8.31,-69.50
20050405 07:30,-106.73,4.36,11.15,-105.21,-4.18,10.60,-65.00
20050405 08:30,-89.83,5.56,13.51,-87.40,-0.44,11.49,-53.50
20050412 03:30,-78.03,8.83,-3.78,-72.62,0.12,7.93,-51.00
20050412 04:30,-86.61,0.95,-9.64,-79.90,-1.51,7.17,-57.00
20050412 05:30,-96.45,-11.56,-12.39,-81.54,-5.25,7.68,-57.50
20050508 01:30,-112.87,-0.85,-10.18,-75.00,-6.70,9.99,-75.00
20050508 02:30,-132.04,-7.23,-2.44,-98.28,-13.37,11.24,-82.00
20050508 03:30,-147.07,-15.04,3.73,-108.42,-21.68,11.46,-81.50
20050508 04:30,-136.12,-0.52,18.77,-98.06,-17.52,11.54,-78.50
20050508 05:30,-126.39,7.89,18.32,-100.73,-17.36,11.98,-78.00
20050508 06:30,-124.58,10.29,13.10,-115.46,-8.23,13.14,-80.50
20050508 07:30,-116.42,1.20,10.65,-110.93,-15.51,14.62,-73.00
20050508 08:30,-99.66,4.53,17.80,-92.67,-12.44,14.70,-60.50
20050508 12:30,-159.40,-17.84,5.61,-159.35,-13.57,22.44,-55.00
20050508 13:30,-154.50,-11.22,13.66,-154.25,8.94,26.88,-73.50
20050508 14:30,-132.91,10.44,25.65,-122.02,26.28,25.00,-84.00
20050508 15:30,-154.67,6.88,19.49,-149.94,11.79,27.46,-90.50
20050508 20:30,-120.00,27.28,19.15,-115.16,19.50,22.28,-99.00
20050508 21:30,-116.73,31.48,17.26,-112.61,24.19,21.22,-87.50
20050508 22:30,-100.88,31.93,16.81,-94.79,16.89,18.51,-75.50
20050508 23:30,-97.30,23.44,5.97,-97.28,7.26,16.81,-67.00
20050509 00:30,-98.68,5.05,0.43,-96.86,-0.98,15.32,-62.50
20050509 01:30,-100.13,-7.08,-0.13,-95.05,-9.06,13.98,-62.50
20050509 02:30,-101.64,-16.08,-0.07,-94.86,-13.24,14.08,-62.00
