date,Bx,By,Bz,Mx,My,Mz,dst
20011022 10:30,-88.78,15.37,35.38,-84.86,19.03,46.33,-141.50
20011022 11:30,-107.90,23.85,35.44,-109.79,20.42,47.75,-138.50
20011022 12:30,-128.33,18.08,31.06,-119.35,16.83,49.60,-140.00
20011022 13:30,-140.21,26.81,37.06,-122.19,34.20,51.28,-136.50
20011022 14:30,-148.10,7.60,48.18,-123.67,21.18,53.02,-135.00
20011022 15:30,-175.23,-13.17,52.65,-161.47,-2.41,59.40,-140.00
20011022 16:30,-167.93,0.29,63.12,-135.84,23.39,61.23,-142.00
20011022 17:30,-168.39,1.57,69.10,-154.44,8.66,66.01,-140.00
20011022 18:30,-135.45,25.72,69.89,-131.62,33.41,67.03,-143.50
20011023 00:30,-134.46,42.56,55.76,-127.98,51.96,62.92,-148.50
20011023 01:30,-89.21,22.23,47.27,-94.75,18.90,55.53,-128.00
20011023 02:30,-97.08,22.26,42.24,-92.32,27.88,52.15,-127.00
20011023 03:30,-103.41,17.95,42.08,-97.26,23.12,51.48,-127.50
20011023 04:30,-92.30,10.97,41.93,-91.37,15.28,50.11,-125.00
20011023 05:30,-84.26,13.03,42.02,-85.48,15.21,49.09,-126.00
20011023 06:30,-96.65,13.35,40.75,-89.25,15.48,49.09,-123.00
20011023 07:30,-105.03,14.84,42.36,-84.83,20.24,48.26,-117.00
20011023 08:30,-111.67,13.29,45.86,-78.55,22.95,47.56,-111.50
20011023 09:30,-106.21,10.32,48.70,-72.02,25.29,46.07,-105.50
20011023 10:30,-98.13,15.22,42.08,-70.80,26.62,44.27,-101.50
20011028 06:30,-68.89,-2.53,22.74,-73.20,12.20,28.65,-113.50
20011028 07:30,-65.63,2.67,29.43,-70.79,13.03,31.73,-126.00
20011028 08:30,-77.11,12.61,35.02,-74.28,22.12,34.14,-138.00
20011028 09:30,-101.51,27.91,42.68,-91.37,24.24,36.30,-145.50
20011028 12:30,-137.76,21.92,42.18,-120.14,18.04,40.96,-138.00
20011028 13:30,-142.68,18.16,40.15,-116.73,23.87,40.64,-129.00
20011028 14:30,-132.24,10.00,35.73,-115.22,8.43,40.50,-123.00
20011028 15:30,-116.99,-3.73,31.59,-102.43,7.10,38.71,-115.00
20011028 16:30,-118.26,-1.54,32.42,-98.53,13.04,39.09,-109.50
20011028 17:30,-121.19,1.68,38.60,-104.47,20.75,41.45,-106.00
20011028 18:30,-125.03,16.70,44.52,-109.42,41.58,44.63,-104.50
20011028 19:30,-109.60,21.93,47.73,-96.13,34.39,45.32,-104.00
20011028 20:30,-92.21,22.37,46.38,-81.90,29.49,43.59,-106.50
20011028 21:30,-101.83,37.57,46.08,-85.29,45.95,44.29,-107.50
20011028 22:30,-90.97,25.68,45.72,-82.29,32.33,44.67,-101.00
20011101 09:30,-62.82,-6.01,23.59,-60.52,-0.86,33.24,-102.00
20011101 10:30,-57.35,-6.66,25.55,-63.69,0.35,34.57,-105.00
20011107 02:30,-119.71,38.94,51.38,-110.18,47.90,56.04,-150.00
20011107 03:30,-115.66,26.00,48.94,-110.34,35.73,54.58,-143.00
20011107 04:30,-117.97,20.44,47.82,-112.75,28.88,52.88,-130.50
20011107 05:30,-105.35,23.26,48.33,-99.37,25.16,50.87,-122.00
20011107 06:30,-99.58,17.17,45.36,-92.36,18.77,50.35,-121.00
20011107 07:30,-97.23,8.15,46.06,-87.77,14.19,50.94,-118.00
20011107 08:30,-94.27,6.01,46.62,-80.65,15.36,50.87,-112.50
20011107 09:30,-91.61,12.31,45.57,-78.66,18.00,50.28,-109.00
20011107 10:30,-95.85,25.69,47.11,-82.44,24.14,50.31,-108.50
20011107 11:30,-93.11,29.18,48.06,-81.14,24.87,49.95,-107.50
20011107 12:30,-92.93,33.63,48.34,-76.60,31.04,48.57,-102.50
20011124 10:30,-44.37,17.61,40.58,-41.49,18.23,27.85,-114.00
20011124 23:30,-121.53,28.73,50.75,-116.07,33.86,55.31,-147.50
20011125 00:30,-119.12,25.11,49.89,-114.82,30.97,54.16,-145.00
20011125 01:30,-115.52,22.95,49.18,-111.08,28.60,52.62,-144.50
20011125 02:30,-110.33,18.91,47.66,-105.43,25.63,51.25,-139.00
20011125 03:30,-100.42,15.79,46.09,-97.17,22.29,49.03,-129.00
20011125 04:30,-93.09,16.78,45.33,-91.67,20.59,47.52,-121.00
20011125 05:30,-89.51,17.78,44.70,-88.00,18.00,46.49,-114.50
20011125 06:30,-84.14,17.56,43.10,-81.02,15.72,45.53,-112.50
20011125 07:30,-86.55,14.55,39.65,-83.35,17.03,45.52,-113.50
20011125 08:30,-90.46,14.62,40.54,-86.05,19.66,45.73,-109.50
20011125 09:30,-83.27,19.59,42.93,-78.14,21.40,44.11,-104.50
20011125 10:30,-73.65,13.99,44.46,-72.07,18.41,43.05,-105.00
20011125 11:30,-77.51,15.03,45.00,-76.80,19.76,42.97,-105.50
20011125 12:30,-80.31,15.66,44.36,-75.83,21.86,42.90,-101.00
20020418 04:30,-36.05,29.79,23.56,-46.50,21.50,20.63,-107.00
20020418 05:30,-60.96,6.86,15.79,-80.76,9.35,20.47,-112.50
20020418 06:30,-66.31,8.33,17.47,-79.83,15.41,21.22,-119.50
20020418 07:30,-73.70,-6.02,17.03,-95.62,9.87,21.44,-121.50
20020418 08:30,-101.68,12.39,19.22,-105.03,30.60,21.80,-113.50
20020418 09:30,-107.32,11.06,24.78,-107.10,24.61,24.21,-116.00
20020418 10:30,-127.17,6.83,28.73,-122.10,19.60,27.11,-122.50
20020418 11:30,-137.57,6.49,38.84,-120.22,16.12,28.96,-113.50
20020418 12:30,-116.32,6.73,53.86,-92.94,16.05,28.91,-105.00
20020418 13:30,-118.95,10.66,57.57,-97.39,12.94,30.57,-108.00
20020418 14:30,-119.62,0.33,54.93,-94.45,3.90,30.68,-107.00
20020418 15:30,-110.11,-8.50,52.61,-81.67,2.51,32.67,-107.00
20020418 16:30,-106.62,-13.61,51.42,-83.74,-1.27,35.35,-108.50
20020418 17:30,-95.44,-2.89,55.55,-82.23,8.33,38.31,-110.50
20020418 18:30,-84.80,6.29,51.27,-77.90,13.51,39.91,-113.00
20020418 19:30,-76.48,0.18,45.41,-74.82,7.72,39.00,-114.50
20020418 20:30,-74.37,5.77,43.88,-75.69,14.92,38.98,-115.00
20020418 21:30,-65.47,8.36,43.61,-68.02,20.09,37.59,-109.00
20020419 16:30,-117.82,-34.90,54.24,-88.66,-12.44,36.32,-108.50
20020419 17:30,-123.62,-20.99,62.44,-105.76,-1.20,43.86,-121.00
20020419 18:30,-122.87,10.34,69.15,-103.02,25.29,47.98,-120.50
20020419 19:30,-85.98,32.72,67.42,-87.49,34.57,47.04,-114.50
20020419 20:30,-82.86,18.82,54.89,-90.50,23.71,45.69,-119.00
20020419 21:30,-91.86,22.99,49.55,-97.95,29.29,45.45,-117.00
20020419 22:30,-57.66,24.35,47.89,-62.89,25.41,42.29,-106.00
20020420 04:30,10.09,33.96,25.36,-14.41,-3.01,26.07,-122.00
20020420 05:30,-38.87,7.58,11.51,-73.33,-7.11,26.97,-144.50
20020420 06:30,-77.53,0.39,12.36,-91.27,1.85,28.82,-146.00
20020420 07:30,-76.92,-15.54,16.18,-95.51,-9.27,29.95,-146.50
20020420 08:30,-71.50,-10.98,24.37,-85.35,0.46,31.27,-146.00
20020420 09:30,-89.43,4.14,37.68,-91.44,16.95,32.23,-132.00
20020420 10:30,-110.37,15.82,45.02,-101.57,29.03,34.32,-116.00
20020420 11:30,-121.13,21.31,50.62,-98.78,31.67,35.39,-109.00
20020420 12:30,-124.36,26.49,55.36,-97.37,33.43,35.46,-105.00
20020420 13:30,-127.23,24.23,55.17,-99.39,27.99,34.83,-102.00
20020420 14:30,-129.51,7.49,53.98,-91.95,14.62,35.97,-101.50
20020420 15:30,-109.98,8.43,59.03,-66.47,18.80,37.61,-101.50
20020511 17:30,-88.68,-1.94,47.34,-74.01,14.75,30.11,-100.50
20020511 18:30,-88.33,19.05,54.50,-71.78,31.61,34.50,-107.00
20020511 19:30,-76.16,33.87,59.45,-68.91,41.21,37.79,-107.50
20020523 17:30,-122.41,24.13,73.61,-99.69,41.65,37.75,-107.50
20020523 18:30,-116.44,19.03,52.69,-109.47,26.42,38.72,-101.50
20020821 01:30,-69.29,49.47,33.93,-65.01,61.17,28.77,-103.00
20020821 02:30,-50.70,54.99,32.28,-47.58,58.47,28.81,-103.50
20020821 03:30,-50.18,34.21,27.78,-58.01,27.39,27.37,-101.00
20020821 04:30,-38.30,27.36,22.35,-46.59,17.11,26.12,-102.00
20020821 05:30,-40.73,15.08,19.36,-50.77,13.70,25.01,-105.50
20020821 06:30,-58.22,2.67,19.15,-64.92,11.27,24.30,-105.00
20020904 04:30,-30.05,26.45,15.40,-44.32,15.66,16.28,-102.50
20020904 05:30,-50.44,7.37,15.59,-62.57,4.42,18.11,-108.50
20020904 06:30,-58.70,-2.90,17.58,-55.80,1.15,19.56,-106.00
20020904 07:30,-62.97,-6.91,21.74,-55.73,-5.69,20.10,-101.00
20020907 17:30,-65.35,-16.72,57.06,-42.28,-20.07,30.69,-108.50
20020907 18:30,-133.14,17.54,73.69,-119.19,5.96,44.86,-140.00
20020907 19:30,-155.08,21.31,66.86,-138.88,22.88,49.64,-133.50
20020907 20:30,-127.01,43.80,63.62,-113.65,56.59,48.84,-130.00
20020907 21:30,-121.78,27.33,57.77,-120.83,34.34,49.89,-142.00
20020908 04:30,-90.31,26.40,34.38,-93.17,20.14,42.03,-138.00
20020908 05:30,-71.01,3.44,29.72,-75.05,3.19,39.50,-119.50
20020908 06:30,-75.00,21.80,33.36,-75.61,32.98,37.99,-109.50
20020908 07:30,-77.51,31.61,39.09,-81.76,38.70,37.90,-104.50
20021001 10:30,-93.99,14.61,18.19,-82.85,-2.83,17.40,-109.50
20021001 11:30,-135.89,17.68,24.70,-118.35,4.44,24.36,-142.50
20021001 13:30,-185.32,2.75,40.31,-157.33,2.65,35.77,-150.00
20021001 21:30,-123.28,84.49,63.57,-113.86,87.06,55.61,-147.00
20021001 22:30,-106.58,57.93,54.36,-105.53,69.57,52.47,-140.50
20021001 23:30,-95.57,83.05,50.43,-100.32,87.79,49.90,-139.50
20021002 00:30,-81.63,31.41,37.74,-100.60,50.81,45.00,-138.00
20021002 01:30,-86.40,67.55,34.26,-75.44,71.62,43.01,-144.50
20021002 08:30,-87.25,20.75,29.32,-85.28,18.62,31.55,-139.50
20021002 09:30,-105.00,17.41,28.77,-92.73,20.49,31.09,-128.00
20021002 10:30,-108.21,16.74,30.92,-93.47,17.45,30.68,-121.50
20021002 11:30,-114.56,22.11,34.36,-100.26,27.38,31.57,-115.00
20021002 12:30,-127.74,19.03,37.07,-108.67,30.41,33.21,-109.50
20021002 13:30,-131.94,19.37,35.90,-106.46,31.34,34.79,-109.00
20021002 14:30,-115.33,16.02,33.92,-90.04,26.59,33.84,-107.50
20021002 15:30,-99.10,7.75,33.72,-77.83,19.94,32.49,-105.00
20021002 16:30,-91.87,11.08,34.34,-73.30,28.42,32.14,-101.50
20021003 17:30,-128.59,-1.78,47.77,-109.86,12.48,42.11,-105.00
20021003 18:30,-141.20,2.68,50.33,-127.09,33.40,46.68,-114.50
20021003 19:30,-126.35,43.30,55.35,-106.16,63.05,47.38,-107.00
20021003 20:30,-101.45,63.90,56.14,-91.80,76.57,47.41,-105.50
20021003 21:30,-101.20,65.26,50.33,-95.80,72.07,49.42,-111.00
20021003 22:30,-77.92,51.05,45.20,-81.34,54.95,47.43,-114.50
20021003 23:30,-82.17,52.90,41.27,-87.18,72.56,44.18,-121.00
20021004 00:30,-78.91,76.66,38.73,-79.16,86.21,43.12,-124.00
20021004 01:30,-72.66,47.96,37.27,-77.80,56.24,40.96,-113.50
20021004 02:30,-44.30,20.37,26.36,-53.93,9.25,34.95,-103.00
20021004 03:30,-39.78,34.28,26.30,-37.56,31.46,32.60,-107.00
20021004 04:30,-34.55,21.52,24.67,-45.98,12.80,31.77,-121.50
20021004 05:30,-59.97,0.83,22.24,-76.26,12.18,32.39,-136.00
20021004 06:30,-85.07,11.31,29.15,-89.72,24.26,33.63,-142.50
20021004 07:30,-73.68,17.94,34.62,-82.63,14.23,35.39,-145.00
20021004 08:30,-73.11,22.88,33.70,-86.87,16.74,35.86,-137.00
20021004 09:30,-75.66,35.89,35.64,-84.54,21.36,37.17,-126.00
20021004 10:30,-73.73,35.87,35.66,-80.96,23.86,37.57,-117.50
20021004 11:30,-83.58,35.73,36.05,-86.48,24.24,38.06,-113.00
20021004 12:30,-98.21,32.74,41.28,-93.42,27.17,38.79,-109.50
20021007 06:30,-39.94,-20.91,24.18,-57.22,-13.94,31.79,-109.00
20021007 07:30,-48.27,-3.74,28.47,-54.93,11.97,33.30,-105.50
20021008 03:30,-41.93,14.69,28.99,-60.78,15.23,35.13,-104.50
20021121 07:30,-69.79,-6.24,17.61,-75.97,7.75,27.77,-102.50
20021121 08:30,-75.86,-5.04,23.54,-76.39,-2.09,31.03,-111.00
20021121 09:30,-79.28,-0.15,32.76,-75.57,5.73,34.02,-122.50
20021121 10:30,-93.91,8.72,41.11,-90.58,4.65,35.97,-117.00
20030529 22:30,-54.13,60.16,56.02,-70.64,88.53,56.90,-130.00
20030529 23:30,-79.85,79.69,58.11,-83.87,93.23,58.42,-136.50
20030530 00:30,-83.70,69.54,54.18,-94.80,86.39,59.62,-131.00
20030530 01:30,-99.89,58.31,56.54,-113.23,75.66,60.20,-134.00
20030530 02:30,-70.71,43.87,47.49,-78.32,44.25,56.12,-123.50
20030530 03:30,-67.68,45.93,44.07,-61.11,54.64,52.36,-102.50
20030618 07:30,-70.92,2.12,13.37,-87.36,24.87,27.81,-120.50
20030618 08:30,-104.30,27.96,18.81,-118.49,34.84,29.07,-136.50
20030618 09:30,-97.46,28.96,22.76,-118.28,17.54,30.61,-132.00
20030618 10:30,-102.63,17.29,27.16,-107.16,20.40,30.85,-112.00
20030818 06:30,-65.89,11.53,17.56,-81.63,22.26,24.68,-101.50
20030818 07:30,-87.01,-14.32,16.10,-111.33,-3.88,23.11,-112.50
20030818 08:30,-104.30,0.96,12.96,-117.99,2.46,23.01,-114.00
20030818 09:30,-122.56,5.50,19.95,-136.47,7.71,28.12,-117.00
20030818 10:30,-137.92,-5.83,24.88,-131.29,-5.99,32.41,-115.50
20030818 11:30,-152.84,-3.40,30.87,-129.37,-2.76,37.55,-113.50
20030818 12:30,-162.58,-3.93,40.23,-127.81,-5.19,45.07,-127.50
20030818 13:30,-163.80,-5.51,48.49,-137.02,-9.10,49.88,-136.50
20030818 14:30,-151.32,-11.35,61.72,-126.94,-12.65,55.95,-143.50
20030818 15:30,-156.74,-7.83,67.46,-128.45,1.16,60.89,-143.00
20030818 16:30,-126.98,18.98,80.27,-103.60,29.29,62.53,-137.50
20030818 17:30,-121.94,32.86,83.75,-110.48,34.02,64.03,-137.00
20030818 18:30,-118.57,29.24,74.45,-113.09,26.04,64.58,-139.00
20030818 19:30,-116.37,23.76,64.85,-115.22,28.74,63.45,-140.50
20030818 20:30,-117.68,29.87,61.20,-112.93,42.06,62.68,-137.50
20030818 21:30,-90.03,34.79,60.64,-87.33,47.39,60.64,-132.00
20030818 22:30,-76.72,39.30,55.60,-75.09,52.37,57.59,-129.00
20030818 23:30,-89.24,41.13,53.13,-85.10,53.66,55.48,-122.50
20030819 00:30,-82.90,36.47,48.24,-67.85,52.82,52.33,-110.00
20030819 01:30,-72.12,47.66,50.11,-59.24,56.17,50.29,-102.50
20031029 07:30,-246.22,28.22,18.87,-199.90,56.00,53.07,-117.50
20031029 08:30,-120.45,20.61,40.30,-145.27,44.35,58.83,-140.50
20031029 10:30,-83.43,45.25,48.44,-114.43,40.12,57.80,-149.00
20031029 11:30,-61.76,37.47,53.23,-99.02,19.38,56.16,-129.00
20031029 14:30,-88.96,-6.61,33.96,-99.32,-21.07,44.19,-103.00
20031029 15:30,-123.44,-4.41,30.63,-112.29,-3.00,47.18,-115.50
20031029 16:30,-132.59,-12.23,33.95,-125.46,-4.96,53.76,-125.00
20031029 17:30,-141.56,-33.73,49.56,-121.93,-18.82,57.11,-147.50
20031030 13:30,-138.47,68.19,78.10,-120.06,65.85,75.96,-143.00
20031030 14:30,-154.11,64.83,73.48,-132.78,67.78,76.48,-133.50
20031030 15:30,-152.41,57.24,68.98,-127.42,68.27,76.15,-120.00
20031030 16:30,-108.45,59.00,64.76,-86.93,62.82,71.51,-104.00
20031030 17:30,-130.86,98.16,68.53,-110.81,96.11,69.85,-104.00
20031030 18:30,-139.61,32.55,67.49,-123.50,34.29,70.64,-126.50
20031031 05:30,-127.58,0.44,64.22,-119.27,-2.78,79.94,-118.50
20031031 06:30,-100.01,-5.01,51.07,-97.88,-11.29,73.63,-109.50
20031031 07:30,-91.59,-10.18,51.61,-88.48,-12.83,71.19,-113.00
20031031 08:30,-84.94,0.49,60.11,-81.28,4.13,71.18,-111.00
20031031 09:30,-79.07,9.49,66.03,-76.09,12.30,70.48,-111.00
20031120 13:30,-191.60,56.60,65.90,-172.49,66.84,60.05,-132.00
20031121 09:30,-123.13,-0.56,57.47,-122.69,9.73,77.11,-135.50
20031121 10:30,-109.45,2.39,59.48,-105.93,21.26,75.11,-126.00
20031121 11:30,-103.28,9.29,67.72,-102.23,27.29,73.01,-120.00
20031121 12:30,-99.55,11.25,67.42,-101.44,24.60,71.01,-117.50
20031121 13:30,-105.76,21.84,59.75,-103.06,26.93,69.95,-113.50
20031121 14:30,-106.07,20.50,56.79,-96.59,24.81,68.71,-107.00
20031121 15:30,-101.66,12.17,54.74,-92.59,17.14,67.15,-104.50
20031121 16:30,-105.30,8.94,53.72,-98.08,16.62,67.05,-104.50
20040122 12:30,-138.70,19.63,29.34,-132.63,26.55,36.54,-111.50
20040122 13:30,-141.51,19.28,38.06,-142.86,17.81,44.45,-119.50
20040122 14:30,-126.83,2.69,40.93,-112.69,16.11,42.63,-104.00
20040122 15:30,-111.16,4.44,43.60,-93.71,21.10,42.50,-102.50
20040122 16:30,-98.98,18.04,49.18,-84.14,30.01,44.11,-106.00
20040122 17:30,-111.58,11.08,46.25,-101.02,31.48,44.65,-104.00
20040403 23:30,-83.49,76.91,44.68,-86.14,93.85,42.55,-110.50
20040404 00:30,-93.88,71.06,41.67,-97.85,89.10,43.49,-108.00
20040725 04:30,-63.19,-40.23,3.87,-81.79,-19.17,14.17,-102.00
20040725 05:30,-53.86,-31.36,6.47,-59.04,-18.04,15.44,-104.00
20040725 06:30,-75.41,-33.24,10.08,-75.33,-4.37,17.27,-105.50
20040725 07:30,-98.54,-18.53,21.25,-95.90,4.06,19.08,-104.50
20040725 08:30,-132.73,7.67,27.77,-128.66,18.86,21.86,-103.00
20040725 09:30,-155.07,18.71,35.88,-126.65,17.63,26.55,-109.00
20040725 10:30,-180.79,37.26,39.43,-149.44,26.41,36.04,-121.00
20040725 11:30,-163.45,31.88,45.88,-117.68,18.08,42.94,-124.50
20040725 12:30,-159.57,24.21,58.50,-107.93,7.99,46.62,-116.00
20040725 13:30,-174.83,-8.95,61.44,-130.15,-25.56,49.36,-109.50
20040725 14:30,-173.96,2.46,65.75,-128.10,4.44,55.29,-118.00
20040725 15:30,-129.21,-4.68,77.83,-80.74,-12.82,61.21,-131.00
20040725 16:30,-133.02,6.89,76.03,-100.37,4.58,61.91,-129.00
20040725 17:30,-113.57,14.16,53.47,-108.21,11.09,56.91,-125.00
20040725 18:30,-117.05,9.73,52.25,-113.78,11.23,54.85,-129.00
20040725 19:30,-107.23,37.88,48.47,-100.77,45.48,52.84,-126.00
20040725 20:30,-89.32,37.32,49.20,-92.36,39.66,48.67,-120.00
20040725 21:30,-80.83,39.63,44.55,-87.87,48.39,45.22,-107.00
20040727 05:30,-28.95,0.18,19.80,-30.59,6.95,30.00,-107.00
20040727 06:30,-65.76,-22.78,16.68,-85.39,-19.21,32.29,-130.00
20040727 07:30,-68.85,-5.88,23.42,-77.10,1.95,36.33,-134.00
20040727 08:30,-95.21,-9.05,34.87,-99.80,5.41,39.85,-125.50
20040727 09:30,-142.86,6.94,31.67,-147.83,23.24,44.92,-135.50
20040727 10:30,-170.70,28.46,42.12,-163.80,26.96,53.19,-149.00
20040727 11:30,-178.63,32.16,48.87,-165.25,28.98,59.27,-144.50
20040727 14:30,-168.96,-18.13,100.35,-116.70,-21.65,80.61,-148.00
20040727 15:30,-194.53,-25.42,94.44,-134.66,-14.40,81.74,-141.50
20040727 16:30,-129.64,13.10,94.84,-117.26,21.15,76.15,-139.50
20040727 17:30,-128.75,7.93,70.36,-131.18,9.13,69.51,-137.00
20040727 18:30,-106.27,18.32,54.57,-110.17,15.73,63.61,-127.50
20040727 19:30,-64.46,18.43,51.44,-71.74,7.73,56.72,-122.50
20040727 20:30,-79.61,1.19,40.74,-88.79,6.77,52.31,-122.00
20040727 21:30,-73.03,30.68,42.66,-70.19,41.62,49.83,-112.50
20040830 20:30,-116.44,41.47,52.14,-110.72,49.79,48.73,-112.00
20040830 21:30,-122.95,48.94,51.09,-118.82,66.27,50.90,-123.00
20040830 22:30,-119.63,64.64,52.93,-114.03,88.96,52.39,-123.00
20040830 23:30,-102.22,37.83,48.51,-110.53,51.66,50.07,-103.50
20041107 23:30,-116.42,90.61,44.48,-164.41,97.61,33.29,-148.00
20041108 15:30,-114.19,41.40,45.28,-110.08,42.84,58.86,-147.00
20041108 16:30,-105.16,37.34,39.98,-102.69,42.29,55.30,-140.00
20041108 17:30,-98.78,29.90,37.27,-95.51,36.90,51.83,-131.50
20041108 18:30,-102.47,34.90,37.33,-96.85,43.08,49.46,-126.50
20041108 19:30,-97.77,62.44,42.59,-89.32,66.98,48.13,-125.00
20041108 20:30,-102.08,47.29,38.42,-98.84,59.04,46.51,-121.50
20041108 21:30,-87.13,31.90,34.09,-91.94,37.39,43.60,-120.00
20041108 22:30,-91.20,56.53,32.41,-79.81,62.33,43.49,-124.00
20041108 23:30,-98.47,61.43,36.36,-90.91,68.11,44.52,-126.50
20041109 00:30,-86.77,41.39,33.25,-92.89,40.34,43.22,-128.00
20041109 01:30,-71.82,35.62,27.18,-84.06,23.59,40.88,-129.00
20041109 02:30,-72.56,27.28,24.52,-79.29,17.53,39.49,-125.50
20041109 03:30,-82.96,1.73,20.27,-90.93,1.46,38.16,-123.50
20041109 04:30,-55.86,-0.25,21.79,-75.04,-9.94,37.77,-121.50
20041109 05:30,-90.96,0.59,21.00,-96.32,6.04,38.55,-117.00
20041109 06:30,-97.60,-4.86,22.88,-94.52,1.78,40.35,-109.50
20041109 07:30,-101.13,4.89,24.93,-93.41,15.00,41.41,-103.50
20041109 13:30,-150.52,13.87,51.79,-143.35,23.90,56.34,-112.00
20041109 14:30,-181.21,30.58,57.18,-152.70,59.69,60.22,-128.00
20041109 15:30,-194.60,8.31,58.59,-177.29,34.92,64.91,-138.50
20041109 16:30,-169.57,-7.19,52.89,-158.05,12.93,64.76,-134.00
20041109 17:30,-131.19,27.10,57.05,-108.72,43.68,61.02,-119.50
20041109 18:30,-103.98,24.01,52.12,-100.03,35.05,56.64,-108.00
20041109 19:30,-110.43,51.51,51.45,-117.39,59.81,55.75,-143.50
20041110 00:30,-153.36,51.07,55.04,-153.21,53.29,64.40,-143.00
20041110 01:30,-140.49,57.46,51.10,-141.39,65.09,60.17,-141.50
20041110 16:30,-176.58,46.40,72.71,-168.95,63.15,84.69,-149.50
20041110 17:30,-109.34,81.37,70.30,-101.86,77.61,77.27,-126.50
20041110 18:30,-129.95,35.47,54.32,-127.55,51.22,73.02,-120.00
20041110 19:30,-122.17,29.05,48.56,-117.07,42.60,69.79,-121.00
20041110 20:30,-95.35,27.00,48.42,-100.30,27.91,65.55,-119.00
20041110 21:30,-83.32,27.72,45.22,-86.34,28.67,61.34,-115.00
20041110 22:30,-101.30,23.32,40.44,-96.26,29.28,58.33,-110.50
20041110 23:30,-97.45,22.09,42.25,-94.53,27.31,56.89,-107.00
20041111 00:30,-94.35,18.86,41.96,-93.63,22.83,54.88,-101.00
20041111 04:30,-87.14,10.01,38.58,-84.25,14.70,49.28,-104.50
20041111 05:30,-87.78,-10.54,35.92,-89.60,-5.52,49.43,-104.50
20041111 06:30,-78.90,-3.56,36.06,-82.75,-0.12,48.11,-101.00
20050508 16:30,-117.90,-36.71,69.50,-84.10,-24.09,52.74,-101.50
20050508 17:30,-103.78,-9.28,64.73,-104.20,-5.85,52.16,-107.50
20050508 18:30,-112.08,-2.09,50.91,-108.96,-2.24,50.16,-108.00
20050508 19:30,-91.75,26.25,48.53,-81.53,36.36,49.19,-105.00
20050515 06:30,-97.76,24.81,13.32,-125.24,62.29,26.65,-143.50
20050515 14:30,-132.25,29.03,51.64,-119.55,34.02,46.64,-140.50
20050515 15:30,-115.74,17.82,46.90,-104.06,21.02,45.71,-126.50
20050515 16:30,-90.47,3.22,43.99,-81.08,5.88,44.20,-109.00
20050515 17:30,-63.47,-12.71,43.01,-59.63,-9.83,42.56,-102.50
20050515 18:30,-64.73,-15.81,42.08,-65.01,-9.53,44.56,-110.00
20050515 19:30,-87.36,3.57,45.81,-78.11,13.67,49.10,-117.50
20050515 20:30,-84.90,26.19,51.77,-78.46,34.50,50.96,-114.00
20050515 21:30,-53.69,50.43,51.48,-43.03,52.51,48.70,-101.00
20050515 23:30,-77.89,41.99,40.40,-74.57,39.05,45.25,-100.50
20050530 10:30,-115.91,-10.64,21.76,-121.63,-18.25,28.48,-100.50
20050530 11:30,-124.11,-16.36,28.70,-121.34,-24.28,33.25,-109.00
20050530 12:30,-128.25,-24.98,31.14,-114.26,-28.50,38.23,-112.00
20050530 13:30,-124.70,-27.15,39.55,-103.22,-36.71,42.25,-109.00
20050530 18:30,-93.95,-5.45,62.62,-92.68,-4.92,55.33,-105.00
20050530 19:30,-105.46,21.97,61.58,-99.38,31.40,55.40,-103.50
20050612 22:30,-88.21,45.13,48.77,-91.24,64.91,43.43,-101.50
20050612 23:30,-73.54,59.94,39.79,-66.63,77.83,40.61,-103.00
20050613 00:30,-68.82,60.16,38.06,-66.19,62.50,39.63,-102.50
20050824 14:30,-107.61,-7.97,36.75,-107.10,-8.60,37.27,-142.00
20050824 15:30,-139.37,-34.82,35.79,-127.07,-31.70,38.61,-140.50
20050824 16:30,-138.98,-23.30,33.15,-134.73,-11.21,38.28,-136.00
20050824 17:30,-117.12,-27.71,33.22,-112.63,-24.94,40.82,-139.00
20050824 18:30,-113.75,-27.95,39.07,-107.35,-23.43,46.50,-144.50
20050824 19:30,-116.40,19.94,52.33,-118.72,20.09,53.23,-133.50
20050824 20:30,-79.93,36.11,53.31,-77.42,39.80,52.40,-116.50
20050824 21:30,-74.37,31.99,46.53,-75.95,35.08,48.43,-110.50
20050824 22:30,-92.10,24.90,41.40,-85.43,37.00,48.32,-110.00
20050824 23:30,-88.62,49.09,43.89,-75.20,55.38,48.10,-107.50
20050825 00:30,-74.32,43.15,42.03,-67.35,46.01,46.15,-106.00
20050831 16:30,-136.17,-16.38,49.05,-98.13,9.50,44.78,-102.00
20050831 17:30,-138.54,0.91,61.46,-113.30,19.29,53.41,-115.00
20050831 18:30,-146.19,53.10,73.58,-119.62,69.68,59.02,-120.50
20050831 19:30,-128.83,45.98,66.76,-121.11,45.71,59.41,-117.50
20050831 20:30,-103.43,25.74,55.44,-104.91,24.03,56.05,-114.00
20050831 21:30,-56.93,63.12,51.27,-71.47,52.64,53.43,-113.00
20050831 22:30,-78.53,45.74,40.06,-90.44,48.07,49.99,-105.00
20050911 06:30,-63.70,43.87,22.09,-69.74,31.02,29.25,-107.50
20050911 07:30,-69.06,23.49,21.06,-76.42,8.47,32.96,-119.00
20050911 08:30,-105.96,10.14,21.13,-110.23,15.52,35.24,-123.00
20050911 09:30,-137.04,11.33,27.40,-131.84,15.88,39.99,-133.00
