date,Bx,By,Bz,Mx,My,Mz,dst
20040717 02:30,-26.93,44.41,16.83,-42.80,36.02,12.04,-68.50
20040717 03:30,-49.91,15.87,10.72,-46.40,14.28,11.67,-55.50
20040717 04:30,-37.66,5.06,12.11,-34.14,12.70,12.30,-52.00
20040722 22:30,-37.55,61.16,24.91,-36.94,80.43,12.39,-76.00
20040722 23:30,-61.88,54.32,25.20,-60.70,65.29,14.90,-86.00
20040723 00:30,-51.72,51.52,23.45,-53.77,58.49,14.24,-88.50
20040723 01:30,-37.84,43.32,18.90,-37.34,38.99,14.49,-94.50
20040723 02:30,-30.16,28.48,16.49,-53.79,13.36,15.09,-95.00
20040723 03:30,-41.22,3.91,10.42,-61.44,-3.31,14.68,-86.00
20040723 04:30,-41.20,-11.95,5.72,-57.21,-11.60,14.66,-81.00
20040723 05:30,-52.02,-24.61,3.07,-65.88,-13.75,15.02,-81.50
20040723 06:30,-43.54,-15.01,6.64,-59.47,-2.41,14.91,-80.50
20040723 07:30,-56.52,-4.51,9.96,-65.71,13.16,14.18,-72.00
20040723 08:30,-76.53,4.93,14.80,-81.11,16.37,13.90,-62.00
20040723 09:30,-62.88,12.59,18.36,-53.75,17.08,14.50,-55.50
20040723 10:30,-48.87,25.89,18.14,-39.84,29.65,13.47,-52.00
20040723 11:30,-85.90,26.11,13.67,-72.15,33.00,16.05,-55.50
20040723 12:30,-108.32,23.71,17.37,-77.35,27.60,20.17,-62.50
20040723 13:30,-107.77,17.51,22.21,-70.57,21.22,23.76,-65.50
20040723 14:30,-95.66,22.65,34.47,-63.78,30.25,26.96,-65.00
20040723 15:30,-84.47,14.13,41.33,-61.06,25.17,29.89,-62.50
20040723 16:30,-73.10,3.24,46.14,-54.57,15.62,31.77,-58.00
20040723 17:30,-48.59,-3.93,43.33,-42.97,6.33,30.90,-54.00
20040725 00:30,-3.91,5.15,18.36,-20.37,9.23,11.47,-58.00
20040725 01:30,-13.11,14.84,15.74,-19.84,18.54,11.06,-73.00
20040725 02:30,-3.44,-5.12,13.33,-35.25,-10.12,11.01,-87.00
20040725 03:30,-34.39,-12.66,6.35,-67.17,-19.34,12.19,-97.50
20040725 22:30,-55.76,37.64,34.69,-61.74,57.99,38.11,-96.50
20040725 23:30,-62.99,34.76,34.03,-56.09,53.46,33.74,-94.00
20040726 00:30,-26.99,67.70,30.17,-9.13,80.51,30.34,-92.50
20040726 01:30,-28.41,66.27,30.47,-21.05,70.74,27.39,-90.00
20040726 02:30,-55.83,38.14,24.12,-54.03,45.65,25.34,-81.00
20040726 03:30,-55.51,28.67,20.41,-49.62,33.60,25.25,-78.50
20040726 04:30,-73.81,25.74,21.48,-67.80,32.18,27.25,-79.00
20040726 05:30,-76.15,24.82,23.48,-70.12,29.94,28.51,-75.50
20040726 06:30,-72.88,22.35,23.28,-67.87,27.40,29.01,-71.50
20040726 07:30,-65.76,20.95,23.12,-59.88,26.51,28.13,-65.50
20040726 08:30,-57.78,20.91,23.85,-51.33,27.72,26.61,-62.00
20040726 09:30,-63.44,20.47,24.06,-56.38,29.76,26.45,-59.50
20040726 10:30,-66.55,23.79,22.82,-58.31,30.71,26.80,-55.50
20040726 11:30,-58.87,25.23,27.68,-51.22,29.27,26.35,-53.50
20040726 12:30,-54.55,20.21,31.23,-48.18,25.61,25.69,-52.50
20040726 13:30,-52.21,16.87,27.25,-49.79,21.17,25.05,-53.00
20040726 14:30,-56.77,11.11,25.02,-53.89,17.48,24.64,-54.50
20040726 15:30,-59.97,-1.65,21.79,-54.90,10.65,23.98,-52.00
20040726 18:30,-49.21,-14.06,21.25,-44.99,-3.90,22.94,-50.50
20040726 19:30,-49.38,-3.94,23.23,-45.94,2.97,24.58,-50.50
20040726 23:30,22.03,38.35,31.93,21.95,46.43,23.55,-58.50
20040727 00:30,-13.10,45.45,26.14,-40.40,54.32,21.96,-82.00
20040727 01:30,-27.59,93.95,28.35,-19.21,105.81,27.88,-98.00
20040727 02:30,-58.01,73.75,30.03,-46.12,74.66,29.55,-84.00
20040727 03:30,-23.58,61.31,30.41,-10.68,58.88,28.46,-65.00
20040727 04:30,-27.72,34.62,25.62,-20.07,34.97,27.75,-78.00
20040727 22:30,-48.78,28.16,41.61,-46.16,34.33,44.50,-99.50
20040727 23:30,-49.09,35.11,36.89,-50.55,45.65,39.47,-91.50
20040728 00:30,-79.17,25.11,33.04,-69.26,37.88,37.99,-86.00
20040728 01:30,-78.82,20.54,34.26,-67.94,30.91,37.92,-84.50
20040728 02:30,-73.39,18.23,34.95,-65.68,27.10,37.31,-85.50
20040728 03:30,-80.80,19.83,34.44,-73.84,29.97,37.02,-86.00
20040728 04:30,-80.61,17.54,34.03,-73.24,27.76,36.97,-83.50
20040728 05:30,-81.63,13.86,31.50,-82.90,23.28,35.89,-80.00
20040728 06:30,-84.53,12.78,29.38,-79.34,22.03,34.83,-80.50
20040728 07:30,-82.08,14.22,32.89,-71.63,24.12,35.64,-82.00
20040728 08:30,-79.87,15.89,35.87,-71.92,25.62,36.21,-82.00
20040728 09:30,-75.69,17.97,37.12,-68.22,27.47,36.29,-81.50
20040728 10:30,-69.19,20.09,33.16,-67.15,28.27,36.07,-81.00
20040728 11:30,-60.20,17.46,35.54,-61.76,25.97,35.89,-80.00
20040728 12:30,-64.58,13.18,34.87,-62.54,18.02,35.48,-79.50
20040728 13:30,-80.64,7.70,38.10,-70.21,11.84,36.96,-78.50
20040728 14:30,-77.60,4.75,41.26,-65.07,9.01,37.47,-75.50
20040728 15:30,-66.87,2.31,41.79,-53.76,7.93,37.98,-72.00
20040728 16:30,-58.44,2.72,38.72,-55.99,5.06,37.11,-69.50
20040728 17:30,-63.84,5.25,33.72,-63.43,8.25,36.33,-68.50
20040728 18:30,-58.46,5.02,33.07,-57.37,7.83,36.09,-69.00
20040728 19:30,-60.63,13.10,34.88,-53.98,19.93,36.32,-69.00
20040728 20:30,-56.76,9.56,35.87,-54.04,16.27,35.89,-67.50
20040728 21:30,-53.15,9.69,35.60,-51.31,18.38,35.61,-65.00
20040728 22:30,-41.83,16.93,35.52,-38.91,22.07,34.14,-62.00
20040728 23:30,-52.00,20.80,33.71,-47.32,26.56,32.90,-61.50
20040729 00:30,-51.25,20.96,33.90,-47.80,27.20,32.97,-64.00
20040729 01:30,-56.91,24.35,33.13,-52.08,33.09,32.88,-66.00
20040729 02:30,-59.38,24.01,32.84,-55.49,31.68,32.68,-64.00
20040729 03:30,-58.77,24.61,31.43,-54.26,30.01,32.02,-61.00
20040729 04:30,-59.57,19.39,28.98,-56.98,22.91,31.64,-59.00
20040729 05:30,-62.56,16.82,26.50,-58.27,22.15,31.29,-58.00
20040729 06:30,-65.55,15.82,28.47,-60.55,21.67,31.57,-58.00
20040729 07:30,-60.12,13.26,31.93,-56.80,19.06,31.80,-58.50
20040729 08:30,-50.91,14.85,34.80,-51.34,18.85,31.80,-59.00
20040729 09:30,-49.71,17.80,35.00,-49.12,21.56,32.10,-57.50
20040729 10:30,-48.14,21.83,36.93,-48.05,22.87,32.66,-56.00
20040729 11:30,-44.11,23.15,36.45,-48.02,25.30,32.67,-55.50
20040729 12:30,-50.47,21.89,32.81,-50.80,24.10,32.53,-54.50
20040729 13:30,-55.56,19.46,30.01,-53.93,21.57,32.22,-53.50
20040729 14:30,-53.58,14.53,29.17,-53.74,16.09,31.70,-53.00
20040729 15:30,-47.81,6.12,27.73,-51.58,10.67,31.51,-52.50
20040729 16:30,-49.41,5.58,24.75,-51.63,12.40,31.50,-50.50
20040830 13:30,-75.11,-4.67,29.70,-60.06,-3.44,21.76,-53.00
20040830 14:30,-90.03,-15.97,31.10,-76.70,-20.90,26.13,-64.50
20040830 15:30,-101.22,-17.40,35.15,-85.61,-11.20,30.80,-74.00
20040830 16:30,-111.28,-18.40,41.92,-90.76,-1.37,35.55,-79.50
20040830 17:30,-116.54,16.69,56.23,-86.52,37.51,40.02,-81.50
20040830 18:30,-104.30,40.78,62.33,-86.35,45.07,43.40,-87.50
20040830 19:30,-109.85,41.66,56.50,-99.99,47.04,46.15,-100.00
20040831 00:30,-69.09,25.97,41.60,-69.92,32.29,45.49,-86.00
20040831 01:30,-57.18,28.35,36.33,-56.81,37.08,41.31,-83.00
20040831 02:30,-49.38,25.73,34.98,-52.64,30.10,38.06,-79.50
20040831 03:30,-27.78,34.40,31.33,-29.16,38.27,33.76,-75.00
20040831 04:30,-28.68,31.44,26.45,-33.87,30.65,30.18,-74.00
20040831 05:30,-28.38,35.27,25.17,-35.69,33.13,26.75,-68.50
20040831 06:30,-38.75,28.51,21.91,-41.39,25.97,23.04,-70.50
20040831 07:30,-63.09,14.28,16.54,-68.02,14.58,21.44,-79.00
20040831 08:30,-64.26,14.55,20.16,-63.80,11.81,20.60,-76.00
20040831 09:30,-67.75,18.58,22.12,-62.95,15.22,20.11,-69.00
20040831 10:30,-78.99,16.33,23.49,-72.23,7.99,21.06,-65.00
20040831 11:30,-75.48,11.90,28.62,-68.38,2.79,22.55,-62.00
20040831 12:30,-71.81,10.53,32.30,-59.92,3.30,22.74,-58.00
20040831 13:30,-68.91,1.90,33.56,-58.03,-2.78,22.94,-53.00
20040831 15:30,-71.17,-16.66,31.06,-60.21,-11.06,25.03,-51.00
20040831 16:30,-64.23,-14.55,31.83,-60.10,-10.71,27.11,-52.00
20041107 21:30,-150.05,22.01,34.11,-122.85,54.95,26.08,-75.50
20041107 22:30,-131.10,36.65,45.48,-123.05,58.06,31.05,-97.00
20041109 08:30,-81.52,-5.33,29.72,-78.13,7.59,41.98,-98.50
20041109 09:30,-78.99,-6.19,34.33,-74.21,14.90,41.05,-85.50
20041109 10:30,-81.22,4.60,38.22,-72.34,24.32,42.44,-74.00
20041109 11:30,-115.84,19.57,43.47,-113.29,34.35,47.79,-81.00
20041109 12:30,-137.90,26.30,50.32,-120.34,39.49,52.71,-99.00
20041111 01:30,-82.48,6.30,39.04,-83.21,11.76,51.61,-97.00
20041111 02:30,-83.51,12.50,38.54,-79.38,20.24,50.10,-97.00
20041111 03:30,-84.24,6.26,37.30,-80.93,14.48,48.92,-100.00
20041111 07:30,-84.42,-7.28,35.61,-81.56,0.90,46.99,-94.50
20041111 08:30,-76.37,-3.81,35.41,-66.46,7.15,44.81,-85.00
20041111 09:30,-75.80,2.69,31.16,-62.24,14.19,42.53,-82.50
20041111 10:30,-77.59,8.79,34.49,-67.99,21.07,43.09,-83.50
20041111 11:30,-74.46,7.65,40.98,-70.02,22.01,43.19,-79.00
20041111 12:30,-72.03,12.38,44.84,-64.25,28.22,42.83,-76.50
20041111 13:30,-75.22,13.47,46.70,-65.50,25.18,42.55,-79.00
20041111 14:30,-85.83,17.58,47.33,-73.50,24.71,42.99,-78.00
20041111 15:30,-82.50,15.87,45.33,-68.16,24.86,42.31,-74.00
20041111 16:30,-75.83,11.93,39.69,-66.44,20.55,42.35,-65.50
20041111 17:30,-56.64,8.10,36.23,-46.94,17.37,40.52,-55.00
20041111 18:30,-54.29,9.25,34.28,-48.89,18.67,39.59,-56.50
20041111 19:30,-63.43,14.85,34.57,-57.88,22.75,40.48,-60.00
20041111 20:30,-62.56,10.85,34.42,-57.07,17.71,40.21,-51.50
20041111 23:30,-59.47,26.92,36.18,-53.05,29.87,39.56,-53.00
20041112 00:30,-65.42,32.68,38.90,-69.33,34.50,41.24,-62.00
20041112 01:30,-79.57,22.14,34.98,-80.64,29.99,40.95,-66.00
20041112 02:30,-66.60,12.34,33.43,-66.54,18.79,40.55,-75.00
20041112 03:30,-68.31,11.08,34.18,-63.76,13.87,40.96,-81.00
20041112 04:30,-68.20,5.82,33.55,-64.77,6.77,40.88,-76.50
20041112 05:30,-69.84,9.28,33.80,-64.02,10.19,40.59,-67.50
20041112 06:30,-62.02,9.31,31.96,-55.51,11.55,39.16,-56.50
20041112 07:30,-45.58,3.63,31.56,-38.62,6.74,36.87,-56.50
20041112 08:30,-51.55,0.12,28.41,-45.28,6.43,36.60,-72.50
20041112 09:30,-85.81,7.59,28.07,-74.17,20.84,40.92,-87.50
20041112 10:30,-90.67,20.63,38.39,-77.99,24.54,43.70,-89.50
20041112 11:30,-79.32,23.43,41.92,-71.39,23.46,44.15,-83.50
20041112 12:30,-73.73,21.13,39.75,-66.57,21.64,43.36,-77.00
20041112 13:30,-74.91,17.24,37.60,-67.42,21.72,42.48,-68.50
20041112 14:30,-70.65,7.39,38.28,-58.12,15.65,40.54,-62.00
20041112 15:30,-71.38,0.74,37.20,-62.47,10.67,39.67,-66.00
20041112 16:30,-84.76,-2.16,36.52,-76.34,10.32,41.76,-71.00
20041112 17:30,-83.59,9.02,39.13,-70.81,20.29,43.31,-70.00
20041112 18:30,-71.25,24.17,42.25,-59.54,31.41,44.20,-73.50
20041112 19:30,-93.41,18.75,41.49,-81.32,32.94,45.67,-79.50
20041112 20:30,-99.54,29.74,44.37,-85.46,44.47,47.60,-80.50
20041112 21:30,-89.47,41.49,45.10,-77.60,54.46,48.57,-75.50
20041112 22:30,-80.41,26.06,42.40,-73.21,35.27,47.79,-69.00
20041112 23:30,-74.52,20.74,39.15,-70.20,28.59,46.32,-65.50
20041113 00:30,-73.48,18.51,38.86,-70.05,26.00,45.06,-64.00
20041113 01:30,-72.62,11.98,37.90,-70.42,20.46,43.75,-64.00
20041113 02:30,-68.65,8.19,36.39,-67.03,17.21,42.42,-64.00
20041113 03:30,-69.36,8.92,36.13,-64.80,18.71,41.65,-62.50
20041113 04:30,-66.23,7.63,35.47,-60.60,16.25,40.69,-60.00
20041113 05:30,-61.89,7.10,34.71,-57.45,12.41,39.76,-59.00
20041113 06:30,-62.10,7.18,33.92,-56.43,11.11,39.33,-58.50
20041113 07:30,-60.71,5.57,31.60,-54.47,13.19,39.01,-59.00
20041113 08:30,-53.69,7.09,32.42,-49.66,14.42,38.73,-59.00
20041113 09:30,-50.00,8.54,33.13,-47.69,17.06,37.92,-56.50
20041113 10:30,-48.60,10.50,34.37,-50.05,18.32,37.53,-53.00
20041113 11:30,-47.15,13.20,34.79,-50.18,20.71,37.22,-51.00
20041113 16:30,-58.70,8.73,34.44,-50.30,20.74,36.94,-50.50
20041113 20:30,-55.61,11.62,33.26,-49.02,19.94,36.93,-51.50
20041113 21:30,-56.55,19.36,34.02,-47.37,27.49,37.32,-50.50
20041114 00:30,-58.58,18.34,34.85,-55.51,23.38,38.07,-53.00
20041114 01:30,-60.73,25.82,36.82,-56.16,26.83,39.70,-58.00
20041114 02:30,-60.75,6.00,33.31,-61.41,11.56,38.27,-58.00
20041114 03:30,-59.43,6.68,32.03,-58.63,13.98,37.40,-57.00
20041114 04:30,-61.28,4.39,32.38,-58.69,11.61,37.11,-54.50
20041114 05:30,-62.97,10.90,33.65,-57.51,15.53,36.88,-52.50
20041114 06:30,-61.26,13.01,32.86,-55.47,14.69,36.63,-54.50
20041114 07:30,-60.93,14.37,31.54,-53.77,16.70,36.78,-57.00
20041114 08:30,-62.88,11.82,30.30,-53.85,18.76,37.15,-55.50
20041114 09:30,-58.07,14.21,31.04,-48.80,19.62,36.48,-54.00
20041114 10:30,-56.50,17.20,32.34,-46.85,20.14,36.05,-53.50
20041114 11:30,-56.92,15.00,30.82,-49.48,17.19,35.28,-52.50
20041114 12:30,-62.25,11.76,29.68,-52.96,14.22,34.89,-51.50
20041125 03:30,-42.97,11.83,25.42,-45.66,13.49,27.77,-52.00
20041125 07:30,-32.34,-0.51,23.37,-34.86,0.34,28.31,-53.00
20041213 01:30,-45.06,40.31,32.30,-39.45,39.32,30.50,-52.50
20041213 02:30,-36.30,28.00,31.99,-36.56,25.55,29.73,-55.50
20041213 03:30,-30.03,6.58,25.50,-36.67,1.50,27.37,-55.00
20041213 04:30,-38.82,4.56,23.45,-42.74,8.61,26.97,-53.50
20041213 05:30,-53.48,5.73,24.70,-52.41,12.87,27.68,-50.50
20050107 22:30,-64.45,84.07,42.41,-27.88,97.83,40.78,-56.50
20050107 23:30,45.62,146.12,57.02,28.01,110.76,38.45,-77.50
20050108 00:30,-56.07,93.57,33.74,-61.17,92.51,34.71,-81.00
20050108 01:30,-68.22,79.40,29.03,-65.15,74.02,33.94,-85.50
20050108 02:30,-84.43,28.21,24.88,-89.24,27.33,35.13,-87.50
20050108 03:30,-42.46,-14.08,18.42,-65.70,-22.63,32.47,-74.50
20050108 04:30,-41.49,-12.19,14.21,-56.97,-16.45,29.10,-63.50
20050108 05:30,-54.29,-4.30,16.28,-60.29,-4.21,29.33,-61.50
20050108 06:30,-63.86,3.88,21.26,-61.71,4.31,30.57,-64.50
20050108 07:30,-60.97,5.12,23.15,-59.04,6.55,31.78,-62.50
20050108 08:30,-35.17,1.55,23.52,-39.19,0.17,30.60,-59.00
20050108 09:30,-22.02,3.73,20.17,-29.84,0.16,30.43,-60.50
20050108 10:30,-32.54,8.33,20.59,-36.08,7.49,31.49,-56.50
20050117 01:30,-34.95,45.01,31.57,-35.09,40.03,28.58,-55.50
20050117 02:30,-52.01,45.38,29.37,-44.44,45.50,29.68,-64.00
20050117 03:30,-53.78,29.80,26.90,-55.35,25.44,29.74,-62.00
20050117 04:30,-53.85,22.81,24.69,-54.05,20.29,29.31,-55.50
20050118 00:30,-73.80,31.23,35.24,-69.25,32.38,37.84,-68.00
20050118 01:30,-43.90,48.88,38.58,-52.55,32.08,37.53,-66.00
20050118 02:30,-37.03,47.35,30.32,-48.41,41.06,33.14,-62.50
20050118 03:30,-70.80,22.88,22.90,-71.36,25.01,33.18,-68.50
20050118 04:30,-38.98,3.92,23.70,-51.47,-8.01,34.51,-70.50
20050118 05:30,-66.32,11.01,21.62,-68.81,14.20,32.94,-61.00
20050118 06:30,-77.54,12.95,25.39,-70.07,23.64,34.50,-68.50
20050118 07:30,-134.77,10.50,29.13,-128.43,26.48,42.66,-92.50
20050118 08:30,-116.52,-7.67,34.81,-113.52,-7.02,46.64,-94.50
20050118 09:30,-80.72,13.69,36.98,-76.37,12.34,42.66,-82.00
20050118 10:30,-79.88,14.47,31.27,-81.78,7.77,41.40,-72.50
20050118 11:30,-66.05,19.51,34.21,-61.71,17.30,38.64,-64.00
20050118 12:30,-69.53,19.48,31.39,-61.44,21.91,36.87,-66.50
20050118 13:30,-103.35,29.29,32.13,-88.76,38.70,39.77,-74.00
20050118 14:30,-132.96,33.94,41.07,-103.68,58.95,44.16,-71.50
20050118 15:30,-112.53,30.89,44.70,-93.26,52.06,45.21,-64.00
20050118 16:30,-61.71,11.59,38.23,-55.47,17.96,42.75,-58.50
20050118 17:30,-53.54,4.63,32.24,-51.03,8.35,39.07,-53.00
20050118 21:30,-61.67,42.31,37.34,-59.29,47.13,38.17,-60.00
20050118 22:30,-39.97,51.40,37.67,-43.26,45.42,39.20,-63.50
20050118 23:30,-70.05,16.58,31.41,-67.28,25.89,37.40,-56.00
20050119 00:30,-61.91,12.11,31.25,-58.75,12.92,35.86,-51.50
20050119 01:30,-30.02,-9.28,28.59,-44.14,-11.92,32.38,-53.00
20050119 02:30,-3.01,-24.88,21.25,-21.51,-41.65,28.98,-57.50
20050119 03:30,-14.85,-60.39,12.85,-52.58,-66.90,26.11,-55.50
20050119 04:30,-46.06,-59.33,10.66,-62.42,-48.72,26.08,-54.00
20050119 05:30,-61.49,-77.20,13.62,-68.80,-61.30,27.10,-61.50
20050119 06:30,-38.73,-43.30,18.24,-45.42,-34.98,29.37,-64.00
20050119 07:30,-48.09,-21.89,25.00,-43.06,-5.78,32.86,-57.50
20050119 08:30,-63.74,0.79,33.72,-53.99,18.44,36.75,-61.50
20050119 09:30,-87.75,17.17,45.01,-75.62,23.75,42.15,-75.00
20050119 10:30,-79.76,35.18,51.46,-76.24,33.29,46.95,-75.50
20050119 11:30,-100.91,33.58,51.57,-93.77,37.89,51.23,-73.00
20050119 12:30,-108.53,42.89,54.82,-99.29,48.18,53.80,-75.00
20050119 13:30,-93.38,44.82,56.43,-85.52,49.27,53.50,-77.50
20050119 14:30,-79.91,37.40,50.28,-71.84,36.55,51.13,-79.50
20050119 15:30,-76.41,26.16,43.72,-70.51,25.98,48.25,-78.50
20050119 16:30,-86.46,34.69,41.15,-76.62,41.39,46.95,-74.50
20050119 17:30,-62.20,36.63,40.16,-54.84,38.23,44.70,-68.50
20050119 18:30,-51.32,14.86,34.20,-50.81,16.03,41.75,-62.50
20050119 19:30,-46.47,13.17,32.36,-46.67,11.80,39.43,-58.00
20050119 20:30,-49.81,12.81,30.33,-47.42,12.84,38.12,-56.00
20050119 21:30,-47.67,14.17,30.27,-46.46,15.21,36.66,-55.00
20050119 22:30,-41.02,14.24,29.57,-40.54,18.66,34.38,-56.50
20050119 23:30,-56.13,9.44,28.39,-53.35,16.35,33.90,-55.50
20050120 00:30,-55.92,9.97,29.24,-52.99,15.89,33.92,-50.50
20050121 20:30,-127.30,24.29,43.47,-106.48,43.81,39.06,-53.00
20050121 21:30,-181.03,47.82,60.40,-150.87,76.63,49.95,-85.00
20050121 22:30,-148.21,76.02,66.80,-134.34,108.35,50.85,-85.50
20050121 23:30,-131.22,60.23,62.45,-125.00,68.21,50.03,-83.00
20050122 00:30,-124.86,26.70,50.18,-124.80,35.26,48.88,-86.50
20050122 01:30,-99.94,26.33,44.45,-106.26,25.01,47.86,-90.00
20050122 02:30,-113.16,5.94,39.28,-114.86,18.56,45.85,-86.00
20050122 03:30,-86.19,-15.30,32.95,-94.03,-5.29,42.74,-79.50
20050122 04:30,-81.40,6.82,33.80,-81.80,10.60,42.24,-87.50
20050122 05:30,-81.49,6.78,34.70,-87.63,4.49,44.18,-97.00
20050122 06:30,-61.24,1.60,34.39,-68.53,-1.15,43.72,-93.00
20050122 07:30,-68.29,3.27,34.02,-69.17,9.49,42.90,-88.50
20050122 08:30,-65.32,8.41,38.60,-63.36,11.13,42.78,-83.50
20050122 09:30,-69.24,16.98,41.66,-64.64,16.98,42.29,-78.50
20050122 10:30,-67.25,20.59,42.71,-66.07,17.63,42.28,-77.50
20050122 11:30,-74.09,22.06,42.48,-69.92,19.14,42.34,-75.50
20050122 12:30,-68.97,16.33,41.52,-66.98,14.22,41.96,-72.00
20050122 13:30,-73.74,15.61,37.38,-70.38,17.18,41.45,-68.00
20050122 14:30,-72.03,16.08,37.62,-63.85,19.08,41.70,-65.50
20050122 15:30,-73.35,7.16,36.59,-65.22,10.12,42.39,-62.50
20050122 16:30,-60.29,15.11,38.41,-51.18,16.63,41.60,-58.00
20050122 17:30,-57.93,17.35,37.53,-52.38,19.90,40.95,-55.00
20050122 18:30,-54.82,11.71,35.48,-51.84,13.96,40.71,-55.50
20050122 19:30,-63.65,18.14,35.62,-56.07,26.24,41.16,-55.00
20050122 20:30,-56.62,34.01,38.64,-45.71,38.94,41.48,-52.00
20050122 21:30,-57.20,26.65,36.61,-50.65,31.26,41.69,-52.50
20050122 22:30,-58.33,27.91,35.91,-49.53,33.83,42.04,-53.00
20050122 23:30,-59.25,30.13,36.57,-51.45,38.19,41.76,-51.00
20050207 21:30,-69.39,31.98,35.24,-60.36,44.50,35.70,-53.50
20050218 00:30,6.41,29.29,30.78,3.62,26.78,28.34,-57.50
20050218 01:30,-32.46,91.40,32.73,-32.43,90.34,30.10,-78.50
20050218 02:30,-78.51,62.81,26.45,-70.76,72.52,30.37,-74.00
20050218 03:30,-52.65,46.10,26.48,-44.01,42.51,29.80,-67.50
20050218 04:30,-61.18,40.98,24.62,-52.30,33.60,28.83,-64.50
20050218 05:30,-61.55,27.93,23.17,-54.48,18.45,28.58,-60.50
20050218 06:30,-41.16,16.52,20.87,-40.41,4.24,27.77,-57.00
20050306 23:30,-29.13,28.74,24.36,-37.88,32.79,27.07,-51.00
20050307 00:30,-49.65,31.00,25.50,-49.75,38.39,28.93,-53.00
20050404 23:30,-40.17,50.85,27.89,-37.33,54.87,26.78,-50.50
20050405 01:30,-16.85,40.08,16.66,-16.32,41.55,21.55,-58.00
20050405 02:30,-30.76,45.24,20.65,-28.67,40.92,22.83,-66.00
20050405 03:30,-42.43,22.44,15.65,-41.66,21.55,22.15,-68.50
20050405 04:30,-30.69,41.13,16.34,-30.27,30.28,22.15,-70.00
20050405 05:30,-57.06,32.31,14.95,-54.29,31.34,22.82,-69.50
20050405 06:30,-55.99,15.46,13.89,-52.72,15.84,23.59,-69.50
20050405 07:30,-47.36,9.67,17.63,-46.53,9.80,22.12,-65.00
20050405 08:30,-62.86,7.71,22.10,-49.84,11.05,21.57,-53.50
20050412 03:30,-15.89,8.83,20.41,-26.73,14.80,23.65,-51.00
20050412 04:30,-14.25,16.22,16.82,-21.07,11.32,21.97,-57.00
20050412 05:30,-20.57,25.90,17.31,-27.42,22.47,21.85,-57.50
20050508 01:30,-35.21,40.24,27.00,-35.13,40.22,24.37,-75.00
20050508 02:30,-45.23,43.53,24.93,-50.74,28.80,24.72,-82.00
20050508 03:30,-41.53,28.77,19.24,-45.41,27.42,22.79,-81.50
20050508 04:30,-47.58,35.51,17.52,-43.52,37.53,22.50,-78.50
20050508 05:30,-61.09,29.51,18.11,-56.15,33.78,22.85,-78.00
20050508 06:30,-44.43,26.17,18.10,-48.59,21.61,23.17,-80.50
20050508 07:30,-56.84,31.20,18.23,-58.68,23.65,21.36,-73.00
20050508 08:30,-53.85,32.37,20.41,-45.07,19.09,18.81,-60.50
20050508 12:30,-126.34,-38.29,17.19,-107.06,-42.75,19.45,-55.00
20050508 13:30,-125.35,-82.29,31.57,-77.00,-82.03,28.56,-73.50
20050508 14:30,-133.76,-62.95,62.08,-69.56,-42.22,41.48,-84.00
20050508 15:30,-130.23,-61.23,61.28,-104.96,-50.77,47.28,-90.50
20050508 20:30,-88.34,9.53,44.22,-92.35,15.31,47.36,-99.00
20050508 21:30,-74.25,6.47,40.75,-79.05,8.34,46.26,-87.50
20050508 22:30,-56.81,18.85,40.60,-55.65,21.20,43.46,-75.50
20050508 23:30,-63.46,13.02,37.81,-63.06,17.75,41.02,-67.00
20050509 00:30,-54.32,10.25,35.88,-47.80,17.92,38.73,-62.50
20050509 01:30,-44.19,16.20,34.98,-36.89,24.97,36.60,-62.50
20050509 02:30,-48.16,16.54,33.99,-40.94,29.61,34.83,-62.00
20050509 03:30,-47.60,20.78,32.25,-39.89,27.15,32.91,-58.00
20050509 04:30,-52.79,19.38,29.39,-47.80,25.73,31.50,-53.50
20050509 05:30,-53.43,17.06,26.78,-47.41,23.95,30.76,-52.00
20050509 06:30,-55.70,12.33,25.75,-49.76,20.79,30.64,-53.00
20050509 07:30,-55.03,13.08,24.90,-49.99,19.39,30.12,-52.00
20050509 22:30,-40.93,27.71,28.57,-39.23,30.25,28.81,-50.50
20050510 00:30,-31.43,27.17,25.94,-28.54,26.53,27.19,-50.50
20050510 01:30,-29.22,24.17,26.09,-29.76,22.80,26.96,-52.00
20050510 02:30,-22.15,23.57,25.06,-25.68,18.78,26.16,-53.50
20050510 03:30,-28.64,22.80,23.27,-32.13,18.04,25.47,-55.00
20050510 04:30,-34.96,21.25,20.27,-36.86,17.41,24.93,-54.50
20050510 05:30,-46.73,19.60,19.43,-44.29,18.69,25.21,-53.00
20050510 06:30,-50.03,19.45,18.31,-48.17,17.98,25.31,-51.50
20050515 22:30,-43.28,43.89,48.24,-36.99,42.61,46.55,-98.00
20050516 00:30,-67.57,57.15,41.51,-54.87,53.48,45.17,-100.00
20050516 01:30,-54.44,46.34,39.68,-47.73,43.71,43.97,-100.00
20050516 02:30,-49.55,55.90,36.66,-44.95,51.08,41.92,-99.00
20050516 03:30,-51.16,44.05,32.76,-50.16,40.48,40.67,-98.00
20050516 04:30,-52.37,29.23,28.71,-60.91,28.37,37.74,-94.00
20050516 05:30,-49.82,21.48,24.07,-73.34,19.35,35.31,-94.00
20050516 06:30,-61.79,13.74,17.32,-82.65,18.48,33.74,-92.00
