date,Bx,By,Bz,Mx,My,Mz,dst
20010618 07:30,-50.61,19.03,15.32,-42.27,1.67,14.31,-56.50
20010618 08:30,-55.50,20.44,16.27,-49.90,2.30,15.21,-59.50
20010618 09:30,-51.77,9.61,20.31,-46.63,4.94,16.66,-54.50
20010618 10:30,-38.42,1.14,29.11,-46.00,8.19,16.87,-53.00
20010618 11:30,-52.33,7.92,39.49,-55.01,12.87,17.20,-50.50
20010618 19:30,-44.99,-11.81,7.23,-38.73,-20.65,11.20,-50.50
20010618 20:30,-61.13,-14.41,9.22,-64.08,-13.42,12.34,-51.00
20010817 19:30,-99.86,-10.64,41.81,-100.61,0.34,18.82,-75.00
20010817 20:30,-130.57,3.67,44.71,-123.11,2.35,24.71,-98.50
20010817 21:30,-139.20,19.55,25.66,-139.40,15.40,24.09,-83.50
20010817 22:30,-97.46,1.18,9.82,-100.03,21.73,23.42,-64.50
20010817 23:30,-108.34,5.42,13.65,-108.82,19.37,20.91,-64.50
20010818 00:30,-100.22,4.94,10.72,-98.55,8.28,19.55,-65.00
20010818 01:30,-93.25,4.64,8.24,-88.86,3.22,19.85,-64.00
20010818 02:30,-80.49,4.05,3.66,-75.68,3.98,20.09,-61.50
20010818 03:30,-83.54,3.02,4.74,-78.31,4.57,20.01,-62.50
20010818 04:30,-79.26,3.98,3.82,-72.95,7.70,19.58,-62.00
20010818 05:30,-78.84,6.53,5.40,-71.01,10.70,19.43,-55.50
20010818 06:30,-64.54,9.41,2.41,-58.44,14.25,18.79,-53.50
20010818 07:30,-67.46,11.24,6.11,-62.54,11.52,18.30,-58.50
20010818 08:30,-62.93,11.51,4.97,-61.42,10.82,17.53,-57.50
20010818 09:30,-57.97,12.56,3.66,-57.55,13.23,16.70,-54.50
20010913 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20010913 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20010923 15:30,-47.82,42.53,12.31,-30.08,17.68,9.01,-51.50
20010923 16:30,-49.51,24.65,-4.84,-43.52,-1.93,9.67,-53.50
20010923 17:30,-82.57,4.44,11.88,-85.80,4.87,11.68,-66.00
20010923 18:30,-107.13,-3.25,21.12,-120.35,4.25,13.36,-72.50
20010923 19:30,-104.44,-0.12,16.10,-102.91,0.34,15.53,-66.50
20010923 20:30,-85.92,6.59,1.56,-94.75,6.96,15.73,-57.50
20010925 23:30,-104.41,4.49,42.87,-88.81,0.59,10.68,-61.50
20010926 00:30,-121.44,5.20,38.67,-110.84,23.08,14.05,-86.00
20010926 01:30,-149.52,12.60,35.00,-139.30,15.37,15.76,-95.50
20010926 02:30,-108.90,-0.48,9.54,-93.31,5.02,16.45,-88.50
20010926 03:30,-109.21,5.02,3.39,-95.73,12.01,16.77,-83.50
20010926 04:30,-100.49,5.77,-0.86,-90.92,14.57,16.52,-76.50
20010926 05:30,-101.19,1.48,5.96,-92.95,14.23,16.68,-80.50
20010926 06:30,-110.48,0.70,12.63,-96.63,2.56,15.61,-89.00
20010926 07:30,-105.89,11.80,6.35,-88.64,1.17,15.12,-86.00
20010926 08:30,-87.08,6.59,0.02,-74.26,-6.54,14.42,-82.00
20010926 09:30,-71.23,-4.58,-2.66,-61.86,-9.31,14.19,-83.00
20010926 10:30,-80.40,-8.63,5.44,-63.35,-8.03,15.15,-80.50
20010926 11:30,-86.75,-6.94,10.62,-69.60,-0.47,16.19,-78.50
20010926 12:30,-87.27,-1.74,14.86,-68.69,4.42,17.32,-81.50
20010926 13:30,-89.71,1.59,22.96,-66.09,10.73,18.37,-83.50
20010926 14:30,-84.28,7.25,25.12,-61.89,15.03,18.89,-79.50
20010926 15:30,-71.76,10.99,17.08,-50.98,16.12,18.21,-73.00
20010926 16:30,-63.52,6.10,7.01,-43.93,12.70,16.63,-66.00
20010926 17:30,-54.26,-1.54,-1.17,-39.63,8.38,14.60,-58.50
20010926 18:30,-48.63,0.15,-4.69,-38.33,6.27,13.09,-53.00
20010929 11:30,-21.47,-18.61,-8.19,-24.16,-5.60,14.40,-51.00
20010929 19:30,-55.04,-0.94,2.82,-68.26,-5.41,12.55,-50.50
20010929 20:30,-76.39,4.62,6.31,-97.60,-3.96,14.71,-53.50
20010929 21:30,-72.45,1.48,7.03,-82.73,6.34,16.27,-54.00
20010929 22:30,-73.30,1.50,7.46,-65.85,-2.35,17.75,-54.00
20010929 23:30,-86.72,0.98,13.01,-88.62,1.07,17.64,-52.50
20010930 15:30,-38.11,-8.28,14.52,-30.90,-2.20,14.36,-51.00
20010930 16:30,-51.39,3.73,19.23,-46.51,-8.00,14.51,-55.50
20010930 17:30,-58.70,15.63,17.66,-57.90,-2.04,16.54,-55.00
20010930 18:30,-53.90,29.20,12.29,-62.69,12.07,17.87,-54.50
20010930 19:30,-46.80,24.05,-0.57,-65.79,4.31,17.14,-60.00
20010930 20:30,-70.30,22.76,3.91,-107.22,14.22,17.88,-61.50
20011001 00:30,-77.36,8.22,11.32,36.67,-70.07,17.01,-61.50
20011001 01:30,-93.06,7.38,14.81,12.85,-76.41,23.20,-69.50
20011001 02:30,-80.11,8.52,1.66,35.80,-76.79,24.33,-73.00
20011001 03:30,-86.57,7.54,6.64,36.06,-80.35,25.24,-80.50
20011001 04:30,-82.43,0.64,5.11,44.19,-92.79,25.41,-93.50
20011001 16:30,-99.92,16.14,22.34,-21.74,-65.79,40.85,-98.00
20011001 17:30,-96.28,9.92,16.57,-8.44,-70.77,42.08,-95.00
20011001 18:30,-91.61,11.51,7.65,2.41,-71.19,42.20,-92.00
20011001 19:30,-82.37,10.19,1.97,7.37,-69.82,42.62,-89.00
20011001 20:30,-81.31,4.42,3.46,4.88,-70.26,43.26,-86.50
20011001 21:30,-82.44,0.62,6.17,2.67,-67.26,44.39,-80.50
20011001 22:30,-84.07,-1.26,9.57,6.61,-64.17,45.41,-77.50
20011001 23:30,-95.30,-3.86,13.08,-0.85,-68.20,47.26,-75.50
20011002 00:30,-93.11,4.19,10.86,-0.66,-59.05,46.60,-72.50
20011002 01:30,-98.95,4.31,12.38,-4.03,-66.46,47.39,-75.50
20011002 02:30,-106.15,9.49,9.31,-4.54,-62.82,47.53,-81.50
20011002 03:30,-104.68,2.64,5.33,3.06,-65.72,48.14,-84.00
20011002 04:30,-94.46,4.83,1.74,11.93,-62.63,49.02,-83.00
20011002 05:30,-88.54,5.31,2.83,22.63,-66.74,49.01,-90.00
20011002 06:30,-89.78,5.95,6.91,17.24,-65.88,48.35,-96.00
20011002 07:30,-96.83,4.99,12.77,4.18,-55.95,49.89,-88.50
20011002 08:30,-87.67,8.92,5.18,10.17,-63.87,48.19,-86.50
20011002 09:30,-80.41,5.59,2.02,20.58,-64.11,47.51,-87.50
20011002 10:30,-71.33,-2.52,-4.67,23.75,-61.71,46.84,-87.50
20011002 11:30,-65.62,-2.49,-13.00,19.82,-62.27,45.53,-97.50
20011002 13:30,-87.02,-6.42,-2.08,9.57,-56.56,46.86,-93.50
20011002 14:30,-87.97,-12.56,5.15,22.32,-66.52,46.99,-82.00
20011002 15:30,-71.51,-16.36,0.83,25.43,-78.47,45.98,-80.50
20011002 16:30,-83.07,-15.80,12.77,-7.08,-75.05,47.06,-86.00
20011002 17:30,-99.29,-16.28,19.59,-20.49,-81.81,48.62,-87.50
20011002 18:30,-107.52,-13.84,19.04,-31.78,-80.67,49.99,-82.50
20011002 19:30,-98.98,-6.48,13.49,15.13,-92.03,50.34,-80.50
20011002 20:30,-110.28,7.18,17.02,-5.41,-77.64,51.78,-89.50
20011002 21:30,-126.45,6.59,19.74,-44.66,-61.51,52.80,-94.50
20011002 22:30,-115.94,1.79,10.13,-22.38,-62.21,54.86,-89.50
20011002 23:30,-113.04,3.17,7.63,-7.04,-69.77,56.01,-87.50
20011003 00:30,-120.93,13.21,12.39,-31.79,-55.47,56.67,-83.00
20011003 01:30,-104.87,17.29,5.91,-16.82,-52.60,55.04,-73.00
20011003 02:30,-94.16,15.51,0.88,-0.18,-53.66,53.16,-64.50
20011003 03:30,-84.72,13.73,-8.08,4.18,-53.35,52.15,-61.00
20011003 04:30,-76.44,8.97,-6.71,16.53,-61.69,52.17,-58.00
20011003 05:30,-66.44,7.42,-5.72,17.95,-55.11,51.16,-50.50
20011003 06:30,-56.68,6.99,-5.71,33.29,-58.89,49.36,-55.50
20011003 07:30,-69.81,18.03,3.17,28.93,-61.16,49.03,-74.00
20011003 08:30,-77.73,22.09,3.68,27.82,-62.36,48.68,-96.00
20011003 23:30,-138.85,9.25,14.16,-37.74,-65.29,57.27,-98.00
20011004 00:30,-135.80,14.26,9.91,-111.22,-1.70,52.82,-91.00
20011004 01:30,-120.79,12.31,5.44,-113.40,11.36,46.12,-84.00
20011004 02:30,-106.14,6.54,0.43,-97.37,11.86,42.61,-80.00
20011004 03:30,-100.69,5.82,1.48,-91.21,12.18,40.34,-81.50
20011004 04:30,-96.37,5.09,0.82,-90.22,11.91,39.13,-82.00
20011004 05:30,-93.33,6.50,0.76,-89.84,14.50,37.70,-85.00
20011004 06:30,-92.59,6.00,4.74,-88.68,12.13,36.37,-88.00
20011004 07:30,-83.78,6.04,4.61,-70.10,1.74,34.06,-90.00
20011004 08:30,-80.74,8.20,4.17,-67.10,4.67,33.31,-89.00
20011004 09:30,-70.37,0.25,2.10,-53.42,-1.34,31.99,-85.50
20011004 10:30,-74.83,-5.66,6.27,-64.46,1.53,31.57,-79.00
20011004 11:30,-72.36,-1.97,-0.51,-72.67,10.29,31.00,-73.00
20011004 12:30,-59.01,-9.55,-2.41,-63.47,14.89,30.59,-72.00
20011004 13:30,-50.07,-15.16,2.38,-55.81,16.30,29.72,-66.50
20011004 14:30,-38.55,-15.44,-3.51,-47.80,12.41,27.97,-60.00
20011004 15:30,-30.08,-14.68,-4.60,-43.59,5.77,26.61,-57.00
20011004 16:30,-34.10,-10.79,-0.01,-49.20,2.33,26.92,-56.00
20011004 17:30,-36.12,-9.41,1.33,-49.86,-5.78,27.46,-54.50
20011004 18:30,-36.24,-3.03,6.99,-43.12,-2.28,28.60,-52.50
20011004 19:30,-38.43,5.06,6.56,-43.92,1.65,28.90,-51.00
20011009 14:30,-53.08,8.15,-8.01,-22.10,21.07,16.85,-57.50
20011009 15:30,-69.61,2.51,10.21,-40.55,19.16,17.47,-57.50
20011011 18:30,-47.62,-4.77,6.03,-79.09,5.43,17.06,-59.00
20011011 19:30,-74.85,-0.53,14.62,-103.46,15.74,19.64,-67.50
20011011 20:30,-75.33,-0.81,10.14,-90.39,11.33,20.34,-61.00
20011012 05:30,-72.45,3.86,6.37,-54.59,1.57,20.33,-52.00
20011012 06:30,-67.97,0.94,7.29,-54.82,-4.79,19.78,-61.50
20011012 07:30,-66.53,7.91,5.27,-53.82,-4.38,18.90,-60.00
20011012 08:30,-58.57,8.62,1.93,-48.30,0.67,18.02,-53.50
20011012 09:30,-49.77,10.55,-1.15,-43.92,0.17,17.25,-53.50
20011012 10:30,-44.42,17.15,-10.15,-43.50,-1.93,17.12,-57.50
20011012 11:30,-40.94,31.30,-25.19,-41.43,4.98,17.19,-65.50
20011012 12:30,-48.84,31.03,-22.27,-45.18,8.17,16.69,-66.50
20011012 13:30,-49.51,17.18,-15.43,-33.34,19.77,16.56,-62.00
20011012 14:30,-51.65,8.20,5.04,-34.51,18.67,16.40,-62.50
20011012 15:30,-58.00,9.58,6.48,-38.45,16.65,15.74,-62.50
20011012 16:30,-51.00,8.49,-4.47,-46.75,10.74,14.79,-62.50
20011012 17:30,-52.45,3.62,-12.01,-64.45,5.45,15.01,-58.50
20011012 18:30,-45.41,-0.34,-20.26,-53.11,-1.08,16.05,-52.00
20011012 19:30,-38.67,-7.13,-15.75,-44.18,0.32,16.20,-51.00
20011012 20:30,-48.16,-7.45,-0.25,-53.54,-1.10,16.72,-52.50
20011019 18:30,-40.52,2.94,19.93,-54.57,4.45,15.57,-51.50
20011019 19:30,-44.08,10.00,11.53,-61.27,7.50,16.79,-54.00
20011019 20:30,-51.41,12.66,9.81,-65.42,9.45,17.11,-56.50
20011019 21:30,-57.63,4.69,9.27,-65.73,7.96,17.76,-54.00
20011021 17:30,-10.73,-2.52,4.35,-41.32,-28.27,7.97,-53.50
20011023 11:30,-78.17,18.15,-9.05,-84.12,11.26,24.34,-100.00
20011023 12:30,-77.07,19.94,-1.86,-82.29,17.35,24.45,-96.50
20011023 13:30,-76.95,17.30,9.38,-82.33,17.65,23.49,-89.00
20011023 14:30,-76.27,10.39,13.55,-83.34,13.29,22.00,-84.00
20011023 15:30,-70.01,5.94,13.21,-74.70,4.51,21.09,-82.00
20011023 16:30,-67.90,7.63,11.07,-72.20,-1.05,20.63,-79.00
20011023 17:30,-60.98,6.31,3.79,-68.98,-3.80,20.50,-75.00
20011023 18:30,-55.12,3.11,-7.02,-60.25,-5.63,20.55,-73.00
20011023 19:30,-53.94,-3.68,-2.32,-57.77,-5.27,20.61,-74.50
20011023 20:30,-57.95,-7.36,1.95,-60.69,-2.96,20.61,-75.50
20011023 21:30,-61.36,-7.01,6.42,-58.43,1.05,20.80,-74.00
20011023 22:30,-63.29,1.55,6.19,-56.48,1.67,20.94,-73.50
20011023 23:30,-66.40,5.73,4.86,-59.21,2.03,21.13,-73.00
20011024 00:30,-70.62,3.56,6.14,-64.33,4.12,21.24,-69.00
20011024 01:30,-69.61,3.67,4.66,-66.19,6.97,20.63,-62.50
20011024 02:30,-66.62,2.79,3.69,-63.20,5.47,19.87,-58.00
20011024 03:30,-66.46,1.35,3.37,-64.16,4.70,19.76,-55.50
20011024 04:30,-63.62,3.41,1.07,-65.48,6.29,19.79,-55.00
20011024 05:30,-64.95,2.77,1.75,-68.18,5.37,20.08,-56.50
20011024 06:30,-67.33,1.08,5.04,-67.46,1.79,19.93,-56.50
20011024 07:30,-66.40,-0.11,6.25,-65.52,-1.25,19.72,-55.50
20011024 08:30,-62.04,0.25,6.60,-63.14,-1.49,20.12,-54.50
20011024 09:30,-59.33,6.15,4.98,-58.84,1.66,20.75,-53.50
20011024 10:30,-59.66,10.30,4.15,-53.88,6.33,21.32,-52.00
20011028 04:30,-68.38,-3.14,18.19,-39.27,-17.72,12.53,-71.50
20011028 05:30,-89.60,-10.86,22.65,-73.70,-17.47,13.90,-98.50
20011028 23:30,-108.91,8.50,5.68,-105.13,3.25,21.21,-89.50
20011029 00:30,-99.89,7.72,2.73,-94.97,2.25,20.05,-81.00
20011029 01:30,-99.14,11.64,2.29,-90.66,4.26,18.37,-76.00
20011029 02:30,-85.47,9.82,-1.53,-72.81,5.75,17.54,-69.50
20011029 03:30,-77.43,2.69,0.22,-72.82,7.20,18.14,-66.50
20011029 04:30,-77.45,4.02,2.78,-73.47,3.15,18.97,-71.00
20011029 05:30,-82.58,0.33,4.13,-73.83,-2.99,19.01,-78.50
20011029 06:30,-81.95,-9.63,7.20,-70.17,-4.35,20.52,-77.50
20011029 07:30,-73.23,-5.86,3.50,-63.17,-6.66,19.68,-71.50
20011029 08:30,-69.09,-3.07,4.18,-60.61,-4.91,19.82,-68.00
20011029 09:30,-64.27,-0.54,5.78,-55.38,-1.61,20.54,-63.00
20011029 10:30,-50.95,2.75,-0.38,-41.75,1.32,20.96,-60.00
20011029 11:30,-40.53,6.66,0.25,-36.69,7.22,21.50,-60.50
20011029 12:30,-46.47,6.47,9.83,-34.16,13.56,21.36,-60.50
20011029 13:30,-57.35,7.53,17.80,-32.01,16.03,20.87,-63.00
20011029 14:30,-78.11,11.04,28.24,-42.63,20.57,21.85,-66.50
20011029 15:30,-83.48,12.41,22.59,-39.48,19.25,21.21,-67.00
20011029 16:30,-82.59,14.26,2.19,-59.00,12.05,20.10,-68.00
20011029 17:30,-76.22,14.75,-8.66,-63.02,9.64,20.30,-69.00
20011029 18:30,-57.43,2.21,-12.42,-60.26,10.91,20.09,-68.00
20011029 19:30,-53.25,-12.50,-4.83,-60.83,8.93,19.61,-67.50
20011029 20:30,-54.03,-8.65,1.38,-55.22,7.81,19.26,-66.00
20011029 21:30,-55.79,-4.09,5.85,-52.12,0.31,18.87,-59.00
20011029 22:30,-52.72,-0.53,5.58,-42.34,-3.54,18.96,-51.00
20011030 02:30,-64.35,1.90,8.00,-59.31,0.19,18.56,-53.00
20011030 03:30,-66.23,3.77,6.72,-57.06,-2.26,18.73,-53.00
20011030 04:30,-58.23,0.06,1.22,-54.20,0.12,18.93,-50.50
20011030 06:30,-58.93,0.22,6.70,-48.35,-3.34,19.01,-51.50
20011030 07:30,-57.26,-1.04,9.05,-46.50,-5.87,18.61,-53.50
20011030 08:30,-44.05,-2.17,3.67,-34.73,-7.44,17.78,-53.00
20011030 09:30,-40.12,3.46,3.17,-30.47,-6.39,16.83,-52.00
20011030 10:30,-33.81,2.78,-0.94,-24.05,-7.17,16.39,-51.00
20011031 21:30,-62.51,0.49,25.15,-70.38,5.95,17.85,-52.50
20011031 22:30,-81.54,3.98,25.85,-85.95,6.48,18.62,-70.50
20011031 23:30,-108.55,12.83,26.31,-110.53,11.37,20.39,-81.00
20011101 00:30,-101.78,12.18,15.43,-87.17,1.07,22.28,-86.00
20011101 01:30,-122.96,15.86,19.97,-101.41,1.79,23.06,-94.00
20011101 02:30,-125.17,14.99,15.15,-105.51,9.93,23.52,-96.50
20011101 03:30,-103.98,10.91,7.81,-93.24,-1.78,24.10,-94.50
20011101 04:30,-110.94,18.21,7.23,-94.75,8.00,23.63,-95.00
20011101 05:30,-109.20,11.30,7.53,-89.25,3.24,23.31,-97.50
20011101 06:30,-100.85,3.08,6.70,-80.61,-1.27,22.15,-95.00
20011101 07:30,-92.28,0.79,7.10,-74.30,-3.08,21.49,-93.00
20011101 08:30,-79.01,2.81,3.71,-68.17,-5.48,19.87,-96.00
20011101 11:30,-86.55,12.68,-0.90,-72.39,-4.94,18.92,-95.00
20011101 12:30,-69.23,13.05,-21.47,-46.99,4.50,19.53,-81.50
20011101 13:30,-79.06,15.81,-6.48,-66.58,53.34,18.73,-77.50
20011101 14:30,-91.13,12.46,1.67,-66.90,28.12,19.38,-78.50
20011101 15:30,-91.31,10.43,6.15,-68.58,21.53,19.27,-78.50
20011101 16:30,-79.52,16.07,10.29,-69.64,23.51,20.00,-76.50
20011101 17:30,-71.23,21.19,11.70,-73.43,23.81,21.04,-73.00
20011101 18:30,-69.70,18.93,6.28,-72.11,22.59,21.52,-68.00
20011101 19:30,-59.22,13.17,-0.50,-55.23,14.96,21.00,-63.50
20011101 20:30,-54.19,6.82,-0.40,-48.92,9.05,19.65,-61.50
20011101 21:30,-56.30,5.18,3.03,-52.94,5.76,18.56,-59.50
20011101 22:30,-61.50,5.53,7.63,-57.97,2.76,17.93,-58.00
20011101 23:30,-65.59,5.24,7.97,-62.75,1.22,18.02,-56.50
20011102 00:30,-63.47,4.01,4.82,-63.88,0.23,18.28,-52.50
20011102 01:30,-60.81,0.73,3.38,-61.00,0.36,18.13,-51.00
20011102 02:30,-62.24,-1.08,6.64,-60.06,0.21,18.43,-51.00
20011105 22:30,-74.12,12.25,19.01,-56.78,5.12,12.42,-52.50
20011105 23:30,-83.18,6.80,16.25,-62.47,6.79,13.04,-64.00
20011106 00:30,-104.28,9.60,18.15,-84.29,19.76,14.15,-68.50
20011106 01:30,-84.56,-5.01,9.65,-61.12,3.09,13.16,-82.50
20011107 13:30,-118.33,16.24,30.10,-93.80,13.55,26.03,-99.00
20011107 14:30,-116.93,22.79,30.65,-89.76,14.72,25.70,-99.50
20011107 15:30,-117.47,28.86,24.60,-93.36,13.84,25.33,-97.50
20011107 16:30,-103.17,29.29,7.15,-83.78,8.94,24.73,-93.00
20011107 17:30,-89.11,20.05,-4.68,-76.01,4.18,23.83,-89.50
20011107 18:30,-83.50,11.70,-3.30,-78.44,4.65,23.51,-87.00
20011107 19:30,-75.86,-3.89,-2.80,-70.56,1.78,22.78,-83.50
20011107 20:30,-73.48,-13.47,3.06,-65.76,-3.19,21.92,-79.50
20011107 21:30,-76.31,-7.43,10.42,-69.20,-11.54,21.65,-76.50
20011107 22:30,-75.02,0.57,8.81,-69.00,-7.20,21.64,-74.00
20011107 23:30,-76.29,2.76,5.78,-71.53,-1.15,22.38,-72.00
20011108 00:30,-76.18,3.88,4.30,-73.45,2.75,22.89,-70.50
20011108 01:30,-74.44,5.10,4.79,-68.80,3.49,23.05,-69.50
20011108 02:30,-74.70,3.17,6.07,-72.61,6.69,22.81,-66.50
20011108 03:30,-70.43,3.40,6.69,-73.82,8.50,23.40,-64.50
20011108 04:30,-71.24,2.87,6.82,-75.73,8.15,23.76,-65.50
20011108 05:30,-73.56,-0.34,5.83,-79.61,5.51,23.33,-65.00
20011108 06:30,-75.51,-2.08,7.97,-72.35,4.12,23.14,-64.50
20011108 07:30,-74.25,0.52,9.59,-67.64,0.62,22.45,-64.50
20011108 08:30,-67.96,-0.87,7.37,-65.44,1.06,22.21,-60.50
20011108 09:30,-58.50,-4.23,1.71,-57.71,4.84,21.58,-57.00
20011108 10:30,-50.68,-21.74,10.36,-52.23,2.91,21.25,-55.00
20011108 11:30,-44.50,-19.19,17.38,-47.69,4.64,21.14,-52.50
20011108 12:30,-40.36,-13.86,23.28,-43.86,7.35,21.28,-51.50
20011124 07:30,-125.23,-58.81,57.74,-175.37,-12.83,19.78,-91.50
20011124 08:30,-103.62,-29.36,12.50,-91.67,-32.63,17.94,-82.00
20011124 09:30,-65.33,-18.67,-4.52,-53.50,-23.55,16.73,-84.00
20011125 13:30,-72.88,1.69,3.85,-89.77,13.21,23.41,-97.00
20011125 14:30,-69.55,8.91,7.22,-85.03,16.18,23.30,-94.00
20011125 15:30,-60.88,6.03,9.36,-77.81,16.48,22.44,-90.50
20011125 16:30,-57.02,-2.79,10.06,-71.29,13.34,21.24,-89.50
20011125 17:30,-56.51,-5.88,9.13,-73.37,11.14,20.65,-89.00
20011125 18:30,-57.49,-3.64,4.73,-74.16,7.07,20.35,-87.00
20011125 19:30,-63.85,0.34,4.86,-75.70,5.04,20.10,-85.50
20011125 20:30,-71.36,-4.00,11.73,-77.62,1.32,19.90,-84.50
20011125 21:30,-79.34,-4.64,17.29,-80.62,-0.92,19.90,-83.50
20011125 22:30,-84.28,4.20,17.13,-82.14,-0.24,20.69,-82.00
20011125 23:30,-86.78,10.85,12.42,-82.52,4.21,21.68,-82.00
20011126 00:30,-86.78,9.30,9.21,-80.90,8.30,22.47,-84.50
20011126 01:30,-85.63,6.19,7.75,-82.49,10.15,22.63,-85.50
20011126 02:30,-83.89,3.40,9.42,-83.63,11.65,22.38,-83.50
20011126 03:30,-81.30,4.45,7.41,-82.56,11.54,21.90,-80.00
20011126 04:30,-79.03,4.82,4.27,-81.87,11.64,21.34,-76.50
20011126 05:30,-81.72,2.80,5.38,-80.37,10.05,20.96,-75.00
20011126 06:30,-84.24,-0.36,9.81,-78.32,6.28,20.98,-74.00
20011126 07:30,-83.20,-0.78,11.70,-76.70,3.84,20.98,-70.00
20011126 08:30,-75.56,1.79,7.52,-73.56,1.50,20.78,-65.00
20011126 09:30,-66.32,1.62,1.49,-67.89,0.57,20.52,-61.50
20011126 10:30,-57.19,-8.11,-0.90,-61.73,0.83,20.53,-58.50
20011126 11:30,-50.85,-8.45,0.11,-56.28,4.25,20.71,-56.50
20011126 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.00
20011126 13:30,-42.23,3.24,5.93,-52.07,9.17,20.48,-52.00
20011127 00:30,-57.80,8.57,9.93,-54.49,7.76,18.93,-52.50
20011127 01:30,-59.59,5.29,7.44,-55.04,10.13,18.93,-54.00
20011127 02:30,-56.76,0.45,7.10,-53.80,9.18,18.32,-50.50
20011221 21:30,-91.73,2.28,23.51,-100.15,15.10,11.87,-60.50
20011221 22:30,-98.65,9.78,20.06,-104.69,17.56,13.03,-66.50
20011221 23:30,-86.28,11.76,8.64,-73.73,9.64,14.55,-62.00
20011222 00:30,-71.94,7.99,1.81,-62.77,8.52,14.64,-56.00
20011222 01:30,-68.49,7.52,3.09,-60.71,9.12,13.95,-51.50
20011222 05:30,-55.05,1.12,1.93,-38.62,0.54,14.14,-50.50
20011222 06:30,-63.21,-4.49,7.55,-47.53,1.41,14.36,-56.50
20011222 07:30,-63.52,-7.98,9.18,-54.99,0.62,13.99,-57.50
20011222 08:30,-53.53,-4.51,6.21,-52.84,2.49,13.42,-56.00
20011222 09:30,-48.70,4.42,6.46,-50.40,6.19,13.63,-54.50
20011222 10:30,-50.78,5.43,8.27,-48.66,5.90,13.69,-51.00
20011224 09:30,-36.58,6.78,13.50,-28.44,-8.22,7.69,-53.00
20011224 10:30,-46.80,-1.19,26.24,-41.41,1.20,9.25,-53.00
20011230 05:30,-69.68,-5.38,14.71,-46.69,-10.88,11.53,-55.50
20020111 04:30,-66.06,5.27,3.60,-44.81,1.70,10.83,-64.00
20020111 05:30,-77.12,-2.54,9.14,-47.28,-11.95,12.35,-71.50
20020111 06:30,-78.87,-13.95,9.77,-58.84,-12.54,13.34,-66.00
20020111 07:30,-66.74,-17.24,6.28,-60.01,-3.80,12.85,-60.00
20020111 08:30,-63.76,-10.57,6.22,-59.35,-6.58,13.15,-52.00
20020202 05:30,-93.77,5.48,20.96,-72.85,-2.02,16.76,-54.50
20020202 06:30,-78.30,-4.44,12.94,-69.63,8.45,16.19,-59.00
20020202 07:30,-78.61,-1.51,11.08,-66.52,9.52,15.99,-70.50
20020202 08:30,-77.28,7.87,8.35,-70.21,7.92,14.61,-82.00
20020202 09:30,-78.24,16.99,10.36,-76.72,12.63,13.71,-85.00
20020202 10:30,-79.02,16.49,12.80,-70.94,16.50,13.48,-84.00
20020202 11:30,-69.16,18.66,10.59,-61.33,15.73,13.56,-79.50
20020202 12:30,-61.71,17.22,6.31,-55.77,23.47,14.28,-74.50
20020202 13:30,-51.58,11.11,8.75,-48.62,15.62,13.10,-71.50
20020202 14:30,-46.89,-0.75,15.53,-46.34,15.23,12.05,-65.00
20020202 15:30,-36.97,-15.28,14.21,-42.92,8.45,11.67,-60.50
20020202 16:30,-28.64,-31.03,11.67,-46.77,3.22,10.95,-55.00
20020205 19:30,-90.69,4.30,14.14,-109.73,17.59,10.29,-68.00
20020205 20:30,-126.72,1.24,22.57,-143.36,25.20,13.77,-75.00
20020205 21:30,-102.64,7.41,12.82,-99.28,18.92,15.96,-67.50
20020205 22:30,-98.31,7.02,11.33,-98.32,8.86,17.72,-67.50
20020205 23:30,-82.15,12.46,1.37,-82.43,15.74,16.89,-67.50
20020206 00:30,-83.99,15.90,1.67,-77.79,18.53,14.94,-66.50
20020206 01:30,-85.09,16.88,4.16,-73.81,13.61,13.44,-67.00
20020206 02:30,-87.09,16.08,6.56,-76.08,7.01,12.47,-70.50
20020206 03:30,-81.91,8.13,4.22,-83.17,5.65,12.33,-71.00
20020206 04:30,-66.39,5.38,-1.98,-65.15,0.65,12.33,-67.00
20020206 05:30,-66.50,-1.99,1.44,-66.57,-1.53,12.36,-69.00
20020206 06:30,-70.67,-6.40,4.24,-64.24,-6.89,12.09,-71.50
20020206 07:30,-71.84,-3.43,6.15,-67.49,-6.15,12.67,-67.50
20020206 08:30,-67.75,-1.61,5.52,-63.14,-4.85,13.93,-60.00
20020206 09:30,-57.02,4.87,-0.10,-56.83,5.15,14.66,-52.00
20020206 11:30,-52.80,13.37,-2.47,-46.18,21.77,15.10,-55.00
20020206 12:30,-71.73,14.12,11.60,-60.07,27.52,15.68,-56.50
20020206 13:30,-70.11,18.71,6.84,-52.36,25.34,13.50,-54.00
20020206 14:30,-65.82,21.47,5.98,-54.18,21.58,12.19,-58.00
20020206 15:30,-65.59,25.55,10.16,-52.35,17.38,12.41,-60.50
20020206 16:30,-53.99,18.06,-7.66,-49.79,14.08,11.52,-57.00
20020206 17:30,-41.38,-0.15,-23.65,-46.53,11.91,11.56,-52.00
