date,Bx,By,Bz,Mx,My,Mz,dst
20011022 13:30,-137.31,17.22,26.72,-117.42,22.66,27.83,-136.50
20011022 14:30,-131.79,17.78,18.93,-120.00,14.91,27.40,-135.00
20011022 15:30,-151.65,16.48,26.44,-134.33,13.84,26.37,-140.00
20011022 16:30,-155.34,11.99,20.03,-164.87,9.25,24.91,-142.00
20011022 17:30,-162.96,14.27,18.51,-160.53,7.97,25.77,-140.00
20011022 18:30,-168.80,-3.34,13.58,-169.11,-3.59,25.92,-143.50
20011023 00:30,-186.58,21.34,11.54,-182.93,19.07,30.51,-148.50
20011023 01:30,-136.64,18.54,-5.85,-114.06,8.07,26.93,-128.00
20011023 02:30,-137.75,14.69,4.21,-130.55,10.33,25.44,-127.00
20011023 03:30,-141.69,10.27,5.95,-135.16,8.27,25.07,-127.50
20011023 04:30,-127.87,5.39,-1.31,-116.07,8.57,24.88,-125.00
20011023 05:30,-123.10,5.86,0.34,-107.75,0.94,25.09,-126.00
20011023 06:30,-122.36,1.25,5.55,-112.21,-0.55,25.18,-123.00
20011023 07:30,-116.37,2.08,5.73,-108.43,3.29,24.81,-117.00
20011023 08:30,-109.10,2.39,4.15,-106.31,1.24,24.58,-111.50
20011023 09:30,-98.52,5.23,-1.36,-99.57,2.51,24.28,-105.50
20011023 10:30,-87.81,13.32,-7.25,-91.12,6.08,24.32,-101.50
20011028 06:30,-108.04,-6.79,25.82,-84.81,-17.86,16.17,-113.50
20011028 07:30,-102.29,-12.03,18.12,-79.09,-26.63,17.91,-126.00
20011028 08:30,-101.05,-11.32,16.68,-82.92,-24.28,20.05,-138.00
20011028 09:30,-107.21,-6.92,22.17,-100.62,-17.02,20.89,-145.50
20011028 12:30,-114.73,15.91,24.31,-97.11,14.59,24.18,-138.00
20011028 13:30,-116.38,18.69,32.77,-96.07,26.74,24.46,-129.00
20011028 14:30,-123.45,19.82,44.37,-88.89,29.53,23.70,-123.00
20011028 15:30,-113.93,25.47,27.50,-93.04,24.84,20.97,-115.00
20011028 16:30,-103.52,25.18,12.65,-99.54,26.24,20.69,-109.50
20011028 17:30,-106.62,20.24,9.36,-115.47,27.56,21.38,-106.00
20011028 18:30,-117.19,14.21,10.35,-137.74,31.48,23.21,-104.50
20011028 19:30,-115.47,6.09,9.84,-127.54,26.11,23.30,-104.00
20011028 20:30,-108.05,4.67,8.04,-112.55,19.97,22.05,-106.50
20011028 21:30,-119.81,6.08,13.49,-136.38,13.41,22.43,-107.50
20011028 22:30,-115.84,8.56,10.18,-120.80,9.53,22.47,-101.00
20011101 09:30,-74.93,0.65,7.14,-68.30,-8.66,18.36,-102.00
20011101 10:30,-80.54,2.03,8.02,-71.00,-10.71,18.22,-105.00
20011107 02:30,-165.66,17.23,7.63,-160.59,22.78,32.00,-150.00
20011107 03:30,-158.23,14.35,6.15,-151.32,19.83,30.95,-143.00
20011107 04:30,-147.05,12.68,0.25,-148.33,23.22,29.58,-130.50
20011107 05:30,-131.53,12.36,-2.63,-128.30,20.64,28.18,-122.00
20011107 06:30,-131.65,6.57,3.67,-124.09,9.75,26.97,-121.00
20011107 07:30,-131.40,5.16,8.30,-122.97,1.42,25.92,-118.00
20011107 08:30,-126.94,3.72,7.89,-119.58,-2.36,25.35,-112.50
20011107 09:30,-120.35,7.28,7.06,-115.50,0.45,24.83,-109.00
20011107 10:30,-118.76,-0.21,13.87,-115.16,3.66,25.37,-108.50
20011107 11:30,-115.32,2.64,18.55,-106.70,7.60,25.67,-107.50
20011107 12:30,-118.32,10.61,24.38,-101.70,12.17,26.18,-102.50
20011124 10:30,-75.34,-2.38,-3.84,-71.48,-12.52,17.01,-114.00
20011124 23:30,-158.89,11.82,11.98,-152.86,13.43,26.16,-147.50
20011125 00:30,-152.83,10.17,8.66,-144.22,15.79,25.90,-145.00
20011125 01:30,-147.70,7.14,9.22,-140.53,15.27,25.60,-144.50
20011125 02:30,-141.98,5.37,8.88,-133.28,13.75,25.32,-139.00
20011125 03:30,-134.41,6.38,5.88,-123.89,11.86,24.48,-129.00
20011125 04:30,-128.14,5.74,2.79,-117.46,9.18,23.81,-121.00
20011125 05:30,-125.80,-0.23,2.93,-112.00,5.63,23.35,-114.50
20011125 06:30,-120.27,-4.31,4.34,-104.71,0.89,22.70,-112.50
20011125 07:30,-120.19,-3.71,10.19,-107.98,-0.51,22.73,-113.50
20011125 08:30,-118.58,1.77,10.00,-111.46,2.44,22.99,-109.50
20011125 09:30,-102.40,2.50,-0.98,-103.47,6.53,22.77,-104.50
20011125 10:30,-85.27,-8.23,-3.36,-98.25,5.20,22.51,-105.00
20011125 11:30,-87.83,-1.40,0.59,-102.99,8.50,22.71,-105.50
20011125 12:30,-83.86,0.83,3.30,-99.57,11.48,23.22,-101.00
20020418 04:30,-98.61,-2.04,17.21,-59.16,-14.34,15.71,-107.00
20020418 05:30,-106.90,8.30,18.30,-72.53,-0.17,13.93,-112.50
20020418 06:30,-93.40,8.76,9.80,-71.45,-0.60,14.35,-119.50
20020418 07:30,-93.84,14.29,8.42,-78.21,6.50,13.41,-121.50
20020418 08:30,-96.16,17.44,7.64,-100.94,21.78,13.81,-113.50
20020418 09:30,-89.31,3.33,9.03,-95.93,20.65,14.89,-116.00
20020418 10:30,-91.55,6.65,11.57,-102.66,22.96,15.08,-122.50
20020418 11:30,-111.17,15.22,13.12,-115.99,16.38,13.63,-113.50
20020418 12:30,-99.18,25.91,0.99,-105.31,14.93,13.37,-105.00
20020418 13:30,-108.64,24.22,13.96,-100.43,17.66,14.31,-108.00
20020418 14:30,-111.00,27.71,14.49,-103.41,11.70,12.87,-107.00
20020418 15:30,-107.80,20.75,8.05,-101.88,-1.67,13.38,-107.00
20020418 16:30,-110.50,7.87,11.64,-117.41,-15.17,13.02,-108.50
20020418 17:30,-112.98,1.31,13.75,-120.75,-19.70,14.74,-110.50
20020418 18:30,-115.31,-6.72,19.44,-113.74,-12.66,17.05,-113.00
20020418 19:30,-111.40,-15.37,19.16,-107.13,-8.86,17.27,-114.50
20020418 20:30,-111.81,-11.38,11.67,-108.74,-1.18,18.73,-115.00
20020418 21:30,-110.74,-4.03,7.37,-108.89,4.69,19.28,-109.00
20020419 16:30,-103.88,11.49,16.40,-106.93,-17.70,13.60,-108.50
20020419 17:30,-116.85,4.28,23.89,-128.06,-12.07,16.60,-121.00
20020419 18:30,-138.66,-3.34,26.79,-167.49,-7.56,19.50,-120.50
20020419 19:30,-138.08,6.36,16.57,-133.29,7.53,22.55,-114.50
20020419 20:30,-130.63,3.56,13.08,-128.87,12.63,23.03,-119.00
20020419 21:30,-137.59,4.98,11.81,-142.89,16.82,22.48,-117.00
20020419 22:30,-120.83,-2.85,5.40,-109.28,5.94,22.12,-106.00
20020420 04:30,-83.63,2.13,10.16,-28.85,-31.24,21.86,-122.00
20020420 05:30,-121.80,-0.44,31.17,-73.18,-14.75,19.08,-144.50
20020420 06:30,-123.20,4.06,23.57,-105.24,-6.38,17.30,-146.00
20020420 07:30,-97.66,-0.42,9.18,-89.37,-6.14,15.35,-146.50
20020420 08:30,-101.08,3.67,9.53,-93.74,-9.66,15.27,-146.00
20020420 09:30,-112.31,3.46,15.06,-108.91,6.06,16.45,-132.00
20020420 10:30,-102.42,4.61,13.49,-114.27,19.71,18.53,-116.00
20020420 11:30,-85.60,4.89,8.60,-108.24,22.84,19.54,-109.00
20020420 12:30,-87.87,15.17,11.82,-109.67,26.25,20.01,-105.00
20020420 13:30,-92.58,33.97,15.21,-105.99,27.95,19.56,-102.00
20020420 14:30,-94.46,43.04,8.52,-111.18,11.60,18.39,-101.50
20020420 15:30,-102.26,37.89,6.33,-116.89,-9.89,18.01,-101.50
20020511 17:30,-116.72,-0.15,28.14,-104.45,-16.07,15.76,-100.50
20020511 18:30,-120.92,-15.59,25.24,-118.53,-11.38,19.93,-107.00
20020511 19:30,-121.40,-21.92,17.99,-123.98,-4.14,24.23,-107.50
20020523 17:30,-132.95,-13.97,27.38,-156.49,-3.87,19.12,-107.50
20020523 18:30,-117.65,-4.81,34.59,-122.25,26.34,20.23,-101.50
20020821 01:30,-124.19,12.88,23.01,-125.89,20.06,27.06,-103.00
20020821 02:30,-120.84,10.09,18.20,-107.89,5.51,27.91,-103.50
20020821 03:30,-106.82,3.66,9.20,-85.99,-0.08,25.75,-101.00
20020821 04:30,-93.97,-0.57,5.54,-66.24,-10.40,23.92,-102.00
20020821 05:30,-90.02,1.25,8.63,-65.84,-13.58,22.49,-105.50
20020821 06:30,-85.70,4.61,11.01,-73.71,-9.35,20.36,-105.00
20020904 04:30,-107.58,6.25,37.58,-68.69,-18.58,16.59,-102.50
20020904 05:30,-97.36,0.09,25.50,-79.56,-22.72,15.64,-108.50
20020904 06:30,-85.47,-2.27,18.99,-63.95,-21.18,15.80,-106.00
20020904 07:30,-69.62,-8.26,11.70,-56.85,-19.05,15.09,-101.00
20020907 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.50
20020907 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-140.00
20020907 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-133.50
20020907 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-130.00
20020907 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-142.00
20020908 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.00
20020908 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-119.50
20020908 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20020908 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20021001 10:30,-63.83,-10.98,29.73,-38.66,-13.06,11.76,-109.50
20021001 11:30,-102.59,11.91,44.44,-67.42,-0.31,14.51,-142.50
20021001 13:30,-136.19,54.65,28.86,-102.58,8.36,18.77,-150.00
20021001 21:30,-196.77,17.13,27.47,-209.82,16.00,26.54,-147.00
20021001 22:30,-177.70,15.76,14.02,-186.22,13.18,26.26,-140.50
20021001 23:30,-193.32,27.33,20.67,-183.46,25.21,27.93,-139.50
20021002 00:30,-154.27,16.43,3.58,-153.66,11.39,24.77,-138.00
20021002 01:30,-161.63,11.52,16.12,-170.58,-5.73,25.47,-144.50
20021002 08:30,-103.15,7.69,5.07,-85.98,4.56,20.65,-139.50
20021002 09:30,-104.95,7.16,9.44,-90.12,14.16,20.53,-128.00
20021002 10:30,-99.66,17.33,7.19,-87.62,16.55,19.83,-121.50
20021002 11:30,-107.20,34.12,10.76,-103.52,24.04,20.32,-115.00
20021002 12:30,-109.97,37.50,10.40,-112.03,32.50,21.04,-109.50
20021002 13:30,-113.31,34.14,15.88,-111.81,35.47,21.73,-109.00
20021002 14:30,-111.10,38.40,14.09,-100.60,28.86,21.03,-107.50
20021002 15:30,-102.75,40.86,4.76,-88.63,20.69,20.13,-105.00
20021002 16:30,-101.54,38.01,-1.79,-95.41,20.34,20.27,-101.50
20021003 17:30,-132.11,20.10,39.51,-121.19,10.05,18.58,-105.00
20021003 18:30,-144.42,26.05,38.29,-142.68,35.18,21.66,-114.50
20021003 19:30,-146.11,20.47,25.27,-167.62,29.14,23.57,-107.00
20021003 20:30,-147.45,9.47,20.89,-174.35,22.15,25.09,-105.50
20021003 21:30,-147.62,7.63,21.65,-172.50,14.96,26.95,-111.00
20021003 22:30,-141.60,17.18,14.14,-146.17,10.44,25.68,-114.50
20021003 23:30,-140.26,20.65,13.71,-158.03,19.78,25.09,-121.00
20021004 00:30,-148.39,26.80,18.48,-162.96,17.64,27.50,-124.00
20021004 01:30,-149.61,24.84,17.08,-150.44,12.69,26.21,-113.50
20021004 02:30,-84.27,2.16,-4.84,-83.21,-14.92,20.83,-103.00
20021004 03:30,-100.99,2.64,6.33,-91.14,-16.38,21.15,-107.00
20021004 04:30,-111.58,3.10,10.64,-84.34,-21.33,20.82,-121.50
20021004 05:30,-119.32,6.59,13.37,-97.67,-10.47,19.82,-136.00
20021004 06:30,-116.43,5.03,14.12,-111.31,-3.22,20.35,-142.50
20021004 07:30,-93.72,-13.94,11.01,-81.04,-15.28,21.76,-145.00
20021004 08:30,-92.92,-4.56,6.84,-84.71,-6.07,22.06,-137.00
20021004 09:30,-86.58,-16.18,15.01,-81.03,-1.95,23.42,-126.00
20021004 10:30,-93.54,0.02,13.93,-88.61,3.66,23.22,-117.50
20021004 11:30,-86.85,1.17,13.21,-86.62,10.63,23.40,-113.00
20021004 12:30,-92.82,10.28,8.94,-96.46,19.12,23.38,-109.50
20021007 06:30,-82.28,-6.05,10.45,-62.47,-20.46,15.53,-109.00
20021007 07:30,-87.66,-8.04,17.38,-69.56,-14.44,18.85,-105.50
20021008 03:30,-119.62,16.95,10.18,-92.80,-0.90,21.68,-104.50
20021121 07:30,-95.99,-9.51,17.12,-77.56,-27.14,10.67,-102.50
20021121 08:30,-79.49,-21.36,14.92,-57.15,-29.89,13.12,-111.00
20021121 09:30,-74.53,-22.01,16.11,-70.14,-16.98,15.46,-122.50
20021121 10:30,-83.52,-16.71,25.83,-85.58,-3.71,16.38,-117.00
20030529 22:30,-210.91,-10.60,68.60,-194.38,24.67,41.12,-130.00
20030529 23:30,-243.42,9.12,57.85,-239.07,9.29,41.31,-136.50
20030530 00:30,-226.15,10.85,47.57,-236.60,22.03,41.02,-131.00
20030530 01:30,-203.73,-3.60,34.54,-245.85,32.18,37.81,-134.00
20030530 02:30,-154.39,6.37,4.68,-148.78,4.68,34.29,-123.50
20030530 03:30,-140.31,12.57,6.51,-127.08,2.59,34.35,-102.50
20030618 07:30,-71.09,15.74,24.03,-67.33,-3.97,22.52,-120.50
20030618 08:30,-105.36,36.11,31.02,-108.04,30.08,22.30,-136.50
20030618 09:30,-114.49,51.02,29.36,-101.86,27.14,21.21,-132.00
20030618 10:30,-118.77,47.46,34.43,-98.55,42.04,21.17,-112.00
20030818 06:30,-85.92,-2.72,24.17,-75.62,-9.58,19.65,-101.50
20030818 07:30,-62.23,0.13,7.92,-34.42,16.17,18.72,-112.50
20030818 08:30,-70.97,21.08,9.99,-68.96,18.63,16.94,-114.00
20030818 09:30,-87.63,30.20,18.76,-80.29,33.80,19.35,-117.00
20030818 10:30,-99.60,30.91,27.70,-97.10,20.20,18.04,-115.50
20030818 11:30,-110.23,41.05,19.28,-113.78,13.14,18.39,-113.50
20030818 12:30,-137.01,36.28,28.25,-118.16,13.26,21.23,-127.50
20030818 13:30,-165.84,32.30,32.03,-126.40,18.99,22.48,-136.50
20030818 14:30,-173.32,20.56,26.20,-143.47,-7.89,23.26,-143.50
20030818 15:30,-187.35,14.41,32.96,-162.88,-5.99,24.49,-143.00
20030818 16:30,-185.24,5.55,19.03,-179.47,-10.36,26.03,-137.50
20030818 17:30,-188.47,3.15,22.95,-180.31,-8.19,27.68,-137.00
20030818 18:30,-180.69,-6.34,23.72,-173.65,-5.93,28.22,-139.00
20030818 19:30,-180.95,-5.23,21.85,-185.44,5.41,28.28,-140.50
20030818 20:30,-186.40,-4.98,23.75,-194.37,12.66,29.71,-137.50
20030818 21:30,-185.07,-3.67,21.53,-177.71,12.74,31.94,-132.00
20030818 22:30,-180.00,-6.00,20.52,-170.47,5.22,32.76,-129.00
20030818 23:30,-179.62,-5.95,23.22,-172.71,17.06,32.80,-122.50
20030819 00:30,-147.46,-6.64,10.33,-140.46,9.03,32.66,-110.00
20030819 01:30,-150.83,-3.07,15.94,-131.80,-7.56,32.70,-102.50
20031029 07:30,-105.47,-113.74,81.61,-209.95,16.06,22.79,-117.50
20031029 08:30,-169.78,-5.01,42.61,-167.30,4.48,26.05,-140.50
20031029 10:30,-175.85,18.76,33.89,-159.96,-15.14,26.80,-149.00
20031029 11:30,-155.00,28.44,12.80,-131.09,-25.28,26.76,-129.00
20031029 14:30,-92.87,39.16,18.69,-65.22,12.52,19.95,-103.00
20031029 15:30,-104.03,39.52,34.33,-97.65,8.37,19.18,-115.50
20031029 16:30,-122.18,40.87,54.41,-95.05,19.91,23.39,-125.00
20031029 17:30,-141.69,37.41,44.65,-131.64,-2.29,19.69,-147.50
20031030 13:30,-216.76,45.09,25.51,-193.37,15.81,39.77,-143.00
20031030 14:30,-216.98,52.45,24.31,-192.43,26.49,40.54,-133.50
20031030 15:30,-206.09,57.31,17.25,-180.78,31.71,40.94,-120.00
20031030 16:30,-170.01,60.77,-0.85,-148.49,18.64,39.22,-104.00
20031030 17:30,-194.63,66.89,-1.92,-223.92,3.80,34.63,-104.00
20031030 18:30,-196.31,53.34,-1.23,-187.28,16.61,29.27,-126.50
20031031 05:30,-156.22,-29.61,-17.43,-155.62,-7.26,31.45,-118.50
20031031 06:30,-145.94,-37.82,-9.16,-121.99,-13.42,27.40,-109.50
20031031 07:30,-153.35,-14.11,-4.76,-121.17,-29.83,25.72,-113.00
20031031 08:30,-156.97,-8.18,5.73,-123.88,-25.27,27.01,-111.00
20031031 09:30,-148.83,-7.46,17.03,-123.97,-18.51,28.45,-111.00
20031120 13:30,-151.01,51.20,48.25,-141.53,18.87,31.72,-132.00
20031121 09:30,-158.86,17.15,4.77,-149.87,6.00,28.20,-135.50
20031121 10:30,-152.97,14.48,8.56,-145.57,7.33,28.79,-126.00
20031121 11:30,-148.88,17.83,10.88,-140.51,11.24,29.43,-120.00
20031121 12:30,-139.44,13.96,11.10,-131.05,16.59,29.52,-117.50
20031121 13:30,-130.93,10.74,18.89,-131.57,17.50,29.72,-113.50
20031121 14:30,-125.02,7.56,25.18,-126.06,15.69,29.43,-107.00
20031121 15:30,-114.59,7.71,27.98,-118.54,9.60,28.07,-104.50
20031121 16:30,-113.53,15.42,24.26,-124.29,9.01,27.35,-104.50
20040122 12:30,-97.17,0.62,41.94,-99.01,2.61,19.98,-111.50
20040122 13:30,-131.70,4.89,68.06,-118.20,9.19,22.21,-119.50
20040122 14:30,-112.60,17.07,43.14,-115.37,15.60,19.01,-104.00
20040122 15:30,-104.86,22.26,40.22,-103.61,7.88,19.45,-102.50
20040122 16:30,-108.59,33.50,33.52,-102.19,7.07,22.35,-106.00
20040122 17:30,-109.58,33.92,21.06,-113.07,25.36,23.49,-104.00
20040403 23:30,-169.35,24.42,32.04,-180.09,19.56,29.33,-110.50
20040404 00:30,-175.86,28.99,30.18,-180.25,24.55,30.77,-108.00
20040725 04:30,-76.07,-27.72,16.12,-53.67,-21.28,10.67,-102.00
20040725 05:30,-58.57,-44.37,15.31,-31.33,-47.80,11.15,-104.00
20040725 06:30,-62.04,-33.30,15.77,-54.44,-38.49,11.59,-105.50
20040725 07:30,-66.89,-24.84,14.40,-76.86,-21.76,11.34,-104.50
20040725 08:30,-72.67,-1.16,10.02,-90.50,20.77,12.78,-103.00
20040725 09:30,-85.36,-3.77,19.83,-99.54,22.32,13.92,-109.00
20040725 10:30,-110.41,-5.68,29.72,-123.71,31.56,18.92,-121.00
20040725 11:30,-137.52,6.62,24.47,-135.72,4.58,21.61,-124.50
20040725 12:30,-157.28,14.28,17.55,-148.05,-9.87,21.07,-116.00
20040725 13:30,-162.93,12.09,9.13,-153.38,-6.07,16.20,-109.50
20040725 14:30,-178.03,5.96,29.10,-175.90,-0.56,18.57,-118.00
20040725 15:30,-177.00,-10.86,32.33,-151.95,-43.24,22.36,-131.00
20040725 16:30,-188.44,1.30,38.97,-165.25,-22.69,22.80,-129.00
20040725 17:30,-163.82,7.16,50.20,-130.46,5.15,23.55,-125.00
20040725 18:30,-162.87,4.62,39.09,-159.63,-6.39,22.64,-129.00
20040725 19:30,-169.22,11.34,35.71,-160.40,6.93,25.02,-126.00
20040725 20:30,-165.73,18.86,21.92,-147.53,9.90,24.79,-120.00
20040725 21:30,-155.51,18.62,11.69,-138.30,16.65,25.27,-107.00
20040727 05:30,-78.13,-33.66,31.20,-61.08,-37.75,29.48,-107.00
20040727 06:30,-76.69,-45.94,26.61,-61.33,-34.27,26.15,-130.00
20040727 07:30,-83.90,-37.36,32.32,-62.24,-45.66,27.89,-134.00
20040727 08:30,-96.86,-45.92,33.96,-97.06,-34.21,28.28,-125.50
20040727 09:30,-53.07,-53.38,22.54,-80.19,10.69,31.73,-135.50
20040727 10:30,-112.71,-34.42,56.92,-142.03,1.67,34.27,-149.00
20040727 11:30,-145.75,-0.27,64.81,-164.37,0.94,35.35,-144.50
20040727 14:30,-195.91,24.30,26.43,-194.18,-42.82,31.65,-148.00
20040727 15:30,-211.27,33.89,38.33,-221.29,-23.92,27.83,-141.50
20040727 16:30,-182.02,25.10,34.00,-175.77,9.07,28.45,-139.50
20040727 17:30,-176.37,7.43,36.36,-160.17,5.70,26.69,-137.00
20040727 18:30,-160.61,-3.00,30.10,-146.38,-0.45,25.73,-127.50
20040727 19:30,-149.77,-1.35,17.12,-110.32,-21.33,25.12,-122.50
20040727 20:30,-141.19,5.47,16.27,-117.35,-9.02,23.70,-122.00
20040727 21:30,-146.99,9.78,19.69,-130.55,-7.06,26.11,-112.50
20040830 20:30,-156.35,2.53,30.06,-164.69,13.60,25.42,-112.00
20040830 21:30,-174.05,9.25,34.45,-192.39,22.89,27.57,-123.00
20040830 22:30,-201.61,16.74,38.97,-212.92,30.27,31.17,-123.00
20040830 23:30,-177.99,14.35,22.35,-182.80,20.74,28.80,-103.50
20041107 23:30,-228.57,58.82,53.51,-204.37,57.96,17.57,-148.00
20041108 15:30,-184.69,43.88,23.31,-154.04,19.28,33.87,-147.00
20041108 16:30,-176.09,49.57,16.42,-145.64,19.00,32.63,-140.00
20041108 17:30,-166.81,42.08,14.13,-136.21,18.76,30.57,-131.50
20041108 18:30,-163.98,40.20,12.63,-143.16,22.78,29.01,-126.50
20041108 19:30,-175.14,33.54,18.05,-162.36,17.77,28.64,-125.00
20041108 20:30,-168.38,18.40,19.39,-163.10,19.84,26.87,-121.50
20041108 21:30,-147.05,11.16,11.02,-133.20,13.26,24.24,-120.00
20041108 22:30,-150.17,16.44,17.11,-144.71,6.05,26.70,-124.00
20041108 23:30,-161.46,12.82,22.96,-161.65,5.28,28.78,-126.50
20041109 00:30,-147.66,11.48,14.32,-134.52,3.13,27.96,-128.00
20041109 01:30,-146.52,14.26,13.99,-120.96,-2.35,26.40,-129.00
20041109 02:30,-129.73,8.65,10.52,-113.09,-7.35,25.78,-125.50
20041109 03:30,-116.23,-1.83,10.61,-106.72,-1.64,23.37,-123.50
20041109 04:30,-119.09,4.19,13.02,-91.80,-15.14,21.76,-121.50
20041109 05:30,-114.62,-9.29,17.65,-107.15,-1.57,22.17,-117.00
20041109 06:30,-107.59,-16.49,17.16,-103.48,-9.67,21.55,-109.50
20041109 07:30,-109.11,-8.76,16.60,-110.73,-5.05,21.86,-103.50
20041109 13:30,-123.68,22.91,28.98,-127.93,11.70,28.75,-112.00
20041109 14:30,-148.51,38.18,35.34,-179.52,26.06,30.03,-128.00
20041109 15:30,-171.87,34.87,51.26,-169.11,48.20,31.89,-138.50
20041109 16:30,-162.58,33.94,40.90,-145.14,38.23,29.74,-134.00
20041109 17:30,-153.42,33.60,22.98,-155.98,21.23,28.81,-119.50
20041109 18:30,-127.88,31.64,1.95,-132.38,26.95,27.52,-108.00
20041109 19:30,-169.68,17.75,24.12,-175.16,0.09,24.27,-143.50
20041110 00:30,-212.24,46.11,17.60,-181.74,35.81,27.95,-143.00
20041110 01:30,-193.32,50.07,8.32,-171.72,41.05,28.81,-141.50
20041110 16:30,-202.29,29.02,26.56,-219.32,37.44,37.26,-149.50
20041110 17:30,-182.08,36.90,15.01,-194.75,14.62,35.81,-126.50
20041110 18:30,-167.24,18.58,18.02,-177.98,26.88,33.20,-120.00
20041110 19:30,-155.02,13.44,16.63,-153.77,26.00,31.93,-121.00
20041110 20:30,-151.46,11.68,16.02,-133.97,11.23,29.32,-119.00
20041110 21:30,-136.05,12.68,13.69,-120.44,3.48,27.53,-115.00
20041110 22:30,-132.98,15.13,11.87,-127.35,10.20,26.17,-110.50
20041110 23:30,-136.13,14.63,14.80,-126.14,5.96,25.37,-107.00
20041111 00:30,-134.07,14.06,15.00,-121.90,4.12,24.54,-101.00
20041111 04:30,-119.55,1.52,18.21,-111.79,-3.11,23.06,-104.50
20041111 05:30,-99.73,-18.66,14.75,-82.96,-9.93,22.94,-104.50
20041111 06:30,-105.30,-6.66,14.84,-86.34,-9.78,22.32,-101.00
20050508 16:30,-138.95,4.88,15.16,-129.16,-45.91,10.78,-101.50
20050508 17:30,-132.60,21.21,11.22,-112.96,7.44,14.90,-107.50
20050508 18:30,-127.81,5.66,13.97,-129.83,5.54,15.18,-108.00
20050508 19:30,-134.23,-3.45,15.18,-146.20,2.48,18.43,-105.00
20050515 06:30,-50.51,-25.66,71.87,-118.71,15.65,21.82,-143.50
20050515 14:30,-151.92,24.05,16.44,-149.02,23.88,25.75,-140.50
20050515 15:30,-151.29,27.07,22.43,-131.58,9.99,24.28,-126.50
20050515 16:30,-140.30,21.11,26.65,-106.51,-5.32,22.58,-109.00
20050515 17:30,-114.96,9.56,21.96,-79.11,-18.15,21.00,-102.50
20050515 18:30,-113.09,-2.05,24.60,-88.15,-23.91,21.64,-110.00
20050515 19:30,-132.36,-12.33,28.75,-133.54,-13.23,24.26,-117.50
20050515 20:30,-142.29,-1.51,23.36,-130.74,2.28,27.71,-114.00
20050515 21:30,-141.66,1.52,21.56,-113.77,-1.48,30.49,-101.00
20050515 23:30,-134.98,8.13,16.66,-124.33,9.41,28.50,-100.50
20050530 10:30,-68.34,23.50,37.77,-69.47,24.83,11.44,-100.50
20050530 11:30,-93.34,26.30,43.91,-75.60,17.78,11.47,-109.00
20050530 12:30,-113.65,21.10,47.97,-94.29,5.43,11.50,-112.00
20050530 13:30,-125.49,16.35,38.99,-83.10,-6.36,12.12,-109.00
20050530 18:30,-131.73,-13.05,26.24,-135.46,-24.94,16.95,-105.00
20050530 19:30,-148.30,-9.08,26.23,-171.50,-0.11,19.22,-103.50
20050612 22:30,-148.21,17.23,22.79,-150.35,30.05,28.43,-101.50
20050612 23:30,-146.56,17.74,21.89,-156.77,24.04,28.63,-103.00
20050613 00:30,-148.39,19.18,22.36,-143.09,15.99,29.28,-102.50
20050824 14:30,-139.52,15.80,46.20,-99.72,13.30,11.60,-142.00
20050824 15:30,-132.82,-0.25,25.30,-113.78,1.78,9.32,-140.50
20050824 16:30,-125.27,-14.17,20.73,-139.42,14.32,7.63,-136.00
20050824 17:30,-117.37,-28.88,17.09,-120.34,-10.89,9.11,-139.00
20050824 18:30,-136.60,-38.31,31.27,-139.72,-27.87,11.69,-144.50
20050824 19:30,-186.73,-20.21,48.65,-187.80,-7.42,17.69,-133.50
20050824 20:30,-178.66,0.71,32.50,-148.94,1.82,22.98,-116.50
20050824 21:30,-150.35,8.29,15.04,-123.88,9.43,24.26,-110.50
20050824 22:30,-153.05,0.87,19.76,-148.65,10.17,23.79,-110.00
20050824 23:30,-159.51,0.68,20.30,-153.34,3.27,25.27,-107.50
20050825 00:30,-142.32,1.78,13.44,-126.49,-2.70,25.46,-106.00
20050831 16:30,-127.22,8.59,55.96,-123.92,-19.18,14.94,-102.00
20050831 17:30,-142.03,4.54,63.69,-137.61,-20.93,19.64,-115.00
20050831 18:30,-177.15,10.08,61.21,-208.02,4.19,24.50,-120.50
20050831 19:30,-166.11,21.09,36.74,-163.54,23.35,27.13,-117.50
20050831 20:30,-148.47,16.61,22.57,-138.68,19.43,25.07,-114.00
20050831 21:30,-162.18,20.42,22.93,-137.56,6.29,27.12,-113.00
20050831 22:30,-146.69,16.92,16.38,-149.78,22.13,26.30,-105.00
20050911 06:30,-74.34,-17.41,25.38,-36.48,18.57,25.60,-107.50
20050911 07:30,-89.11,-15.37,29.20,-60.31,-24.85,23.62,-119.00
20050911 08:30,-97.74,2.42,21.62,-86.11,0.58,22.38,-123.00
20050911 09:30,-95.45,2.85,20.59,-107.45,12.50,23.02,-133.00
