date,Bx,By,Bz,Mx,My,Mz,dst
20011022 23:30,-188.56,16.67,17.32,-191.49,24.24,30.86,-159.50
20011028 10:30,-98.07,-7.65,22.13,-91.89,-9.52,21.69,-153.00
20011028 11:30,-118.12,4.52,34.17,-113.97,7.10,23.86,-151.50
20011106 02:30,-196.83,-31.90,75.89,-129.46,28.63,5.10,-185.00
20011106 12:30,-178.97,15.67,5.72,-177.09,2.68,29.27,-191.50
20011106 13:30,-162.56,25.82,9.93,-158.86,9.66,28.85,-195.00
20011106 16:30,-222.23,58.55,32.01,-211.21,16.63,33.58,-198.50
20011106 17:30,-195.74,56.13,4.47,-205.16,33.10,30.65,-182.00
20011106 18:30,-173.62,44.04,5.78,-184.27,39.63,30.12,-164.00
20011106 19:30,-156.57,18.93,-3.26,-155.37,33.94,29.17,-157.50
20011106 20:30,-179.21,4.82,16.65,-201.29,27.35,27.51,-170.00
20011106 21:30,-197.70,2.22,26.08,-205.14,17.13,28.39,-174.50
20011106 22:30,-193.03,11.51,18.63,-202.03,14.43,30.05,-173.00
20011106 23:30,-194.10,14.00,17.82,-207.93,22.70,30.96,-169.00
20011107 00:30,-184.48,12.05,14.97,-180.84,20.16,31.70,-160.50
20011107 01:30,-175.60,16.22,10.42,-173.09,23.89,32.34,-154.00
20011124 11:30,-108.11,8.56,9.25,-125.44,-26.08,20.08,-164.00
20011124 12:30,-144.31,19.01,32.14,-119.18,-25.29,25.75,-187.50
20011124 13:30,-163.44,66.10,20.83,-159.99,-23.26,23.20,-190.50
20011124 18:30,-181.86,21.60,13.26,-191.66,19.13,29.33,-196.00
20011124 19:30,-169.09,8.47,9.46,-181.13,19.73,28.67,-182.00
20011124 20:30,-171.43,7.05,15.34,-172.53,18.06,28.24,-174.50
20011124 21:30,-171.40,9.37,19.89,-164.48,11.94,27.62,-162.50
20011124 22:30,-157.37,10.18,10.70,-143.86,7.25,26.52,-151.50
20020907 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-163.00
20020907 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-179.00
20020908 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-173.00
20020908 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-158.50
20020908 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-152.50
20020908 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-151.00
20021001 12:30,-150.62,46.59,53.26,-108.18,18.86,19.04,-152.00
20021001 14:30,-158.10,55.25,37.10,-121.67,30.17,20.57,-164.00
20021001 15:30,-186.76,53.85,37.69,-134.48,25.01,20.90,-175.00
20021001 16:30,-173.43,43.89,10.97,-143.32,14.96,21.05,-165.50
20021001 17:30,-154.02,21.43,4.11,-153.86,35.90,22.83,-156.50
20021001 18:30,-142.58,0.38,-1.94,-162.32,28.37,22.76,-159.00
20021001 19:30,-146.37,-12.16,6.11,-183.08,21.19,23.49,-161.00
20021001 20:30,-168.67,-5.09,20.66,-196.78,12.92,23.91,-159.00
20021002 02:30,-189.50,26.90,22.32,-180.97,8.26,27.90,-153.00
20021002 03:30,-175.39,14.50,17.58,-134.58,-3.21,24.11,-157.50
20021002 04:30,-160.98,9.13,12.89,-129.90,3.72,25.00,-157.50
20021002 05:30,-140.56,-4.27,9.57,-127.77,-8.15,25.19,-157.00
20021002 06:30,-114.50,-13.78,2.13,-102.76,-10.28,23.61,-158.50
20021002 07:30,-101.79,1.25,-1.98,-82.89,-5.83,21.18,-153.00
20031029 09:30,-167.47,10.40,38.55,-137.45,-9.64,25.58,-151.00
20031029 18:30,-240.18,53.11,67.79,-236.94,-6.18,23.03,-191.00
20031030 07:30,-224.44,-4.45,0.94,-184.69,-3.98,37.34,-197.50
20031030 08:30,-210.89,-1.61,2.20,-177.64,-10.76,36.91,-185.00
20031030 09:30,-198.65,-1.04,7.31,-180.61,-11.64,36.35,-171.00
20031030 10:30,-195.74,3.33,14.47,-180.29,-3.45,38.12,-159.50
20031030 11:30,-196.10,17.63,19.72,-173.30,1.40,38.88,-155.50
20031030 12:30,-208.88,30.44,30.94,-181.47,7.40,39.20,-152.00
20031030 19:30,-285.51,16.46,60.70,-226.54,-65.20,24.94,-191.00
20031031 04:30,-194.85,-7.66,-14.82,-211.62,13.71,38.40,-163.50
20031120 14:30,-200.12,74.09,64.35,-174.45,1.75,31.88,-166.50
20031120 15:30,-259.66,88.14,58.10,-274.40,1.20,32.28,-200.00
20031121 03:30,-238.79,24.47,-11.37,-228.68,25.28,37.77,-192.50
20031121 04:30,-224.62,9.68,-5.41,-208.14,5.88,36.02,-188.00
20031121 05:30,-210.35,0.72,-0.13,-193.03,2.92,35.72,-170.50
20031121 06:30,-164.76,-19.25,-8.66,-144.94,5.11,32.25,-159.00
20031121 07:30,-179.74,8.35,2.14,-157.42,1.64,29.96,-162.00
20031121 08:30,-181.05,14.64,9.81,-166.03,-2.13,29.50,-151.50
20040727 12:30,-175.36,16.85,59.24,-202.77,-2.59,34.67,-155.50
20040727 13:30,-197.42,40.08,44.29,-192.84,-5.16,35.30,-160.50
20041108 00:30,-305.55,70.21,70.64,-323.84,111.52,22.53,-182.50
20041108 11:30,-184.42,-7.48,11.46,-205.03,18.84,39.43,-198.00
20041108 12:30,-183.04,-0.87,18.46,-200.16,22.38,38.91,-174.50
20041108 13:30,-181.73,10.81,28.44,-174.00,21.88,37.50,-164.00
20041108 14:30,-192.14,30.69,32.39,-168.08,20.59,35.92,-154.50
20041109 20:30,-329.89,27.36,86.40,-310.37,-23.30,30.56,-197.50
20041109 21:30,-281.78,38.93,45.97,-265.15,33.32,30.83,-198.00
20041109 22:30,-233.12,36.06,25.05,-212.85,36.35,29.26,-177.50
20041109 23:30,-228.52,44.27,24.76,-209.26,45.08,28.48,-162.00
20041110 02:30,-196.85,37.56,14.95,-200.83,47.55,30.41,-151.50
20041110 03:30,-204.61,36.20,20.22,-190.86,21.90,31.12,-153.50
20041110 04:30,-150.50,13.41,0.68,-105.90,18.66,27.46,-174.50
20041110 13:30,-205.78,19.55,17.04,-256.69,25.67,40.02,-191.00
20041110 14:30,-191.46,22.63,0.58,-216.56,40.50,39.20,-173.50
20041110 15:30,-208.16,25.35,21.75,-244.76,44.90,38.26,-167.50
20050515 10:30,-174.61,23.80,32.24,-129.58,6.72,29.59,-179.50
20050515 11:30,-170.74,20.49,28.11,-159.46,9.59,29.91,-168.50
20050515 12:30,-149.84,21.14,15.37,-158.68,14.17,28.77,-159.50
20050515 13:30,-148.89,20.00,15.47,-161.52,24.89,27.21,-151.50
20050824 10:30,-102.53,5.28,72.95,-183.95,25.71,14.54,-157.00
20050824 11:30,-133.10,34.53,66.33,-115.62,21.72,12.85,-173.50
20050824 12:30,-154.93,54.13,53.17,-110.31,-12.19,11.30,-161.50
20050824 13:30,-142.17,26.91,66.93,-81.89,6.43,12.30,-151.00
20061215 00:30,-199.64,38.33,56.82,-184.74,7.42,18.64,-151.50
20061215 01:30,-207.94,19.64,45.48,-181.75,13.13,17.71,-153.00
20061215 02:30,-148.93,29.08,4.32,-108.33,9.20,11.08,-152.50
20061215 03:30,-129.08,7.41,10.68,-47.22,-47.15,10.82,-157.00
20061215 04:30,-133.04,-17.71,16.73,-87.08,-34.06,8.89,-158.50
20061215 05:30,-122.00,-13.13,9.49,-100.14,-18.85,6.08,-158.50
20061215 06:30,-113.72,-30.88,12.31,-104.15,-27.63,6.89,-160.00
20061215 07:30,-93.30,-45.14,11.08,-104.78,-33.28,8.00,-156.00
20150317 16:30,-171.54,40.01,62.94,-178.02,-19.03,8.89,-152.50
20150317 17:30,-207.20,25.68,55.36,-199.45,-5.91,12.71,-158.00
20150317 18:30,-227.63,21.19,34.59,-226.75,19.29,19.82,-165.50
20150317 19:30,-231.36,20.43,38.89,-256.81,30.10,22.69,-179.50
20150317 20:30,-255.79,11.16,48.70,-310.34,32.89,24.88,-190.00
20150318 00:30,-252.51,3.34,28.49,-242.99,17.39,35.00,-194.50
20150318 01:30,-231.88,9.16,19.32,-225.69,18.67,31.02,-180.50
20150318 02:30,-196.03,3.79,10.75,-180.52,2.98,30.50,-163.50
20150318 03:30,-166.06,13.19,1.12,-157.87,11.57,26.87,-151.50
20150623 02:30,-163.55,-8.21,34.30,-121.75,-3.85,21.77,-157.50
20150623 03:30,-192.86,-29.91,52.15,-169.31,-8.11,21.07,-186.00
20150623 04:30,-177.33,-10.53,30.29,-129.38,1.64,18.49,-188.50
20150623 05:30,-157.59,-33.38,32.12,-139.62,-23.16,17.28,-175.00
20150623 06:30,-170.46,18.14,19.23,-137.68,11.72,16.04,-162.00
20150623 07:30,-159.13,17.38,19.84,-137.73,13.44,18.05,-153.00
20150623 08:30,-152.40,5.77,24.84,-141.68,16.03,20.55,-153.00
20150623 09:30,-137.57,-4.35,21.15,-135.47,12.71,21.38,-151.00
20151220 21:30,-229.14,3.28,45.74,-282.95,19.06,12.25,-155.00
20151220 22:30,-243.59,20.74,40.87,-291.15,31.96,13.86,-163.50
20151220 23:30,-223.60,21.89,26.40,-225.10,22.46,16.37,-154.50
20151221 00:30,-187.41,15.59,12.28,-160.68,4.54,17.71,-153.50
20151221 01:30,-206.52,15.48,26.86,-222.07,20.12,20.27,-156.00
20180826 05:30,-133.87,-16.19,32.64,-76.53,-58.66,14.56,-164.50
20180826 06:30,-131.79,-18.11,35.40,-100.01,-62.05,14.25,-174.50
20180826 07:30,-125.59,-6.16,30.23,-118.31,-52.75,15.85,-161.50
20180826 08:30,-114.59,-9.30,25.37,-113.08,-20.33,18.16,-152.50
