date,Bx,By,Bz,Mx,My,Mz,dst
19990916 08:30,-58.12,-31.00,-3.13,-59.22,-16.63,20.42,-63.00
19990916 09:30,-70.60,-8.99,7.29,-55.20,-9.24,22.23,-60.00
19990916 10:30,-66.06,-10.83,21.91,-57.37,-10.10,25.31,-55.50
19990916 11:30,-70.95,1.47,33.70,-52.61,6.07,27.30,-53.00
19990916 12:30,-63.80,5.11,45.68,-56.19,2.92,30.02,-58.50
19990916 13:30,-64.36,6.05,43.97,-56.35,5.70,29.84,-61.00
19990916 14:30,-63.50,2.30,44.13,-47.84,12.69,30.31,-58.50
19990916 15:30,-42.14,1.48,43.93,-37.56,9.22,29.53,-53.00
19990922 21:30,6.52,113.21,32.72,9.50,77.62,29.16,-95.00
19990923 10:30,-65.75,12.44,35.20,-62.60,13.95,42.22,-95.50
19990923 11:30,-59.84,12.27,39.04,-59.16,15.66,42.16,-88.50
19990923 12:30,-57.11,13.23,47.45,-58.07,17.55,42.31,-86.50
19990923 13:30,-58.05,16.28,52.11,-59.61,17.69,42.05,-86.50
19990923 14:30,-56.80,18.40,47.38,-59.90,16.83,41.47,-84.00
19990923 15:30,-55.21,13.44,43.47,-59.59,12.68,40.48,-79.50
19990923 16:30,-54.57,9.43,38.40,-57.30,8.19,39.58,-75.50
19990923 17:30,-47.57,4.28,35.41,-51.37,1.64,38.84,-73.00
19990923 18:30,-42.74,4.87,33.14,-47.42,1.18,38.75,-70.00
19990923 19:30,-43.37,4.55,32.27,-46.44,3.75,38.37,-64.50
19990923 20:30,-41.74,2.42,32.00,-44.16,1.82,37.76,-59.00
19990923 21:30,-42.40,6.10,33.74,-41.73,5.42,37.56,-55.50
19990923 22:30,-44.27,7.11,34.97,-41.63,8.58,37.93,-52.00
19990927 14:30,-67.76,-15.86,57.31,-54.36,-6.13,33.75,-54.50
19990927 15:30,-74.48,-22.62,68.12,-64.84,-5.83,39.91,-61.00
19990927 16:30,-77.37,3.95,86.61,-58.80,28.25,43.75,-60.50
19990927 17:30,-61.38,20.01,85.88,-51.21,23.67,45.05,-62.00
19990927 18:30,-64.00,3.17,61.45,-54.89,11.36,43.95,-62.50
19990927 19:30,-54.09,20.08,57.37,-44.47,23.26,42.30,-62.00
19990927 20:30,-29.30,43.14,52.95,-31.93,24.50,40.71,-61.00
19990927 21:30,-13.29,31.16,29.59,-25.96,16.96,37.25,-57.50
19990927 22:30,-25.70,25.97,23.62,-31.83,17.58,35.08,-56.00
19990927 23:30,-37.79,35.88,18.91,-36.55,28.37,34.93,-51.00
19990930 02:30,-15.59,68.02,-2.85,-21.33,32.18,28.10,-57.50
19990930 03:30,-17.92,51.78,-3.13,-27.07,26.50,28.66,-58.50
19990930 04:30,-21.62,11.95,-4.93,-35.97,2.23,27.93,-55.50
19990930 05:30,-5.47,-6.33,-3.14,-33.41,-7.96,26.64,-56.50
19990930 06:30,-7.70,-13.28,-1.81,-31.89,-5.69,25.68,-57.50
19990930 07:30,-22.13,-8.25,8.99,-33.57,-0.34,25.61,-54.50
19990930 08:30,-23.10,1.06,15.97,-30.94,4.68,25.69,-53.00
19991010 13:30,-46.48,-35.01,41.01,-55.91,-33.60,22.67,-53.50
19991010 14:30,-54.75,-38.14,47.42,-65.57,-38.30,27.33,-60.50
19991010 15:30,-50.53,-34.55,62.72,-58.89,-28.68,30.83,-61.00
19991010 16:30,-66.09,-10.85,81.91,-66.04,1.60,36.98,-64.00
19991010 17:30,-100.17,-4.41,80.04,-76.26,16.33,41.03,-66.00
19991010 18:30,-82.30,8.09,76.51,-65.29,22.11,42.49,-63.50
19991010 19:30,-62.66,24.04,64.35,-55.26,27.78,40.40,-59.00
19991010 20:30,-61.16,39.43,52.63,-48.79,42.23,39.19,-56.00
19991010 21:30,-42.89,24.81,38.03,-39.32,20.88,37.28,-53.00
19991010 22:30,-43.53,21.01,34.13,-37.60,18.21,35.51,-51.00
19991012 04:30,-7.02,27.67,7.26,-27.33,10.80,23.54,-50.50
19991012 05:30,-18.90,15.40,12.34,-32.85,5.24,24.37,-50.50
19991012 08:30,-43.10,-0.15,19.38,-46.50,4.01,26.54,-52.50
19991012 09:30,-67.00,-3.96,22.20,-59.71,-2.09,29.39,-55.50
19991012 10:30,-66.24,8.70,31.44,-52.49,-2.48,30.78,-54.00
19991012 11:30,-80.73,3.33,43.12,-63.37,-1.20,33.44,-55.00
19991012 12:30,-49.56,12.80,51.95,-52.25,9.30,32.58,-52.00
19991012 13:30,-51.33,5.06,51.42,-53.15,8.23,31.45,-52.50
19991012 14:30,-66.89,27.35,62.24,-48.55,40.25,34.33,-55.50
19991012 15:30,-50.70,21.73,58.80,-43.79,18.44,35.00,-56.50
19991012 16:30,-65.21,1.43,59.53,-57.25,9.31,38.06,-59.00
19991012 17:30,-62.02,34.41,73.49,-47.82,29.56,41.12,-56.50
19991012 22:30,-31.27,60.55,30.67,-20.43,53.24,33.58,-51.50
19991012 23:30,-35.54,62.04,21.35,-26.31,51.05,33.42,-54.00
19991013 00:30,-50.36,38.44,19.40,-43.69,38.89,33.19,-54.50
19991013 01:30,-35.40,30.43,13.97,-41.86,21.59,32.40,-52.00
19991013 11:30,-47.70,4.98,36.40,-49.04,10.42,29.68,-52.50
19991013 12:30,-56.00,10.34,48.35,-55.04,14.36,31.19,-54.00
19991015 00:30,-18.87,45.70,14.21,-24.04,29.35,28.62,-54.50
19991015 01:30,-20.92,61.89,8.85,-27.68,40.68,29.24,-63.00
19991015 02:30,-34.12,50.16,1.72,-36.27,29.02,29.81,-58.50
19991015 03:30,-45.28,14.56,5.38,-43.20,11.07,28.49,-51.00
19991015 04:30,-11.65,-3.51,6.01,-34.07,-4.28,27.75,-58.50
19991015 05:30,-7.15,-10.07,0.12,-40.29,-13.11,28.47,-64.00
19991015 06:30,-38.59,-8.22,5.25,-43.76,-9.85,28.45,-55.50
19991017 12:30,-61.70,10.27,43.86,-51.13,17.68,33.79,-51.00
19991022 01:30,-41.51,80.97,14.21,-29.62,92.90,33.66,-86.50
19991022 19:30,-52.13,63.27,60.60,-51.23,48.02,52.86,-99.50
19991022 20:30,-64.03,15.88,40.69,-64.92,13.68,49.41,-92.50
19991022 21:30,-59.09,12.15,40.81,-58.18,9.72,47.89,-83.50
19991022 22:30,-51.41,13.47,41.81,-53.92,9.64,46.65,-77.50
19991022 23:30,-38.74,12.52,36.27,-50.73,9.11,44.94,-72.00
19991023 00:30,-31.28,3.45,28.27,-47.96,6.75,41.64,-68.00
19991023 01:30,-55.84,17.20,32.07,-52.31,18.54,40.49,-68.00
19991023 02:30,-52.06,19.83,35.14,-48.60,19.06,40.43,-72.50
19991023 03:30,-33.11,-1.51,21.80,-48.85,2.68,38.73,-76.00
19991023 04:30,-48.64,14.23,20.41,-51.99,12.25,37.54,-73.00
19991023 05:30,-43.32,13.49,25.68,-50.90,15.37,37.37,-69.50
19991023 06:30,-42.96,12.95,27.35,-53.72,14.91,37.45,-69.00
19991023 07:30,-49.35,15.70,31.13,-58.17,19.20,38.24,-67.00
19991023 08:30,-53.86,14.30,38.66,-54.61,19.44,38.73,-62.00
19991023 09:30,-55.77,15.31,46.54,-52.84,18.29,38.32,-58.00
19991023 10:30,-58.51,20.56,50.15,-49.67,17.25,37.29,-56.50
19991023 11:30,-53.93,18.33,48.97,-44.07,16.26,36.12,-55.50
19991023 12:30,-47.18,12.98,51.81,-43.01,16.87,35.14,-53.50
19991023 13:30,-48.43,4.66,54.66,-46.09,13.41,34.85,-51.00
19991023 14:30,-71.45,10.58,69.87,-52.74,35.22,38.83,-53.00
19991023 15:30,-70.75,27.17,84.31,-55.81,42.95,44.37,-61.50
19991023 16:30,-72.94,12.63,67.08,-63.91,23.29,46.29,-68.50
19991023 17:30,-74.00,6.48,59.43,-64.39,21.10,47.04,-69.50
19991023 18:30,-49.85,19.00,55.87,-53.55,19.03,45.82,-66.50
19991023 19:30,-27.19,23.72,40.48,-43.33,12.52,42.05,-62.50
19991023 20:30,-42.40,21.40,32.57,-40.57,18.52,39.71,-63.50
19991023 21:30,-47.90,37.81,36.71,-39.09,27.94,39.75,-70.00
19991023 22:30,-52.48,61.19,36.55,-42.04,48.38,40.38,-73.00
19991023 23:30,-49.94,47.43,30.17,-47.95,35.65,39.81,-68.00
19991024 00:30,-42.91,8.13,15.20,-51.08,9.78,37.87,-62.00
19991024 01:30,-35.49,20.92,18.01,-41.77,12.39,35.90,-62.00
19991024 02:30,-48.45,26.83,22.17,-44.57,22.93,36.50,-67.50
19991024 03:30,-54.77,16.23,25.71,-53.25,15.26,37.82,-69.00
19991024 04:30,-52.79,1.46,25.25,-55.22,6.52,37.16,-67.50
19991024 05:30,-40.05,5.13,24.60,-48.31,6.60,36.93,-69.50
19991024 06:30,-46.17,-1.49,23.37,-55.01,-0.11,37.15,-68.50
19991024 07:30,-41.73,-12.52,26.20,-53.68,-4.34,37.03,-68.00
19991024 08:30,-41.31,-12.42,29.83,-57.03,-1.24,36.70,-66.50
19991024 09:30,-45.42,0.67,35.46,-53.48,-0.69,36.19,-59.50
19991024 10:30,-57.02,8.60,33.81,-52.82,1.98,37.20,-56.50
19991024 11:30,-61.46,7.17,38.26,-51.51,5.74,38.28,-59.50
19991024 12:30,-66.43,4.06,45.98,-56.77,5.03,39.95,-61.00
19991024 13:30,-67.45,-2.73,52.90,-60.09,6.94,40.44,-57.00
19991024 14:30,-62.19,16.23,61.46,-48.22,27.35,39.78,-53.00
19991024 15:30,-47.21,11.05,54.04,-43.98,10.78,38.80,-52.50
19991024 16:30,-48.84,3.60,47.10,-46.69,8.45,38.15,-50.50
19991024 21:30,-23.55,29.42,34.61,-30.45,17.03,34.80,-51.00
19991024 22:30,-10.63,45.67,26.56,-22.33,32.98,33.94,-53.50
19991024 23:30,-41.07,33.94,20.05,-39.85,29.11,34.21,-52.50
19991025 02:30,-28.29,28.76,19.92,-33.48,16.02,33.57,-52.00
19991025 16:30,-52.05,3.76,53.77,-45.11,8.61,38.48,-51.50
19991027 07:30,-25.01,1.15,24.51,-36.04,5.26,30.60,-51.50
19991027 08:30,-39.44,5.56,29.13,-42.88,7.31,32.43,-54.50
19991027 12:30,-51.83,2.50,47.94,-52.65,-0.26,33.10,-51.00
19991027 13:30,-60.85,-7.63,50.50,-62.77,-11.72,34.16,-55.50
19991027 14:30,-60.11,-8.97,56.24,-61.89,-7.82,36.41,-58.50
19991027 15:30,-67.83,-14.32,59.98,-66.28,-7.07,39.69,-60.50
19991027 16:30,-64.77,-11.20,58.41,-60.71,-0.06,41.07,-58.00
19991027 19:30,-60.17,16.28,50.65,-50.54,20.20,40.91,-55.50
19991027 20:30,-48.00,21.62,49.60,-43.22,20.21,40.87,-56.50
19991027 21:30,-41.68,26.50,45.75,-40.76,20.41,40.03,-56.50
19991027 22:30,-40.86,33.77,40.75,-38.27,25.69,39.75,-55.50
19991027 23:30,-41.22,23.66,36.49,-41.52,19.85,38.88,-53.00
19991028 15:30,-74.52,-15.90,68.63,-65.17,-0.28,40.36,-55.50
19991028 16:30,-59.57,-14.45,70.48,-62.61,-10.36,44.88,-63.50
19991028 17:30,-60.25,-16.83,70.79,-63.43,-0.49,47.84,-62.50
19991028 18:30,-67.77,13.60,78.23,-52.99,29.43,48.54,-57.50
19991028 19:30,-53.52,14.31,62.75,-48.06,18.31,46.60,-60.00
19991028 20:30,-63.15,22.20,57.77,-52.74,23.88,46.53,-64.50
19991028 21:30,-55.34,19.55,52.80,-49.62,19.26,46.06,-63.00
19991028 22:30,-32.66,23.90,45.76,-42.13,12.74,44.01,-60.00
19991028 23:30,-32.86,39.28,35.40,-35.45,27.09,42.62,-59.00
19991029 00:30,-43.79,38.07,32.66,-43.11,29.60,41.33,-55.50
19991107 12:30,-49.78,-18.57,40.97,-49.90,-7.92,26.51,-51.50
19991107 13:30,-64.08,-17.33,58.95,-62.77,-1.40,31.33,-57.00
19991107 14:30,-72.77,-27.31,55.25,-76.20,-14.04,35.48,-65.50
19991107 15:30,-79.96,-16.33,63.86,-73.77,-1.58,38.73,-64.50
19991107 16:30,-53.31,29.89,68.56,-48.01,18.75,38.34,-59.00
19991107 17:30,-54.87,17.25,52.16,-46.66,18.67,36.87,-56.50
19991107 18:30,-63.83,28.52,51.53,-50.39,27.20,37.72,-59.50
19991107 19:30,-61.96,35.76,49.98,-49.87,31.60,38.59,-60.50
19991107 20:30,-48.76,38.76,43.87,-42.89,26.46,37.88,-56.50
19991107 23:30,-39.61,44.88,25.22,-31.93,33.75,33.99,-50.50
19991108 00:30,-56.01,64.39,27.41,-41.82,53.23,36.20,-57.00
19991108 01:30,-53.96,37.46,25.61,-47.68,33.42,34.96,-52.00
19991108 12:30,-70.25,5.04,47.62,-57.41,12.21,34.24,-62.50
19991108 13:30,-89.43,-0.77,57.59,-76.01,2.36,41.78,-71.50
19991108 14:30,-83.72,-2.96,67.52,-74.03,6.61,44.30,-67.50
19991108 15:30,-69.65,1.90,59.79,-56.38,8.55,41.50,-56.50
19991108 18:30,-51.97,8.39,45.05,-45.76,11.13,38.12,-52.00
19991108 19:30,-32.61,57.38,49.57,-30.91,40.92,38.84,-53.00
19991108 20:30,-46.91,33.56,35.54,-38.95,24.92,38.60,-54.50
19991108 21:30,-54.55,41.61,37.42,-40.60,31.15,39.73,-55.00
19991108 22:30,-46.97,47.84,36.33,-38.25,35.87,39.91,-53.00
19991109 03:30,-43.96,-5.35,19.60,-46.78,4.08,32.14,-52.50
19991109 04:30,-15.96,-10.70,12.10,-39.50,-7.40,31.07,-56.00
19991109 05:30,-14.98,2.52,14.81,-35.00,-2.48,29.33,-51.50
19991109 09:30,-66.97,-0.15,24.42,-52.50,-3.32,35.30,-51.50
19991109 10:30,-62.23,-9.01,26.51,-52.56,-8.73,36.15,-54.00
19991109 11:30,-66.15,-3.48,34.92,-55.93,-5.38,36.55,-55.50
19991111 06:30,-35.22,-2.80,12.87,-42.80,-4.37,28.92,-52.00
19991111 09:30,-32.21,5.53,33.27,-39.98,10.10,30.87,-52.00
19991113 00:30,-28.31,53.19,24.69,-36.33,35.09,34.27,-52.00
19991113 01:30,-29.78,42.59,10.93,-36.66,28.66,32.03,-52.50
19991113 02:30,-25.51,25.05,6.93,-42.38,10.42,30.74,-56.00
19991113 03:30,-23.76,22.05,6.14,-40.30,9.82,30.94,-59.50
19991113 04:30,-35.47,-1.72,8.57,-43.32,-0.03,31.12,-62.50
19991113 05:30,-19.67,-14.25,10.37,-40.57,-15.49,30.89,-65.00
19991113 06:30,-37.89,-11.03,11.86,-44.59,-13.10,31.57,-66.00
19991113 07:30,-41.59,-6.72,21.32,-40.69,-7.28,32.87,-68.00
19991113 08:30,-40.24,-7.10,26.00,-39.47,-7.14,33.94,-62.50
19991113 09:30,-36.70,0.95,29.19,-34.90,-3.05,33.12,-55.00
19991113 10:30,-32.68,8.99,30.50,-31.01,3.93,32.57,-53.50
19991113 13:30,-63.42,6.22,43.96,-57.77,7.22,37.12,-55.50
19991113 14:30,-70.82,-2.56,60.71,-67.99,10.48,41.59,-64.50
19991113 15:30,-75.54,11.15,71.72,-70.24,9.42,45.65,-63.00
19991113 16:30,-71.79,16.06,71.99,-64.79,19.27,46.49,-59.50
19991113 17:30,-71.55,2.88,59.55,-64.45,14.19,47.35,-65.50
19991113 18:30,-82.30,6.02,64.88,-68.63,17.90,51.03,-80.00
19991113 19:30,-101.41,5.26,70.46,-85.64,22.07,56.38,-96.00
19991113 20:30,-95.15,75.90,83.35,-65.43,63.55,58.49,-99.50
19991113 22:30,-80.13,61.05,48.21,-68.66,50.06,58.34,-100.00
19991113 23:30,-64.03,22.37,40.97,-66.81,21.77,54.76,-90.50
19991114 00:30,-61.35,16.58,38.59,-66.06,18.43,51.83,-86.00
19991114 01:30,-55.07,16.01,37.82,-62.36,16.68,49.79,-83.00
19991114 02:30,-58.14,7.26,34.87,-62.97,12.45,47.55,-76.50
19991114 03:30,-55.23,6.41,38.07,-54.98,11.83,45.36,-71.50
19991114 04:30,-49.16,3.90,39.52,-50.38,7.52,44.17,-71.00
19991114 05:30,-46.92,7.84,41.26,-48.85,4.74,43.62,-70.50
19991114 06:30,-45.92,0.94,38.85,-48.94,-2.65,42.74,-67.50
19991114 07:30,-45.28,-2.24,36.39,-45.97,-0.49,42.25,-63.00
19991114 08:30,-40.26,-4.99,38.08,-39.72,-2.33,40.95,-63.00
19991114 09:30,-36.53,-4.41,38.14,-39.50,-1.04,40.10,-66.00
19991114 10:30,-37.00,0.37,36.20,-41.74,2.04,39.29,-66.00
19991114 11:30,-43.79,8.01,38.56,-42.86,8.22,38.78,-64.50
19991114 12:30,-55.49,11.57,44.44,-49.54,10.82,38.42,-63.00
19991114 13:30,-57.50,9.86,45.37,-54.24,7.70,38.25,-59.50
19991114 14:30,-58.13,9.18,47.31,-50.37,14.60,37.79,-56.00
19991114 15:30,-53.40,3.65,45.53,-48.79,2.49,38.34,-55.00
19991114 16:30,-48.31,0.20,43.96,-45.89,1.05,38.44,-53.50
19991116 12:30,-35.93,15.65,43.27,-45.95,5.56,31.33,-58.50
19991116 13:30,-45.26,12.03,50.07,-58.97,-2.41,35.42,-70.00
19991116 14:30,-50.19,10.68,55.93,-65.90,1.47,38.33,-75.50
19991116 15:30,-56.93,2.13,59.09,-72.24,-5.47,41.16,-78.00
19991116 16:30,-80.83,0.97,60.44,-78.32,9.33,45.12,-74.00
19991116 17:30,-82.21,26.50,70.93,-60.03,35.34,45.71,-62.50
19991116 18:30,-52.81,18.28,59.33,-45.36,19.98,42.71,-52.00
19991213 07:30,-32.97,-14.64,7.19,-40.56,-6.90,23.43,-61.50
19991213 08:30,-57.12,2.98,19.35,-57.94,0.78,28.12,-78.50
19991213 09:30,-53.29,11.64,26.35,-56.59,5.74,32.42,-81.50
19991213 10:30,-46.53,13.12,30.34,-52.30,6.66,33.71,-70.00
19991213 11:30,-61.54,8.00,34.42,-57.60,3.40,35.18,-62.00
19991213 12:30,-58.74,8.88,39.11,-58.62,7.55,37.45,-60.00
19991213 13:30,-54.19,1.24,45.69,-57.80,4.06,38.33,-61.00
19991213 14:30,-54.89,9.39,49.65,-56.29,7.66,39.93,-64.50
19991213 15:30,-59.97,11.44,48.35,-53.37,11.17,40.60,-65.00
19991213 16:30,-41.10,7.42,41.14,-37.64,4.18,39.00,-59.50
20000111 19:30,-95.84,-7.93,76.62,-66.31,20.69,36.86,-68.50
20000111 20:30,-78.64,31.62,74.07,-61.39,33.22,41.23,-76.50
20000111 21:30,-82.35,67.64,67.41,-62.36,55.38,44.96,-80.00
20000111 22:30,-38.72,111.22,47.04,-33.99,70.78,45.01,-78.00
20000111 23:30,-71.24,52.00,29.18,-60.97,44.19,43.57,-73.50
20000112 00:30,-60.97,32.32,33.12,-63.89,32.48,41.60,-67.50
20000112 01:30,-49.44,36.86,34.72,-55.66,30.16,39.10,-64.50
20000112 02:30,-37.11,42.90,29.27,-48.75,28.67,37.28,-64.50
20000112 03:30,-46.19,33.59,24.55,-52.64,22.36,35.15,-60.50
20000112 04:30,-53.10,25.67,26.34,-53.76,21.47,33.54,-57.00
20000112 05:30,-58.90,17.18,27.75,-55.64,15.58,32.71,-54.00
20000112 06:30,-53.46,9.19,31.53,-52.56,8.85,31.33,-50.50
20000122 20:30,-83.76,78.39,58.21,-48.43,61.98,34.51,-58.00
20000122 21:30,-101.24,72.73,50.63,-63.24,67.95,39.99,-76.00
20000122 22:30,-99.25,54.67,48.29,-76.09,59.64,44.24,-88.00
20000122 23:30,-77.66,96.65,47.32,-67.61,76.84,45.05,-93.50
20000123 00:30,-72.08,54.98,7.31,-74.81,66.92,43.33,-93.50
20000123 01:30,-50.65,74.46,-4.36,-54.69,61.67,39.28,-93.00
20000123 02:30,-51.43,127.82,8.31,-44.55,80.17,37.38,-95.50
20000123 03:30,-54.66,106.15,-0.23,-55.07,64.77,34.88,-87.00
20000123 04:30,-66.47,33.71,5.76,-65.42,24.25,32.53,-71.00
20000123 05:30,-63.95,17.16,22.06,-62.81,18.14,32.30,-64.00
20000123 06:30,-57.14,14.81,28.38,-59.65,14.76,32.50,-62.50
20000123 07:30,-50.80,12.85,30.53,-52.77,12.11,32.25,-61.50
20000123 08:30,-43.20,10.93,29.21,-48.93,7.37,31.77,-65.00
20000123 09:30,-46.83,11.76,28.97,-50.69,4.11,31.72,-68.00
20000123 10:30,-50.22,15.53,29.34,-50.29,6.20,31.43,-66.00
20000123 11:30,-57.08,14.70,26.34,-52.76,4.39,30.11,-64.50
20000123 12:30,-56.37,6.02,24.60,-54.32,-3.49,29.19,-62.50
20000123 13:30,-59.74,2.78,26.71,-54.40,-1.16,29.55,-56.50
20000123 14:30,-58.68,-8.48,32.35,-52.53,-7.63,30.28,-53.50
20000123 15:30,-61.58,-6.01,36.95,-56.77,-5.95,31.68,-55.00
20000123 16:30,-47.92,-12.30,36.70,-49.23,-7.48,32.62,-51.00
20000212 03:30,-51.14,73.07,6.25,-44.06,66.23,28.26,-53.00
20000212 09:30,-101.32,0.62,18.19,-87.59,1.91,30.25,-83.50
20000212 13:30,-81.62,-16.26,37.16,-100.15,-24.35,45.63,-99.50
20000212 19:30,-70.54,6.35,54.03,-67.09,14.82,49.04,-100.00
20000212 20:30,-65.12,22.24,53.54,-60.11,22.09,47.52,-93.00
20000212 21:30,-53.45,44.84,52.14,-50.70,29.14,45.53,-87.50
20000212 22:30,-53.42,32.36,41.04,-52.29,22.54,44.12,-81.50
20000212 23:30,-53.80,24.95,37.17,-52.68,19.36,43.08,-70.00
20000213 00:30,-50.40,16.42,33.91,-48.56,14.98,40.70,-54.50
20000213 01:30,-47.77,15.52,31.88,-45.48,16.23,38.14,-51.00
20000213 02:30,-52.23,21.48,31.44,-48.83,20.33,38.47,-55.50
20000213 03:30,-51.21,10.00,31.26,-48.24,13.14,38.01,-55.50
20000213 04:30,-49.24,11.22,33.55,-47.90,15.16,37.74,-54.00
20000213 05:30,-50.30,10.83,34.69,-48.08,14.38,37.34,-54.00
20000213 06:30,-50.16,11.37,35.12,-46.93,15.06,37.07,-55.00
20000213 07:30,-43.08,9.42,34.50,-43.61,16.04,36.27,-56.00
20000213 08:30,-38.22,12.09,35.52,-42.95,19.61,35.66,-56.00
20000213 09:30,-38.42,11.47,35.17,-40.31,17.10,34.78,-55.00
20000213 10:30,-39.60,14.95,33.52,-40.04,19.67,33.17,-55.00
20000213 11:30,-46.63,11.71,34.98,-44.60,11.88,31.87,-56.50
20000213 12:30,-65.30,19.57,38.28,-48.61,17.07,32.65,-57.50
20000213 13:30,-62.88,4.56,34.37,-50.62,4.38,32.89,-57.50
20000213 14:30,-56.55,3.36,32.69,-49.11,1.83,33.27,-54.00
20000214 12:30,-71.46,-3.43,39.59,-67.20,-8.81,31.39,-62.50
20000214 13:30,-91.00,-10.44,46.63,-71.48,-2.30,36.35,-64.50
20000214 14:30,-67.73,7.29,57.91,-53.35,9.17,39.40,-56.00
20000214 16:30,-41.81,-16.38,33.18,-40.71,-13.15,35.25,-50.50
20000214 17:30,-54.53,4.25,46.89,-38.41,16.82,37.00,-52.50
20000214 18:30,-35.67,29.00,48.33,-25.94,23.36,36.97,-51.50
20000214 19:30,-58.92,10.85,46.04,-40.92,18.77,38.93,-55.00
20000214 20:30,-64.39,15.77,54.59,-44.22,16.90,41.59,-57.50
20000214 21:30,-47.61,29.45,59.18,-36.43,23.92,42.80,-57.00
20000214 22:30,-40.51,33.05,53.07,-33.09,27.04,41.55,-53.00
20000331 09:30,-35.92,9.14,28.23,-48.66,18.92,17.19,-51.00
20000331 10:30,-44.85,13.85,36.79,-56.20,21.70,18.95,-57.50
20000331 11:30,-60.99,5.31,39.29,-67.50,11.26,20.21,-57.00
20000331 18:30,-39.41,-2.53,51.15,-38.08,-0.42,30.39,-51.50
20000331 19:30,-41.33,5.56,47.81,-37.47,12.99,31.63,-53.00
20000331 20:30,-38.04,19.56,48.28,-34.34,20.92,32.38,-51.50
20000404 17:30,-26.93,-15.92,50.54,-30.60,-12.84,31.33,-51.00
20000404 21:30,-32.29,25.72,30.90,-31.23,17.08,33.34,-51.00
20000404 22:30,-28.31,20.07,29.15,-28.15,15.85,32.90,-50.50
20000404 23:30,-17.17,24.84,29.01,-27.53,14.78,32.35,-54.50
20000405 00:30,-24.93,27.97,19.48,-29.64,20.29,31.52,-60.50
20000405 01:30,-20.56,15.89,12.64,-34.71,12.87,30.12,-63.00
20000405 02:30,-11.80,19.75,8.40,-28.80,13.99,28.77,-60.50
20000405 03:30,-20.59,12.45,5.90,-30.59,7.14,27.15,-53.00
20000406 18:30,41.55,-28.54,93.48,-12.17,-26.80,35.80,-92.00
20000407 21:30,-50.60,14.60,43.99,-52.10,14.18,57.57,-99.00
20000407 22:30,-62.38,33.82,49.90,-54.29,28.51,57.41,-96.00
20000407 23:30,-44.09,17.33,42.65,-48.72,14.51,55.37,-89.50
20000408 00:30,-57.81,20.53,41.30,-52.59,16.68,53.30,-86.50
20000408 01:30,-57.52,18.56,44.50,-52.13,16.50,52.85,-84.00
20000408 02:30,-54.00,16.60,45.29,-50.50,17.73,52.12,-80.50
20000408 03:30,-52.93,12.32,44.68,-51.44,17.84,51.16,-78.50
20000408 04:30,-56.21,19.77,45.57,-54.12,22.26,50.20,-77.50
20000408 05:30,-55.94,28.79,43.83,-54.00,30.88,49.35,-78.50
20000408 06:30,-52.74,23.25,39.04,-56.67,27.45,47.98,-81.00
20000408 07:30,-61.30,19.29,32.94,-63.66,22.41,46.31,-79.00
20000408 08:30,-67.42,24.89,29.56,-64.80,22.29,44.25,-72.00
20000408 09:30,-71.73,25.76,29.16,-60.39,20.22,43.37,-68.00
20000408 10:30,-65.83,28.70,38.07,-56.19,25.33,42.59,-67.00
20000408 11:30,-64.48,28.35,42.17,-56.41,18.35,40.58,-69.50
20000408 12:30,-67.01,17.17,45.41,-61.56,10.43,39.64,-73.00
20000408 13:30,-64.19,2.75,47.67,-60.76,1.36,39.12,-71.00
20000408 14:30,-56.41,0.65,41.16,-53.40,0.42,37.92,-65.00
20000408 15:30,-43.06,-4.92,38.13,-43.50,-4.48,36.77,-60.00
20000408 16:30,-36.28,-9.43,36.29,-40.13,-9.33,36.52,-58.00
20000408 17:30,-32.41,-7.61,36.61,-36.02,-8.61,37.33,-54.00
20000410 00:30,-13.85,42.27,27.17,-20.00,29.52,36.76,-57.00
20000410 01:30,-25.50,43.37,19.41,-29.46,31.36,36.90,-63.00
20000410 02:30,-34.07,40.48,13.13,-31.58,23.72,36.33,-61.00
20000410 03:30,-32.10,34.19,14.47,-33.97,21.27,36.22,-61.50
20000410 04:30,-20.42,33.51,12.33,-33.97,14.99,35.96,-64.50
20000410 05:30,-30.08,26.36,9.59,-40.70,15.99,35.13,-63.00
20000410 06:30,-44.71,24.77,18.80,-46.81,21.30,34.49,-58.00
20000410 07:30,-61.25,19.94,21.82,-57.63,15.35,34.57,-57.50
20000410 08:30,-66.41,15.74,21.50,-65.60,11.97,34.07,-55.00
20000410 11:30,-72.87,19.90,33.88,-54.81,6.79,33.33,-52.50
20000410 12:30,-62.40,15.51,36.05,-49.67,7.27,33.38,-53.00
20000410 13:30,-54.45,2.04,32.36,-48.04,0.53,32.90,-52.50
20000410 14:30,-49.74,-10.94,37.03,-47.74,-7.31,33.54,-53.00
20000410 15:30,-48.49,-13.37,36.98,-45.22,-8.24,34.52,-51.50
20000416 02:30,-13.26,47.10,21.80,-16.54,31.59,29.25,-53.00
20000416 03:30,2.40,52.83,15.95,-15.30,26.72,29.59,-55.50
20000416 04:30,9.02,70.75,10.62,-13.51,36.08,28.64,-58.50
20000416 05:30,6.75,41.16,1.77,-21.17,25.84,27.53,-54.00
20000416 08:30,-46.19,36.02,15.35,-51.79,30.60,23.18,-52.00
