date,Bx,By,Bz,Mx,My,Mz,dst
20011022 08:30,-72.03,22.07,49.34,-66.30,17.93,58.52,-136.50
20011022 09:30,-62.73,16.00,47.41,-60.15,12.23,55.42,-136.50
20011022 10:30,-75.03,22.97,45.33,-73.09,15.18,55.12,-141.50
20011022 11:30,-99.86,22.28,46.58,-88.13,11.60,57.10,-138.50
20011022 12:30,-111.82,12.58,65.69,-95.15,3.63,59.66,-140.00
20011022 13:30,-110.93,25.22,77.86,-98.62,25.54,61.98,-136.50
20011022 14:30,-90.97,5.88,101.03,-90.58,11.26,63.81,-135.00
20011022 15:30,-113.34,-20.64,109.98,-118.40,-15.97,71.44,-140.00
20011022 16:30,-93.43,-5.78,138.29,-95.07,18.63,73.51,-142.00
20011022 17:30,-95.57,-13.93,120.12,-105.94,-2.21,78.51,-140.00
20011022 18:30,-90.00,18.20,107.66,-91.59,28.49,79.37,-143.50
20011023 00:30,-113.89,47.91,45.31,-106.59,54.82,74.72,-148.50
20011023 01:30,-66.53,13.85,34.02,-86.55,19.49,66.57,-128.00
20011023 02:30,-75.78,27.34,35.89,-78.45,29.28,62.64,-127.00
20011023 03:30,-81.87,23.49,38.43,-81.40,23.42,61.76,-127.50
20011023 04:30,-75.65,9.67,39.12,-77.91,14.61,60.09,-125.00
20011023 05:30,-66.68,10.89,36.46,-75.33,14.12,58.85,-126.00
20011023 06:30,-74.88,13.31,39.80,-75.71,13.69,58.81,-123.00
20011023 07:30,-73.71,12.25,46.95,-70.75,18.61,57.86,-117.00
20011023 08:30,-66.27,9.64,54.46,-65.45,21.53,57.00,-111.50
20011023 09:30,-62.16,14.54,59.35,-60.50,23.53,55.24,-105.50
20011023 10:30,-70.58,20.14,62.92,-60.72,24.16,53.34,-101.50
20011028 06:30,-61.26,-0.07,5.55,-72.23,13.50,35.77,-113.50
20011028 07:30,-56.31,6.33,15.03,-69.26,11.34,39.37,-126.00
20011028 08:30,-57.08,7.93,31.47,-73.60,19.06,42.10,-138.00
20011028 09:30,-73.90,25.60,42.97,-85.82,20.27,44.88,-145.50
20011028 12:30,-106.20,12.46,62.66,-106.85,9.19,51.63,-138.00
20011028 13:30,-104.05,12.84,77.02,-99.05,14.64,51.62,-129.00
20011028 14:30,-102.07,2.22,68.94,-98.45,-0.27,51.76,-123.00
20011028 15:30,-95.50,-7.12,60.92,-86.37,2.27,49.73,-115.00
20011028 16:30,-87.76,-1.32,62.79,-79.74,8.88,49.84,-109.50
20011028 17:30,-85.80,2.90,62.81,-77.96,16.42,52.10,-106.00
20011028 18:30,-96.12,20.00,70.33,-77.47,38.32,55.33,-104.50
20011028 19:30,-80.34,26.78,69.94,-69.99,32.57,55.75,-104.00
20011028 20:30,-69.08,25.24,58.99,-63.27,28.90,53.44,-106.50
20011028 21:30,-78.63,50.19,59.09,-63.36,46.70,53.73,-107.50
20011028 22:30,-73.66,29.67,51.17,-63.23,32.34,53.80,-101.00
20011101 09:30,-58.08,-6.87,20.74,-57.40,-2.81,40.74,-102.00
20011101 10:30,-66.85,-9.28,23.28,-57.48,-3.21,42.02,-105.00
20011107 02:30,-92.81,48.49,52.10,-90.58,49.88,68.08,-150.00
20011107 03:30,-90.71,31.07,47.30,-92.48,37.02,66.54,-143.00
20011107 04:30,-95.33,19.97,48.92,-92.94,29.96,64.84,-130.50
20011107 05:30,-84.61,22.70,53.75,-82.57,25.89,62.57,-122.00
20011107 06:30,-77.47,21.09,52.78,-75.49,18.88,61.67,-121.00
20011107 07:30,-71.80,12.67,48.50,-70.51,13.77,61.89,-118.00
20011107 08:30,-61.98,8.95,51.02,-62.96,14.47,61.30,-112.50
20011107 09:30,-56.48,10.12,54.27,-61.54,16.82,60.36,-109.00
20011107 10:30,-59.02,15.78,57.78,-62.55,21.78,60.23,-108.50
20011107 11:30,-58.35,16.83,61.42,-63.72,22.07,59.87,-107.50
20011107 12:30,-54.43,26.57,63.55,-61.02,28.59,58.33,-102.50
20011124 10:30,-14.06,22.23,35.16,-44.88,23.07,36.14,-114.00
20011124 23:30,-99.04,30.48,56.83,-94.02,33.63,66.89,-147.50
20011125 00:30,-95.57,26.40,57.23,-94.84,30.24,65.82,-145.00
20011125 01:30,-92.33,24.09,56.61,-92.95,28.68,64.18,-144.50
20011125 02:30,-86.23,21.89,55.00,-88.62,25.85,62.71,-139.00
20011125 03:30,-78.99,18.41,53.19,-81.81,22.72,60.21,-129.00
20011125 04:30,-73.93,18.83,51.26,-77.47,21.15,58.45,-121.00
20011125 05:30,-71.64,18.88,50.93,-74.46,18.23,57.21,-114.50
20011125 06:30,-66.73,18.64,49.08,-68.84,15.75,56.02,-112.50
20011125 07:30,-70.43,16.19,48.50,-70.16,16.02,55.94,-113.50
20011125 08:30,-72.94,14.58,49.41,-72.30,18.06,56.19,-109.50
20011125 09:30,-69.22,18.35,49.26,-65.98,20.18,54.30,-104.50
20011125 10:30,-65.38,16.32,50.00,-60.88,16.92,52.97,-105.00
20011125 11:30,-69.61,18.13,50.77,-63.63,17.62,52.78,-105.50
20011125 12:30,-70.27,19.22,52.46,-62.52,19.28,52.60,-101.00
20020418 04:30,-31.17,32.64,-24.65,-52.71,21.41,26.43,-107.00
20020418 05:30,-59.96,-10.45,-33.65,-83.00,7.89,27.12,-112.50
20020418 06:30,-67.33,0.19,-26.34,-80.78,12.89,28.43,-119.50
20020418 07:30,-88.49,-25.89,-26.10,-98.75,7.85,29.49,-121.50
20020418 08:30,-106.41,8.25,-2.86,-95.72,27.37,30.46,-113.50
20020418 09:30,-112.82,9.92,12.40,-93.43,18.96,33.26,-116.00
20020418 10:30,-135.23,6.61,27.01,-105.94,12.44,37.03,-122.50
20020418 11:30,-122.16,5.86,46.74,-104.10,11.45,39.24,-113.50
20020418 12:30,-68.73,4.16,72.37,-74.37,13.53,38.43,-105.00
20020418 13:30,-67.79,5.05,79.44,-78.95,9.16,39.88,-108.00
20020418 14:30,-66.37,-10.12,76.07,-75.99,1.55,39.91,-107.00
20020418 15:30,-44.66,-14.23,85.80,-60.64,-0.07,41.25,-107.00
20020418 16:30,-43.79,-17.59,85.97,-60.10,-3.30,43.67,-108.50
20020418 17:30,-34.24,-8.61,92.93,-54.69,5.43,46.32,-110.50
20020418 18:30,-44.78,1.27,81.37,-54.58,10.85,47.82,-113.00
20020418 19:30,-45.29,-5.63,66.31,-53.44,5.29,46.75,-114.50
20020418 20:30,-48.65,-0.82,59.21,-53.45,12.61,46.70,-115.00
20020418 21:30,-41.58,-0.08,55.20,-49.26,20.74,45.12,-109.00
20020419 16:30,-21.02,-46.84,125.96,-55.73,-19.70,44.11,-108.50
20020419 17:30,-40.56,-40.70,132.92,-66.21,-10.14,52.13,-121.00
20020419 18:30,-47.00,-0.79,136.44,-62.91,21.65,56.35,-120.50
20020419 19:30,-47.42,32.30,101.35,-57.96,31.24,55.09,-114.50
20020419 20:30,-61.76,13.14,57.26,-62.28,21.74,53.78,-119.00
20020419 21:30,-69.64,18.88,55.16,-70.58,29.37,53.97,-117.00
20020419 22:30,-38.13,26.63,53.40,-45.06,26.79,50.06,-106.00
20020420 04:30,23.66,35.41,-29.00,-34.41,0.33,31.80,-122.00
20020420 05:30,-50.95,-4.77,-65.96,-82.44,-5.72,33.81,-144.50
20020420 06:30,-88.08,-2.01,-48.55,-89.93,3.47,36.72,-146.00
20020420 07:30,-99.21,-26.70,-32.12,-91.07,-11.14,38.37,-146.50
20020420 08:30,-83.18,-23.18,-14.91,-82.53,-0.10,39.93,-146.00
20020420 09:30,-79.97,-2.49,8.00,-79.61,15.39,40.86,-132.00
20020420 10:30,-92.66,9.71,28.04,-79.48,24.98,43.19,-116.00
20020420 11:30,-91.76,16.12,48.30,-79.02,27.93,44.58,-109.00
20020420 12:30,-84.37,21.71,60.77,-79.94,30.94,44.95,-105.00
20020420 13:30,-85.34,15.34,62.03,-83.01,25.77,44.55,-102.00
20020420 14:30,-67.78,4.46,77.09,-72.50,13.12,45.55,-101.50
20020420 15:30,-23.14,10.89,104.35,-47.77,20.01,46.23,-101.50
20020511 17:30,-22.13,-6.81,87.18,-47.10,8.53,35.56,-100.50
20020511 18:30,-25.05,8.93,97.94,-42.56,26.92,39.91,-107.00
20020511 19:30,-21.04,29.13,93.71,-38.86,37.68,43.04,-107.50
20020523 17:30,-16.57,13.00,126.88,-53.89,36.63,41.36,-107.50
20020523 18:30,-86.32,16.40,82.82,-85.62,23.52,44.52,-101.50
20020821 01:30,-64.09,62.40,13.09,-49.90,64.22,33.43,-103.00
20020821 02:30,-38.22,71.26,12.50,-41.07,61.56,33.28,-103.50
20020821 03:30,-34.53,34.33,1.00,-53.73,27.89,32.05,-101.00
20020821 04:30,-21.85,26.40,-6.61,-48.12,17.38,30.87,-102.00
20020821 05:30,-29.56,13.43,-17.58,-55.14,14.48,29.96,-105.50
20020821 06:30,-55.47,-12.79,-10.90,-66.34,11.68,29.89,-105.00
20020904 04:30,-0.82,23.55,-25.87,-45.98,16.25,19.60,-102.50
20020904 05:30,-34.91,-0.63,-31.05,-64.10,5.42,22.25,-108.50
20020904 06:30,-36.72,-5.43,-10.20,-55.53,-0.81,24.06,-106.00
20020904 07:30,-36.74,-11.60,5.03,-54.07,-8.68,24.77,-101.00
20020907 17:30,49.13,-26.69,112.89,-15.85,-21.80,35.62,-108.50
20020907 18:30,-13.61,-3.75,145.91,-72.40,-0.85,51.06,-140.00
20020907 19:30,-81.05,22.91,114.92,-93.27,15.29,57.32,-133.50
20020907 20:30,-82.90,50.38,102.56,-74.22,54.40,56.55,-130.00
20020907 21:30,-87.46,25.10,70.08,-84.32,32.02,58.00,-142.00
20020908 04:30,-62.84,32.67,10.98,-77.49,22.60,49.96,-138.00
20020908 05:30,-57.05,0.75,7.81,-70.35,3.07,47.20,-119.50
20020908 06:30,-53.99,29.79,21.42,-62.42,31.91,45.50,-109.50
20020908 07:30,-59.92,37.86,26.29,-67.32,37.24,45.63,-104.50
20021001 10:30,-84.84,8.57,21.82,-85.28,-10.92,24.37,-109.50
20021001 11:30,-113.83,11.98,37.42,-111.38,-7.32,33.03,-142.50
20021001 13:30,-125.35,-0.25,70.55,-128.07,-13.68,46.90,-150.00
20021001 21:30,-93.73,111.25,74.53,-76.97,89.46,66.42,-147.00
20021001 22:30,-105.73,79.86,25.59,-78.13,73.55,62.61,-140.50
20021001 23:30,-89.68,112.55,9.00,-78.49,93.11,59.74,-139.50
20021002 00:30,-115.02,33.60,-45.34,-94.52,57.68,54.84,-138.00
20021002 01:30,-78.48,105.65,-11.78,-68.03,79.64,52.10,-144.50
20021002 08:30,-68.33,10.76,16.07,-87.60,17.39,41.06,-139.50
20021002 09:30,-83.64,16.23,21.47,-89.49,17.45,40.80,-128.00
20021002 10:30,-87.17,12.53,30.54,-88.10,13.68,40.52,-121.50
20021002 11:30,-88.12,13.57,43.94,-88.29,24.29,41.59,-115.00
20021002 12:30,-96.74,13.21,55.20,-87.86,26.48,43.50,-109.50
20021002 13:30,-98.52,20.95,63.01,-84.90,27.55,45.39,-109.00
20021002 14:30,-81.10,22.25,58.80,-75.59,24.90,44.25,-107.50
20021002 15:30,-64.31,14.12,51.44,-66.20,18.65,42.41,-105.00
20021002 16:30,-62.33,19.70,48.91,-60.05,28.09,41.59,-101.50
20021003 17:30,-57.88,-9.48,93.83,-71.28,5.57,52.10,-105.00
20021003 18:30,-100.20,-3.05,93.34,-88.66,27.34,57.44,-114.50
20021003 19:30,-87.89,62.20,94.30,-69.88,62.14,57.92,-107.00
20021003 20:30,-83.48,84.64,65.73,-56.41,78.75,57.12,-105.50
20021003 21:30,-86.75,85.95,43.24,-61.08,73.03,58.94,-111.00
20021003 22:30,-64.80,62.50,32.40,-60.06,58.12,56.56,-114.50
20021003 23:30,-93.81,66.20,13.80,-72.01,78.98,53.36,-121.00
20021004 00:30,-90.29,117.43,5.55,-66.86,93.01,52.09,-124.00
20021004 01:30,-69.76,70.39,0.15,-71.36,65.02,49.73,-113.50
20021004 02:30,-51.36,32.68,-26.86,-61.35,14.16,43.19,-103.00
20021004 03:30,-29.25,63.62,-7.14,-43.54,37.43,40.06,-107.00
20021004 04:30,-8.57,28.50,-11.70,-50.91,17.66,39.00,-121.50
20021004 05:30,-47.24,-10.53,-13.95,-78.07,15.76,40.46,-136.00
20021004 06:30,-71.41,7.20,5.24,-87.91,26.04,42.53,-142.50
20021004 07:30,-70.63,6.16,1.71,-82.91,10.71,44.50,-145.00
20021004 08:30,-75.12,13.67,7.49,-84.51,12.67,45.17,-137.00
20021004 09:30,-71.66,32.01,14.20,-71.90,13.52,46.32,-126.00
20021004 10:30,-58.46,25.11,21.08,-69.87,18.96,46.66,-117.50
20021004 11:30,-62.01,19.60,32.28,-68.94,17.26,47.03,-113.00
20021004 12:30,-65.66,17.62,51.92,-78.11,22.11,48.16,-109.50
20021007 06:30,-29.62,-37.05,4.08,-58.55,-13.06,39.55,-109.00
20021007 07:30,-33.91,-11.20,14.50,-54.15,11.83,41.12,-105.50
20021008 03:30,-27.40,11.73,1.47,-63.10,20.26,43.39,-104.50
20021121 07:30,-69.17,-4.42,7.96,-76.87,8.19,36.11,-102.50
20021121 08:30,-65.96,-11.00,17.81,-72.88,-8.30,40.19,-111.00
20021121 09:30,-57.73,-12.19,25.71,-69.52,0.77,43.41,-122.50
20021121 10:30,-63.40,-6.29,31.52,-80.49,-0.56,45.88,-117.00
20030529 22:30,-59.27,88.78,-46.57,-33.69,93.01,60.21,-130.00
20030529 23:30,-58.50,100.01,-45.92,-49.69,104.64,62.66,-136.50
20030530 00:30,-67.05,82.00,-36.57,-50.54,95.73,64.22,-131.00
20030530 01:30,-95.71,82.40,-36.12,-74.22,87.83,66.03,-134.00
20030530 02:30,-53.71,34.87,-11.60,-63.88,49.94,61.96,-123.50
20030530 03:30,-31.88,41.94,31.55,-41.68,56.14,57.59,-102.50
20030618 07:30,-99.85,-17.43,-33.73,-101.52,23.73,35.21,-120.50
20030618 08:30,-122.78,24.94,-26.30,-120.13,33.83,37.98,-136.50
20030618 09:30,-101.40,21.58,-21.01,-117.97,15.31,40.12,-132.00
20030618 10:30,-92.14,20.68,4.61,-98.56,17.19,40.14,-112.00
20030818 06:30,-93.82,4.46,-25.72,-88.91,20.33,31.12,-101.50
20030818 07:30,-140.93,-42.47,-42.17,-124.70,-13.75,31.49,-112.50
20030818 08:30,-143.24,-4.79,-27.29,-122.50,-5.19,32.48,-114.00
20030818 09:30,-149.61,5.15,-3.91,-116.95,-6.23,38.20,-117.00
20030818 10:30,-144.12,-4.67,25.89,-117.85,-15.17,43.30,-115.50
20030818 11:30,-132.93,5.19,55.33,-96.24,-14.01,48.06,-113.50
20030818 12:30,-101.58,2.10,82.66,-93.32,-16.82,55.72,-127.50
20030818 13:30,-89.79,-10.57,94.84,-100.33,-20.77,60.59,-136.50
20030818 14:30,-55.40,-19.54,115.96,-84.25,-21.99,66.19,-143.50
20030818 15:30,-58.00,-11.15,135.75,-82.49,-6.36,70.86,-143.00
20030818 16:30,-12.71,10.87,148.21,-61.83,28.82,71.71,-137.50
20030818 17:30,-30.07,27.81,126.89,-66.17,31.49,72.79,-137.00
20030818 18:30,-52.17,23.50,103.89,-72.66,22.77,73.53,-139.00
20030818 19:30,-71.46,17.08,83.92,-77.56,28.69,72.56,-140.50
20030818 20:30,-85.20,34.22,75.92,-74.64,43.08,71.86,-137.50
20030818 21:30,-69.94,44.69,58.54,-58.63,51.96,69.20,-132.00
20030818 22:30,-55.09,50.51,43.11,-52.96,58.74,65.59,-129.00
20030818 23:30,-72.98,50.22,31.23,-62.07,59.76,63.38,-122.50
20030819 00:30,-67.30,44.07,30.63,-53.36,57.27,59.81,-110.00
20030819 01:30,-43.26,58.71,43.20,-47.54,59.72,57.21,-102.50
20031029 07:30,-320.89,72.02,17.70,-127.84,41.07,67.35,-117.50
20031029 08:30,-153.33,40.86,10.08,-116.81,40.90,73.37,-140.50
20031029 10:30,-76.87,49.03,10.21,-92.30,39.60,70.89,-149.00
20031029 11:30,-45.21,24.52,12.28,-81.91,18.64,68.43,-129.00
20031029 14:30,-61.06,-35.59,39.84,-82.78,-28.98,55.23,-103.00
20031029 15:30,-82.48,-24.78,65.87,-87.79,-11.28,58.62,-115.50
20031029 16:30,-81.21,-37.84,76.53,-90.23,-16.93,65.46,-125.00
20031029 17:30,-45.46,-60.61,138.23,-83.75,-25.35,69.07,-147.50
20031030 13:30,-71.35,59.94,106.69,-80.19,65.51,88.47,-143.00
20031030 14:30,-88.25,55.19,106.71,-87.86,65.37,89.12,-133.50
20031030 15:30,-89.46,53.82,111.54,-85.48,66.20,89.07,-120.00
20031030 16:30,-53.00,70.53,108.69,-61.53,65.19,83.58,-104.00
20031030 17:30,-68.18,122.14,108.53,-72.41,105.29,81.85,-104.00
20031030 18:30,-72.67,29.08,112.09,-92.16,40.02,83.17,-126.50
20031031 05:30,-110.08,3.02,76.37,-95.65,-1.61,96.61,-118.50
20031031 06:30,-92.61,3.95,60.07,-81.34,-10.45,89.19,-109.50
20031031 07:30,-65.77,-3.87,53.38,-74.40,-11.88,86.12,-113.00
20031031 08:30,-50.14,8.32,56.93,-61.16,2.89,84.91,-111.00
20031031 09:30,-32.27,7.75,56.49,-54.47,11.35,83.34,-111.00
20031120 13:30,-119.22,45.14,102.66,-118.60,50.34,73.25,-132.00
20031121 09:30,-112.35,5.55,69.20,-100.61,6.59,93.21,-135.50
20031121 10:30,-90.15,8.03,73.59,-84.10,19.75,90.25,-126.00
20031121 11:30,-84.19,14.77,75.05,-80.51,25.70,87.54,-120.00
20031121 12:30,-83.79,15.70,76.06,-81.14,22.52,85.23,-117.50
20031121 13:30,-85.26,23.89,77.34,-80.96,24.17,83.94,-113.50
20031121 14:30,-79.86,23.61,74.74,-76.16,22.69,82.43,-107.00
20031121 15:30,-73.46,15.95,71.72,-73.87,14.79,80.57,-104.50
20031121 16:30,-73.28,12.78,69.28,-75.89,13.59,80.38,-104.50
20040122 12:30,-131.55,17.71,39.27,-102.29,12.62,46.38,-111.50
20040122 13:30,-123.77,7.24,52.54,-111.21,4.98,55.85,-119.50
20040122 14:30,-95.70,-14.84,75.55,-90.10,11.89,54.00,-104.00
20040122 15:30,-73.63,-2.97,82.54,-71.42,16.04,53.25,-102.50
20040122 16:30,-59.07,21.08,80.52,-61.67,24.50,54.35,-106.00
20040122 17:30,-79.92,8.58,70.00,-73.62,25.59,55.01,-104.00
20040403 23:30,-74.30,97.56,19.36,-60.96,99.31,49.54,-110.50
20040404 00:30,-85.24,84.35,13.79,-76.00,94.60,51.04,-108.00
20040725 04:30,-103.69,-59.64,-68.17,-94.51,-19.92,20.32,-102.00
20040725 05:30,-88.02,-35.00,-64.36,-75.80,-22.15,21.82,-104.00
20040725 06:30,-110.37,-46.84,-50.57,-85.16,-8.95,24.11,-105.50
20040725 07:30,-129.75,-22.92,-26.62,-96.14,-2.02,26.71,-104.50
20040725 08:30,-162.73,4.10,-7.63,-114.23,7.78,30.59,-103.00
20040725 09:30,-162.85,28.73,10.87,-102.86,4.80,35.62,-109.00
20040725 10:30,-178.54,53.29,37.34,-111.44,9.95,45.59,-121.00
20040725 11:30,-109.01,43.13,71.45,-81.70,8.18,52.02,-124.50
20040725 12:30,-59.87,34.46,106.61,-68.86,1.07,54.84,-116.00
20040725 13:30,-68.17,-13.80,111.57,-81.73,-34.22,57.63,-109.50
20040725 14:30,-65.54,-4.85,131.43,-72.32,-3.28,63.37,-118.00
20040725 15:30,23.54,-20.93,152.51,-36.13,-17.83,67.93,-131.00
20040725 16:30,-9.24,1.18,128.70,-58.38,-0.55,68.18,-129.00
20040725 17:30,-71.46,3.10,81.44,-81.14,4.77,63.74,-125.00
20040725 18:30,-61.29,3.55,82.70,-82.87,8.01,62.04,-129.00
20040725 19:30,-67.29,37.27,79.98,-75.00,45.35,60.06,-126.00
20040725 20:30,-64.58,38.71,59.26,-72.53,40.98,55.72,-120.00
20040725 21:30,-74.52,40.68,36.88,-72.50,49.45,52.22,-107.00
20040727 05:30,-41.81,4.92,-19.15,-36.57,8.39,33.47,-107.00
20040727 06:30,-97.52,-35.51,-51.19,-86.31,-25.66,37.52,-130.00
20040727 07:30,-91.88,-14.78,-55.56,-79.17,-6.70,42.60,-134.00
20040727 08:30,-111.01,-3.08,-25.32,-82.37,-3.79,46.68,-125.50
20040727 09:30,-207.96,7.94,-23.15,-118.80,1.57,54.01,-135.50
20040727 10:30,-189.61,34.98,8.60,-123.75,8.80,63.88,-149.00
20040727 11:30,-179.55,49.19,38.46,-114.31,12.17,70.66,-144.50
20040727 14:30,38.56,-37.99,193.39,-57.53,-28.11,90.08,-148.00
20040727 15:30,0.89,-37.24,199.57,-67.17,-19.46,90.69,-141.50
20040727 16:30,-38.64,0.71,135.35,-81.28,20.64,84.76,-139.50
20040727 17:30,-86.35,0.91,87.63,-100.16,5.11,78.62,-137.00
20040727 18:30,-83.06,14.85,67.69,-89.95,14.61,72.66,-127.50
20040727 19:30,-20.34,13.46,63.34,-64.16,8.32,64.85,-122.50
20040727 20:30,-59.99,-6.59,45.05,-76.08,5.46,60.32,-122.00
20040727 21:30,-53.18,32.81,42.22,-59.61,43.50,57.43,-112.50
20040830 20:30,-84.34,45.77,68.33,-71.52,46.05,55.82,-112.00
20040830 21:30,-97.52,53.53,57.51,-78.24,66.35,58.58,-123.00
20040830 22:30,-102.84,85.83,47.71,-77.17,93.95,60.42,-123.00
20040830 23:30,-92.03,36.30,23.67,-80.42,56.53,58.30,-103.50
20041107 23:30,-140.30,132.87,-22.85,-144.94,101.43,41.95,-148.00
20041108 15:30,-83.91,47.13,57.19,-84.65,41.41,70.76,-147.00
20041108 16:30,-77.43,43.08,45.81,-80.15,41.57,66.43,-140.00
20041108 17:30,-70.07,32.31,42.69,-75.04,36.95,62.34,-131.50
20041108 18:30,-69.80,42.64,46.96,-76.39,44.51,59.56,-126.50
20041108 19:30,-68.16,82.34,49.41,-70.69,72.28,57.78,-125.00
20041108 20:30,-88.93,61.22,31.32,-82.82,64.73,56.08,-121.50
20041108 21:30,-83.80,41.70,11.27,-83.07,41.01,53.11,-120.00
20041108 22:30,-81.27,88.05,18.87,-69.58,65.78,52.44,-124.00
20041108 23:30,-88.38,86.72,13.11,-77.47,72.28,53.41,-126.50
20041109 00:30,-86.08,53.67,-3.92,-86.39,42.91,52.30,-128.00
20041109 01:30,-58.90,45.19,-10.81,-81.70,26.82,49.86,-129.00
20041109 02:30,-64.83,46.95,-16.52,-77.54,19.89,48.24,-125.50
20041109 03:30,-74.53,0.81,-15.11,-84.18,2.16,47.13,-123.50
20041109 04:30,-35.29,-8.30,-11.70,-74.22,-8.31,46.57,-121.50
20041109 05:30,-81.69,-6.23,-3.24,-82.29,4.12,47.61,-117.00
20041109 06:30,-89.44,-9.12,8.28,-82.04,-0.88,49.88,-109.50
20041109 07:30,-90.10,11.46,21.98,-72.10,10.68,50.90,-103.50
20041109 13:30,-104.71,5.08,70.16,-102.54,11.14,68.29,-112.00
20041109 14:30,-116.94,28.11,114.42,-103.71,52.52,73.14,-128.00
20041109 15:30,-135.17,-3.10,110.03,-122.13,21.99,78.84,-138.50
20041109 16:30,-123.73,-16.51,94.50,-115.16,2.39,79.09,-134.00
20041109 17:30,-82.45,43.52,111.29,-78.77,43.18,74.07,-119.50
20041109 18:30,-78.29,33.79,71.57,-75.46,34.42,68.75,-108.00
20041109 19:30,-75.69,74.44,64.94,-90.71,62.47,67.69,-143.50
20041110 00:30,-116.74,46.42,58.08,-125.22,52.15,78.62,-143.00
20041110 01:30,-110.62,56.03,47.16,-117.83,64.80,73.93,-141.50
20041110 16:30,-133.26,50.28,107.88,-121.26,60.93,102.90,-149.50
20041110 17:30,-64.76,104.84,94.00,-69.72,82.82,93.12,-126.50
20041110 18:30,-108.42,44.23,62.18,-90.06,50.76,88.07,-120.00
20041110 19:30,-99.63,29.94,62.57,-88.30,41.04,84.54,-121.00
20041110 20:30,-68.29,24.91,54.51,-80.11,27.65,79.26,-119.00
20041110 21:30,-67.98,31.53,40.47,-74.62,29.09,74.18,-115.00
20041110 22:30,-84.33,22.90,43.96,-80.19,28.84,70.64,-110.50
20041110 23:30,-77.31,22.45,45.02,-80.33,27.05,68.92,-107.00
20041111 00:30,-74.64,16.24,42.08,-81.04,22.78,66.57,-101.00
20041111 04:30,-65.50,9.37,39.41,-71.69,14.32,59.98,-104.50
20041111 05:30,-76.64,-22.81,28.75,-81.69,-10.08,60.44,-104.50
20041111 06:30,-61.04,-17.43,29.48,-76.26,-2.58,59.21,-101.00
20050508 16:30,2.83,-54.24,143.57,-44.55,-31.18,58.05,-101.50
20050508 17:30,-64.79,-26.70,90.53,-73.42,-13.21,58.15,-107.50
20050508 18:30,-76.75,-8.77,75.04,-79.30,-6.95,57.00,-108.00
20050508 19:30,-64.52,38.35,77.77,-56.28,37.65,55.75,-105.00
20050515 06:30,-162.84,-12.50,-33.85,-106.09,56.66,31.42,-143.50
20050515 14:30,-99.37,32.84,63.44,-100.31,33.79,55.48,-140.50
20050515 15:30,-79.70,19.39,60.57,-86.52,20.36,54.32,-126.50
20050515 16:30,-51.32,-0.25,53.55,-65.73,4.52,52.10,-109.00
20050515 17:30,-28.06,-20.99,48.32,-46.70,-12.84,49.49,-102.50
20050515 18:30,-27.97,-28.27,51.86,-45.74,-14.21,51.01,-110.00
20050515 19:30,-46.52,-4.12,67.88,-45.27,10.98,55.55,-117.50
20050515 20:30,-48.89,22.39,71.92,-51.44,32.98,57.62,-114.00
20050515 21:30,-25.12,62.61,62.75,-29.28,55.20,54.61,-101.00
20050515 23:30,-54.57,46.91,37.92,-58.17,40.57,51.22,-100.50
20050530 10:30,-132.00,-20.44,12.41,-109.92,-27.32,37.52,-100.50
20050530 11:30,-120.83,-17.16,26.43,-104.82,-34.98,42.69,-109.00
20050530 12:30,-98.19,-31.61,49.28,-92.36,-36.99,47.47,-112.00
20050530 13:30,-67.51,-31.92,75.95,-79.80,-47.56,50.93,-109.00
20050530 18:30,-28.74,-23.71,91.13,-60.65,-9.10,62.25,-105.00
20050530 19:30,-59.93,18.53,90.25,-63.63,31.70,62.72,-103.50
20050612 22:30,-91.21,49.69,26.33,-68.35,65.93,48.83,-101.50
20050612 23:30,-76.46,85.44,8.73,-52.06,84.54,46.02,-103.00
20050613 00:30,-60.04,86.36,12.07,-52.04,67.10,44.89,-102.50
20050824 14:30,-74.98,-22.79,43.22,-98.31,-13.58,46.01,-142.00
20050824 15:30,-96.54,-54.53,52.98,-111.21,-37.90,47.55,-140.50
20050824 16:30,-124.22,-33.62,56.16,-117.64,-14.01,47.68,-136.00
20050824 17:30,-89.26,-39.03,62.16,-91.29,-30.29,49.84,-139.00
20050824 18:30,-68.32,-40.05,70.99,-74.60,-29.73,55.00,-144.50
20050824 19:30,-57.89,12.45,85.76,-70.52,16.30,61.63,-133.50
20050824 20:30,-44.87,38.26,62.28,-49.87,40.02,59.99,-116.50
20050824 21:30,-48.80,30.34,45.66,-53.54,34.26,55.46,-110.50
20050824 22:30,-64.98,21.86,46.93,-60.16,38.93,55.36,-110.00
20050824 23:30,-58.14,57.41,56.05,-53.22,58.65,54.84,-107.50
20050825 00:30,-49.60,49.09,42.36,-51.73,47.78,52.52,-106.00
20050831 16:30,-29.89,-35.46,132.74,-55.39,0.25,51.25,-102.00
20050831 17:30,-48.76,-27.31,134.08,-70.02,9.53,60.52,-115.00
20050831 18:30,-71.82,47.91,155.72,-64.40,66.98,66.61,-120.50
20050831 19:30,-88.51,49.34,97.05,-79.11,39.95,67.62,-117.50
20050831 20:30,-72.76,23.85,67.31,-70.73,19.72,64.25,-114.00
20050831 21:30,-29.89,78.56,45.34,-51.40,54.39,60.85,-113.00
