date,Bx,By,Bz,Mx,My,Mz,dst
19991024 21:30,-58.23,7.18,-13.99,-60.16,21.59,-28.82,-51.00
19991024 22:30,-38.75,8.54,-13.06,-52.44,22.99,-24.93,-53.50
19991024 23:30,-57.61,10.12,-16.03,-57.65,11.41,-25.36,-52.50
19991025 02:30,-53.72,2.31,-15.15,-65.56,15.70,-23.66,-52.00
19991025 16:30,-87.37,13.53,-19.32,-65.49,11.56,-33.33,-51.50
19991027 07:30,-67.81,17.38,12.67,-55.09,26.18,-19.82,-51.50
19991027 08:30,-81.40,36.84,9.68,-57.60,30.88,-21.37,-54.50
19991027 12:30,-59.32,44.80,-16.90,-47.92,43.20,-31.05,-51.00
19991027 13:30,-60.31,48.48,-17.29,-58.47,44.68,-33.89,-55.50
19991027 14:30,-73.31,47.10,-23.13,-69.34,40.24,-36.60,-58.50
19991027 15:30,-98.32,40.14,-25.33,-80.84,36.04,-40.19,-60.50
19991027 16:30,-101.20,37.06,-26.81,-75.62,28.48,-41.34,-58.00
19991027 19:30,-88.23,19.34,-23.04,-67.36,11.64,-38.48,-55.50
19991027 20:30,-77.16,14.99,-21.92,-66.70,13.49,-37.89,-56.50
19991027 21:30,-71.22,12.37,-18.54,-63.72,12.91,-36.52,-56.50
19991027 22:30,-65.92,11.62,-16.56,-62.15,15.98,-34.93,-55.50
19991027 23:30,-64.35,12.11,-16.59,-59.59,13.50,-33.73,-53.00
19991028 15:30,-103.00,40.10,-33.36,-74.86,32.11,-40.68,-55.50
19991028 16:30,-110.28,35.71,-34.79,-85.36,32.58,-43.02,-63.50
19991028 17:30,-117.34,38.71,-37.34,-90.64,21.01,-45.31,-62.50
19991028 18:30,-106.64,20.96,-33.13,-78.15,5.12,-45.17,-57.50
19991028 19:30,-84.19,22.87,-27.01,-67.34,19.40,-43.71,-60.00
19991028 20:30,-89.32,20.22,-26.01,-73.58,15.67,-43.16,-64.50
19991028 21:30,-81.86,19.10,-23.56,-69.40,18.04,-41.76,-63.00
19991028 22:30,-66.70,16.25,-20.65,-63.66,20.79,-38.81,-60.00
19991028 23:30,-54.09,11.55,-15.65,-58.34,18.96,-35.66,-59.00
19991029 00:30,-61.49,8.75,-16.53,-58.33,8.70,-34.17,-55.50
19991107 12:30,-98.31,54.67,-17.56,-55.72,41.72,-21.31,-51.50
19991107 13:30,-106.16,52.96,-31.63,-60.79,41.23,-30.64,-57.00
19991107 14:30,-104.87,40.01,-32.48,-70.01,42.61,-37.68,-65.50
19991107 15:30,-110.51,37.60,-32.82,-78.80,35.82,-41.52,-64.50
19991107 16:30,-82.30,19.31,-25.71,-66.04,31.22,-39.01,-59.00
19991107 17:30,-80.73,26.96,-24.97,-63.05,16.33,-36.98,-56.50
19991107 18:30,-81.72,24.25,-23.67,-65.78,15.73,-37.84,-59.50
19991107 19:30,-83.49,22.06,-23.89,-68.73,15.11,-38.49,-60.50
19991107 20:30,-68.69,16.85,-21.22,-61.48,17.90,-37.05,-56.50
19991107 23:30,-45.78,14.61,-16.94,-49.90,13.35,-31.49,-50.50
19991108 00:30,-61.53,4.50,-17.94,-64.31,3.22,-31.48,-57.00
19991108 01:30,-66.55,-0.79,-20.79,-61.99,-7.31,-30.09,-52.00
19991108 12:30,-93.53,51.43,-22.63,-59.13,37.56,-30.03,-62.50
19991108 13:30,-123.93,60.57,-33.31,-87.05,59.02,-39.93,-71.50
19991108 14:30,-114.28,40.19,-36.99,-84.99,39.14,-44.66,-67.50
19991108 15:30,-91.77,23.28,-27.12,-68.77,11.22,-42.08,-56.50
19991108 18:30,-82.07,22.97,-22.93,-65.93,18.43,-37.21,-52.00
19991108 19:30,-64.18,2.51,-19.16,-59.26,6.89,-35.08,-53.00
19991108 20:30,-67.42,13.87,-18.41,-60.05,14.22,-34.47,-54.50
19991108 21:30,-73.10,7.25,-19.12,-69.24,11.40,-35.59,-55.00
19991108 22:30,-64.67,9.63,-20.14,-64.54,14.91,-34.81,-53.00
19991109 03:30,-54.47,-1.73,-20.67,-54.90,-7.19,-27.36,-52.50
19991109 04:30,-41.67,7.94,-18.62,-57.48,14.22,-23.58,-56.00
19991109 05:30,-44.01,12.95,-17.38,-57.39,24.59,-20.88,-51.50
19991109 09:30,-102.43,32.23,-23.98,-66.38,36.64,-27.52,-51.50
19991109 10:30,-103.10,39.19,-28.95,-59.97,33.61,-30.34,-54.00
19991109 11:30,-102.60,46.27,-25.60,-65.16,44.18,-32.40,-55.50
19991111 06:30,-52.24,3.34,-9.15,-63.36,26.22,-17.46,-52.00
19991111 09:30,-74.14,28.14,-8.61,-49.57,37.80,-20.23,-52.00
19991113 00:30,-48.17,0.17,-15.67,-46.41,6.57,-27.90,-52.00
19991113 01:30,-41.19,3.46,-14.52,-39.68,1.07,-25.36,-52.50
19991113 02:30,-45.25,2.16,-16.19,-45.73,-4.66,-24.29,-56.00
19991113 03:30,-49.81,-0.73,-17.91,-56.88,-5.87,-23.14,-59.50
19991113 04:30,-54.73,-0.97,-22.76,-61.80,-3.32,-21.83,-62.50
19991113 05:30,-58.22,7.38,-18.71,-64.88,13.32,-19.40,-65.00
19991113 06:30,-70.76,12.58,-14.18,-69.66,15.74,-19.08,-66.00
19991113 07:30,-84.38,25.83,-17.57,-70.10,28.26,-19.74,-68.00
19991113 08:30,-92.52,40.36,-17.24,-68.44,33.44,-20.44,-62.50
19991113 09:30,-93.78,43.11,-23.17,-59.40,31.91,-22.42,-55.00
19991113 10:30,-92.24,36.11,-30.82,-53.88,32.42,-23.33,-53.50
19991113 13:30,-85.22,57.35,-24.89,-60.56,49.55,-33.17,-55.50
19991113 14:30,-105.56,48.43,-34.34,-75.08,37.65,-39.51,-64.50
19991113 15:30,-123.42,31.95,-40.22,-91.14,28.49,-43.50,-63.00
19991113 16:30,-110.06,15.00,-33.95,-78.25,14.33,-45.33,-59.50
19991113 17:30,-100.98,28.92,-31.97,-82.09,21.91,-45.97,-65.50
19991113 18:30,-114.47,22.06,-30.52,-90.97,12.37,-47.19,-80.00
19991113 19:30,-127.94,22.72,-33.77,-111.23,8.56,-50.04,-96.00
19991113 20:30,-120.95,12.68,-33.07,-110.01,13.70,-49.36,-99.50
19991113 22:30,-113.88,16.09,-27.94,-108.45,8.19,-44.58,-100.00
19991113 23:30,-99.26,17.14,-25.96,-93.15,17.25,-42.08,-90.50
19991114 00:30,-93.60,19.16,-22.80,-86.55,12.54,-40.51,-86.00
19991114 01:30,-89.41,16.75,-21.56,-85.32,6.70,-38.86,-83.00
19991114 02:30,-90.86,13.48,-22.30,-85.13,3.39,-37.94,-76.50
19991114 03:30,-84.49,9.05,-20.96,-81.17,1.04,-36.75,-71.50
19991114 04:30,-78.22,10.93,-13.88,-80.83,2.34,-35.15,-71.00
19991114 05:30,-74.53,18.66,-7.82,-79.75,9.38,-33.42,-70.50
19991114 06:30,-74.07,28.90,-4.22,-74.65,19.92,-31.33,-67.50
19991114 07:30,-78.54,33.74,-2.47,-71.91,24.85,-30.09,-63.00
19991114 08:30,-85.72,36.70,-4.94,-64.72,28.72,-29.11,-63.00
19991114 09:30,-94.01,36.54,-14.68,-65.58,30.32,-28.21,-66.00
19991114 10:30,-98.33,27.35,-11.26,-64.59,30.38,-28.26,-66.00
19991114 11:30,-90.38,30.15,-10.19,-62.23,31.09,-28.85,-64.50
19991114 12:30,-76.76,33.55,-12.17,-59.25,31.20,-30.67,-63.00
19991114 13:30,-70.87,35.85,-14.87,-59.08,28.08,-32.49,-59.50
19991114 14:30,-70.08,28.36,-17.40,-56.18,13.83,-33.47,-56.00
19991114 15:30,-75.47,18.73,-20.39,-61.08,20.66,-33.95,-55.00
19991114 16:30,-77.43,16.67,-20.91,-62.15,19.11,-34.44,-53.50
19991116 12:30,-67.92,68.59,-14.91,-48.24,69.96,-26.87,-58.50
19991116 13:30,-86.47,73.29,-21.49,-68.00,66.14,-32.04,-70.00
19991116 14:30,-92.78,69.85,-30.95,-74.55,57.10,-36.36,-75.50
19991116 15:30,-104.58,59.13,-37.83,-81.61,45.76,-39.80,-78.00
19991116 16:30,-122.29,41.84,-39.28,-87.83,29.68,-44.64,-74.00
19991116 17:30,-101.94,22.24,-32.24,-75.93,17.41,-45.41,-62.50
19991116 18:30,-73.62,18.81,-26.85,-64.62,20.92,-42.06,-52.00
19991213 07:30,-44.22,23.91,-8.06,-41.60,16.07,-11.25,-61.50
19991213 08:30,-82.43,30.64,-18.85,-66.55,32.76,-14.60,-78.50
19991213 09:30,-101.43,45.62,-29.65,-82.35,56.44,-18.54,-81.50
19991213 10:30,-96.83,41.76,-27.77,-76.43,58.54,-21.61,-70.00
19991213 11:30,-84.53,44.58,-27.77,-64.51,54.29,-26.18,-62.00
19991213 12:30,-88.93,49.00,-26.62,-66.69,46.18,-30.11,-60.00
19991213 13:30,-91.26,52.74,-28.70,-63.43,40.46,-32.65,-61.00
19991213 14:30,-99.83,45.79,-28.47,-73.09,37.38,-34.56,-64.50
19991213 15:30,-89.65,45.52,-24.84,-70.40,34.47,-34.62,-65.00
19991213 16:30,-69.53,41.71,-17.70,-64.97,33.04,-30.96,-59.50
20000111 19:30,-122.84,14.33,-31.42,-86.88,9.26,-35.22,-68.50
20000111 20:30,-102.18,8.48,-30.17,-87.51,7.45,-38.72,-76.50
20000111 21:30,-90.87,15.47,-27.89,-87.94,8.40,-39.52,-80.00
20000111 22:30,-60.73,25.86,-21.08,-72.50,26.44,-34.45,-78.00
20000111 23:30,-78.49,26.69,-22.59,-73.05,9.65,-34.15,-73.50
20000112 00:30,-72.97,20.31,-22.10,-67.96,10.06,-34.98,-67.50
20000112 01:30,-61.03,22.69,-20.64,-66.59,18.85,-32.60,-64.50
20000112 02:30,-61.30,19.05,-18.16,-68.57,25.33,-30.68,-64.50
20000112 03:30,-59.86,13.54,-19.10,-69.31,24.73,-29.71,-60.50
20000112 04:30,-55.04,11.94,-14.86,-62.64,22.18,-30.44,-57.00
20000112 05:30,-56.81,20.71,-10.18,-62.50,19.49,-30.69,-54.00
20000112 06:30,-66.81,28.89,-8.69,-56.63,18.09,-30.95,-50.50
20000122 20:30,-70.15,22.15,-23.69,-65.51,2.63,-35.93,-58.00
20000122 21:30,-93.78,32.06,-28.39,-77.84,-0.21,-39.38,-76.00
20000122 22:30,-101.69,30.42,-32.55,-91.01,-1.73,-41.27,-88.00
20000122 23:30,-77.51,15.47,-27.98,-83.24,4.59,-39.13,-93.50
20000123 00:30,-54.93,41.70,-26.37,-73.68,13.59,-34.81,-93.50
20000123 01:30,-40.81,38.52,-18.04,-67.56,20.24,-28.13,-93.00
20000123 02:30,-46.11,7.53,-14.83,-77.58,16.96,-23.87,-95.50
20000123 03:30,-41.99,-11.40,-12.05,-74.67,1.59,-20.55,-87.00
20000123 04:30,-52.24,-15.93,-13.94,-72.31,-3.29,-21.35,-71.00
20000123 05:30,-45.14,-25.44,-13.88,-66.56,-5.67,-23.25,-64.00
20000123 06:30,-51.36,-14.05,-8.60,-66.98,3.98,-23.68,-62.50
20000123 07:30,-65.00,-2.88,-9.91,-62.63,11.47,-23.30,-61.50
20000123 08:30,-82.25,12.04,-15.50,-62.93,19.54,-23.08,-65.00
20000123 09:30,-93.64,30.68,-18.57,-66.82,22.23,-23.97,-68.00
20000123 10:30,-86.70,44.09,-18.26,-66.51,22.10,-25.25,-66.00
20000123 11:30,-70.62,43.49,-14.26,-57.34,27.16,-26.35,-64.50
20000123 12:30,-67.39,36.12,-12.73,-58.37,27.01,-26.45,-62.50
20000123 13:30,-68.65,31.27,-13.21,-60.12,22.66,-28.05,-56.50
20000123 14:30,-65.46,24.97,-16.96,-59.42,15.10,-29.15,-53.50
20000123 15:30,-72.44,20.94,-19.30,-65.03,10.86,-31.21,-55.00
20000123 16:30,-70.55,22.39,-16.41,-68.17,13.58,-31.22,-51.00
20000212 03:30,-36.46,10.89,-15.40,-46.91,-1.79,-21.66,-53.00
20000212 09:30,-66.23,32.39,-21.63,-74.03,57.42,-25.12,-83.50
20000212 13:30,-106.04,43.40,-30.26,-116.11,44.36,-37.67,-99.50
20000212 19:30,-110.55,40.85,-23.19,-111.45,31.74,-43.69,-100.00
20000212 20:30,-95.77,33.14,-20.79,-101.86,30.86,-41.31,-93.00
20000212 21:30,-81.62,27.85,-17.57,-93.96,32.44,-37.63,-87.50
20000212 22:30,-77.82,32.20,-17.63,-92.54,31.14,-35.57,-81.50
20000212 23:30,-77.76,31.74,-15.87,-92.97,27.69,-34.36,-70.00
20000213 00:30,-70.10,28.67,-15.15,-81.78,17.34,-33.71,-54.50
20000213 01:30,-59.95,20.69,-13.97,-70.36,5.44,-33.18,-51.00
20000213 02:30,-68.45,18.97,-14.16,-77.54,6.46,-33.09,-55.50
20000213 03:30,-65.47,18.90,-15.56,-75.96,3.04,-32.32,-55.50
20000213 04:30,-60.14,22.22,-14.07,-73.00,6.10,-31.92,-54.00
20000213 05:30,-55.47,14.67,-10.50,-69.22,8.79,-31.11,-54.00
20000213 06:30,-58.89,14.58,-5.37,-66.54,13.23,-30.20,-55.00
20000213 07:30,-60.20,17.68,-1.04,-61.26,17.82,-28.89,-56.00
20000213 08:30,-63.06,34.86,0.20,-59.40,27.66,-28.64,-56.00
20000213 09:30,-62.00,53.71,-2.67,-52.87,34.80,-28.08,-55.00
20000213 10:30,-52.72,63.73,-1.53,-44.48,32.45,-27.51,-55.00
20000213 11:30,-47.36,66.18,1.89,-40.86,31.86,-27.23,-56.50
20000213 12:30,-53.92,67.68,-2.37,-47.20,29.95,-29.39,-57.50
20000213 13:30,-50.78,65.61,-11.27,-47.89,32.87,-30.44,-57.50
20000213 14:30,-57.43,59.24,-17.68,-55.43,32.41,-30.85,-54.00
20000214 12:30,-56.81,62.72,-10.54,-54.69,55.98,-28.29,-62.50
20000214 13:30,-83.66,76.60,-25.37,-71.21,43.20,-34.51,-64.50
20000214 14:30,-85.17,63.21,-29.75,-71.12,37.37,-37.35,-56.00
20000214 16:30,-63.00,38.98,-18.31,-55.44,30.83,-32.90,-50.50
20000214 17:30,-83.05,26.17,-19.12,-65.33,17.14,-32.88,-52.50
20000214 18:30,-59.58,25.22,-13.88,-55.91,24.59,-30.87,-51.50
20000214 19:30,-77.57,28.94,-20.41,-69.04,20.07,-32.98,-55.00
20000214 20:30,-83.75,25.27,-23.03,-77.00,18.87,-35.94,-57.50
20000214 21:30,-71.59,21.96,-21.90,-76.33,25.48,-36.35,-57.00
20000214 22:30,-54.84,14.30,-16.92,-69.17,19.70,-34.92,-53.00
20000331 09:30,-32.52,28.46,-21.14,-35.37,30.85,-14.22,-51.00
20000331 10:30,-47.58,27.87,-16.56,-51.06,32.63,-16.52,-57.50
20000331 11:30,-53.62,27.71,-12.10,-56.16,32.82,-19.13,-57.00
20000331 18:30,-89.40,43.18,-21.68,-73.48,23.92,-29.48,-51.50
20000331 19:30,-93.12,36.69,-20.55,-74.35,17.40,-30.10,-53.00
20000331 20:30,-88.26,20.71,-18.82,-70.36,3.71,-29.77,-51.50
20000404 17:30,-82.66,51.76,-21.69,-76.70,43.03,-27.82,-51.00
20000404 21:30,-73.11,25.62,-16.92,-66.27,16.60,-29.01,-51.00
20000404 22:30,-64.51,19.85,-14.78,-62.09,15.36,-28.77,-50.50
20000404 23:30,-56.80,20.42,-13.83,-61.80,16.20,-27.55,-54.50
20000405 00:30,-51.28,20.05,-11.14,-59.38,15.70,-25.35,-60.50
20000405 01:30,-51.29,23.80,-12.57,-61.75,14.57,-23.13,-63.00
20000405 02:30,-47.18,17.46,-11.60,-62.10,11.68,-19.73,-60.50
20000405 03:30,-49.79,13.98,-12.93,-58.25,14.04,-17.17,-53.00
20000406 18:30,-131.00,12.98,-25.03,-109.52,42.33,-21.09,-92.00
20000407 21:30,-105.08,40.17,-16.98,-103.59,42.46,-38.05,-99.00
20000407 22:30,-110.45,30.35,-18.90,-106.96,31.18,-39.23,-96.00
20000407 23:30,-87.71,40.74,-16.04,-95.50,32.81,-37.54,-89.50
20000408 00:30,-92.28,34.28,-14.51,-91.14,19.33,-38.04,-86.50
20000408 01:30,-89.22,32.08,-17.94,-88.63,9.47,-38.41,-84.00
20000408 02:30,-85.06,30.84,-18.94,-86.63,4.48,-37.53,-80.50
20000408 03:30,-78.75,30.33,-20.39,-81.22,5.15,-36.37,-78.50
20000408 04:30,-75.78,34.89,-18.66,-79.40,10.47,-35.41,-77.50
20000408 05:30,-73.06,35.48,-24.30,-76.53,16.63,-34.75,-78.50
20000408 06:30,-73.88,34.55,-23.78,-73.29,26.96,-33.22,-81.00
20000408 07:30,-86.03,24.18,-16.55,-70.00,33.46,-32.65,-79.00
20000408 08:30,-96.35,15.26,-9.61,-63.79,28.00,-32.77,-72.00
20000408 09:30,-99.90,23.59,-4.71,-63.59,27.98,-33.75,-68.00
20000408 10:30,-88.02,35.95,-7.14,-60.51,21.90,-33.38,-67.00
20000408 11:30,-76.62,38.59,-11.06,-55.62,16.82,-32.19,-69.50
20000408 12:30,-80.74,38.68,-9.46,-62.02,13.52,-32.21,-73.00
20000408 13:30,-78.05,38.55,-9.00,-66.06,15.06,-32.15,-71.00
20000408 14:30,-67.66,35.07,-11.48,-61.63,12.74,-30.94,-65.00
20000408 15:30,-57.43,28.54,-14.54,-57.74,15.21,-28.86,-60.00
20000408 16:30,-58.90,29.69,-14.31,-57.55,17.98,-27.24,-58.00
20000408 17:30,-65.03,31.50,-15.82,-59.95,22.44,-26.13,-54.00
20000410 00:30,-44.13,26.44,-11.74,-55.77,21.43,-26.99,-57.00
20000410 01:30,-48.04,26.27,-14.18,-62.76,23.02,-25.53,-63.00
20000410 02:30,-44.95,32.07,-18.18,-59.67,23.65,-24.17,-61.00
20000410 03:30,-49.71,32.53,-19.60,-62.26,28.63,-23.67,-61.50
20000410 04:30,-39.89,46.89,-18.03,-58.84,37.05,-21.59,-64.50
20000410 05:30,-34.34,46.15,-16.72,-57.43,35.52,-20.51,-63.00
20000410 06:30,-34.19,23.93,-19.21,-56.04,26.31,-22.39,-58.00
20000410 07:30,-38.13,21.53,-21.61,-53.19,28.72,-24.46,-57.50
20000410 08:30,-47.08,22.91,-21.35,-49.78,24.32,-25.87,-55.00
20000410 11:30,-60.93,19.43,1.21,-57.39,16.59,-28.02,-52.50
20000410 12:30,-52.24,25.55,0.50,-54.18,11.34,-28.28,-53.00
20000410 13:30,-47.76,31.32,-2.18,-54.66,11.51,-27.50,-52.50
20000410 14:30,-52.54,33.70,-9.72,-59.60,13.41,-27.75,-53.00
20000410 15:30,-61.41,28.02,-15.70,-62.54,14.52,-27.55,-51.50
20000416 02:30,-51.51,8.79,-14.86,-56.86,8.98,-21.48,-53.00
20000416 03:30,-45.40,13.21,-15.34,-57.80,15.47,-19.11,-55.50
20000416 04:30,-34.04,17.93,-10.02,-51.86,24.51,-16.43,-58.50
20000416 05:30,-20.06,33.92,-6.85,-50.34,30.96,-14.51,-54.00
20000416 08:30,-13.44,24.76,-2.10,-26.82,21.74,-19.20,-52.00
20000416 09:30,-48.35,43.42,-12.15,-44.54,27.63,-21.87,-69.50
20000416 10:30,-65.59,53.25,-25.55,-67.77,46.76,-23.47,-78.00
20000416 11:30,-77.44,32.50,-29.45,-78.00,41.10,-25.20,-61.50
20000416 13:30,-51.19,22.48,-12.47,-68.06,21.71,-28.49,-57.00
20000416 14:30,-72.68,35.23,-16.15,-78.83,28.47,-32.68,-63.50
20000416 15:30,-62.85,28.91,-15.05,-61.37,11.99,-31.32,-58.50
20000416 16:30,-54.38,27.32,-11.67,-55.31,11.33,-28.10,-50.50
20000424 13:30,-66.13,33.06,-21.71,-83.44,32.92,-25.10,-55.50
20000424 14:30,-71.46,27.08,-24.72,-81.62,34.03,-29.54,-55.00
20000424 17:30,-65.38,36.22,-18.62,-58.63,18.08,-25.12,-51.50
20000424 18:30,-62.42,29.68,-16.23,-56.04,14.17,-23.45,-50.50
20000517 02:30,-31.42,25.18,-11.38,-51.39,44.54,-11.57,-72.50
20000517 03:30,-48.89,48.45,-18.92,-56.85,42.74,-13.26,-84.50
20000517 04:30,-56.40,48.29,-15.94,-61.91,46.91,-13.81,-89.00
20000517 05:30,-65.21,54.16,-18.71,-75.17,42.55,-14.61,-82.00
20000517 06:30,-73.16,41.96,-21.55,-72.86,30.06,-17.58,-71.00
20000517 07:30,-79.51,32.07,-17.62,-70.66,22.33,-20.23,-67.50
20000517 08:30,-78.50,24.88,-12.47,-64.47,17.40,-21.05,-63.00
20000517 09:30,-75.74,20.53,-12.87,-57.94,17.53,-21.55,-55.50
20000524 02:30,-13.02,15.82,-7.59,-51.80,12.18,-7.99,-59.00
20000524 13:30,-103.71,25.32,-8.36,-93.65,5.31,-32.53,-98.50
20000524 14:30,-92.61,28.99,-9.96,-88.35,4.20,-30.84,-95.00
20000524 15:30,-92.38,25.79,-13.71,-90.91,6.15,-30.07,-94.00
20000524 16:30,-98.60,29.50,-17.71,-99.71,13.11,-28.64,-93.50
20000524 17:30,-115.59,34.65,-21.46,-111.62,22.24,-27.68,-95.50
20000524 18:30,-136.41,33.73,-26.83,-121.64,21.25,-30.23,-92.00
20000524 19:30,-108.46,32.22,-19.39,-107.57,25.63,-29.93,-79.00
20000524 20:30,-75.08,28.50,-13.47,-84.19,33.78,-26.76,-69.00
20000524 21:30,-86.77,22.84,-12.91,-89.59,22.97,-26.60,-67.50
20000524 22:30,-89.43,21.73,-12.94,-89.17,19.61,-26.69,-68.50
20000524 23:30,-82.84,24.15,-13.48,-83.49,18.59,-25.82,-68.00
20000525 00:30,-64.06,32.97,-10.18,-71.32,26.06,-23.40,-69.50
20000525 01:30,-60.39,17.20,-8.52,-74.76,23.13,-21.24,-71.00
20000525 02:30,-64.96,19.89,-12.63,-71.73,15.37,-21.71,-64.50
20000525 03:30,-57.92,28.87,-14.93,-65.36,21.47,-20.93,-59.00
20000525 04:30,-57.24,30.89,-13.91,-67.77,22.39,-19.32,-57.50
20000525 05:30,-61.55,36.51,-16.56,-74.86,31.20,-20.57,-57.00
20000525 06:30,-55.33,43.52,-26.56,-69.23,37.32,-20.21,-59.50
20000525 07:30,-68.77,36.81,-26.77,-69.67,41.81,-22.10,-63.00
20000525 08:30,-71.92,40.45,-25.10,-65.63,42.66,-22.45,-66.00
20000525 09:30,-74.82,32.51,-25.40,-69.05,35.71,-23.29,-64.50
20000525 10:30,-76.80,26.12,-21.84,-67.74,27.64,-24.88,-62.50
20000525 11:30,-78.15,27.42,-19.50,-69.72,28.26,-27.28,-63.00
20000525 12:30,-67.41,26.02,-15.61,-68.77,19.18,-27.05,-60.00
20000525 13:30,-67.77,27.27,-13.05,-65.90,15.38,-26.61,-55.00
20000525 14:30,-67.86,29.47,-11.81,-65.29,13.05,-26.91,-53.50
20000525 15:30,-71.44,27.71,-15.63,-72.92,15.63,-26.66,-55.50
20000525 16:30,-82.26,32.07,-16.63,-81.87,19.58,-26.33,-59.00
20000525 17:30,-87.83,31.04,-19.46,-80.88,18.60,-26.53,-62.00
20000525 18:30,-77.56,16.01,-15.82,-75.43,16.74,-24.77,-60.50
20000525 19:30,-58.68,15.38,-11.44,-64.38,19.24,-22.21,-55.50
20000608 17:30,-127.74,48.21,-30.64,-126.22,43.03,-26.81,-77.50
20000608 18:30,-141.48,41.54,-33.31,-127.47,33.10,-30.62,-87.50
20000608 19:30,-136.62,24.61,-28.99,-124.98,20.07,-33.69,-88.50
20000608 20:30,-111.03,25.04,-23.15,-112.01,16.70,-33.79,-84.00
20000608 21:30,-95.29,31.66,-21.46,-102.10,21.31,-31.88,-71.00
20000608 22:30,-73.80,26.48,-11.57,-77.20,22.80,-28.68,-57.50
20000608 23:30,-73.34,25.44,-11.20,-75.40,22.50,-27.13,-54.50
20000609 00:30,-70.77,27.91,-10.85,-69.29,25.67,-26.51,-55.50
20000609 01:30,-65.10,29.21,-12.12,-62.23,25.83,-26.28,-54.00
20000610 07:30,-55.29,30.97,-14.33,-52.97,26.85,-17.38,-51.00
20000626 10:30,-50.39,40.41,-21.92,-55.78,43.11,-15.71,-50.50
20000626 15:30,-80.65,29.01,-24.56,-88.93,11.18,-24.73,-61.50
20000626 16:30,-98.17,35.25,-28.39,-100.63,14.72,-25.24,-71.00
20000626 17:30,-110.51,36.86,-32.56,-106.18,22.11,-26.50,-73.50
20000626 18:30,-114.40,30.52,-32.43,-102.57,9.96,-27.99,-70.50
20000626 19:30,-104.58,27.11,-29.20,-94.35,13.96,-28.73,-58.00
20000626 23:30,-62.86,17.92,-16.23,-69.69,18.66,-22.87,-50.50
20000715 12:30,-83.21,25.00,-22.73,-84.97,20.48,-25.32,-53.00
20000715 18:30,-141.04,8.36,-35.48,-133.23,9.40,-20.09,-51.50
20000717 03:30,-88.39,37.31,-25.40,-88.64,28.20,-34.20,-96.50
20000717 04:30,-85.50,31.63,-23.15,-88.44,24.85,-33.81,-89.50
20000717 05:30,-83.52,29.46,-21.35,-87.93,22.65,-33.11,-82.50
20000717 06:30,-81.24,24.88,-22.26,-87.06,22.33,-32.45,-77.00
20000717 07:30,-79.33,21.66,-22.65,-85.03,22.81,-31.57,-71.00
20000717 08:30,-75.00,18.70,-19.11,-73.99,22.90,-30.03,-68.50
20000717 09:30,-75.65,28.47,-17.59,-69.31,25.33,-29.43,-69.50
20000717 10:30,-65.97,34.24,-19.52,-59.46,25.61,-28.32,-68.50
20000717 11:30,-62.36,31.47,-3.95,-55.18,23.30,-27.62,-68.50
20000717 12:30,-61.59,31.34,-0.76,-55.70,19.74,-27.56,-69.00
20000717 13:30,-55.40,40.94,-10.83,-58.88,15.26,-27.42,-68.50
20000717 14:30,-57.51,39.66,-18.04,-59.40,13.61,-27.59,-66.00
20000717 15:30,-56.90,28.57,-17.85,-63.02,14.88,-27.05,-61.00
20000717 16:30,-61.03,25.04,-17.08,-65.51,16.26,-26.36,-55.50
20000717 17:30,-64.26,24.39,-19.91,-66.64,16.60,-26.11,-50.50
20000720 02:30,-34.12,28.66,-18.54,-59.65,31.88,-21.91,-54.50
20000720 03:30,-27.74,32.08,-18.14,-59.29,37.70,-18.53,-66.50
20000720 04:30,-45.09,32.00,-20.04,-66.84,24.85,-17.79,-70.50
20000720 05:30,-57.34,45.76,-23.00,-66.04,35.69,-19.42,-66.00
20000720 06:30,-41.19,47.80,-20.81,-67.01,45.16,-17.92,-69.50
20000720 07:30,-54.22,53.80,-16.13,-80.02,50.48,-18.69,-79.50
20000720 08:30,-75.65,55.09,-15.98,-91.75,61.76,-22.66,-87.00
20000720 09:30,-67.97,58.35,-14.14,-91.76,57.91,-25.81,-86.50
20000720 10:30,-67.91,47.43,-19.43,-88.20,42.73,-28.55,-81.00
20000720 11:30,-82.83,37.04,-17.16,-91.50,32.79,-33.46,-84.00
20000720 12:30,-81.60,32.23,-12.60,-89.73,27.33,-36.44,-84.50
20000720 13:30,-85.02,46.95,-17.02,-95.47,18.01,-37.62,-83.50
20000720 14:30,-77.95,35.93,-23.63,-82.26,14.98,-37.33,-81.00
20000720 15:30,-66.51,27.78,-20.12,-73.11,8.22,-34.06,-75.00
20000720 16:30,-73.05,29.08,-20.48,-74.16,10.82,-30.72,-73.00
20000720 17:30,-77.74,26.72,-23.48,-75.06,13.88,-28.87,-67.00
20000720 18:30,-76.55,20.76,-22.43,-73.72,14.89,-27.01,-60.50
20000720 19:30,-76.85,21.70,-20.66,-76.94,21.21,-25.51,-58.00
20000720 20:30,-76.65,24.40,-19.26,-79.53,25.38,-24.91,-55.50
20000720 21:30,-82.47,19.86,-18.47,-82.67,20.62,-25.72,-57.00
20000720 22:30,-83.16,17.78,-19.56,-83.86,18.12,-27.13,-60.00
20000720 23:30,-81.55,21.98,-21.05,-82.35,19.63,-28.11,-60.00
20000721 00:30,-66.85,18.75,-17.49,-71.23,18.76,-27.00,-57.50
