date,Bx,By,Bz,Mx,My,Mz,dst
20031015 05:30,-46.38,-20.10,31.77,-59.33,-10.40,35.09,-72.50
20031015 06:30,-75.45,-17.25,30.75,-73.67,-10.70,35.95,-70.00
20031015 07:30,-58.41,-6.66,33.82,-57.90,3.11,35.87,-60.50
20031015 08:30,-73.12,-1.49,35.37,-64.28,1.64,38.52,-56.00
20031015 09:30,-69.92,5.46,40.69,-58.15,11.70,39.47,-53.00
20031015 10:30,-89.07,10.04,40.23,-69.86,12.58,40.76,-51.50
20031015 11:30,-99.24,15.75,48.78,-74.94,20.40,42.57,-50.50
20031015 13:30,-84.09,15.59,48.43,-69.27,24.68,39.24,-52.50
20031015 14:30,-80.92,2.83,47.20,-72.72,11.08,39.79,-57.50
20031015 15:30,-73.63,19.27,53.38,-61.16,22.24,40.01,-59.00
20031015 16:30,-72.03,50.05,55.99,-55.45,48.75,40.37,-56.00
20031017 05:30,-32.47,-27.32,17.59,-48.35,-15.46,30.37,-52.00
20031017 06:30,-22.64,-40.43,17.65,-43.36,-23.94,29.60,-53.00
20031019 17:30,-72.02,33.87,51.29,-62.60,26.97,41.85,-51.50
20031019 18:30,-71.61,60.63,54.83,-59.25,55.64,44.92,-51.00
20031019 19:30,-62.88,35.32,46.80,-55.02,33.65,44.88,-50.50
20031020 21:30,-43.92,67.82,31.96,-46.64,65.78,37.83,-53.50
20031021 01:30,-16.08,12.65,18.94,-34.90,14.30,33.65,-50.50
20031021 16:30,-90.54,12.79,52.11,-73.17,14.00,48.29,-53.50
20031021 17:30,-34.14,38.06,52.92,-39.64,29.54,47.29,-55.00
20031021 18:30,-66.85,51.77,48.56,-55.45,50.01,46.23,-53.50
20031021 19:30,-38.32,46.39,44.56,-41.52,48.85,46.06,-50.50
20031021 20:30,-55.66,45.96,39.03,-48.92,42.28,45.11,-55.50
20031021 21:30,-61.83,69.61,35.70,-54.64,67.70,46.53,-57.00
20031022 02:30,-25.46,-2.25,17.31,-39.68,2.34,34.67,-52.50
20031022 03:30,-20.65,8.26,16.89,-39.01,-0.31,34.63,-53.50
20031022 04:30,-45.28,-17.16,17.91,-55.51,-17.03,33.93,-51.00
20031022 05:30,-44.28,-26.27,20.37,-52.77,-23.22,35.10,-56.00
20031022 06:30,-51.42,-41.70,18.51,-55.64,-33.42,36.47,-55.50
20031022 07:30,-49.80,-35.92,19.59,-47.50,-26.03,37.75,-50.50
20031027 03:30,-41.37,27.25,34.18,-46.51,26.40,35.55,-50.50
20031027 04:30,-40.99,32.03,34.51,-50.20,27.32,35.76,-52.00
20031027 05:30,-50.79,28.21,33.07,-55.76,23.07,36.04,-51.00
20031029 06:30,-227.59,-151.89,12.46,-187.18,-82.61,34.26,-57.50
20031029 12:30,-57.89,23.68,41.14,-72.32,34.26,60.86,-95.00
20031029 13:30,-44.88,-9.20,42.11,-59.52,-1.40,52.15,-89.00
20031031 10:30,-41.12,27.15,73.35,-62.96,28.61,78.22,-84.00
20031031 11:30,-2.05,14.01,70.89,-22.27,12.72,68.46,-66.00
20031031 12:30,-34.96,20.10,63.98,-54.01,9.20,67.59,-78.50
20031031 13:30,-63.80,10.51,62.76,-72.82,5.96,69.51,-84.00
20031031 14:30,-72.07,11.16,58.85,-75.45,6.66,69.22,-84.00
20031031 15:30,-72.63,2.88,55.08,-69.63,4.11,66.91,-78.00
20031031 16:30,-72.47,14.44,55.38,-63.76,21.56,64.69,-72.00
20031031 17:30,-53.06,7.83,55.20,-52.51,15.79,62.79,-69.00
20031031 18:30,-56.00,4.32,55.14,-56.52,12.13,62.31,-68.00
20031031 19:30,-56.12,8.59,55.15,-55.79,13.43,61.54,-64.50
20031031 20:30,-36.42,29.34,53.29,-41.02,25.41,60.37,-57.50
20031031 21:30,-26.37,19.04,45.87,-36.56,18.04,57.86,-53.50
20031031 22:30,-41.21,31.67,45.53,-44.17,30.04,58.13,-60.50
20031031 23:30,-53.20,42.19,47.84,-51.09,43.33,59.91,-67.50
20031101 00:30,-38.30,22.19,44.30,-50.16,30.39,57.66,-69.00
20031101 01:30,-60.04,27.91,39.80,-59.60,29.16,56.18,-65.00
20031101 02:30,-55.97,20.05,42.18,-56.46,23.48,54.82,-61.50
20031101 03:30,-40.80,20.32,38.63,-46.63,20.43,53.81,-61.50
20031101 04:30,-37.20,24.97,39.73,-45.98,22.39,52.62,-61.50
20031101 05:30,-41.45,17.34,39.52,-50.65,15.40,52.37,-59.00
20031101 06:30,-53.37,15.47,38.07,-57.38,14.55,53.24,-52.00
20031104 10:30,-35.83,1.35,54.75,-43.53,-2.50,48.32,-66.00
20031104 11:30,-0.63,33.14,69.53,-27.62,28.29,50.72,-59.00
20031104 12:30,-11.45,48.02,67.93,-37.20,38.84,50.08,-56.50
20031104 13:30,-35.66,53.80,57.94,-46.68,42.76,50.15,-59.50
20031104 14:30,-51.30,46.19,51.07,-50.56,39.04,49.55,-60.00
20031104 15:30,-48.98,31.04,42.45,-44.00,33.93,49.20,-57.00
20031104 16:30,-41.10,19.14,36.65,-37.74,28.52,47.28,-52.50
20031111 12:30,-84.80,20.01,52.30,-68.12,15.77,49.94,-58.50
20031111 13:30,-94.52,9.79,58.87,-78.90,11.02,52.92,-60.50
20031111 14:30,-82.83,19.74,59.94,-70.25,22.76,52.26,-56.50
20031111 15:30,-103.43,35.34,63.51,-79.74,36.79,54.48,-53.00
20031111 16:30,-87.70,36.60,67.88,-68.37,38.35,55.94,-51.50
20031111 17:30,-67.51,26.92,58.94,-56.27,32.04,53.92,-51.00
20031111 18:30,-56.97,76.59,58.39,-50.87,67.20,54.28,-51.50
20031111 19:30,-70.09,27.13,52.47,-61.23,33.80,52.92,-50.50
20031111 21:30,-37.49,28.59,32.75,-45.34,26.84,45.69,-51.00
20031113 18:30,-0.78,56.50,50.12,-21.68,38.74,49.42,-52.50
20031113 19:30,-81.94,64.01,48.24,-68.51,62.53,51.73,-59.00
20031113 20:30,-71.30,38.74,49.77,-62.34,40.44,51.89,-57.00
20031113 21:30,-52.52,49.35,47.52,-50.54,47.90,49.60,-51.00
20031113 22:30,-5.52,8.86,33.77,-35.07,14.81,45.01,-51.00
20031113 23:30,-44.59,37.43,21.48,-52.34,35.90,42.86,-53.00
20031114 05:30,-35.97,-12.76,29.06,-45.01,-9.06,38.51,-53.50
20031120 09:30,-38.77,-1.53,32.68,-36.79,-24.72,40.93,-53.00
20031120 10:30,-41.63,6.48,37.97,-48.61,-6.95,47.93,-63.00
20031120 11:30,-32.53,10.34,50.12,-43.18,15.97,47.27,-53.50
20031120 12:30,-87.69,-9.58,64.58,-92.81,-0.36,51.97,-75.50
20031121 17:30,-76.55,15.54,63.89,-76.28,19.34,75.66,-98.00
20031121 18:30,-66.22,16.97,62.58,-67.56,21.31,72.75,-89.00
20031121 19:30,-68.92,13.20,61.71,-67.57,17.71,71.57,-84.50
20031121 20:30,-66.02,18.36,61.16,-63.76,20.80,70.85,-79.50
20031121 21:30,-61.91,31.27,59.75,-58.51,31.81,69.43,-72.50
20031121 22:30,-66.51,23.37,59.16,-62.52,26.89,68.34,-66.00
20031121 23:30,-60.95,19.97,59.22,-60.05,24.87,66.63,-61.50
20031122 00:30,-62.01,20.76,57.91,-62.02,25.15,65.30,-65.50
20031122 01:30,-61.97,56.04,56.76,-59.87,49.27,65.45,-75.00
20031122 02:30,-72.53,44.79,55.14,-71.35,38.86,65.01,-76.50
20031122 03:30,-70.83,16.94,53.13,-71.46,20.49,62.88,-71.00
20031122 04:30,-65.99,16.01,52.78,-68.20,17.52,61.10,-69.00
20031122 05:30,-63.74,14.67,52.08,-66.75,12.81,60.21,-72.00
20031122 06:30,-63.68,10.86,49.32,-64.91,7.26,60.16,-71.50
20031122 07:30,-59.88,7.98,46.22,-59.45,5.33,59.37,-67.00
20031122 08:30,-52.57,7.61,45.95,-50.53,7.05,58.56,-62.00
20031122 09:30,-41.04,5.53,46.51,-40.41,7.31,57.16,-54.50
20031122 15:30,-90.15,13.40,56.43,-74.28,21.17,57.60,-58.50
20031122 16:30,-87.63,14.70,63.55,-81.63,12.95,63.79,-63.50
20031122 17:30,-66.54,38.45,64.72,-65.65,37.40,65.02,-68.00
20031122 18:30,-113.28,25.87,71.50,-98.31,31.44,70.12,-78.50
20031122 19:30,-105.98,30.10,70.60,-95.66,34.40,73.55,-85.50
20031122 20:30,-80.10,34.26,66.09,-77.84,36.24,72.23,-84.50
20031122 21:30,-80.93,35.17,57.70,-76.87,37.86,70.57,-85.00
20031122 22:30,-86.52,58.25,60.11,-78.57,58.59,70.70,-86.50
20031122 23:30,-66.96,53.83,58.01,-67.03,56.19,69.12,-82.50
20031123 00:30,-72.03,29.60,55.72,-72.36,32.81,65.45,-74.00
20031123 01:30,-68.00,18.90,53.57,-69.02,23.59,62.58,-67.00
20031123 02:30,-64.57,28.64,51.00,-66.84,30.26,60.92,-69.00
20031123 03:30,-70.87,14.76,48.99,-74.16,17.57,60.64,-73.50
20031123 04:30,-67.02,21.80,50.64,-68.69,23.56,59.44,-74.00
20031123 05:30,-49.80,9.46,46.01,-59.12,8.37,57.45,-70.00
20031123 06:30,-46.79,7.71,40.19,-52.08,1.34,55.47,-68.00
20031123 07:30,-46.00,5.90,39.16,-50.02,3.21,56.30,-70.50
20031123 08:30,-35.68,9.57,38.88,-43.66,6.87,55.86,-68.50
20031123 09:30,-31.10,9.48,40.40,-39.84,10.02,55.82,-62.50
20031123 10:30,-25.73,16.20,43.40,-35.00,14.00,55.68,-55.00
20031206 03:30,-38.67,12.49,20.98,-48.89,10.69,37.34,-53.50
20031206 04:30,-44.81,2.21,25.27,-50.56,4.21,37.90,-52.50
20031208 21:30,-55.95,52.66,40.97,-54.21,48.69,46.39,-51.50
20031208 23:30,-40.91,27.00,31.75,-48.58,24.13,43.20,-51.50
20031209 00:30,-35.52,10.43,29.27,-51.02,13.66,41.59,-51.00
20040122 11:30,-82.72,6.43,26.81,-84.51,8.70,27.59,-66.50
20040122 18:30,-89.90,33.55,61.82,-82.02,43.15,51.79,-90.50
20040122 19:30,-81.66,81.01,58.03,-68.36,76.41,51.56,-75.00
20040122 20:30,-63.84,71.72,48.93,-62.88,67.37,50.98,-75.50
20040122 21:30,-83.71,61.27,45.05,-75.83,59.34,50.13,-77.00
20040122 22:30,-64.14,43.52,40.38,-65.56,46.47,48.53,-75.50
20040122 23:30,-67.25,52.64,36.00,-68.02,51.65,47.21,-77.50
20040123 00:30,-54.84,55.88,34.54,-61.58,55.27,45.71,-75.50
20040123 01:30,-50.56,45.30,30.57,-56.66,49.64,42.36,-71.50
20040123 02:30,-48.69,32.90,32.34,-54.23,36.09,40.04,-71.00
20040123 03:30,-36.84,3.66,29.16,-53.53,11.15,38.02,-72.50
20040123 04:30,-45.61,-2.64,28.27,-57.31,2.55,37.15,-71.50
20040123 05:30,-52.02,-11.63,26.34,-61.87,-4.20,36.33,-70.00
20040123 06:30,-48.20,-4.60,29.22,-56.64,1.68,36.38,-68.50
20040123 07:30,-43.77,-17.62,28.26,-52.12,-9.20,35.51,-69.50
20040123 08:30,-48.03,-6.82,26.09,-55.22,-2.96,36.06,-69.00
20040123 09:30,-50.72,-2.08,28.79,-54.19,0.77,36.38,-63.00
20040123 10:30,-59.57,-4.08,33.64,-58.12,-1.73,38.50,-53.50
20040123 13:30,-60.55,-7.57,41.56,-57.07,0.83,42.86,-51.00
20040123 14:30,-58.60,-2.30,40.24,-53.51,6.30,42.72,-56.50
20040123 15:30,-62.15,-2.32,45.40,-59.42,3.46,43.51,-68.00
20040123 16:30,-93.98,13.36,56.57,-82.55,19.47,49.24,-78.00
20040123 17:30,-113.47,60.44,69.64,-85.11,71.50,52.80,-77.50
20040123 18:30,-80.21,34.28,68.92,-71.11,38.81,53.63,-76.00
20040123 19:30,-91.02,0.77,61.99,-81.74,17.50,54.01,-73.00
20040123 20:30,-56.01,30.52,56.02,-55.06,31.68,53.00,-71.50
20040123 21:30,-65.82,35.13,48.02,-59.56,37.74,51.10,-72.50
20040123 22:30,-57.19,39.42,47.47,-54.66,38.64,50.48,-66.50
20040123 23:30,-52.25,28.55,45.04,-52.62,33.96,48.11,-56.00
20040125 00:30,-51.86,44.69,36.46,-50.12,42.64,39.55,-52.50
20040125 01:30,-33.58,69.12,29.53,-37.99,54.62,38.89,-62.00
20040125 02:30,-8.70,67.81,21.24,-31.88,49.97,38.12,-74.50
20040125 03:30,-23.01,30.69,14.19,-54.33,25.06,37.22,-80.50
20040125 04:30,-40.76,59.45,12.23,-55.45,45.11,36.50,-75.00
20040125 05:30,-57.01,23.45,20.31,-64.46,24.02,35.46,-73.00
20040125 06:30,-55.05,11.46,23.13,-64.34,16.62,36.23,-77.50
20040125 07:30,-40.64,-3.52,21.09,-57.37,3.45,35.80,-77.50
20040125 08:30,-46.16,3.33,21.90,-54.59,9.17,36.05,-76.50
20040125 09:30,-50.26,10.02,25.59,-57.17,10.63,36.76,-69.50
20040125 10:30,-51.50,-5.17,28.52,-56.91,-4.60,36.05,-58.50
20040125 11:30,-65.38,-6.15,30.60,-63.23,-6.37,37.83,-55.50
20040125 12:30,-60.56,-2.64,33.24,-60.17,-3.71,39.38,-56.00
20040125 13:30,-42.48,-0.39,36.57,-48.10,-0.03,39.73,-54.50
20040125 14:30,-56.36,-4.12,39.37,-56.12,4.14,39.95,-54.00
20040125 15:30,-56.83,18.96,46.57,-50.22,21.17,41.56,-58.00
20040125 16:30,-54.70,3.73,45.74,-53.36,5.82,42.57,-65.50
20040125 17:30,-64.14,-9.12,47.67,-62.01,3.57,43.68,-69.00
20040125 18:30,-83.81,1.74,53.99,-67.48,20.35,45.20,-66.00
20040125 19:30,-60.47,13.28,55.03,-55.21,20.12,46.37,-64.00
20040125 20:30,-68.40,14.13,53.01,-60.71,25.17,46.47,-62.00
20040125 21:30,-56.04,36.86,50.13,-50.97,38.52,46.20,-60.50
20040125 22:30,-64.33,32.24,46.42,-58.61,36.49,46.49,-60.00
20040125 23:30,-48.33,30.38,42.01,-49.59,33.45,45.70,-57.50
20040126 00:30,-44.88,37.58,37.40,-49.27,37.41,43.42,-55.00
20040127 00:30,-46.90,41.48,39.36,-47.16,43.22,40.64,-58.50
20040127 01:30,-44.70,45.92,37.36,-46.02,46.45,41.25,-61.50
20040127 02:30,-50.81,40.67,37.20,-49.17,41.32,40.77,-58.00
20040127 03:30,-48.14,23.64,37.11,-48.75,26.66,39.74,-51.50
20040211 14:30,-44.86,-18.12,24.53,-52.35,-15.78,26.06,-55.00
20040211 15:30,-88.53,-12.65,37.61,-85.10,-6.06,35.44,-77.00
20040211 16:30,-96.63,-29.88,52.04,-91.93,-19.76,42.71,-90.00
20040211 17:30,-121.84,0.03,69.80,-101.63,12.61,48.36,-88.00
20040211 18:30,-103.56,-1.98,73.05,-93.14,18.51,50.77,-79.50
20040211 19:30,-72.35,9.65,60.10,-67.83,17.61,46.46,-73.50
20040211 20:30,-53.15,9.54,50.05,-54.25,12.84,44.40,-71.50
20040211 21:30,-60.69,10.44,47.21,-60.03,16.03,44.05,-70.00
20040211 22:30,-52.98,23.19,46.68,-49.11,28.08,42.84,-61.50
20040211 23:30,-47.11,27.65,43.23,-43.67,31.10,40.68,-51.00
20040309 18:30,-87.17,-3.59,63.77,-75.20,6.02,38.76,-55.50
20040309 21:30,-49.24,12.38,47.09,-48.70,20.20,38.09,-59.50
20040309 22:30,-63.30,52.01,48.80,-60.65,56.22,42.14,-71.00
20040309 23:30,-47.41,57.03,42.34,-53.48,61.79,42.99,-66.00
20040310 00:30,-42.92,15.26,30.38,-51.22,26.82,38.32,-60.00
20040310 01:30,-29.07,57.18,28.03,-35.44,53.18,36.49,-61.00
20040310 02:30,-5.68,53.77,24.74,-25.23,56.23,33.02,-67.00
20040310 03:30,-7.23,53.36,20.09,-30.88,47.14,30.79,-71.00
20040310 04:30,-28.95,47.77,18.45,-42.39,37.85,29.24,-74.00
20040310 05:30,-36.25,9.98,13.73,-51.14,14.08,27.48,-70.50
20040310 06:30,-42.67,18.31,14.88,-47.45,19.74,25.27,-61.50
20040310 07:30,-43.02,4.01,15.76,-54.97,11.56,24.15,-65.00
20040310 08:30,-84.32,-9.83,20.53,-79.16,2.06,28.23,-63.50
20040310 09:30,-49.90,-2.49,29.81,-54.84,6.49,27.67,-55.00
20040311 21:30,-56.36,54.05,36.01,-51.03,54.98,38.88,-57.00
20040311 22:30,-56.45,51.77,34.71,-54.05,52.29,40.40,-62.50
20040311 23:30,-55.56,44.86,35.32,-55.99,47.27,39.49,-57.00
20040312 00:30,-33.86,22.05,26.35,-41.36,28.94,36.03,-50.50
20040403 17:30,-75.27,-2.09,63.16,-56.20,9.02,31.55,-51.50
20040403 18:30,-89.26,23.47,76.58,-75.60,26.55,40.92,-72.00
20040403 19:30,-102.36,36.71,75.99,-79.59,39.00,46.45,-74.50
20040403 20:30,-45.32,41.95,55.28,-53.04,35.32,44.64,-75.50
20040403 21:30,-65.69,35.67,40.75,-68.34,42.58,43.98,-87.00
20040403 22:30,-70.56,89.11,33.60,-68.33,96.99,44.41,-98.00
20040404 01:30,-70.34,27.04,27.85,-74.61,33.42,42.77,-89.00
20040404 02:30,-32.22,15.91,24.54,-45.68,23.42,38.24,-76.00
20040404 03:30,-47.50,13.42,27.51,-53.96,21.38,35.48,-70.50
20040404 04:30,-51.95,11.04,30.41,-53.86,18.23,35.24,-66.00
20040404 05:30,-52.20,11.96,34.33,-52.47,18.78,34.67,-62.50
20040404 06:30,-50.04,14.15,34.45,-49.28,18.75,34.36,-58.50
20040404 07:30,-48.93,13.36,32.55,-47.52,15.67,33.24,-53.00
20040405 18:30,-65.57,12.95,53.26,-59.07,13.51,34.56,-56.50
20040405 19:30,-88.64,56.23,60.86,-76.64,45.66,43.91,-61.00
20040405 20:30,-65.49,29.55,49.10,-62.66,27.12,45.00,-58.50
20040405 21:30,-47.79,14.37,42.67,-46.46,17.54,42.91,-57.00
20040405 22:30,-40.63,17.88,39.50,-44.15,27.84,41.76,-54.50
20040405 23:30,-22.50,7.33,31.23,-32.72,15.59,38.21,-54.50
20040406 00:30,-33.43,37.64,30.23,-37.60,38.87,37.53,-57.00
20040406 05:30,-32.08,5.70,23.14,-41.85,13.69,27.32,-54.00
20040406 06:30,-27.78,0.02,19.35,-44.00,9.55,26.34,-55.00
20040717 01:30,17.73,62.81,-0.60,-14.14,38.26,11.22,-64.00
20040717 02:30,-17.36,51.03,-19.90,-47.42,35.76,12.00,-68.50
20040717 03:30,-44.19,12.46,-4.31,-43.24,13.45,12.14,-55.50
20040717 04:30,-33.41,1.67,6.87,-31.12,13.19,13.02,-52.00
20040722 22:30,-28.52,77.50,7.65,-36.09,79.88,11.97,-76.00
20040722 23:30,-52.15,68.25,6.62,-57.57,62.71,14.90,-86.00
20040723 00:30,-44.68,61.45,2.12,-55.67,56.67,14.58,-88.50
20040723 01:30,-25.44,52.11,0.94,-39.82,38.81,14.73,-94.50
20040723 02:30,-20.48,11.20,-3.40,-54.71,12.23,16.13,-95.00
20040723 03:30,-41.28,-13.49,-4.79,-61.80,-4.76,16.70,-86.00
20040723 04:30,-48.69,-26.43,-5.68,-60.15,-13.34,17.50,-81.00
20040723 05:30,-63.98,-34.38,-7.16,-70.42,-16.74,18.69,-81.50
20040723 06:30,-54.78,-29.27,-6.18,-66.73,-5.41,18.93,-80.50
20040723 07:30,-74.35,-10.35,1.45,-72.06,8.23,18.26,-72.00
20040723 08:30,-97.28,3.02,3.24,-84.82,6.66,18.42,-62.00
20040723 09:30,-69.41,12.75,13.68,-57.98,10.63,18.83,-55.50
20040723 10:30,-48.59,20.68,21.95,-45.23,25.96,17.04,-52.00
20040723 11:30,-83.24,22.66,29.28,-67.88,27.75,19.68,-55.50
20040723 12:30,-89.30,18.67,41.05,-70.24,23.02,24.14,-62.50
20040723 13:30,-73.57,15.01,50.13,-60.03,18.86,27.67,-65.50
20040723 14:30,-60.13,25.46,56.67,-48.91,31.22,30.39,-65.00
20040723 15:30,-48.38,15.86,65.23,-45.02,25.86,32.95,-62.50
20040723 16:30,-33.15,10.98,66.58,-35.99,18.24,34.64,-58.00
20040723 17:30,-28.46,-3.83,58.31,-31.22,7.23,33.55,-54.00
20040725 00:30,-0.90,-0.98,0.88,-27.98,6.61,12.78,-58.00
20040725 01:30,-13.74,27.60,-9.39,-30.62,16.53,12.29,-73.00
20040725 02:30,-5.56,-24.30,-12.55,-46.28,-12.60,12.98,-87.00
20040725 03:30,-40.14,-30.80,-19.73,-71.20,-23.12,15.45,-97.50
20040725 22:30,-68.59,43.06,11.39,-67.83,55.97,41.62,-96.50
20040725 23:30,-59.29,44.68,17.27,-58.58,53.24,36.73,-94.00
20040726 00:30,-26.18,95.43,2.53,-22.03,83.63,31.55,-92.50
20040726 01:30,-17.12,80.91,5.30,-31.55,73.10,27.73,-90.00
20040726 02:30,-59.88,40.11,6.29,-59.52,41.89,26.36,-81.00
20040726 03:30,-54.93,27.08,10.38,-50.40,30.01,26.89,-78.50
20040726 04:30,-65.62,28.42,20.06,-62.69,29.67,29.58,-79.00
20040726 05:30,-67.70,27.07,24.94,-63.38,28.30,31.35,-75.50
20040726 06:30,-66.21,24.47,26.01,-61.38,26.21,32.14,-71.50
20040726 07:30,-60.16,23.76,24.22,-55.26,25.04,31.35,-65.50
20040726 08:30,-51.31,25.21,24.08,-49.23,25.76,29.73,-62.00
20040726 09:30,-57.77,23.89,26.19,-54.01,27.34,29.66,-59.50
20040726 10:30,-61.15,22.26,32.16,-54.67,28.38,30.09,-55.50
20040726 11:30,-50.31,19.98,31.60,-49.19,27.77,29.56,-53.50
20040726 12:30,-43.12,17.71,32.11,-46.68,24.15,28.73,-52.50
20040726 13:30,-43.06,11.05,31.91,-48.41,19.40,28.08,-53.00
20040726 14:30,-48.08,6.68,27.81,-51.76,15.57,27.77,-54.50
20040726 15:30,-49.68,-1.10,25.01,-52.28,8.53,27.29,-52.00
20040726 18:30,-36.62,-8.34,27.77,-40.32,-4.97,26.41,-50.50
20040726 19:30,-37.56,-0.06,29.93,-39.85,2.48,27.99,-50.50
20040726 23:30,30.55,50.26,22.00,9.03,44.67,24.63,-58.50
20040727 00:30,-27.26,53.13,-10.65,-49.19,49.66,23.43,-82.00
20040727 01:30,-26.26,132.56,-10.84,-23.42,111.00,28.44,-98.00
20040727 02:30,-43.02,89.79,-0.88,-43.32,76.81,29.90,-84.00
20040727 03:30,-6.84,64.94,14.44,-3.19,64.74,28.20,-65.00
20040727 04:30,-23.35,38.62,16.18,-17.16,37.73,27.45,-78.00
20040727 22:30,-36.66,24.68,33.15,-48.15,35.05,48.45,-99.50
20040727 23:30,-46.50,33.02,24.81,-56.53,43.41,42.89,-91.50
20040728 00:30,-70.52,28.71,26.05,-66.09,34.57,41.44,-86.00
20040728 01:30,-68.59,19.08,33.87,-63.53,27.14,41.53,-84.50
20040728 02:30,-63.19,16.37,36.07,-61.88,23.10,40.95,-85.50
20040728 03:30,-73.75,19.81,35.44,-69.79,24.67,40.96,-86.00
20040728 04:30,-71.81,17.05,37.56,-68.50,24.00,41.15,-83.50
20040728 05:30,-82.77,6.84,34.68,-79.26,17.71,40.57,-80.00
20040728 06:30,-78.82,9.19,31.81,-75.92,17.49,39.82,-80.50
20040728 07:30,-69.76,17.77,32.73,-66.01,21.39,40.51,-82.00
20040728 08:30,-70.82,20.59,33.99,-64.59,23.77,40.99,-82.00
20040728 09:30,-68.54,21.81,38.27,-61.52,26.56,40.94,-81.50
20040728 10:30,-66.36,21.30,42.28,-61.55,27.27,40.55,-81.00
20040728 11:30,-59.57,16.32,43.03,-56.70,25.63,40.19,-80.00
20040728 12:30,-57.48,10.07,43.38,-56.77,17.65,39.70,-79.50
20040728 13:30,-61.08,6.41,46.57,-61.35,11.84,41.36,-78.50
20040728 14:30,-54.20,5.91,49.54,-56.24,9.78,41.84,-75.50
20040728 15:30,-41.20,5.47,52.93,-45.14,10.18,42.03,-72.00
20040728 16:30,-37.17,1.70,48.24,-49.83,5.25,41.09,-69.50
20040728 17:30,-53.22,3.97,40.65,-57.11,7.11,40.50,-68.50
20040728 18:30,-44.19,4.66,38.51,-50.82,7.12,40.22,-69.00
20040728 19:30,-44.36,20.73,40.31,-46.75,20.75,40.21,-69.00
20040728 20:30,-43.49,11.79,39.93,-47.37,15.72,39.67,-67.50
20040728 21:30,-42.35,8.86,39.09,-45.41,17.15,39.39,-65.00
20040728 22:30,-31.68,15.50,36.01,-37.15,20.96,37.62,-62.00
20040728 23:30,-41.53,21.71,34.61,-43.96,25.73,36.30,-61.50
20040729 00:30,-41.57,21.56,33.95,-44.54,26.23,36.26,-64.00
20040729 01:30,-48.67,27.90,33.80,-48.98,31.53,36.14,-66.00
20040729 02:30,-52.24,26.18,33.95,-51.98,29.24,36.01,-64.00
20040729 03:30,-52.75,24.66,33.42,-51.11,27.35,35.42,-61.00
20040729 04:30,-56.78,18.99,30.50,-54.66,19.90,35.27,-59.00
20040729 05:30,-55.73,18.86,28.69,-53.93,19.74,35.13,-58.00
20040729 06:30,-56.81,19.26,28.82,-55.42,19.25,35.54,-58.00
20040729 07:30,-48.80,15.81,30.68,-51.40,17.35,35.85,-58.50
20040729 08:30,-39.88,17.54,28.85,-46.46,18.02,35.72,-59.00
20040729 09:30,-35.57,18.66,33.07,-43.03,21.52,35.80,-57.50
20040729 10:30,-35.31,18.07,41.06,-41.87,23.43,36.13,-56.00
20040729 11:30,-42.46,17.07,42.77,-42.82,26.02,35.97,-55.50
20040729 12:30,-45.35,15.83,44.15,-46.47,24.24,35.75,-54.50
20040729 13:30,-48.02,15.19,40.35,-50.29,21.04,35.53,-53.50
20040729 14:30,-48.20,9.71,33.39,-50.33,15.27,35.10,-53.00
20040729 15:30,-44.14,1.32,27.78,-47.31,9.92,34.97,-52.50
20040729 16:30,-45.08,2.61,26.17,-46.78,10.73,34.97,-50.50
20040830 13:30,-54.82,-7.06,39.79,-51.99,-6.41,25.79,-53.00
20040830 14:30,-70.39,-24.26,46.22,-64.62,-24.69,30.96,-64.50
20040830 15:30,-77.92,-21.33,58.45,-69.56,-12.72,36.14,-74.00
20040830 16:30,-82.43,-16.99,76.00,-72.54,-2.10,41.03,-79.50
20040830 17:30,-79.05,38.80,90.11,-64.74,40.76,44.92,-81.50
20040830 18:30,-72.56,59.25,77.65,-66.63,45.66,47.70,-87.50
20040830 19:30,-84.88,52.66,63.45,-77.47,47.49,50.47,-100.00
20040831 00:30,-61.07,24.68,35.93,-60.61,35.55,49.13,-86.00
20040831 01:30,-50.30,30.22,31.54,-52.25,39.81,44.51,-83.00
20040831 02:30,-44.82,24.10,28.11,-53.23,31.50,41.07,-79.50
20040831 03:30,-28.61,34.65,20.81,-36.49,39.49,36.13,-75.00
20040831 04:30,-24.47,27.59,19.17,-41.83,30.90,32.36,-74.00
20040831 05:30,-25.72,29.23,14.82,-45.69,31.70,28.93,-68.50
20040831 06:30,-37.34,19.62,13.04,-50.18,22.51,25.40,-70.50
20040831 07:30,-69.74,-1.47,10.00,-78.33,6.82,24.84,-79.00
20040831 08:30,-63.08,-0.06,13.52,-70.67,5.96,24.54,-76.00
20040831 09:30,-60.20,13.04,20.16,-64.25,9.85,24.15,-69.00
20040831 10:30,-67.46,6.26,24.66,-71.21,1.41,25.53,-65.00
20040831 11:30,-63.48,-1.03,28.18,-65.12,-2.63,27.34,-62.00
20040831 12:30,-54.90,-1.80,30.18,-56.83,0.45,27.52,-58.00
20040831 13:30,-53.71,-10.42,32.59,-54.20,-4.71,27.64,-53.00
20040831 15:30,-55.84,-17.52,38.42,-53.30,-12.23,29.85,-51.00
20040831 16:30,-53.34,-17.07,38.01,-52.49,-12.48,31.93,-52.00
20041107 21:30,-119.34,49.69,49.12,-96.96,56.91,29.63,-75.50
