date,Bx,By,Bz,Mx,My,Mz,dst
20011022 09:30,-63.26,15.50,44.39,-65.27,14.04,52.32,-136.50
20011022 10:30,-80.28,22.27,43.67,-78.95,17.33,52.11,-141.50
20011022 11:30,-109.56,12.74,50.01,-98.39,15.91,54.09,-138.50
20011022 12:30,-125.16,4.99,62.52,-107.27,9.38,56.79,-140.00
20011022 13:30,-127.02,21.01,67.34,-110.62,28.73,59.00,-136.50
20011022 14:30,-116.55,8.87,85.03,-104.28,17.11,60.94,-135.00
20011022 15:30,-141.39,-13.22,87.90,-134.03,-8.43,68.77,-140.00
20011022 16:30,-124.69,17.88,101.84,-109.40,24.22,70.77,-142.00
20011022 17:30,-129.18,-0.83,96.59,-123.03,6.61,75.74,-140.00
20011022 18:30,-109.15,31.76,88.49,-106.95,35.23,76.51,-143.50
20011023 00:30,-119.63,46.08,52.63,-116.31,53.17,70.27,-148.50
20011023 01:30,-78.11,7.55,42.85,-90.54,17.81,62.60,-128.00
20011023 02:30,-82.83,23.49,41.26,-84.30,27.78,58.91,-127.00
20011023 03:30,-86.73,21.79,43.95,-87.70,22.40,58.08,-127.50
20011023 04:30,-79.41,9.46,45.11,-83.17,13.65,56.65,-125.00
20011023 05:30,-71.85,9.40,42.51,-79.82,13.64,55.57,-126.00
20011023 06:30,-80.43,12.44,43.32,-81.31,14.70,55.63,-123.00
20011023 07:30,-82.52,14.17,49.06,-76.79,19.60,54.74,-117.00
20011023 08:30,-80.35,17.19,57.07,-71.31,22.65,53.91,-111.50
20011023 09:30,-75.88,22.99,62.33,-66.10,23.97,52.19,-105.50
20011023 10:30,-79.95,21.30,62.21,-66.29,24.28,50.26,-101.50
20011028 06:30,-65.76,3.37,18.25,-73.41,13.02,33.49,-113.50
20011028 07:30,-64.26,12.48,25.23,-71.49,13.67,36.93,-126.00
20011028 08:30,-71.32,21.56,34.14,-76.81,21.35,39.53,-138.00
20011028 09:30,-88.68,34.97,39.00,-90.85,22.90,42.13,-145.50
20011028 12:30,-121.48,13.90,60.75,-114.97,10.57,48.66,-138.00
20011028 13:30,-122.98,15.90,64.80,-108.74,15.32,48.74,-129.00
20011028 14:30,-119.73,-0.43,58.19,-106.28,-0.29,49.04,-123.00
20011028 15:30,-107.92,-4.45,52.73,-92.60,1.44,47.27,-115.00
20011028 16:30,-102.62,2.39,52.10,-86.93,8.63,47.36,-109.50
20011028 17:30,-102.18,9.94,55.95,-87.91,17.77,49.58,-106.00
20011028 18:30,-110.05,31.49,62.84,-90.39,40.06,52.49,-104.50
20011028 19:30,-93.02,32.86,61.78,-80.30,33.79,52.80,-104.00
20011028 20:30,-79.12,28.81,55.00,-70.83,29.44,50.54,-106.50
20011028 21:30,-85.85,53.75,52.60,-72.95,48.13,50.62,-107.50
20011028 22:30,-78.54,31.53,50.27,-71.25,33.32,50.64,-101.00
20011101 09:30,-57.93,-5.52,23.82,-58.65,-1.37,38.54,-102.00
20011101 10:30,-58.82,-9.25,28.82,-60.27,-0.56,40.00,-105.00
20011107 02:30,-100.71,44.76,50.41,-99.60,47.42,62.89,-150.00
20011107 03:30,-97.16,28.53,50.84,-100.18,34.38,61.58,-143.00
20011107 04:30,-102.52,22.20,52.14,-100.53,27.43,60.06,-130.50
20011107 05:30,-92.43,23.88,52.16,-89.02,24.20,58.05,-122.00
20011107 06:30,-84.12,17.84,48.62,-81.49,19.01,57.45,-121.00
20011107 07:30,-77.11,12.90,48.86,-76.31,15.20,58.00,-118.00
20011107 08:30,-68.52,12.52,53.93,-69.05,16.60,57.68,-112.50
20011107 09:30,-66.11,16.53,57.72,-67.77,18.57,56.90,-109.00
20011107 10:30,-74.49,22.10,62.65,-70.44,24.18,56.80,-108.50
20011107 11:30,-75.35,20.63,67.58,-71.17,23.92,56.44,-107.50
20011107 12:30,-69.73,29.68,69.12,-68.44,29.66,54.89,-102.50
20011124 10:30,-19.78,21.49,39.12,-44.02,21.01,32.29,-114.00
20011124 23:30,-104.46,31.75,55.92,-103.40,33.67,62.94,-147.50
20011125 00:30,-102.46,26.51,55.63,-103.57,29.49,61.80,-145.00
20011125 01:30,-99.44,23.86,54.52,-100.72,27.22,60.20,-144.50
20011125 02:30,-94.09,21.71,53.07,-95.66,24.32,58.72,-139.00
20011125 03:30,-85.47,18.86,51.97,-88.02,21.14,56.32,-129.00
20011125 04:30,-79.63,19.84,50.54,-83.11,19.75,54.62,-121.00
20011125 05:30,-77.29,19.47,49.89,-79.72,17.48,53.47,-114.50
20011125 06:30,-73.18,17.90,47.21,-73.47,15.53,52.37,-112.50
20011125 07:30,-76.47,16.47,47.33,-75.38,16.36,52.33,-113.50
20011125 08:30,-79.42,18.44,49.07,-77.99,18.34,52.57,-109.50
20011125 09:30,-72.22,20.28,47.30,-71.26,19.86,50.76,-104.50
20011125 10:30,-67.13,16.51,46.86,-65.62,16.78,49.52,-105.00
20011125 11:30,-71.81,17.30,48.28,-69.19,17.71,49.40,-105.50
20011125 12:30,-72.69,18.58,47.52,-68.46,19.43,49.26,-101.00
20020418 04:30,-30.44,25.04,0.17,-53.27,21.36,24.69,-107.00
20020418 05:30,-64.91,-6.37,-2.61,-84.00,6.13,25.33,-112.50
20020418 06:30,-67.83,2.98,-2.01,-83.04,12.02,26.55,-119.50
20020418 07:30,-83.48,-11.01,-0.69,-99.96,4.81,27.51,-121.50
20020418 08:30,-104.39,21.20,9.47,-102.23,25.40,28.21,-113.50
20020418 09:30,-110.00,15.16,21.63,-101.37,18.84,30.89,-116.00
20020418 10:30,-127.07,9.58,37.22,-114.80,13.14,34.56,-122.50
20020418 11:30,-119.80,8.38,54.52,-111.91,11.83,36.80,-113.50
20020418 12:30,-84.91,7.72,71.09,-81.71,14.42,36.18,-105.00
20020418 13:30,-86.35,7.31,71.00,-86.41,9.88,37.72,-108.00
20020418 14:30,-85.98,-7.64,66.41,-82.19,2.10,37.91,-107.00
20020418 15:30,-67.04,-7.77,71.64,-67.36,2.76,39.47,-107.00
20020418 16:30,-64.35,-8.56,70.68,-66.98,0.25,42.03,-108.50
20020418 17:30,-57.70,6.59,72.35,-63.64,10.77,44.60,-110.50
20020418 18:30,-61.31,13.44,66.15,-62.70,14.63,45.97,-113.00
20020418 19:30,-56.36,4.16,57.33,-60.40,8.02,44.92,-114.50
20020418 20:30,-57.48,10.45,52.20,-61.17,14.84,44.79,-115.00
20020418 21:30,-50.52,10.45,50.18,-55.48,21.15,43.12,-109.00
20020419 16:30,-61.50,-28.75,94.54,-65.47,-11.92,43.27,-108.50
20020419 17:30,-77.89,-14.48,101.24,-79.23,-2.29,51.21,-121.00
20020419 18:30,-80.47,29.36,99.02,-76.55,27.22,54.96,-120.50
20020419 19:30,-59.52,42.09,77.25,-69.64,34.44,53.25,-114.50
20020419 20:30,-67.57,20.40,54.15,-72.24,23.67,51.77,-119.00
20020419 21:30,-77.59,27.39,50.08,-80.11,30.41,51.70,-117.00
20020419 22:30,-42.59,28.98,48.37,-51.26,27.92,47.83,-106.00
20020420 04:30,19.45,10.78,-3.14,-27.98,-0.92,29.36,-122.00
20020420 05:30,-44.82,-11.67,-18.87,-79.46,-7.92,31.59,-144.50
20020420 06:30,-80.39,-0.07,-13.10,-90.32,1.98,34.45,-146.00
20020420 07:30,-86.00,-18.62,-6.67,-92.58,-11.14,36.31,-146.50
20020420 08:30,-72.22,-14.09,2.50,-84.05,-0.32,37.97,-146.00
20020420 09:30,-74.13,3.74,16.17,-85.18,15.80,38.79,-132.00
20020420 10:30,-91.41,14.51,33.20,-89.62,26.49,40.92,-116.00
20020420 11:30,-96.12,24.45,52.09,-88.70,28.73,42.11,-109.00
20020420 12:30,-96.01,25.17,57.56,-88.68,30.31,42.29,-105.00
20020420 13:30,-98.28,18.66,57.72,-90.94,24.56,41.78,-102.00
20020420 14:30,-88.96,9.11,64.55,-79.63,13.93,42.95,-101.50
20020420 15:30,-55.14,20.51,79.12,-53.93,23.04,43.83,-101.50
20020511 17:30,-49.70,11.82,65.39,-57.34,14.65,34.79,-100.50
20020511 18:30,-55.62,31.79,71.64,-54.24,32.79,38.73,-107.00
20020511 19:30,-45.27,48.19,70.82,-51.16,42.76,41.44,-107.50
20020523 17:30,-66.16,39.53,102.02,-70.97,45.99,40.28,-107.50
20020523 18:30,-100.93,25.20,71.43,-95.10,23.60,42.72,-101.50
20020821 01:30,-59.71,65.44,21.76,-58.13,63.16,30.06,-103.00
20020821 02:30,-37.30,67.67,17.83,-46.82,60.34,29.88,-103.50
20020821 03:30,-40.71,25.46,15.58,-57.11,27.21,28.85,-101.00
20020821 04:30,-29.78,17.22,8.64,-49.17,17.02,28.03,-102.00
20020821 05:30,-33.80,7.49,5.89,-55.12,13.46,27.28,-105.50
20020821 06:30,-59.23,-2.45,8.07,-67.10,9.95,27.27,-105.00
20020904 04:30,-15.16,11.53,-3.72,-46.77,15.96,17.85,-102.50
20020904 05:30,-43.15,-2.17,-0.72,-64.03,5.17,20.42,-108.50
20020904 06:30,-45.30,-2.10,8.37,-56.46,0.38,22.33,-106.00
20020904 07:30,-46.75,-7.68,15.54,-55.08,-6.76,23.29,-101.00
20020907 17:30,4.51,4.49,84.16,-21.68,-8.85,35.01,-108.50
20020907 18:30,-68.27,22.83,101.02,-87.34,10.85,49.81,-140.00
20020907 19:30,-111.23,26.27,83.86,-109.34,20.94,55.51,-133.50
20020907 20:30,-99.65,63.55,78.52,-89.91,57.67,54.24,-130.00
20020907 21:30,-101.05,31.23,65.30,-97.46,34.71,55.39,-142.00
20020908 04:30,-69.10,22.87,24.19,-82.76,22.75,46.25,-138.00
20020908 05:30,-61.37,-2.70,23.11,-72.18,3.86,43.89,-119.50
20020908 06:30,-60.77,31.97,26.81,-69.13,32.88,42.21,-109.50
20020908 07:30,-65.96,38.48,26.65,-75.01,37.55,42.18,-104.50
20021001 10:30,-89.15,8.03,23.81,-87.58,-8.21,22.51,-109.50
20021001 11:30,-119.13,10.85,36.61,-118.10,-3.56,31.00,-142.50
20021001 13:30,-147.26,-5.03,66.40,-141.82,-6.54,44.72,-150.00
20021001 21:30,-96.86,108.50,60.01,-93.64,92.97,62.82,-147.00
20021001 22:30,-95.85,74.19,38.73,-90.44,74.57,58.53,-140.50
20021001 23:30,-80.14,97.64,25.42,-90.50,92.28,55.16,-139.50
20021002 00:30,-91.73,34.23,7.45,-99.09,53.14,50.20,-138.00
20021002 01:30,-72.10,93.07,5.87,-73.93,78.03,47.37,-144.50
20021002 08:30,-76.17,14.68,23.97,-89.26,15.18,37.61,-139.50
20021002 09:30,-84.06,16.11,21.80,-93.42,15.80,37.42,-128.00
20021002 10:30,-88.59,9.91,27.61,-92.55,12.31,37.28,-121.50
20021002 11:30,-96.33,15.38,40.05,-95.02,22.69,38.32,-115.00
20021002 12:30,-106.64,15.20,51.48,-97.40,25.60,40.15,-109.50
20021002 13:30,-110.12,19.22,51.89,-94.56,26.62,41.95,-109.00
20021002 14:30,-94.01,17.67,47.86,-82.16,22.94,40.86,-107.50
20021002 15:30,-76.95,12.48,45.25,-71.28,17.14,39.19,-105.00
20021002 16:30,-72.70,22.22,42.91,-65.93,26.75,38.42,-101.50
20021003 17:30,-91.01,1.21,74.27,-84.55,11.68,49.82,-105.00
20021003 18:30,-119.76,14.95,75.87,-103.43,30.01,54.76,-114.50
20021003 19:30,-100.99,68.83,71.05,-84.96,64.57,54.70,-107.00
20021003 20:30,-86.08,84.90,57.68,-71.62,81.12,53.35,-105.50
20021003 21:30,-85.84,82.21,43.73,-76.30,76.64,54.69,-111.00
20021003 22:30,-64.92,57.86,37.49,-69.57,58.90,52.29,-114.50
20021003 23:30,-82.25,68.34,29.22,-80.62,76.13,48.69,-121.00
20021004 00:30,-70.13,106.05,17.34,-75.82,90.57,46.90,-124.00
20021004 01:30,-60.46,55.77,17.62,-75.48,60.54,44.59,-113.50
20021004 02:30,-41.70,20.52,2.24,-59.08,11.55,38.75,-103.00
20021004 03:30,-22.68,45.24,5.69,-43.04,35.00,35.93,-107.00
20021004 04:30,-16.81,11.16,8.37,-49.36,15.93,35.09,-121.50
20021004 05:30,-54.26,-9.15,12.26,-77.82,12.99,36.64,-136.00
20021004 06:30,-80.07,16.81,20.29,-90.14,23.99,38.57,-142.50
20021004 07:30,-76.40,16.21,18.49,-85.57,12.14,40.77,-145.00
20021004 08:30,-78.76,20.44,11.38,-88.15,13.93,41.68,-137.00
20021004 09:30,-73.66,27.05,15.73,-79.86,18.03,43.06,-126.00
20021004 10:30,-64.65,19.95,30.37,-76.65,21.78,43.52,-117.50
20021004 11:30,-72.30,18.96,43.64,-78.11,20.69,44.00,-113.00
20021004 12:30,-82.03,20.01,53.26,-86.25,23.22,45.06,-109.50
20021007 06:30,-36.36,-31.38,22.09,-56.85,-13.66,37.06,-109.00
20021007 07:30,-43.82,-0.18,27.25,-55.42,11.66,38.51,-105.50
20021008 03:30,-30.78,0.45,19.33,-62.44,15.73,39.18,-104.50
20021121 07:30,-66.97,-2.48,17.15,-77.67,7.91,32.97,-102.50
20021121 08:30,-69.25,-6.46,26.84,-76.00,-4.13,37.03,-111.00
20021121 09:30,-65.65,-3.62,38.13,-73.39,3.76,40.43,-122.50
20021121 10:30,-73.31,1.48,45.77,-85.38,1.95,42.95,-117.00
20030529 22:30,-37.91,98.72,5.20,-49.21,94.28,57.53,-130.00
20030529 23:30,-57.60,96.51,4.24,-62.75,105.03,59.11,-136.50
20030530 00:30,-65.30,87.38,10.54,-66.33,97.08,60.14,-131.00
20030530 01:30,-83.18,86.92,15.32,-87.01,87.04,61.53,-134.00
20030530 02:30,-61.85,37.37,19.06,-69.64,50.16,57.76,-123.50
20030530 03:30,-51.87,45.92,35.25,-50.75,58.60,53.80,-102.50
20030618 07:30,-95.03,-3.13,-0.90,-101.09,19.97,32.62,-120.50
20030618 08:30,-114.78,26.62,3.88,-123.73,29.28,34.88,-136.50
20030618 09:30,-102.38,12.20,8.84,-120.86,12.01,37.12,-132.00
20030618 10:30,-94.74,14.96,20.26,-103.84,14.30,37.41,-112.00
20030818 06:30,-83.98,10.47,-4.83,-90.17,17.29,28.58,-101.50
20030818 07:30,-122.98,-35.42,-10.17,-124.84,-18.54,28.79,-112.50
20030818 08:30,-129.21,-4.48,-10.68,-124.57,-8.78,29.94,-114.00
20030818 09:30,-139.49,1.82,5.78,-127.67,-5.18,35.69,-117.00
20030818 10:30,-141.14,-6.86,26.93,-124.19,-14.93,41.01,-115.50
20030818 11:30,-135.95,0.27,49.96,-108.65,-8.77,46.05,-113.50
20030818 12:30,-120.60,-1.96,75.91,-105.84,-10.65,53.89,-127.50
20030818 13:30,-118.43,-12.87,84.02,-113.00,-14.87,59.00,-136.50
20030818 14:30,-94.48,-16.00,96.45,-97.43,-12.84,64.98,-143.50
20030818 15:30,-98.31,0.59,105.64,-97.04,2.74,69.60,-143.00
20030818 16:30,-59.69,33.54,115.20,-75.41,35.90,70.16,-137.50
20030818 17:30,-65.50,43.28,102.95,-81.60,38.94,70.78,-137.00
20030818 18:30,-78.85,34.37,84.74,-86.55,28.32,71.27,-139.00
20030818 19:30,-90.78,27.10,71.98,-89.76,30.97,69.98,-140.50
20030818 20:30,-93.49,40.33,66.13,-87.79,44.54,68.88,-137.50
20030818 21:30,-70.60,46.75,57.12,-68.52,51.35,65.94,-132.00
20030818 22:30,-59.18,50.30,46.96,-60.96,57.99,62.13,-129.00
20030818 23:30,-73.41,51.63,43.62,-70.60,58.56,59.65,-122.50
20030819 00:30,-72.88,49.32,39.77,-60.06,56.73,56.10,-110.00
20030819 01:30,-53.88,56.12,44.48,-54.24,60.72,53.50,-102.50
20031029 07:30,-283.68,98.39,8.83,-157.33,54.81,64.16,-117.50
20031029 08:30,-131.86,38.99,18.01,-129.88,43.49,69.39,-140.50
20031029 10:30,-72.09,38.12,24.60,-102.33,43.03,67.02,-149.00
20031029 11:30,-45.00,17.12,34.69,-88.99,22.60,64.69,-129.00
20031029 14:30,-79.92,-35.54,39.75,-87.83,-27.01,52.58,-103.00
20031029 15:30,-107.71,-16.58,52.78,-96.58,-7.48,56.19,-115.50
20031029 16:30,-109.37,-25.40,62.46,-102.87,-10.89,63.18,-125.00
20031029 17:30,-89.95,-36.58,99.23,-94.04,-18.93,67.28,-147.50
20031030 13:30,-102.69,66.25,89.44,-96.40,69.44,83.40,-143.00
20031030 14:30,-119.46,64.39,88.82,-106.29,69.31,83.77,-133.50
20031030 15:30,-117.11,64.21,88.37,-103.05,69.39,83.59,-120.00
20031030 16:30,-71.91,73.05,80.39,-72.83,66.62,78.19,-104.00
20031030 17:30,-86.46,123.15,80.20,-88.31,109.44,75.90,-104.00
20031030 18:30,-98.44,34.61,89.24,-101.61,41.51,77.19,-126.50
20031031 05:30,-111.82,2.88,71.69,-101.64,-1.69,90.43,-118.50
20031031 06:30,-87.93,-3.63,54.81,-84.74,-10.35,83.58,-109.50
20031031 07:30,-65.54,-8.87,50.67,-76.96,-9.48,80.87,-113.00
20031031 08:30,-49.14,4.80,52.76,-67.37,7.74,80.03,-111.00
20031031 09:30,-37.57,11.14,61.83,-61.62,15.85,78.70,-111.00
20031120 13:30,-148.86,63.49,91.27,-144.70,63.28,69.60,-132.00
20031121 09:30,-110.79,6.42,69.54,-108.15,8.22,88.42,-135.50
20031121 10:30,-86.67,12.36,75.84,-92.09,20.77,85.64,-126.00
20031121 11:30,-79.33,19.14,78.81,-89.08,26.39,82.95,-120.00
20031121 12:30,-82.50,18.18,74.25,-89.17,22.83,80.68,-117.50
20031121 13:30,-89.65,27.26,71.97,-89.89,25.01,79.45,-113.50
20031121 14:30,-87.53,23.05,68.88,-84.24,23.56,78.01,-107.00
20031121 15:30,-82.14,15.62,66.69,-80.93,16.04,76.33,-104.50
20031121 16:30,-83.74,12.83,65.68,-84.06,15.29,76.24,-104.50
20040122 12:30,-134.92,23.35,36.45,-117.54,20.67,42.79,-111.50
20040122 13:30,-134.05,8.84,47.62,-125.54,11.93,52.19,-119.50
20040122 14:30,-113.14,-3.89,62.29,-98.81,13.79,50.56,-104.00
20040122 15:30,-89.83,9.05,66.34,-80.69,19.00,49.89,-102.50
20040122 16:30,-72.70,25.68,64.54,-71.88,27.95,50.99,-106.00
20040122 17:30,-92.15,15.73,60.52,-85.36,27.69,51.53,-104.00
20040403 23:30,-71.34,95.53,28.28,-74.07,98.86,45.00,-110.50
20040404 00:30,-84.38,82.90,27.37,-87.91,92.69,45.98,-108.00
20040725 04:30,-86.32,-44.35,-19.51,-90.48,-23.47,18.77,-102.00
20040725 05:30,-68.57,-29.82,-20.90,-71.99,-20.96,20.38,-104.00
20040725 06:30,-94.64,-24.38,-13.93,-84.53,-7.97,22.59,-105.50
20040725 07:30,-110.53,-5.44,-3.51,-99.29,-0.45,24.95,-104.50
20040725 08:30,-142.69,19.60,4.01,-124.08,10.02,28.47,-103.00
20040725 09:30,-141.79,27.75,22.11,-115.61,10.33,33.57,-109.00
20040725 10:30,-164.78,42.05,38.03,-129.80,18.28,43.49,-121.00
20040725 11:30,-120.01,29.56,65.21,-96.39,16.72,50.20,-124.50
20040725 12:30,-88.79,20.35,89.94,-82.36,10.90,53.30,-116.00
20040725 13:30,-105.07,-25.29,95.20,-95.20,-24.03,56.54,-109.50
20040725 14:30,-107.85,-1.57,104.06,-89.89,6.64,62.28,-118.00
20040725 15:30,-41.14,-10.75,125.17,-48.09,-4.20,67.17,-131.00
20040725 16:30,-58.91,8.84,114.77,-71.24,9.17,67.48,-129.00
20040725 17:30,-91.17,9.39,74.66,-91.23,7.54,62.62,-125.00
20040725 18:30,-84.04,11.56,72.86,-92.93,11.66,60.68,-129.00
20040725 19:30,-82.72,46.06,63.36,-85.66,47.03,58.01,-126.00
20040725 20:30,-70.48,40.96,52.56,-80.62,41.00,53.32,-120.00
20040725 21:30,-71.19,40.84,41.15,-80.30,48.40,49.49,-107.00
20040727 05:30,-29.32,2.70,8.20,-35.50,9.62,30.87,-107.00
20040727 06:30,-78.08,-27.54,-4.75,-87.37,-22.58,35.18,-130.00
20040727 07:30,-75.41,-6.17,-11.65,-82.57,-1.38,40.44,-134.00
20040727 08:30,-89.83,2.03,2.94,-91.43,3.86,44.58,-125.50
20040727 09:30,-174.38,22.16,1.88,-136.69,10.58,51.53,-135.50
20040727 10:30,-173.49,36.85,21.49,-143.61,18.25,61.27,-149.00
20040727 11:30,-166.40,34.97,41.61,-136.67,23.56,67.87,-144.50
20040727 14:30,-47.72,-26.35,165.31,-72.96,-13.03,89.19,-148.00
20040727 15:30,-78.42,-28.65,165.94,-84.81,-4.43,89.87,-141.50
20040727 16:30,-73.33,11.76,127.72,-92.76,24.29,83.48,-139.50
20040727 17:30,-102.53,7.49,81.99,-110.57,7.80,76.91,-137.00
20040727 18:30,-94.45,18.02,58.06,-97.05,15.12,70.69,-127.50
20040727 19:30,-39.50,8.22,59.09,-66.54,9.29,62.82,-122.50
20040727 20:30,-66.54,-3.46,46.90,-80.35,5.84,58.23,-122.00
20040727 21:30,-58.29,34.86,41.17,-65.23,43.47,54.91,-112.50
20040830 20:30,-95.97,50.16,57.09,-87.25,50.20,53.12,-112.00
20040830 21:30,-106.18,59.89,52.65,-94.57,68.23,55.31,-123.00
20040830 22:30,-100.77,87.05,47.34,-92.98,92.90,56.32,-123.00
20040830 23:30,-93.22,36.21,39.92,-91.35,55.83,54.07,-103.50
20041107 23:30,-103.69,117.06,7.25,-158.61,94.97,37.89,-148.00
20041108 15:30,-94.80,42.04,47.26,-95.43,42.25,66.23,-147.00
20041108 16:30,-87.97,37.47,42.29,-89.87,42.01,62.03,-140.00
20041108 17:30,-80.80,30.43,42.27,-83.50,36.93,58.16,-131.50
20041108 18:30,-81.33,42.07,43.84,-84.96,44.10,55.39,-126.50
20041108 19:30,-74.63,77.55,42.85,-79.80,71.80,53.31,-125.00
20041108 20:30,-89.05,59.14,35.38,-90.61,62.68,51.32,-121.50
20041108 21:30,-78.37,34.62,25.02,-87.90,38.62,48.49,-120.00
20041108 22:30,-74.55,79.18,20.38,-76.97,64.79,47.69,-124.00
20041108 23:30,-82.73,77.93,22.18,-86.18,71.07,48.36,-126.50
20041109 00:30,-78.80,44.60,15.57,-91.48,40.25,47.31,-128.00
20041109 01:30,-59.61,28.77,6.29,-83.87,23.66,45.21,-129.00
20041109 02:30,-58.19,29.70,2.81,-79.34,17.58,43.86,-125.50
20041109 03:30,-75.61,-5.71,7.01,-86.32,0.26,43.12,-123.50
20041109 04:30,-44.80,-16.34,8.77,-73.32,-10.02,43.03,-121.50
20041109 05:30,-87.30,-1.88,13.83,-87.39,4.53,44.15,-117.00
20041109 06:30,-94.60,-6.24,20.42,-86.53,0.72,46.50,-109.50
20041109 07:30,-94.45,12.40,23.83,-80.40,14.30,47.56,-103.50
20041109 13:30,-119.93,5.31,64.73,-119.85,18.54,64.56,-112.00
20041109 14:30,-145.18,43.53,85.58,-124.25,58.73,68.88,-128.00
20041109 15:30,-162.18,6.72,89.05,-143.83,27.68,74.45,-138.50
20041109 16:30,-144.40,-10.18,79.02,-130.90,6.33,75.16,-134.00
20041109 17:30,-97.22,48.63,81.98,-90.51,44.97,70.20,-119.50
20041109 18:30,-84.76,33.22,64.66,-85.14,35.45,64.81,-108.00
20041109 19:30,-80.19,67.66,57.68,-102.67,66.69,63.38,-143.50
20041110 00:30,-131.44,45.42,55.57,-138.21,51.04,73.03,-143.00
20041110 01:30,-122.37,55.75,48.29,-130.38,62.57,68.21,-141.50
20041110 16:30,-150.47,57.77,89.21,-140.21,64.34,97.05,-149.50
20041110 17:30,-78.38,92.98,75.19,-83.29,85.51,87.39,-126.50
20041110 18:30,-114.80,43.63,63.72,-104.66,52.72,82.38,-120.00
20041110 19:30,-108.98,33.16,59.74,-100.17,42.36,79.12,-121.00
20041110 20:30,-80.36,22.88,54.29,-88.08,28.97,74.29,-119.00
20041110 21:30,-72.58,29.49,43.97,-80.33,29.69,69.54,-115.00
20041110 22:30,-89.63,24.06,45.35,-87.45,29.27,66.13,-110.50
20041110 23:30,-83.69,21.69,45.02,-86.92,27.19,64.56,-107.00
20041111 00:30,-80.40,14.27,44.41,-86.84,22.30,62.30,-101.00
20041111 04:30,-72.16,8.19,41.52,-76.68,14.24,56.08,-104.50
20041111 05:30,-81.94,-20.44,39.60,-85.11,-9.42,56.76,-104.50
20041111 06:30,-70.79,-13.17,37.63,-78.91,-2.56,55.72,-101.00
20050508 16:30,-48.53,-25.79,111.13,-54.91,-19.84,58.85,-101.50
20050508 17:30,-83.54,-12.68,79.18,-83.25,-9.87,58.31,-107.50
20050508 18:30,-91.94,-0.95,61.98,-88.29,-4.32,56.74,-108.00
20050508 19:30,-73.51,43.91,58.40,-65.41,38.94,54.74,-105.00
20050515 06:30,-144.14,33.28,3.78,-119.51,56.55,29.16,-143.50
20050515 14:30,-113.34,36.49,52.57,-108.76,32.58,52.43,-140.50
20050515 15:30,-94.41,21.01,50.22,-93.44,20.10,51.44,-126.50
20050515 16:30,-67.30,4.20,49.00,-70.81,5.82,49.61,-109.00
20050515 17:30,-41.45,-14.04,47.05,-50.15,-10.15,47.57,-102.50
20050515 18:30,-42.68,-15.48,50.92,-51.37,-9.52,49.46,-110.00
20050515 19:30,-62.06,12.53,56.48,-55.71,16.09,53.89,-117.50
20050515 20:30,-62.61,33.62,57.77,-61.75,36.50,55.50,-114.00
20050515 21:30,-31.21,61.95,49.78,-36.23,56.61,52.20,-101.00
20050515 23:30,-62.68,46.57,37.62,-65.13,41.69,48.49,-100.50
20050530 10:30,-119.65,-19.78,21.05,-115.08,-26.83,36.08,-100.50
20050530 11:30,-113.62,-20.76,32.92,-111.12,-32.25,41.55,-109.00
20050530 12:30,-104.98,-31.48,50.82,-98.82,-32.84,46.76,-112.00
20050530 13:30,-87.83,-34.47,65.24,-86.47,-40.72,50.67,-109.00
20050530 18:30,-55.68,-5.87,78.86,-69.94,-3.24,61.61,-105.00
20050530 19:30,-76.77,35.34,71.83,-75.45,35.09,61.30,-103.50
20050612 22:30,-84.43,54.92,37.26,-79.45,64.36,45.53,-101.50
20050612 23:30,-66.94,80.33,20.19,-60.12,80.76,42.32,-103.00
20050613 00:30,-54.73,77.25,21.55,-59.38,65.28,40.99,-102.50
20050824 14:30,-89.37,-18.75,44.35,-101.62,-14.62,45.64,-142.00
20050824 15:30,-113.64,-46.28,52.23,-114.89,-36.78,47.17,-140.50
20050824 16:30,-130.97,-21.45,45.47,-122.29,-16.03,47.06,-136.00
20050824 17:30,-98.77,-30.07,49.42,-96.64,-27.78,49.18,-139.00
20050824 18:30,-83.18,-28.77,57.00,-83.24,-23.40,54.54,-144.50
20050824 19:30,-80.35,22.77,63.08,-86.00,22.94,60.59,-133.50
20050824 20:30,-54.28,41.60,52.84,-60.23,42.19,58.43,-116.50
20050824 21:30,-57.34,31.64,44.62,-62.48,36.34,53.64,-110.50
20050824 22:30,-75.89,28.96,45.46,-69.12,40.19,53.39,-110.00
20050824 23:30,-67.30,58.18,47.97,-62.62,60.36,52.45,-107.50
20050825 00:30,-57.99,46.67,41.99,-59.21,49.52,49.98,-106.00
20050831 16:30,-80.84,-11.03,99.68,-70.29,11.82,50.98,-102.00
20050831 17:30,-95.50,4.90,102.80,-86.29,20.92,59.71,-115.00
20050831 18:30,-105.05,75.38,107.36,-85.79,74.77,64.85,-120.50
20050831 19:30,-101.42,52.76,78.06,-95.91,44.56,65.16,-117.50
20050831 20:30,-82.46,23.21,61.56,-82.98,22.83,61.99,-114.00
20050831 21:30,-33.62,63.90,43.19,-60.57,55.35,58.28,-113.00
20050831 22:30,-70.22,49.00,29.89,-75.02,50.12,54.49,-105.00
20050911 06:30,-79.52,38.61,-2.09,-81.22,24.88,32.05,-107.50
20050911 07:30,-74.06,15.33,-3.73,-80.22,5.63,37.10,-119.00
