date,Bx,By,Bz,Mx,My,Mz,dst
20010321 06:30,-98.44,-11.64,14.99,-85.44,-11.86,37.50,-79.50
20010321 07:30,-96.97,-7.58,19.50,-82.76,-11.64,38.60,-74.00
20010321 08:30,-85.61,-3.65,24.18,-72.88,-9.98,38.62,-68.00
20010321 09:30,-78.13,-4.48,23.67,-67.76,-8.81,37.95,-65.00
20010321 10:30,-75.62,-5.79,20.96,-66.81,-11.09,37.50,-64.00
20010321 11:30,-74.08,-4.75,19.66,-67.04,-10.43,36.64,-64.50
20010321 12:30,-74.79,-6.56,19.36,-68.59,-11.78,36.60,-65.50
20010321 13:30,-73.04,-7.78,21.39,-68.03,-12.94,36.42,-63.50
20010321 14:30,-69.10,-6.95,21.71,-65.64,-11.82,36.47,-61.50
20010321 15:30,-66.75,-8.23,20.67,-63.08,-12.22,36.59,-59.50
20010321 16:30,-64.87,-8.62,21.34,-60.69,-12.79,36.75,-56.00
20010321 17:30,-61.28,-8.25,22.07,-56.54,-12.70,36.39,-53.00
20010321 18:30,-59.61,-5.90,21.69,-54.50,-10.77,36.29,-52.00
20010321 19:30,-59.04,-2.48,20.71,-53.36,-6.73,36.18,-52.00
20010321 20:30,-58.74,-1.11,19.44,-51.65,-3.39,36.02,-52.00
20010321 21:30,-58.77,5.07,19.43,-50.28,-0.41,35.76,-53.50
20010321 22:30,-62.66,15.09,14.61,-50.44,1.87,35.70,-53.50
20010323 02:30,-76.04,-1.49,-8.76,-55.76,-16.65,25.30,-51.00
20010323 03:30,-66.53,-4.23,-4.55,-56.92,-17.45,25.23,-53.50
20010323 04:30,-74.00,-14.55,-3.56,-68.44,-23.43,26.33,-56.00
20010323 05:30,-75.42,-24.78,6.16,-67.51,-30.75,29.27,-56.00
20010323 06:30,-69.49,-32.24,15.17,-63.13,-34.93,31.24,-54.50
20010323 07:30,-72.20,-34.09,16.95,-62.21,-35.19,33.24,-52.00
20010323 08:30,-71.29,-23.30,17.85,-58.10,-26.81,34.88,-52.50
20010323 09:30,-73.60,-25.56,16.26,-63.09,-26.60,36.87,-59.00
20010323 10:30,-82.00,-26.40,16.41,-65.09,-27.04,38.46,-59.00
20010323 11:30,-76.64,-10.03,19.96,-61.65,-12.41,38.18,-53.50
20010323 12:30,-72.35,-2.76,20.70,-59.31,-5.35,38.62,-51.00
20010323 13:30,-71.32,-1.23,21.63,-59.36,-3.61,39.89,-54.00
20010323 14:30,-72.37,8.32,19.91,-68.40,8.92,42.09,-63.50
20010323 15:30,-81.13,14.59,16.71,-81.35,18.42,44.27,-72.50
20010323 16:30,-80.97,16.17,18.36,-85.12,22.59,44.37,-69.50
20010323 17:30,-59.72,4.68,30.20,-55.66,6.43,40.75,-58.00
20010323 18:30,-55.66,10.49,24.87,-48.43,6.55,37.65,-53.00
20010323 19:30,-57.41,12.69,20.79,-47.81,3.49,36.24,-52.00
20010323 20:30,-60.33,5.51,18.29,-47.00,-1.14,34.06,-53.00
20010323 21:30,-61.68,1.29,16.20,-53.98,0.32,33.92,-53.00
20010327 23:30,-26.85,-29.24,9.95,-41.24,-18.60,28.25,-51.00
20010328 00:30,-44.75,-14.50,-5.16,-41.87,-15.51,27.90,-53.50
20010328 01:30,-54.54,-11.72,-12.77,-52.35,-11.17,28.45,-55.50
20010328 02:30,-52.89,-6.92,-11.71,-50.67,-8.15,28.35,-52.50
20010328 12:30,-63.65,-5.05,17.78,-59.32,-5.24,33.69,-54.00
20010328 13:30,-86.23,2.17,8.66,-94.45,4.38,36.36,-77.50
20010328 14:30,-114.36,4.97,2.67,-112.90,7.44,39.48,-86.50
20010328 15:30,-100.83,4.36,16.19,-96.21,2.31,40.70,-83.00
20010328 16:30,-78.98,-4.92,27.63,-69.58,-9.26,38.66,-68.50
20010328 17:30,-56.85,5.77,27.78,-50.41,-5.04,35.36,-61.00
20010328 18:30,-68.84,4.09,17.73,-61.95,-7.82,35.57,-59.50
20010328 19:30,-66.33,5.25,19.15,-56.87,-7.66,35.84,-53.00
20010328 21:30,-64.97,-1.94,16.17,-52.73,-3.04,34.98,-51.00
20010328 22:30,-64.27,-13.02,17.14,-51.62,-12.34,34.10,-54.50
20010328 23:30,-58.83,-11.44,19.02,-49.25,-11.58,33.38,-54.00
20010329 00:30,-52.51,-6.76,8.98,-46.76,-9.48,33.19,-53.00
20010331 04:30,13.09,-2.77,7.17,-15.28,-8.68,18.13,-82.00
20010401 17:30,-107.54,-4.00,35.73,-95.25,-6.93,49.65,-94.50
20010401 18:30,-100.59,-5.52,38.62,-83.30,-12.41,47.42,-89.00
20010401 19:30,-86.65,6.89,38.01,-83.76,0.92,46.20,-86.50
20010401 20:30,-92.61,6.70,27.65,-85.74,6.95,45.40,-83.00
20010401 21:30,-96.32,-2.90,26.36,-78.00,-4.32,42.65,-81.50
20010401 22:30,-96.17,-11.23,28.26,-78.96,-11.18,40.86,-87.00
20010401 23:30,-115.95,-8.18,17.64,-93.39,-16.49,39.77,-95.00
20010402 00:30,-126.68,-3.89,15.40,-106.14,-15.25,40.67,-99.00
20010402 01:30,-122.22,-5.23,21.51,-104.34,-15.63,39.82,-99.00
20010402 02:30,-126.29,-6.71,23.69,-104.20,-23.72,39.31,-100.00
20010402 04:30,-121.96,-2.38,28.65,-108.88,-22.31,40.77,-100.00
20010402 05:30,-120.99,-6.73,26.52,-108.89,-20.79,42.20,-93.00
20010402 06:30,-114.15,-21.17,31.56,-100.76,-21.77,42.70,-86.50
20010402 07:30,-109.60,-24.48,33.93,-99.19,-22.59,44.42,-85.00
20010402 08:30,-103.52,-23.32,33.35,-92.88,-23.74,46.64,-81.00
20010402 09:30,-94.02,-22.43,33.89,-83.25,-21.90,47.01,-76.50
20010402 10:30,-83.18,-16.73,35.63,-72.72,-16.50,46.57,-68.00
20010402 11:30,-63.42,-10.61,39.83,-59.31,-8.74,44.81,-60.00
20010402 12:30,-66.36,-9.22,32.31,-64.40,-7.77,43.48,-57.50
20010402 13:30,-62.01,-4.20,32.20,-65.86,-1.35,42.59,-57.50
20010402 14:30,-64.54,0.73,27.39,-68.92,3.88,41.97,-62.50
20010402 15:30,-70.87,1.80,24.11,-70.19,2.68,41.83,-63.50
20010402 16:30,-67.26,-1.19,27.69,-56.55,-5.68,40.46,-60.50
20010402 17:30,-61.67,-0.61,28.62,-57.86,-2.40,39.62,-57.50
20010402 18:30,-62.32,1.95,27.35,-54.45,-3.42,38.32,-51.50
20010408 14:30,-77.38,-5.31,-1.15,-83.22,5.54,38.97,-54.50
20010408 15:30,-77.98,-0.42,6.86,-67.25,1.55,39.88,-52.50
20010408 21:30,-35.48,-18.03,24.40,-32.86,-9.07,29.17,-57.00
20010408 22:30,-37.03,-8.65,19.21,-45.66,4.09,30.29,-56.00
20010408 23:30,-44.99,-10.15,10.52,-47.64,0.12,29.33,-54.00
20010409 00:30,-54.23,-21.23,6.62,-50.39,-6.29,29.09,-53.00
20010409 01:30,-53.83,-34.65,11.91,-49.94,-15.01,29.89,-52.50
20010409 02:30,-51.48,-27.65,16.28,-47.20,-16.84,30.97,-52.50
20010409 03:30,-54.93,-13.61,20.01,-45.60,-13.14,32.03,-53.50
20010409 04:30,-63.75,-4.28,17.72,-50.83,-11.64,33.39,-56.50
20010409 05:30,-83.99,-2.21,10.97,-69.02,-11.94,36.18,-61.00
20010409 06:30,-87.30,-4.61,15.99,-75.87,-12.10,38.53,-62.50
20010409 07:30,-90.29,-1.51,16.49,-82.13,-6.64,39.54,-59.50
20010409 08:30,-82.03,-3.31,20.43,-71.61,-9.76,39.55,-56.50
20010409 09:30,-75.40,-10.23,24.16,-67.28,-15.82,39.38,-54.00
20010409 10:30,-64.66,-11.75,28.54,-59.56,-17.46,39.23,-50.50
20010409 18:30,-55.15,4.15,15.75,-50.79,4.93,37.62,-51.50
20010409 19:30,-50.20,8.01,18.50,-51.03,9.69,37.61,-59.00
20010409 20:30,-63.52,6.58,9.15,-62.96,8.68,37.34,-61.00
20010409 21:30,-70.67,-2.27,12.47,-60.81,1.26,36.96,-58.00
20010409 22:30,-69.67,-4.33,15.24,-59.09,-0.54,36.23,-55.50
20010409 23:30,-69.10,-1.42,11.38,-57.59,-1.20,35.49,-53.50
20010410 00:30,-64.83,-3.82,5.98,-56.76,-4.54,34.67,-51.00
20010411 16:30,-2.11,1.57,22.64,3.28,-2.87,31.67,-55.00
20010411 17:30,-80.22,19.72,-9.74,-87.21,22.16,37.66,-94.50
20010412 16:30,-100.82,-6.32,28.63,-88.61,-5.40,48.51,-98.50
20010412 17:30,-99.55,-5.86,28.26,-88.28,-7.03,47.64,-93.00
20010412 18:30,-99.53,-3.37,28.63,-88.97,-6.24,47.24,-88.00
20010412 19:30,-97.72,-1.30,28.42,-88.06,-3.98,46.56,-82.00
20010412 20:30,-95.39,0.46,28.22,-85.18,-0.99,45.83,-78.00
20010412 21:30,-96.08,2.60,26.67,-83.94,1.31,44.81,-77.00
20010412 22:30,-94.58,4.93,25.29,-81.14,0.83,44.11,-76.50
20010412 23:30,-91.16,10.27,21.98,-76.39,1.00,43.13,-76.00
20010413 00:30,-90.02,14.19,19.48,-73.12,1.20,42.34,-75.00
20010413 01:30,-90.64,14.08,17.86,-70.10,1.42,41.40,-73.00
20010413 02:30,-87.86,13.77,19.43,-66.59,1.09,40.57,-71.00
20010413 03:30,-85.56,14.94,23.06,-64.69,1.17,39.62,-68.00
20010413 04:30,-84.23,12.41,23.84,-64.11,-0.13,39.03,-66.00
20010413 05:30,-87.43,5.35,20.67,-70.02,-5.32,38.57,-66.00
20010413 06:30,-85.74,-5.58,22.73,-72.87,-9.21,38.04,-62.50
20010413 11:30,-100.46,-7.38,9.71,-90.56,-10.38,44.07,-51.50
20010413 13:30,-72.34,1.98,27.15,-71.40,7.55,46.44,-57.00
20010413 14:30,-83.05,5.24,22.58,-78.81,8.93,48.78,-70.50
20010413 15:30,-85.26,4.31,23.79,-73.68,5.01,49.35,-74.00
20010413 16:30,-74.94,6.38,28.52,-59.94,6.91,48.90,-65.50
20010413 17:30,-46.85,12.36,40.12,-41.34,11.66,45.96,-59.00
20010413 18:30,-48.90,14.01,27.45,-51.18,9.67,42.07,-57.00
20010413 19:30,-48.90,34.57,18.30,-56.37,28.81,40.20,-61.00
20010413 20:30,-56.67,27.14,14.26,-62.09,25.80,40.02,-67.00
20010413 21:30,-70.18,14.60,7.83,-75.81,17.07,38.50,-69.50
20010413 22:30,-78.66,3.09,9.22,-76.47,3.81,38.07,-73.00
20010413 23:30,-78.35,-13.42,12.49,-75.13,-10.08,38.10,-75.00
20010414 00:30,-88.55,-15.95,5.63,-84.47,-15.19,37.98,-71.50
20010414 01:30,-85.89,-12.78,10.09,-72.04,-17.77,37.96,-66.00
20010414 02:30,-79.10,-12.51,17.51,-63.80,-19.14,38.08,-60.50
20010414 03:30,-71.92,-11.15,23.09,-59.93,-22.13,37.48,-55.00
20010414 04:30,-63.94,-8.25,27.92,-55.27,-18.74,37.62,-50.50
20010414 05:30,-58.64,-12.05,29.71,-52.38,-17.58,38.54,-50.50
20010418 03:30,-59.15,-23.94,13.56,-60.52,-43.35,28.24,-71.50
20010418 04:30,-109.82,-43.01,-5.24,-118.68,-67.23,34.60,-99.00
20010418 08:30,-119.47,-33.08,10.32,-111.44,-20.82,45.30,-92.50
20010418 09:30,-100.55,-27.08,26.25,-90.95,-23.54,44.89,-78.50
20010418 10:30,-86.19,-23.12,32.87,-79.94,-25.32,44.88,-73.00
20010418 11:30,-81.58,-18.15,30.59,-75.45,-22.19,44.97,-70.00
20010418 12:30,-78.44,-16.54,28.09,-72.49,-20.42,44.79,-67.50
20010418 13:30,-76.24,-12.58,26.95,-72.49,-16.08,45.02,-68.00
20010418 14:30,-75.60,-7.13,26.48,-69.82,-10.93,44.88,-70.00
20010418 15:30,-68.89,-1.93,26.86,-64.58,-2.42,44.78,-72.00
20010418 16:30,-66.11,3.96,25.66,-64.23,4.84,43.96,-72.00
20010418 17:30,-66.60,6.51,24.18,-65.65,6.96,43.02,-69.50
20010418 18:30,-69.79,9.18,21.39,-64.42,6.07,42.05,-69.50
20010418 19:30,-70.71,6.64,21.19,-65.51,2.66,41.54,-70.00
20010418 20:30,-67.16,-0.11,22.25,-59.61,-3.09,40.17,-68.00
20010418 21:30,-66.06,-1.53,17.99,-60.82,-3.25,39.02,-66.50
20010418 22:30,-68.84,-0.95,14.57,-63.71,-1.02,38.22,-68.00
20010418 23:30,-71.47,-7.48,12.57,-63.78,-10.32,37.63,-71.50
20010419 00:30,-74.42,-11.82,8.19,-61.58,-16.09,37.11,-75.50
20010419 01:30,-81.40,-18.07,5.53,-65.07,-20.56,37.52,-74.50
20010419 02:30,-76.70,-13.60,15.78,-59.05,-18.12,37.22,-66.50
20010419 03:30,-65.21,-6.44,29.36,-47.81,-17.19,36.66,-60.50
20010419 04:30,-60.64,-4.93,29.08,-48.22,-15.45,36.76,-57.00
20010419 05:30,-57.78,-12.87,26.85,-51.41,-15.10,37.18,-52.50
20010422 11:30,-88.66,-11.67,9.49,-77.18,-8.22,41.71,-57.00
20010422 12:30,-103.42,-12.88,10.84,-88.61,-11.56,43.97,-71.50
20010422 13:30,-118.87,-10.68,11.58,-106.92,-3.77,46.50,-85.50
20010422 14:30,-123.23,2.84,15.03,-120.54,6.72,47.97,-97.00
20010422 15:30,-116.15,10.08,23.18,-114.89,16.50,48.91,-97.50
20010422 16:30,-82.20,14.23,33.96,-86.95,19.79,46.25,-88.50
20010422 17:30,-72.05,-2.56,37.64,-67.33,-1.90,42.46,-80.50
20010422 18:30,-71.80,14.37,25.76,-72.24,10.44,40.59,-80.00
20010422 19:30,-76.02,21.97,22.03,-82.01,16.56,41.69,-84.00
20010422 20:30,-69.23,13.30,21.69,-77.61,10.27,41.30,-87.00
20010422 21:30,-65.15,-8.28,22.61,-71.96,-1.85,40.30,-88.00
20010422 22:30,-65.64,-25.54,25.49,-69.64,-15.08,38.95,-83.50
20010422 23:30,-59.76,-38.43,31.72,-62.89,-24.44,38.92,-76.00
20010423 00:30,-53.35,-41.13,30.65,-61.75,-27.96,39.66,-71.50
20010423 01:30,-54.14,-37.92,32.61,-60.54,-28.67,41.10,-72.50
20010423 02:30,-66.92,-21.82,31.37,-67.68,-28.72,42.40,-77.00
20010423 03:30,-82.76,-8.30,26.45,-75.25,-32.38,43.50,-81.50
20010423 04:30,-92.77,2.37,21.65,-82.86,-25.55,45.08,-80.50
20010423 05:30,-88.69,-2.05,27.57,-79.07,-26.00,45.89,-72.00
20010423 06:30,-83.17,-5.50,30.33,-75.93,-15.72,45.51,-67.50
20010423 07:30,-83.50,-18.27,26.90,-80.37,-21.26,46.60,-71.50
20010423 08:30,-96.18,-23.11,18.94,-92.93,-21.75,47.99,-76.00
20010423 09:30,-108.01,-24.75,16.81,-102.77,-21.21,49.81,-77.00
20010423 10:30,-106.26,-20.01,22.14,-95.13,-19.86,49.38,-68.00
20010423 11:30,-80.88,-14.68,35.52,-68.73,-21.61,47.32,-56.50
20010423 12:30,-68.29,-13.91,35.87,-61.34,-20.37,45.69,-53.00
20010423 13:30,-65.78,-12.94,31.64,-61.95,-16.50,44.91,-55.00
20010423 14:30,-66.25,-8.57,27.08,-66.71,-9.23,44.83,-56.00
20010423 15:30,-57.15,-9.48,29.22,-58.18,-6.52,43.94,-51.50
20010509 01:30,-64.21,-22.38,3.19,-60.06,-28.44,27.57,-52.00
20010509 02:30,-66.19,-34.73,14.06,-64.99,-38.18,29.87,-53.00
20010509 03:30,-70.43,-33.16,17.64,-69.65,-38.80,32.01,-52.00
20010509 04:30,-78.48,-27.95,15.80,-73.68,-31.25,36.22,-52.50
20010509 15:30,-39.19,1.27,21.99,-38.42,-1.61,32.02,-52.50
20010509 16:30,-49.97,0.25,14.96,-50.82,-0.83,33.46,-62.00
20010509 17:30,-51.89,10.07,15.15,-57.52,6.00,35.71,-67.50
20010509 18:30,-50.09,9.99,17.66,-54.87,5.31,35.07,-66.50
20010509 19:30,-49.81,12.22,18.17,-46.09,2.33,34.01,-58.50
20010509 20:30,-38.57,7.02,20.94,-37.23,2.29,31.93,-54.00
20010509 21:30,-47.56,4.77,8.91,-49.06,7.05,31.87,-60.00
20010509 22:30,-58.93,-14.23,7.46,-54.65,-6.43,31.32,-63.50
20010509 23:30,-71.62,-18.13,0.28,-63.25,-11.45,30.71,-68.00
20010510 00:30,-84.34,-23.85,-3.32,-72.18,-27.23,31.06,-74.50
20010510 01:30,-91.15,-28.46,0.34,-84.03,-40.60,33.15,-75.00
20010510 02:30,-86.71,-28.47,6.15,-76.19,-40.08,34.28,-75.00
20010510 03:30,-84.15,-20.65,14.60,-70.75,-36.52,35.88,-72.00
20010510 04:30,-84.75,-20.88,19.76,-68.46,-31.96,37.38,-68.50
20010510 05:30,-85.84,-18.79,18.38,-78.83,-24.07,38.85,-70.00
20010510 06:30,-92.60,-24.11,15.86,-83.95,-24.15,41.56,-69.50
20010510 07:30,-89.00,-21.67,19.18,-81.70,-18.86,41.87,-63.00
20010510 08:30,-81.54,-15.72,23.39,-72.42,-14.61,41.04,-56.50
20010510 09:30,-68.33,-15.87,27.51,-61.42,-17.56,39.80,-54.50
20010618 07:30,-63.48,-28.27,11.12,-63.23,-28.31,31.53,-56.50
20010618 08:30,-76.67,-33.21,8.35,-69.27,-33.64,32.90,-59.50
20010618 09:30,-90.07,-27.22,7.22,-78.63,-24.93,34.22,-54.50
20010618 10:30,-86.54,-8.99,9.60,-82.60,-11.29,34.86,-53.00
20010618 11:30,-90.96,-21.61,15.74,-81.83,-25.76,36.10,-50.50
20010618 19:30,-60.28,19.42,12.32,-46.26,13.03,35.65,-50.50
20010618 20:30,-57.95,8.32,8.99,-52.45,7.92,34.34,-51.00
20010817 19:30,-31.34,1.54,10.14,-24.31,-0.26,28.64,-75.00
20010817 20:30,-43.49,2.36,0.22,-58.37,9.04,28.46,-98.50
20010817 21:30,-49.35,-9.97,3.53,-64.24,2.33,29.95,-83.50
20010817 22:30,-22.92,-8.64,11.89,-33.86,0.71,25.38,-64.50
20010817 23:30,-36.67,-24.21,2.91,-62.06,-10.36,26.76,-64.50
20010818 00:30,-48.51,-21.05,1.42,-69.70,-10.97,27.32,-65.00
20010818 01:30,-57.56,-13.56,8.14,-67.46,-11.86,26.80,-64.00
20010818 02:30,-55.87,-3.92,9.06,-54.73,-10.76,26.26,-61.50
20010818 03:30,-62.74,0.97,7.13,-58.89,-10.30,27.37,-62.50
20010818 04:30,-63.46,-3.62,12.54,-59.34,-12.27,28.80,-62.00
20010818 05:30,-64.34,-2.92,14.35,-61.64,-11.85,29.85,-55.50
20010818 06:30,-47.85,-2.42,23.19,-44.83,-11.41,29.24,-53.50
20010818 07:30,-61.72,-2.90,11.92,-57.43,-8.78,30.00,-58.50
20010818 08:30,-63.20,-5.58,12.92,-56.55,-9.21,30.52,-57.50
20010818 09:30,-60.50,-11.28,14.57,-53.54,-13.06,30.47,-54.50
20010913 06:30,-71.31,-12.18,-9.49,-75.90,-16.76,31.31,-54.50
20010913 07:30,-72.88,-12.53,-4.39,-67.98,-13.22,32.46,-51.00
20010923 15:30,-68.17,13.97,7.55,-69.64,15.15,35.68,-51.50
20010923 16:30,-43.54,6.84,21.23,-46.33,-0.09,31.96,-53.50
20010923 17:30,-39.77,28.56,14.03,-62.24,19.25,30.44,-66.00
20010923 18:30,-42.54,22.65,10.66,-69.51,8.67,30.18,-72.50
20010923 19:30,-56.90,1.84,6.89,-61.38,-15.76,29.09,-66.50
20010923 20:30,-40.33,7.44,8.28,-52.26,-4.18,28.18,-57.50
20010925 23:30,-46.24,-10.34,14.89,-59.66,0.90,30.92,-61.50
20010926 00:30,-60.47,-7.72,6.96,-83.21,-0.88,31.08,-86.00
20010926 01:30,-82.29,-23.95,6.19,-96.95,-14.28,32.65,-95.50
20010926 02:30,-87.75,3.87,7.57,-88.87,-9.02,32.23,-88.50
20010926 03:30,-84.06,20.84,17.54,-73.98,-9.74,32.65,-83.50
20010926 04:30,-77.50,23.44,22.85,-63.21,-9.83,32.35,-76.50
20010926 05:30,-83.59,16.42,16.17,-73.60,-3.35,31.79,-80.50
20010926 06:30,-98.94,6.09,10.41,-95.12,-2.81,33.44,-89.00
20010926 07:30,-101.84,-13.17,15.57,-95.58,-17.41,34.87,-86.00
20010926 08:30,-89.75,-18.14,20.98,-83.86,-16.26,35.08,-82.00
20010926 09:30,-89.59,-21.88,20.96,-80.22,-15.20,36.08,-83.00
20010926 10:30,-90.07,-20.83,19.87,-75.05,-22.70,36.97,-80.50
20010926 11:30,-80.08,-14.18,22.92,-66.90,-19.75,36.64,-78.50
20010926 12:30,-77.76,-12.58,21.07,-64.77,-17.42,36.34,-81.50
20010926 13:30,-77.59,-12.29,20.59,-65.80,-15.07,36.44,-83.50
20010926 14:30,-73.27,-7.40,20.60,-63.07,-8.04,36.54,-79.50
20010926 15:30,-68.39,-5.54,20.49,-58.40,-4.41,36.08,-73.00
20010926 16:30,-64.33,-0.73,19.19,-55.34,0.01,35.67,-66.00
20010926 17:30,-58.37,4.60,20.07,-50.94,0.56,34.95,-58.50
20010926 18:30,-52.37,3.00,22.83,-45.85,-5.93,34.17,-53.00
20010929 11:30,-66.33,-7.60,6.55,-57.32,-17.51,31.92,-51.00
20010929 19:30,-30.59,4.86,12.09,-31.89,3.39,30.12,-50.50
20010929 20:30,-13.87,-0.34,14.42,-26.13,-4.54,28.08,-53.50
20010929 21:30,-31.51,-4.36,1.38,-40.78,-2.66,27.21,-54.00
20010929 22:30,-46.96,-22.73,-0.64,-44.36,-24.42,26.99,-54.00
20010929 23:30,-40.08,-32.54,8.48,-52.43,-18.74,28.78,-52.50
20010930 15:30,-51.89,12.68,5.37,-50.45,15.04,33.01,-51.00
20010930 16:30,-54.09,9.39,10.10,-52.15,11.65,34.29,-55.50
20010930 17:30,-48.39,12.63,14.89,-53.07,11.12,32.92,-55.00
20010930 18:30,-44.30,18.88,15.66,-54.29,15.27,32.08,-54.50
20010930 19:30,-38.28,15.43,19.03,-47.40,6.31,31.77,-60.00
20010930 20:30,-37.61,-5.24,19.41,-38.15,-12.34,30.98,-61.50
20011001 00:30,-69.99,2.51,-13.64,-7.75,164.43,38.74,-61.50
20011001 01:30,-85.54,-8.70,-7.77,-12.81,152.73,47.15,-69.50
20011001 02:30,-92.57,-8.74,1.98,-18.32,153.19,52.50,-73.00
20011001 03:30,-91.11,-1.93,14.28,-29.65,158.52,58.49,-80.50
20011001 04:30,-96.44,5.72,12.59,-49.20,164.50,63.59,-93.50
20011001 16:30,-86.14,-5.05,37.11,-31.65,165.27,80.25,-98.00
20011001 17:30,-85.14,-6.54,28.87,-30.46,164.27,78.30,-95.00
20011001 18:30,-89.56,-4.61,25.63,-33.52,161.91,78.58,-92.00
20011001 19:30,-87.11,-4.20,26.07,-31.40,157.16,78.52,-89.00
20011001 20:30,-83.98,-4.56,26.53,-22.49,153.37,78.01,-86.50
20011001 21:30,-83.90,-7.20,19.29,-20.83,152.28,77.26,-80.50
20011001 22:30,-84.14,-9.67,13.82,-16.32,152.30,76.24,-77.50
20011001 23:30,-91.86,-23.58,7.14,-30.63,144.92,76.05,-75.50
20011002 00:30,-71.67,-26.94,17.16,-23.79,151.18,76.92,-72.50
20011002 01:30,-73.27,-31.65,12.85,-23.53,145.05,76.93,-75.50
20011002 02:30,-79.24,-20.37,9.87,-27.04,148.10,78.28,-81.50
20011002 03:30,-91.74,-12.05,7.74,-29.89,146.96,79.26,-84.00
20011002 04:30,-94.69,-8.15,10.52,-33.19,148.52,79.45,-83.00
20011002 05:30,-106.47,-7.10,6.77,-43.82,149.50,80.22,-90.00
20011002 06:30,-126.00,-9.69,3.34,-72.89,154.14,83.10,-96.00
20011002 07:30,-130.22,-2.53,8.36,-79.94,166.66,83.55,-88.50
20011002 08:30,-96.03,0.00,31.11,-54.27,161.75,82.86,-86.50
20011002 09:30,-107.33,-19.66,26.12,-56.04,143.15,83.90,-87.50
20011002 10:30,-100.89,-7.87,24.53,-52.89,152.65,85.12,-87.50
20011002 11:30,-107.26,-19.84,22.10,-50.84,143.19,87.00,-97.50
20011002 13:30,-108.19,-9.91,26.09,-52.91,152.91,89.67,-93.50
20011002 14:30,-82.82,-6.85,32.32,-30.36,161.00,88.41,-82.00
20011002 15:30,-72.15,-4.94,31.32,-22.25,165.34,87.96,-80.50
20011002 16:30,-72.32,9.09,24.06,-32.06,173.31,86.79,-86.00
20011002 17:30,-67.63,13.27,24.78,-34.06,176.21,85.30,-87.50
20011002 18:30,-62.83,8.60,26.59,-23.56,171.62,83.25,-82.50
20011002 19:30,-69.87,4.99,18.00,-14.56,173.43,81.59,-80.50
20011002 20:30,-64.76,-11.20,22.62,-9.32,155.31,81.25,-89.50
20011002 21:30,-65.51,-18.32,16.24,-23.28,156.03,81.38,-94.50
20011002 22:30,-79.93,-16.77,5.52,-23.01,139.58,79.91,-89.50
20011002 23:30,-83.23,-30.07,8.35,-24.70,127.06,80.52,-87.50
20011003 00:30,-78.53,-31.66,18.40,-24.14,132.34,82.26,-83.00
20011003 01:30,-65.02,-12.88,25.09,-15.05,154.85,83.35,-73.00
20011003 02:30,-58.91,2.96,18.27,-3.78,163.86,83.56,-64.50
20011003 03:30,-54.00,9.41,15.41,6.02,164.89,82.72,-61.00
20011003 04:30,-56.36,5.26,15.47,1.84,167.61,82.44,-58.00
20011003 05:30,-59.80,-1.17,14.79,-6.84,161.28,82.58,-50.50
20011003 06:30,-59.13,-11.63,18.32,-3.25,155.50,82.10,-55.50
20011003 07:30,-80.21,-24.67,12.16,-28.58,145.34,83.74,-74.00
20011003 08:30,-98.99,-33.64,11.90,-45.69,134.12,86.17,-96.00
20011003 23:30,-88.42,-31.06,37.85,-38.89,136.00,93.52,-98.00
20011004 00:30,-71.58,-42.82,38.95,-77.59,-42.72,86.13,-91.00
20011004 01:30,-59.65,-29.77,39.55,-73.80,-23.45,78.77,-84.00
20011004 02:30,-58.02,-3.35,33.88,-65.04,-7.77,74.50,-80.00
20011004 03:30,-65.70,12.12,27.27,-66.23,-2.28,70.30,-81.50
20011004 04:30,-77.88,15.51,18.42,-73.85,0.28,67.60,-82.00
20011004 05:30,-87.87,4.11,15.81,-81.11,-5.92,64.81,-85.00
20011004 06:30,-106.10,-12.38,13.35,-102.29,-16.61,64.72,-88.00
20011004 07:30,-119.96,-22.34,13.09,-121.22,-19.97,65.98,-90.00
20011004 08:30,-121.84,-23.60,18.74,-121.63,-21.53,66.92,-89.00
20011004 09:30,-120.35,-27.29,24.82,-112.18,-30.05,67.04,-85.50
20011004 10:30,-98.89,-15.71,32.39,-91.99,-24.27,65.72,-79.00
20011004 11:30,-69.61,-0.69,39.93,-77.16,-8.06,62.86,-73.00
20011004 12:30,-78.34,-10.29,29.36,-74.33,-13.73,61.76,-72.00
20011004 13:30,-78.88,-9.96,28.00,-72.43,-14.87,61.49,-66.50
20011004 14:30,-73.83,-7.92,28.23,-68.99,-10.05,61.37,-60.00
20011004 15:30,-63.89,-4.14,29.37,-59.42,-3.90,60.30,-57.00
20011004 16:30,-57.49,-1.53,28.10,-55.25,2.02,58.90,-56.00
20011004 17:30,-53.63,-3.44,26.79,-44.10,-1.63,56.90,-54.50
20011004 18:30,-56.71,0.57,23.51,-51.49,2.70,55.73,-52.50
20011004 19:30,-53.68,4.59,25.05,-49.15,3.81,54.63,-51.00
20011009 14:30,-74.54,8.88,12.17,-74.78,9.25,45.87,-57.50
20011009 15:30,-76.65,13.21,14.27,-77.96,15.20,46.73,-57.50
20011011 18:30,-36.13,15.70,3.38,-63.38,13.31,37.28,-59.00
20011011 19:30,-59.86,23.18,-5.90,-67.79,16.00,37.50,-67.50
20011011 20:30,-51.62,3.56,5.67,-49.51,2.84,35.60,-61.00
