date,Bx,By,Bz,Mx,My,Mz,dst
20011003 18:30,-133.40,8.49,37.48,-70.11,177.16,99.22,-119.50
20011003 19:30,-123.40,11.49,36.07,-65.79,180.99,98.00,-115.50
20011003 20:30,-117.04,5.91,34.62,-51.67,170.21,96.39,-114.00
20011003 21:30,-113.05,-1.38,27.27,-50.86,163.88,95.31,-115.00
20011003 22:30,-112.46,-22.29,27.30,-51.93,138.51,94.35,-109.00
20011021 18:30,-51.93,-4.17,-4.52,-92.49,17.58,37.78,-104.00
20011021 19:30,-73.42,5.63,-5.90,-108.41,9.41,38.05,-142.50
20011022 07:30,-148.57,-16.59,19.60,-135.46,-16.28,49.67,-148.50
20011022 08:30,-134.32,-15.68,29.81,-119.90,-18.38,48.92,-136.50
20011022 09:30,-123.60,-12.76,31.18,-109.90,-16.98,48.79,-136.50
20011022 10:30,-140.64,-21.88,21.73,-129.02,-23.16,51.01,-141.50
20011022 11:30,-145.15,-14.85,23.31,-139.18,-8.90,52.89,-138.50
20011022 12:30,-165.05,-2.95,14.56,-151.41,0.18,54.17,-140.00
20011022 13:30,-165.72,-19.90,29.07,-149.52,-12.82,55.47,-136.50
20011022 14:30,-142.35,9.42,31.18,-136.37,9.29,53.36,-135.00
20011022 15:30,-158.11,33.44,18.17,-172.95,37.59,54.25,-140.00
20011022 16:30,-137.70,0.15,36.78,-133.06,4.79,51.59,-142.00
20011022 17:30,-134.12,22.62,27.54,-153.07,23.95,51.14,-140.00
20011022 18:30,-118.48,2.10,39.50,-129.61,2.80,50.09,-143.50
20011023 00:30,-139.07,-43.94,27.32,-140.83,-37.36,50.11,-148.50
20011023 01:30,-121.33,-28.24,34.78,-120.66,-26.96,51.22,-128.00
20011023 02:30,-110.53,-17.05,39.55,-99.14,-23.17,51.34,-127.00
20011023 03:30,-120.09,0.47,32.12,-102.12,-18.68,52.07,-127.50
20011023 04:30,-132.98,8.91,24.28,-107.48,-12.83,51.85,-125.00
20011023 05:30,-136.99,8.69,24.48,-117.69,-13.14,52.29,-126.00
20011023 06:30,-138.09,1.57,24.57,-124.19,-13.74,52.74,-123.00
20011023 07:30,-126.00,-8.06,28.53,-114.09,-14.32,51.54,-117.00
20011023 08:30,-117.14,-16.76,31.58,-106.44,-17.74,50.69,-111.50
20011023 09:30,-102.24,-10.85,36.94,-94.59,-14.44,49.81,-105.50
20011023 10:30,-96.61,-8.03,32.67,-91.09,-14.38,49.41,-101.50
20011028 06:30,-139.60,-12.52,-13.47,-138.32,-12.56,42.71,-113.50
20011028 07:30,-150.10,-21.26,-2.75,-149.31,-23.47,45.88,-126.00
20011028 08:30,-170.92,-37.40,0.24,-157.46,-30.49,50.02,-138.00
20011028 09:30,-175.78,-35.14,9.74,-160.02,-31.67,54.12,-145.50
20011028 12:30,-179.42,-7.02,28.48,-172.93,-6.10,61.61,-138.00
20011028 13:30,-155.82,0.97,35.00,-147.83,5.11,60.41,-129.00
20011028 14:30,-145.68,4.63,36.10,-141.15,8.22,60.02,-123.00
20011028 15:30,-115.09,5.37,46.11,-114.70,1.33,58.02,-115.00
20011028 16:30,-103.03,1.09,41.77,-108.14,-0.79,54.69,-109.50
20011028 17:30,-93.85,2.58,38.54,-106.13,1.41,51.70,-106.00
20011028 18:30,-85.76,2.06,37.34,-99.37,-6.07,48.23,-104.50
20011028 19:30,-82.53,-0.72,31.97,-90.20,-14.90,46.40,-104.00
20011028 20:30,-85.78,-15.51,28.28,-77.91,-27.93,45.94,-106.50
20011028 21:30,-83.14,-29.41,27.96,-73.37,-36.61,45.61,-107.50
20011028 22:30,-84.77,-31.19,16.66,-77.97,-23.11,45.19,-101.00
20011101 09:30,-122.05,-33.33,19.69,-111.46,-28.49,49.42,-102.00
20011101 10:30,-130.14,-28.20,19.46,-110.96,-27.69,51.46,-105.00
20011107 02:30,-128.78,-14.06,22.57,-123.25,-18.77,52.79,-150.00
20011107 03:30,-138.00,-2.78,20.49,-126.66,-11.43,53.41,-143.00
20011107 04:30,-139.19,1.86,26.04,-123.95,-7.27,53.06,-130.50
20011107 05:30,-134.36,-3.76,36.08,-115.95,-13.87,51.50,-122.00
20011107 06:30,-130.08,-5.63,37.27,-117.08,-14.94,51.11,-121.00
20011107 07:30,-130.38,-11.58,33.96,-118.58,-17.42,51.48,-118.00
20011107 08:30,-120.69,-13.90,37.14,-110.66,-16.23,51.24,-112.50
20011107 09:30,-109.28,-10.96,37.82,-101.86,-16.67,51.13,-109.00
20011107 10:30,-104.82,-4.85,35.70,-99.93,-11.87,50.55,-108.50
20011107 11:30,-107.33,-9.24,33.36,-98.69,-14.87,50.67,-107.50
20011107 12:30,-104.71,-12.12,33.52,-93.60,-18.11,50.27,-102.50
20011124 10:30,-112.47,-10.81,13.08,-103.68,-14.06,29.74,-114.00
20011124 23:30,-143.15,-18.65,33.66,-131.47,-18.21,54.28,-147.50
20011125 00:30,-134.63,-16.92,31.43,-126.36,-13.17,53.62,-145.00
20011125 01:30,-131.22,-12.80,25.14,-124.75,-9.49,53.16,-144.50
20011125 02:30,-131.59,-3.66,22.80,-120.36,-7.47,51.96,-139.00
20011125 03:30,-125.75,1.50,27.76,-109.98,-6.35,50.86,-129.00
20011125 04:30,-123.82,4.74,32.61,-105.18,-6.29,49.45,-121.00
20011125 05:30,-121.95,2.78,35.25,-107.91,-6.18,48.71,-114.50
20011125 06:30,-113.76,1.14,36.36,-105.09,-5.44,47.80,-112.50
20011125 07:30,-118.54,-0.48,32.01,-110.83,-5.72,48.41,-113.50
20011125 08:30,-118.86,-5.24,30.84,-112.63,-9.66,49.38,-109.50
20011125 09:30,-108.77,-6.59,33.44,-101.58,-9.92,49.00,-104.50
20011125 10:30,-105.00,-7.44,33.01,-96.74,-9.71,48.71,-105.00
20011125 11:30,-106.24,-8.38,31.27,-99.65,-10.48,49.42,-105.50
20011125 12:30,-105.26,-8.55,30.67,-99.07,-11.50,49.23,-101.00
20020418 04:30,-124.59,-19.01,1.07,-128.62,-35.26,38.90,-107.00
20020418 05:30,-129.01,-25.66,5.96,-142.02,-28.42,44.17,-112.50
20020418 06:30,-138.76,-27.79,8.87,-146.15,-26.96,45.90,-119.50
20020418 07:30,-152.02,-35.69,7.47,-161.60,-32.13,49.81,-121.50
20020418 08:30,-129.84,-24.77,23.60,-135.56,-24.03,49.66,-113.50
20020418 09:30,-123.18,-13.26,22.45,-132.25,-11.90,48.28,-116.00
20020418 10:30,-139.72,-16.80,18.68,-146.32,-15.20,50.02,-122.50
20020418 11:30,-133.26,-18.90,27.05,-133.38,-19.49,51.11,-113.50
20020418 12:30,-98.18,-9.00,36.40,-97.64,-9.17,46.59,-105.00
20020418 13:30,-108.30,-5.02,24.26,-106.47,-1.96,44.40,-108.00
20020418 14:30,-96.89,-2.35,30.73,-94.32,0.74,43.93,-107.00
20020418 15:30,-93.98,4.34,23.82,-91.42,5.82,41.11,-107.00
20020418 16:30,-90.77,13.76,23.57,-88.97,16.00,40.56,-108.50
20020418 17:30,-86.71,20.43,21.22,-91.78,16.41,38.39,-110.50
20020418 18:30,-96.56,19.24,14.51,-101.75,13.49,37.55,-113.00
20020418 19:30,-94.25,21.12,15.96,-98.03,18.01,37.42,-114.50
20020418 20:30,-97.61,20.56,6.50,-102.57,16.14,36.62,-115.00
20020418 21:30,-94.82,-1.11,7.16,-97.91,7.91,34.96,-109.00
20020419 16:30,-89.72,29.56,19.56,-98.35,28.85,41.65,-108.50
20020419 17:30,-96.38,40.15,15.21,-111.39,38.80,41.52,-121.00
20020419 18:30,-86.62,25.96,24.39,-96.48,18.80,40.81,-120.50
20020419 19:30,-93.22,20.87,16.91,-95.58,5.31,38.03,-114.50
20020419 20:30,-96.69,18.46,10.55,-106.56,11.46,36.89,-119.00
20020419 21:30,-109.96,5.28,1.23,-112.63,-3.73,36.62,-117.00
20020419 22:30,-106.94,3.90,-0.30,-94.64,-11.38,34.07,-106.00
20020420 04:30,-135.54,-28.14,-1.19,-132.32,-34.01,38.71,-122.00
20020420 05:30,-174.54,-32.67,-19.03,-183.86,-28.13,47.51,-144.50
20020420 06:30,-166.42,-37.21,-1.20,-174.83,-30.91,50.59,-146.00
20020420 07:30,-165.95,-30.46,3.28,-174.01,-18.79,51.88,-146.50
20020420 08:30,-160.48,-37.57,15.25,-163.72,-25.98,53.06,-146.00
20020420 09:30,-147.68,-32.24,24.11,-143.65,-22.93,52.30,-132.00
20020420 10:30,-118.31,-6.44,34.51,-124.20,-5.73,48.83,-116.00
20020420 11:30,-108.64,-7.09,32.94,-117.61,-8.36,46.12,-109.00
20020420 12:30,-104.79,-5.48,30.30,-109.67,-8.45,44.76,-105.00
20020420 13:30,-101.58,-7.54,31.11,-106.96,-9.13,44.07,-102.00
20020420 14:30,-88.78,-2.38,33.62,-99.96,-3.40,42.84,-101.50
20020420 15:30,-82.10,-13.66,32.77,-80.89,-18.59,40.25,-101.50
20020511 17:30,-85.32,15.44,12.59,-85.32,14.47,37.51,-100.50
20020511 18:30,-78.28,11.73,18.83,-81.57,8.63,35.40,-107.00
20020511 19:30,-88.31,25.22,7.89,-89.43,11.42,32.49,-107.50
20020523 17:30,-68.10,6.38,8.58,-80.84,4.13,29.29,-107.50
20020523 18:30,-102.18,7.43,-3.69,-112.99,2.40,30.48,-101.50
20020821 01:30,-79.01,-22.74,0.11,-86.48,-39.10,27.82,-103.00
20020821 02:30,-88.17,-14.08,4.72,-87.19,-38.72,28.92,-103.50
20020821 03:30,-97.66,-9.38,5.59,-98.52,-21.20,32.43,-101.00
20020821 04:30,-107.12,-11.26,4.26,-104.73,-20.34,34.82,-102.00
20020821 05:30,-114.84,-12.43,3.43,-118.10,-21.71,37.68,-105.50
20020821 06:30,-116.00,-17.15,10.56,-121.90,-16.68,40.51,-105.00
20020904 04:30,-102.41,2.75,-20.29,-106.85,-9.69,32.13,-102.50
20020904 05:30,-122.65,-12.93,-12.87,-125.87,-16.64,36.98,-108.50
20020904 06:30,-127.63,-7.26,-5.52,-126.52,-10.60,39.01,-106.00
20020904 07:30,-127.75,-12.01,0.28,-119.57,-8.98,40.49,-101.00
20020907 17:30,-46.70,15.10,14.57,-53.63,6.25,34.35,-108.50
20020907 18:30,-91.96,12.62,-2.47,-110.25,16.06,39.32,-140.00
20020907 19:30,-107.91,19.01,2.48,-123.10,11.03,40.55,-133.50
20020907 20:30,-79.78,-8.85,23.79,-90.21,-17.22,37.48,-130.00
20020907 21:30,-90.44,-8.54,6.53,-107.59,-7.16,37.84,-142.00
20020908 04:30,-115.18,-11.13,8.68,-120.60,-15.35,46.42,-138.00
20020908 05:30,-121.08,-9.51,4.74,-119.84,-16.83,46.70,-119.50
20020908 06:30,-112.41,-12.36,16.23,-106.80,-17.26,44.85,-109.50
20020908 07:30,-110.38,-18.53,20.46,-104.86,-17.45,42.96,-104.50
20021001 10:30,-168.46,-24.74,-20.71,-153.62,-18.58,40.13,-109.50
20021001 11:30,-212.27,-21.54,-15.79,-194.29,-15.72,48.15,-142.50
20021001 13:30,-201.39,-7.43,24.40,-199.15,20.54,54.78,-150.00
20021001 21:30,-105.68,-42.08,35.27,-95.66,-51.52,41.20,-147.00
20021001 22:30,-77.41,-48.56,25.85,-97.00,-47.11,39.33,-140.50
20021001 23:30,-94.29,-63.85,8.21,-101.24,-65.03,38.55,-139.50
20021002 00:30,-93.66,-61.09,4.83,-124.37,-58.85,41.73,-138.00
20021002 01:30,-97.50,-64.13,9.64,-111.25,-70.99,42.60,-144.50
20021002 08:30,-166.91,-31.43,26.37,-152.89,-34.00,56.32,-139.50
20021002 09:30,-156.32,-28.58,32.49,-144.08,-27.01,56.05,-128.00
20021002 10:30,-145.79,-20.42,35.27,-133.64,-22.19,55.85,-121.50
20021002 11:30,-129.50,-12.57,38.12,-124.29,-15.45,54.21,-115.00
20021002 12:30,-104.89,3.00,40.65,-114.23,0.74,50.64,-109.50
20021002 13:30,-100.32,2.79,35.36,-109.40,2.10,47.53,-109.00
20021002 14:30,-97.32,-3.66,32.75,-97.63,-7.69,45.74,-107.50
20021002 15:30,-94.24,-5.98,31.01,-91.36,-10.24,44.19,-105.00
20021002 16:30,-86.01,-11.29,32.89,-83.82,-14.21,42.38,-101.50
20021003 17:30,-66.01,27.83,18.39,-96.20,23.53,36.84,-105.00
20021003 18:30,-94.92,20.01,9.97,-118.65,9.33,37.93,-114.50
20021003 19:30,-73.39,-6.69,30.61,-80.74,-21.54,36.05,-107.00
20021003 20:30,-38.07,-22.65,41.42,-56.14,-28.25,32.54,-105.50
20021003 21:30,-46.26,-26.39,26.17,-69.94,-30.41,31.52,-111.00
20021003 22:30,-62.73,-36.35,13.63,-71.50,-38.25,32.75,-114.50
20021003 23:30,-75.14,-56.94,9.12,-75.13,-55.62,34.24,-121.00
20021004 00:30,-94.52,-71.56,3.86,-86.69,-69.07,34.85,-124.00
20021004 01:30,-93.36,-61.81,16.07,-99.77,-51.11,36.43,-113.50
20021004 02:30,-101.69,-48.48,23.64,-98.45,-42.42,39.23,-103.00
20021004 03:30,-94.07,-28.24,27.96,-90.24,-37.85,39.68,-107.00
20021004 04:30,-102.37,-14.46,16.00,-106.66,-23.44,41.04,-121.50
20021004 05:30,-126.52,-19.17,9.85,-137.63,-24.43,44.87,-136.00
20021004 06:30,-142.85,-22.38,14.11,-149.05,-35.83,47.75,-142.50
20021004 07:30,-168.13,-24.27,8.45,-168.30,-34.96,50.91,-145.00
20021004 08:30,-165.93,-28.10,20.79,-164.98,-35.74,54.16,-137.00
20021004 09:30,-146.49,-13.93,30.91,-143.23,-17.98,53.56,-126.00
20021004 10:30,-135.55,-28.45,37.58,-123.38,-29.03,53.64,-117.50
20021004 11:30,-117.93,-9.35,37.41,-109.55,-11.96,52.05,-113.00
20021004 12:30,-120.46,-18.64,34.89,-109.29,-18.34,51.88,-109.50
20021007 06:30,-116.76,0.84,5.02,-116.80,-5.18,42.31,-109.00
20021007 07:30,-133.15,-9.21,3.52,-130.43,-9.01,42.77,-105.50
20021008 03:30,-81.21,-24.87,11.28,-88.07,-20.71,41.42,-104.50
20021121 07:30,-132.73,-13.74,-11.83,-140.19,0.29,34.63,-102.50
20021121 08:30,-157.92,-9.20,-3.98,-153.58,-0.61,38.82,-111.00
20021121 09:30,-167.75,-8.02,2.53,-155.30,-2.09,41.29,-122.50
20021121 10:30,-171.78,-6.08,12.08,-157.95,-8.13,44.36,-117.00
20030529 22:30,-115.65,12.65,-45.31,-126.94,-16.89,28.86,-130.00
20030529 23:30,-94.27,-45.33,-2.47,-125.11,-42.80,30.33,-136.50
20030530 00:30,-79.53,-32.59,8.81,-108.38,-24.96,27.61,-131.00
20030530 01:30,-84.69,-34.24,-7.22,-122.01,-53.36,27.35,-134.00
20030530 02:30,-115.13,-55.46,-3.74,-128.47,-54.14,30.48,-123.50
20030530 03:30,-100.23,-34.85,20.49,-97.35,-30.85,31.79,-102.50
20030618 07:30,-163.64,-67.29,4.30,-180.68,-51.11,55.26,-120.50
20030618 08:30,-175.65,-66.13,16.52,-185.40,-59.88,60.39,-136.50
20030618 09:30,-176.00,-54.88,30.41,-179.86,-53.74,63.20,-132.00
20030618 10:30,-156.00,-46.17,39.95,-145.10,-40.41,61.94,-112.00
20030818 06:30,-141.12,-30.70,-3.52,-150.31,-19.76,48.70,-101.50
20030818 07:30,-179.53,-36.26,-2.03,-180.55,-17.46,58.30,-112.50
20030818 08:30,-176.13,-33.70,19.77,-169.71,-26.51,64.27,-114.00
20030818 09:30,-158.35,6.56,28.44,-159.68,14.92,62.48,-117.00
20030818 10:30,-171.06,-14.12,24.60,-162.74,-9.57,64.61,-115.50
20030818 11:30,-126.35,17.06,38.74,-135.62,24.23,60.45,-113.50
20030818 12:30,-154.90,16.05,21.22,-148.33,21.31,58.08,-127.50
20030818 13:30,-169.28,13.84,25.94,-156.57,21.03,58.69,-136.50
20030818 14:30,-155.25,30.20,31.74,-151.48,29.91,56.09,-143.50
20030818 15:30,-148.01,16.81,36.69,-146.53,20.84,53.47,-143.00
20030818 16:30,-117.70,3.02,47.91,-114.19,0.42,48.03,-137.50
20030818 17:30,-106.76,18.70,36.85,-109.23,8.93,44.81,-137.00
20030818 18:30,-104.01,33.51,27.08,-110.44,19.98,44.78,-139.00
20030818 19:30,-100.34,27.99,20.98,-110.65,15.63,44.80,-140.50
20030818 20:30,-97.98,18.72,16.07,-106.42,9.86,43.37,-137.50
20030818 21:30,-105.66,6.48,9.87,-110.20,-1.22,40.27,-132.00
20030818 22:30,-106.13,-14.15,12.29,-111.87,-17.61,38.93,-129.00
20030818 23:30,-106.01,-31.79,15.40,-117.68,-27.86,39.01,-122.50
20030819 00:30,-104.46,-38.86,15.30,-114.15,-40.45,38.79,-110.00
20030819 01:30,-103.74,-40.04,23.19,-108.51,-37.44,39.67,-102.50
20031029 07:30,-177.76,56.01,-26.04,-223.27,48.50,43.15,-117.50
20031029 08:30,-175.55,-9.31,5.62,-206.24,3.96,43.84,-140.50
20031029 10:30,-182.21,-18.50,34.78,-178.29,-9.42,50.50,-149.00
20031029 11:30,-183.29,-1.93,33.09,-181.22,-2.76,50.17,-129.00
20031029 14:30,-117.60,-5.83,39.63,-121.29,16.10,49.57,-103.00
20031029 15:30,-120.94,-11.56,25.45,-121.25,9.26,51.49,-115.50
20031029 16:30,-160.27,22.47,2.02,-162.20,34.38,49.62,-125.00
20031029 17:30,-161.65,16.89,16.86,-129.56,26.89,50.43,-147.50
20031030 13:30,-129.81,-18.76,54.51,-125.30,-16.54,53.77,-143.00
20031030 14:30,-111.86,-8.27,53.56,-122.11,-4.60,49.97,-133.50
20031030 15:30,-115.21,-13.96,41.47,-122.15,-9.76,46.99,-120.00
20031030 16:30,-111.34,-28.10,43.12,-101.11,-33.94,43.23,-104.00
20031030 17:30,-35.26,-59.07,75.86,-68.15,-68.65,40.22,-104.00
20031030 18:30,-79.29,-59.09,31.81,-92.77,-51.53,41.41,-126.50
20031031 05:30,-148.98,46.86,59.16,-121.27,22.07,62.82,-118.50
20031031 06:30,-147.35,38.72,41.72,-117.26,24.52,58.15,-109.50
20031031 07:30,-149.42,10.82,47.63,-128.57,4.33,57.84,-113.00
20031031 08:30,-148.25,0.58,49.82,-127.51,-2.61,56.23,-111.00
20031031 09:30,-136.06,0.81,50.35,-115.29,-3.45,54.38,-111.00
20031120 13:30,-160.16,11.30,8.81,-220.94,21.77,42.64,-132.00
20031121 09:30,-175.78,-15.56,53.28,-156.74,-18.13,67.75,-135.50
20031121 10:30,-154.83,-7.88,54.71,-137.77,-13.86,63.90,-126.00
20031121 11:30,-142.68,-7.02,49.96,-129.63,-12.52,60.99,-120.00
20031121 12:30,-138.82,-8.56,45.33,-127.80,-13.48,59.35,-117.50
20031121 13:30,-132.91,-5.16,43.82,-126.70,-10.37,58.12,-113.50
20031121 14:30,-126.71,-8.17,42.24,-119.24,-12.13,56.71,-107.00
20031121 15:30,-124.40,-8.41,39.73,-114.61,-11.38,56.22,-104.50
20031121 16:30,-116.48,-4.07,39.67,-111.31,-3.35,55.85,-104.50
20040122 12:30,-123.89,1.21,-20.57,-160.93,12.09,43.86,-111.50
20040122 13:30,-178.14,-10.31,-17.77,-173.92,7.79,49.11,-119.50
20040122 14:30,-125.71,-22.58,26.82,-119.97,-7.98,49.03,-104.00
20040122 15:30,-110.60,-6.11,24.61,-102.30,-3.43,46.23,-102.50
20040122 16:30,-110.68,-2.82,19.59,-102.62,-1.98,45.05,-106.00
20040122 17:30,-97.97,1.17,23.64,-101.74,2.46,44.54,-104.00
20040403 23:30,-73.17,-53.16,3.80,-74.77,-46.46,32.13,-110.50
20040404 00:30,-93.49,-58.35,1.93,-96.50,-48.80,33.34,-108.00
20040725 04:30,-157.04,-4.25,-9.46,-169.98,-9.27,50.85,-102.00
20040725 05:30,-171.68,-23.88,-1.50,-180.56,-19.29,54.73,-104.00
20040725 06:30,-162.44,-32.16,21.45,-176.64,-23.16,58.99,-105.50
20040725 07:30,-154.47,-29.78,28.18,-161.77,-26.40,61.70,-104.50
20040725 08:30,-150.07,-24.92,38.42,-148.95,-33.64,62.97,-103.00
20040725 09:30,-135.64,-24.28,47.00,-127.80,-32.93,62.31,-109.00
20040725 10:30,-157.12,-9.83,24.26,-154.28,-12.48,61.07,-121.00
20040725 11:30,-156.53,-13.72,27.53,-142.48,-1.81,57.57,-124.50
20040725 12:30,-134.04,-11.47,36.89,-117.73,-0.39,54.02,-116.00
20040725 13:30,-90.90,7.66,53.30,-91.70,26.22,52.87,-109.50
20040725 14:30,-80.44,20.06,44.22,-85.53,36.09,47.89,-118.00
20040725 15:30,-115.00,7.19,24.68,-105.64,14.64,44.27,-131.00
20040725 16:30,-116.37,3.18,29.24,-105.08,8.45,45.67,-129.00
20040725 17:30,-125.20,8.98,24.71,-111.74,10.60,47.73,-125.00
20040725 18:30,-116.99,10.10,25.95,-113.83,6.96,49.57,-129.00
20040725 19:30,-120.10,-11.38,25.20,-107.14,-22.35,47.06,-126.00
20040725 20:30,-110.03,-28.04,27.02,-102.48,-27.52,46.32,-120.00
20040725 21:30,-106.93,-45.33,26.91,-102.38,-38.20,46.31,-107.00
20040727 05:30,-128.38,-11.14,-11.17,-133.98,-16.39,37.15,-107.00
20040727 06:30,-188.61,-15.42,-23.13,-192.68,-3.42,47.89,-130.00
20040727 07:30,-215.73,-21.36,-5.44,-215.74,-12.91,55.02,-134.00
20040727 08:30,-193.60,3.14,17.74,-200.41,10.06,56.69,-125.50
20040727 09:30,-199.72,37.74,18.44,-227.69,18.59,58.90,-135.50
20040727 10:30,-212.26,35.46,18.77,-225.36,32.96,63.18,-149.00
20040727 11:30,-179.79,28.14,35.25,-199.26,40.80,61.48,-144.50
20040727 14:30,-135.23,45.16,49.08,-132.70,43.95,50.30,-148.00
20040727 15:30,-105.95,12.86,60.43,-103.01,20.71,47.74,-141.50
20040727 16:30,-118.06,-11.45,45.81,-114.18,-11.80,45.53,-139.50
20040727 17:30,-128.30,6.93,33.50,-128.21,1.66,49.19,-137.00
20040727 18:30,-135.63,1.91,31.04,-120.68,-6.86,50.69,-127.50
20040727 19:30,-133.15,-9.61,28.60,-114.85,-13.32,50.52,-122.50
20040727 20:30,-126.14,-15.90,29.25,-115.27,-6.61,52.70,-122.00
20040727 21:30,-119.23,-42.65,43.23,-104.88,-31.53,51.38,-112.50
20040830 20:30,-72.17,8.41,12.58,-82.66,5.58,36.15,-112.00
20040830 21:30,-80.09,-5.03,7.22,-90.78,-0.26,35.13,-123.00
20040830 22:30,-95.05,-19.01,-2.88,-99.91,-13.67,32.25,-123.00
20040830 23:30,-86.43,-37.63,7.17,-104.50,-15.85,32.45,-103.50
20041107 23:30,-111.98,-46.84,-24.68,-117.37,-77.44,34.88,-148.00
20041108 15:30,-150.46,-9.39,52.33,-137.26,-16.69,52.81,-147.00
20041108 16:30,-142.36,-17.04,48.25,-129.43,-22.42,51.01,-140.00
20041108 17:30,-130.87,-17.18,46.57,-118.41,-23.31,49.38,-131.50
20041108 18:30,-123.00,-25.82,44.94,-110.51,-35.27,47.82,-126.50
20041108 19:30,-112.68,-45.53,47.62,-99.47,-60.25,45.41,-125.00
20041108 20:30,-110.66,-44.35,39.68,-101.56,-58.99,45.27,-121.50
20041108 21:30,-116.29,-36.81,28.78,-104.79,-49.82,46.79,-120.00
20041108 22:30,-125.17,-35.35,24.76,-104.49,-56.39,46.72,-124.00
20041108 23:30,-127.72,-32.06,21.24,-114.11,-47.73,46.96,-126.50
20041109 00:30,-138.64,-22.63,9.82,-128.40,-33.12,49.13,-128.00
20041109 01:30,-146.28,-21.99,6.99,-129.93,-24.02,51.16,-129.00
20041109 02:30,-151.40,-15.33,8.10,-135.92,-20.09,51.76,-125.50
20041109 03:30,-146.25,-4.95,16.79,-135.75,-3.53,52.36,-123.50
20041109 04:30,-156.70,-3.53,18.97,-139.78,-3.20,52.72,-121.50
20041109 05:30,-152.27,2.28,26.24,-141.88,6.43,51.92,-117.00
20041109 06:30,-151.03,-2.97,31.30,-144.40,0.03,51.80,-109.50
20041109 07:30,-124.40,7.79,43.41,-124.52,5.50,49.90,-103.50
20041109 13:30,-129.50,19.47,14.46,-156.42,39.96,44.78,-112.00
20041109 14:30,-114.84,10.41,25.96,-140.23,11.52,42.92,-128.00
20041109 15:30,-150.41,22.87,9.30,-165.02,42.10,43.51,-138.50
20041109 16:30,-150.28,23.19,19.13,-159.91,28.93,45.51,-134.00
20041109 17:30,-138.53,0.22,31.57,-121.90,-15.70,42.84,-119.50
20041109 18:30,-113.24,-15.03,43.90,-113.06,-24.45,41.14,-108.00
20041109 19:30,-95.01,-52.20,49.63,-106.31,-62.10,42.51,-143.50
20041110 00:30,-143.63,-44.30,34.34,-140.40,-32.31,52.43,-143.00
20041110 01:30,-123.91,-44.08,37.81,-126.26,-44.52,52.02,-141.50
20041110 16:30,-141.53,-1.99,50.28,-173.37,-14.80,51.33,-149.50
20041110 17:30,-105.90,-33.00,64.57,-113.81,-45.91,46.26,-126.50
20041110 18:30,-95.26,-2.66,45.86,-111.97,-8.78,44.66,-120.00
20041110 19:30,-117.88,-12.28,32.56,-118.39,-22.49,46.51,-121.00
20041110 20:30,-120.77,-18.62,33.65,-111.86,-30.64,48.04,-119.00
20041110 21:30,-128.78,-30.50,30.97,-111.53,-43.76,50.56,-115.00
20041110 22:30,-114.51,-33.93,35.77,-103.81,-35.75,52.03,-110.50
20041110 23:30,-114.04,-40.88,29.85,-104.16,-32.59,53.44,-107.00
20041111 00:30,-108.42,-37.35,24.89,-101.22,-26.02,54.24,-101.00
20041111 04:30,-103.05,-8.85,30.57,-100.98,-6.64,53.38,-104.50
20041111 05:30,-132.97,5.22,15.65,-129.93,8.11,55.24,-104.50
20041111 06:30,-131.49,3.33,26.55,-127.58,1.02,56.30,-101.00
20050508 16:30,-82.61,27.95,17.71,-89.92,32.64,39.18,-101.50
20050508 17:30,-103.46,30.38,7.95,-110.41,32.21,39.10,-107.50
20050508 18:30,-112.21,24.13,10.59,-113.31,25.24,40.13,-108.00
20050508 19:30,-100.99,12.08,19.29,-93.36,0.21,35.95,-105.00
20050515 06:30,-83.81,-37.69,-24.46,-155.76,-3.12,27.66,-143.50
20050515 14:30,-146.56,-23.73,41.74,-137.02,-28.41,49.77,-140.50
20050515 15:30,-133.91,-14.61,41.66,-123.17,-14.89,48.31,-126.50
20050515 16:30,-118.31,-6.44,42.71,-104.88,-5.25,46.62,-109.00
20050515 17:30,-105.28,6.31,39.83,-89.25,7.12,45.10,-102.50
20050515 18:30,-113.28,17.99,28.24,-101.80,20.29,44.54,-110.00
20050515 19:30,-104.18,28.26,25.85,-100.71,29.50,41.49,-117.50
20050515 20:30,-118.84,1.92,16.90,-115.60,0.52,38.64,-114.00
20050515 21:30,-112.41,-23.45,23.27,-105.10,-23.27,35.59,-101.00
20050515 23:30,-101.68,-43.37,27.31,-109.95,-34.13,36.84,-100.50
20050530 10:30,-151.79,-22.18,11.89,-146.86,-11.46,50.24,-100.50
20050530 11:30,-163.66,-19.87,16.27,-150.26,-6.42,53.02,-109.00
20050530 12:30,-157.02,-11.76,29.69,-141.15,0.56,53.89,-112.00
20050530 13:30,-154.74,-2.75,33.30,-133.81,5.13,54.19,-109.00
20050530 18:30,-77.13,37.23,30.38,-88.47,29.11,42.83,-105.00
20050530 19:30,-67.17,10.15,30.93,-80.29,2.26,40.48,-103.50
20050612 22:30,-77.91,-17.58,-15.15,-86.73,-25.74,28.34,-101.50
20050612 23:30,-68.10,-28.89,1.41,-71.81,-42.35,28.04,-103.00
20050613 00:30,-86.84,-24.90,0.80,-87.88,-39.36,28.74,-102.50
20050824 14:30,-150.10,-16.59,51.59,-135.47,-22.12,60.29,-142.00
20050824 15:30,-144.46,-12.22,45.45,-145.36,-4.42,61.10,-140.50
