date,Bx,By,Bz,Mx,My,Mz,dst
20001107 15:30,-57.29,-18.88,33.69,-56.51,-3.42,36.34,-66.00
20001107 16:30,-59.08,-10.67,32.52,-52.85,2.33,34.32,-60.50
20001107 17:30,-56.86,-10.09,32.48,-46.62,1.24,32.06,-53.50
20001110 09:30,-39.23,-22.49,29.96,-48.60,3.94,30.00,-54.50
20001110 10:30,-48.94,7.73,28.73,-69.05,9.36,29.71,-77.00
20001110 11:30,-92.21,-4.91,11.34,-83.55,-2.54,28.52,-88.50
20001110 12:30,-63.08,-20.06,22.43,-77.78,-16.33,30.75,-88.00
20001110 13:30,-64.13,2.49,28.00,-69.36,4.17,31.37,-78.00
20001110 14:30,-71.77,1.87,15.20,-65.66,7.37,31.40,-76.50
20001110 15:30,-73.27,-9.57,11.33,-66.24,3.61,31.37,-77.50
20001110 16:30,-78.60,-15.82,14.75,-63.59,-0.63,31.19,-75.50
20001110 17:30,-76.61,-22.42,18.96,-62.14,-6.36,31.12,-73.50
20001110 18:30,-72.19,-20.12,24.73,-65.80,-7.03,32.24,-70.50
20001110 19:30,-71.98,-13.04,27.85,-66.95,-8.09,33.42,-66.50
20001110 20:30,-68.92,-4.96,33.44,-60.67,-4.75,33.93,-63.50
20001110 21:30,-74.29,-2.03,34.92,-60.37,-2.95,33.27,-61.50
20001110 22:30,-76.28,-5.80,38.51,-59.01,-3.64,32.56,-61.00
20001110 23:30,-80.82,-5.73,41.56,-62.00,-1.35,32.15,-59.00
20001111 00:30,-76.65,-2.82,44.98,-63.20,0.72,32.29,-54.50
20001111 01:30,-68.92,0.52,47.07,-61.44,3.43,32.64,-52.00
20001111 02:30,-67.81,-2.28,43.60,-60.03,-1.32,32.82,-52.00
20001127 00:30,-114.50,-24.01,25.84,-82.04,-17.54,27.42,-72.00
20001127 01:30,-157.29,21.67,38.50,-97.89,6.39,33.76,-76.50
20001127 02:30,-111.55,8.23,47.05,-96.31,5.39,33.55,-70.00
20001127 03:30,-87.56,10.21,52.05,-83.96,6.78,32.01,-65.50
20001127 04:30,-70.58,-31.89,36.59,-83.89,-0.87,32.00,-65.50
20001127 05:30,-94.46,4.34,45.68,-73.44,-5.49,31.32,-60.50
20001127 06:30,-92.70,-7.61,41.51,-71.63,-8.55,29.15,-56.00
20001127 07:30,-82.85,-28.11,37.28,-73.61,-9.44,28.21,-52.00
20001127 16:30,-34.36,-35.40,28.08,-39.34,-4.60,20.84,-51.00
20001128 06:30,-61.85,7.67,36.89,-66.20,3.29,23.14,-59.00
20001128 07:30,-79.27,2.25,26.61,-81.84,-1.70,26.02,-71.00
20001128 08:30,-90.02,-7.81,26.84,-76.55,-10.20,27.46,-70.00
20001128 09:30,-79.82,-13.87,34.25,-70.93,-6.67,27.39,-64.50
20001128 10:30,-58.12,1.29,42.28,-59.23,-3.10,27.92,-53.50
20001128 14:30,-45.47,-20.68,31.24,-37.92,-11.17,26.15,-57.00
20001128 15:30,-59.72,-8.68,32.85,-54.34,-4.18,25.93,-57.00
20001128 16:30,-65.36,-11.60,31.68,-43.58,-6.29,25.46,-53.00
20001128 18:30,-67.52,-8.72,29.79,-41.12,-8.86,23.54,-52.00
20001128 19:30,-86.43,-4.62,22.38,-64.73,-9.35,26.75,-58.00
20001128 20:30,-106.98,-20.74,16.52,-86.30,-27.67,32.81,-62.50
20001128 21:30,-104.07,-23.71,24.78,-89.80,-24.27,36.83,-61.50
20001128 22:30,-92.31,-16.07,38.55,-76.69,-16.71,38.61,-57.00
20001128 23:30,-95.38,-19.68,41.05,-81.87,-14.50,40.27,-60.50
20001129 00:30,-114.33,-14.67,42.40,-96.14,-9.59,41.13,-67.00
20001129 01:30,-106.89,8.59,57.08,-82.86,2.22,41.27,-71.50
20001129 02:30,-104.48,12.77,53.67,-83.64,2.25,41.17,-78.00
20001129 03:30,-110.50,15.75,50.67,-86.37,1.42,41.76,-82.50
20001129 04:30,-55.34,23.95,59.31,-92.45,6.98,40.26,-79.00
20001129 05:30,-92.16,-8.01,29.37,-74.15,5.35,37.26,-74.50
20001129 06:30,-117.02,23.07,39.20,-78.38,20.52,35.04,-82.50
20001129 07:30,-129.50,28.90,42.03,-94.56,19.85,37.21,-93.00
20001129 08:30,-130.19,11.43,42.21,-97.00,3.11,39.92,-95.50
20001129 14:30,-78.90,-23.24,36.43,-73.04,-25.80,31.17,-84.00
20001129 15:30,-62.06,-30.44,38.90,-66.96,-12.12,31.33,-84.50
20001129 16:30,-84.73,-31.70,30.57,-69.29,-19.37,32.49,-85.00
20001129 17:30,-80.05,-26.33,37.55,-63.00,-16.23,32.81,-77.50
20001129 18:30,-86.92,-7.10,37.81,-57.01,-10.52,32.71,-68.50
20001129 19:30,-80.80,1.33,36.60,-51.63,-7.47,32.69,-63.00
20001129 20:30,-76.56,5.30,35.90,-52.99,-3.68,32.42,-60.50
20001129 21:30,-78.61,1.76,37.21,-59.96,-2.98,32.41,-60.50
20001129 22:30,-88.52,-4.80,36.90,-74.50,-6.56,34.28,-56.50
20001130 02:30,-66.20,1.54,44.01,-63.22,4.54,32.92,-52.50
20001130 03:30,-65.24,1.08,43.98,-61.19,3.41,32.69,-56.50
20001130 04:30,-66.90,-2.05,42.61,-60.14,-1.03,32.85,-57.50
20001130 05:30,-68.22,0.92,42.68,-59.64,-0.76,32.58,-55.50
20001130 06:30,-68.55,-1.25,41.53,-58.96,-1.42,32.71,-54.50
20001130 07:30,-69.09,-0.14,41.29,-59.44,2.03,32.12,-53.00
20001130 08:30,-66.98,-2.98,40.46,-59.42,3.15,31.75,-52.00
20001130 09:30,-60.87,-5.53,41.96,-58.74,4.01,31.51,-52.00
20001130 10:30,-56.95,3.05,43.93,-55.15,1.97,30.75,-51.00
20001223 03:30,-94.98,4.27,29.86,-65.42,8.45,21.96,-58.50
20001223 04:30,-84.85,10.17,38.64,-68.68,-0.70,23.80,-59.50
20001223 05:30,-58.48,1.04,38.99,-59.41,0.34,23.12,-55.00
20001223 06:30,-68.78,3.99,34.89,-47.99,-3.11,21.86,-51.50
20010124 15:30,-43.70,-5.13,26.10,-37.32,-6.24,15.17,-53.50
20010124 16:30,-67.47,1.38,22.63,-46.50,-6.37,16.56,-56.50
20010124 17:30,-80.14,-11.09,18.20,-45.62,-12.57,17.77,-59.50
20010124 18:30,-84.09,-0.90,29.06,-53.71,-5.91,20.19,-54.50
20010124 20:30,-57.74,-11.36,31.62,-43.47,-16.21,20.47,-50.50
20010304 23:30,-74.91,-8.46,32.98,-50.70,-8.74,23.58,-61.50
20010305 00:30,-109.39,-8.63,28.36,-78.88,-7.58,29.13,-71.00
20010305 01:30,-85.04,12.17,43.84,-74.97,0.04,31.64,-72.00
20010305 02:30,-94.70,-18.45,35.70,-69.90,-11.75,32.44,-65.50
20010305 03:30,-59.67,4.20,52.65,-52.96,-1.19,29.11,-53.00
20010305 07:30,-46.09,-2.12,33.50,-50.40,5.69,21.81,-52.50
20010319 17:30,-77.42,-27.01,-7.63,-54.61,-47.35,6.27,-57.00
20010319 18:30,-75.59,-23.23,-3.95,-63.08,-42.00,9.07,-70.00
20010319 19:30,-92.03,-38.47,-1.79,-71.37,-50.25,14.77,-83.00
20010319 20:30,-91.07,-47.66,9.41,-84.33,-48.79,21.06,-96.50
20010319 21:30,-103.52,-30.38,18.60,-91.71,-32.78,25.09,-100.00
20010319 22:30,-88.01,-46.35,31.55,-77.12,-38.02,27.28,-90.50
20010319 23:30,-91.70,-43.69,39.57,-73.84,-33.02,29.82,-84.50
20010320 00:30,-87.71,-26.11,45.71,-77.24,-24.58,32.44,-78.00
20010320 01:30,-97.37,-11.49,46.11,-70.72,-19.86,33.73,-73.50
20010320 02:30,-97.33,-5.93,44.31,-76.07,-9.75,35.87,-75.00
20010320 03:30,-83.73,-8.87,47.44,-73.53,-3.51,35.75,-81.50
20010320 04:30,-112.78,4.25,45.11,-78.18,-4.11,36.56,-95.50
20010320 23:30,-107.28,4.56,57.01,-80.35,9.20,35.62,-91.50
20010321 00:30,-94.33,20.07,60.04,-73.05,17.73,32.74,-80.00
20010321 01:30,-89.52,4.08,48.62,-71.21,8.96,32.08,-76.00
20010321 02:30,-88.44,9.08,47.85,-68.58,8.50,31.21,-75.00
20010321 03:30,-70.83,5.47,46.88,-66.84,6.68,29.97,-76.50
20010321 04:30,-76.62,-1.41,43.55,-63.97,1.72,29.53,-78.50
20010321 05:30,-75.27,-5.96,42.62,-65.29,-0.71,29.40,-80.50
20010321 06:30,-72.25,-8.57,41.61,-66.03,-2.37,28.72,-79.50
20010321 07:30,-59.02,-4.77,42.31,-63.22,-0.74,26.81,-74.00
20010321 08:30,-62.72,-4.61,40.98,-56.23,-5.98,25.84,-68.00
20010321 09:30,-56.42,-4.10,42.73,-53.52,-4.96,25.89,-65.00
20010321 10:30,-54.64,-5.03,41.66,-52.21,-2.11,26.71,-64.00
20010321 11:30,-46.84,-8.47,41.49,-47.17,0.48,27.69,-64.50
20010321 12:30,-46.16,-10.24,42.86,-47.87,3.14,28.81,-65.50
20010321 13:30,-47.31,-2.29,48.91,-45.59,7.02,29.31,-63.50
20010321 14:30,-51.22,7.79,56.42,-43.52,8.33,28.57,-61.50
20010321 15:30,-58.47,21.73,58.87,-44.16,10.17,27.64,-59.50
20010321 16:30,-65.06,30.45,56.46,-44.31,11.65,26.49,-56.00
20010321 17:30,-71.09,25.34,45.03,-42.09,9.57,25.38,-53.00
20010321 18:30,-74.43,14.23,33.34,-43.28,4.77,24.26,-52.00
20010321 19:30,-72.91,6.95,27.18,-46.17,-1.23,23.62,-52.00
20010321 20:30,-68.76,2.45,25.16,-46.87,-5.39,22.96,-52.00
20010321 21:30,-65.79,1.87,31.28,-45.82,-7.98,22.46,-53.50
20010321 22:30,-62.42,0.10,34.21,-45.45,-10.93,22.13,-53.50
20010323 02:30,-76.87,-13.68,30.85,-46.69,-16.95,24.29,-51.00
20010323 03:30,-73.39,-8.93,37.95,-55.89,-10.21,27.72,-53.50
20010323 04:30,-70.72,17.99,47.53,-53.84,4.02,26.67,-56.00
20010323 05:30,-70.35,2.05,39.49,-53.64,7.08,28.10,-56.00
20010323 06:30,-58.78,22.64,45.37,-54.23,15.04,28.78,-54.50
20010323 07:30,-58.40,24.82,43.11,-48.54,23.19,28.66,-52.00
20010323 08:30,-43.77,12.73,41.90,-34.71,23.97,27.34,-52.50
20010323 09:30,-53.71,29.10,39.71,-42.34,26.93,25.90,-59.00
20010323 10:30,-50.94,27.46,38.44,-43.99,29.14,24.87,-59.00
20010323 11:30,-37.71,-0.89,35.10,-33.17,13.91,23.11,-53.50
20010323 12:30,-35.99,12.82,38.47,-32.71,12.05,20.04,-51.00
20010323 13:30,-45.57,10.30,30.85,-32.12,9.02,18.47,-54.00
20010323 14:30,-63.85,3.16,23.02,-41.91,4.33,16.31,-63.50
20010323 15:30,-74.70,-11.11,17.15,-57.87,-3.71,15.24,-72.50
20010323 16:30,-55.29,-28.18,22.01,-59.39,-10.67,16.39,-69.50
20010323 17:30,-56.32,-10.75,23.39,-56.71,-9.71,18.95,-58.00
20010323 18:30,-53.40,-3.43,21.11,-40.75,-11.95,19.20,-53.00
20010323 19:30,-68.04,-7.21,12.37,-45.29,-18.01,20.30,-52.00
20010323 20:30,-73.64,-14.35,15.97,-36.10,-17.43,21.45,-53.00
20010323 21:30,-71.51,-9.36,26.97,-50.14,-15.86,23.26,-53.00
20010327 23:30,-86.42,-3.49,26.14,-63.60,-5.48,22.33,-51.00
20010328 00:30,-66.61,-6.43,36.58,-49.63,-3.44,23.16,-53.50
20010328 01:30,-66.78,-11.31,35.49,-55.64,-3.78,23.82,-55.50
20010328 02:30,-64.12,-8.01,38.06,-54.90,-5.97,23.55,-52.50
20010328 12:30,-39.24,20.03,37.93,-29.38,5.77,18.43,-54.00
20010328 13:30,-72.88,1.11,25.61,-57.25,-9.28,20.93,-77.50
20010328 14:30,-45.30,-20.02,36.49,-58.51,-1.57,22.85,-86.50
20010328 15:30,-46.59,13.20,46.64,-60.24,4.91,21.72,-83.00
20010328 16:30,-54.26,31.26,35.25,-61.03,2.42,20.92,-68.50
20010328 17:30,-56.59,35.82,22.99,-48.12,-7.57,19.41,-61.00
20010328 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20010328 19:30,-72.06,18.88,10.61,-47.29,0.93,19.38,-53.00
20010328 21:30,-66.41,-21.29,23.55,-43.23,-9.51,19.09,-51.00
20010328 22:30,-72.89,-17.98,30.73,-52.33,-10.17,21.24,-54.50
20010328 23:30,-68.22,-12.36,39.40,-48.85,-10.03,22.70,-54.00
20010329 00:30,-72.55,-7.23,37.79,-45.46,-7.15,22.84,-53.00
20010331 04:30,-43.44,-31.03,22.39,-58.18,-13.06,18.23,-82.00
20010401 17:30,-81.61,6.49,63.41,-71.42,-5.20,46.66,-94.50
20010401 18:30,-97.56,-2.15,43.57,-70.62,-17.15,45.18,-89.00
20010401 19:30,-89.11,-12.38,41.42,-69.26,-22.40,44.63,-86.50
20010401 20:30,-83.12,-24.94,39.85,-66.90,-22.24,42.89,-83.00
20010401 21:30,-75.04,-34.07,47.65,-62.34,-23.00,43.41,-81.50
20010401 22:30,-83.87,-35.80,53.97,-68.16,-23.42,45.44,-87.00
20010401 23:30,-94.87,-26.66,61.51,-70.94,-21.02,47.63,-95.00
20010402 00:30,-100.22,-13.88,61.70,-82.03,-20.38,49.19,-99.00
20010402 01:30,-94.57,-19.34,58.62,-79.20,-18.47,50.28,-99.00
20010402 02:30,-109.21,-8.37,56.34,-78.70,-14.74,50.55,-100.00
20010402 04:30,-101.97,2.86,59.88,-83.24,-8.55,50.61,-100.00
20010402 05:30,-92.09,0.69,60.45,-81.45,-3.58,49.34,-93.00
20010402 06:30,-65.12,-10.38,59.24,-71.56,-3.44,47.46,-86.50
20010402 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-85.00
20010402 08:30,-75.17,17.85,54.00,-72.32,4.83,42.40,-81.00
20010402 09:30,-70.74,6.86,50.56,-67.11,0.29,42.11,-76.50
20010402 10:30,-69.16,-1.58,48.70,-63.95,-3.48,41.92,-68.00
20010402 11:30,-62.37,-3.44,51.85,-53.51,-3.19,41.31,-60.00
20010402 12:30,-63.85,1.18,54.40,-53.06,1.10,41.42,-57.50
20010402 13:30,-64.05,-2.84,46.99,-52.54,2.19,40.85,-57.50
20010402 14:30,-60.35,-7.89,45.11,-49.47,1.48,38.78,-62.50
20010402 15:30,-48.83,-8.25,52.73,-51.40,1.47,37.18,-63.50
20010402 16:30,-47.04,4.15,49.83,-48.58,-0.91,34.64,-60.50
20010402 17:30,-47.59,-8.11,40.02,-52.63,-12.35,34.29,-57.50
20010402 18:30,-55.25,-16.79,32.77,-49.75,-19.83,34.21,-51.50
20010408 14:30,-53.95,-6.06,11.40,-31.09,10.53,19.90,-54.50
20010408 15:30,-18.14,-5.84,36.14,-35.67,-3.15,21.15,-52.50
20010408 21:30,-108.78,-35.58,22.61,-59.53,-44.40,31.18,-57.00
20010408 22:30,-72.62,-26.39,34.97,-56.36,-24.66,32.15,-56.00
20010408 23:30,-61.76,-20.16,40.16,-50.14,-18.70,32.00,-54.00
20010409 00:30,-59.76,-10.87,43.29,-44.94,-10.56,31.22,-53.00
20010409 01:30,-69.52,-3.29,41.27,-48.34,-1.31,30.92,-52.50
20010409 02:30,-60.48,-0.99,43.97,-49.36,-0.73,31.10,-52.50
20010409 03:30,-57.08,-1.04,42.17,-48.81,-2.87,31.12,-53.50
20010409 04:30,-49.11,5.20,43.65,-47.24,-0.99,30.31,-56.50
20010409 05:30,-40.73,5.32,38.46,-50.96,4.31,28.66,-61.00
20010409 06:30,-58.61,4.86,33.52,-52.54,2.05,27.79,-62.50
20010409 07:30,-54.85,-5.91,33.62,-51.27,-4.52,28.24,-59.50
20010409 08:30,-51.51,-6.72,35.26,-43.35,-6.14,28.17,-56.50
20010409 09:30,-51.80,5.62,38.46,-46.54,-2.90,28.99,-54.00
20010409 10:30,-50.63,7.88,39.45,-44.87,-0.53,29.79,-50.50
20010409 18:30,-66.85,-9.19,12.99,-50.25,-17.27,23.16,-51.50
20010409 19:30,-82.63,-27.51,1.83,-62.26,-26.75,24.73,-59.00
20010409 20:30,-78.82,-32.09,13.76,-59.11,-23.65,26.57,-61.00
20010409 21:30,-64.09,-24.75,28.85,-50.77,-13.62,27.06,-58.00
20010409 22:30,-50.83,-18.43,38.30,-44.83,-11.34,26.86,-55.50
20010409 23:30,-47.81,-12.93,41.49,-42.31,-12.84,26.97,-53.50
20010410 00:30,-50.68,-5.87,42.72,-39.58,-11.71,27.55,-51.00
20010411 16:30,-166.20,52.62,-14.21,-73.87,-31.92,14.08,-55.00
20010411 17:30,-125.45,12.32,0.14,-91.75,-41.50,16.60,-94.50
20010412 16:30,-77.85,-6.58,54.22,-77.61,1.18,44.90,-98.50
20010412 17:30,-76.60,-8.25,51.56,-75.35,-3.12,43.61,-93.00
20010412 18:30,-81.99,-7.99,44.68,-74.77,-6.26,42.29,-88.00
20010412 19:30,-83.70,-9.86,39.95,-72.23,-8.87,41.34,-82.00
20010412 20:30,-80.68,-16.40,42.35,-68.72,-12.69,39.91,-78.00
20010412 21:30,-76.41,-21.99,43.72,-66.70,-17.48,39.19,-77.00
20010412 22:30,-72.87,-21.00,48.13,-65.01,-18.81,38.52,-76.50
20010412 23:30,-67.61,-16.64,54.27,-59.57,-19.68,38.36,-76.00
20010413 00:30,-68.42,-11.49,53.34,-57.19,-20.58,38.37,-75.00
20010413 01:30,-66.18,-9.20,52.30,-54.87,-19.12,38.75,-73.00
20010413 02:30,-61.36,-6.94,52.02,-52.08,-16.06,38.93,-71.00
20010413 03:30,-59.05,-4.80,51.21,-51.19,-13.60,39.36,-68.00
20010413 04:30,-57.88,-3.48,50.64,-49.24,-9.48,39.24,-66.00
20010413 05:30,-57.35,-2.80,48.61,-51.28,-5.16,39.24,-66.00
20010413 06:30,-58.97,-4.29,45.86,-53.87,-0.99,39.22,-62.50
20010413 11:30,-29.46,5.92,15.94,-52.87,9.96,31.48,-51.50
20010413 13:30,-58.92,1.56,21.96,-45.23,4.18,28.64,-57.00
20010413 14:30,-38.33,-12.27,23.23,-46.06,8.42,28.38,-70.50
20010413 15:30,-33.81,-10.60,30.93,-44.53,9.05,28.25,-74.00
20010413 16:30,-40.39,-7.80,30.48,-43.57,4.76,26.08,-65.50
20010413 17:30,-58.95,-10.54,28.78,-54.69,-19.85,26.21,-59.00
20010413 18:30,-67.03,-20.78,29.16,-52.30,-36.75,30.05,-57.00
20010413 19:30,-66.56,-30.45,28.80,-53.91,-42.93,30.56,-61.00
20010413 20:30,-74.57,-37.61,23.52,-64.82,-39.02,32.16,-67.00
20010413 21:30,-66.37,-41.40,35.00,-60.12,-36.40,34.13,-69.50
20010413 22:30,-65.84,-26.72,46.42,-58.29,-23.25,34.83,-73.00
20010413 23:30,-73.60,-13.91,49.55,-59.76,-14.92,36.59,-75.00
20010414 00:30,-75.43,-5.27,52.69,-61.64,-13.48,37.24,-71.50
20010414 01:30,-63.11,-5.67,52.66,-50.69,-9.78,36.53,-66.00
20010414 02:30,-64.31,-6.87,49.43,-49.67,-13.31,36.90,-60.50
20010414 03:30,-53.01,-5.38,52.70,-44.58,-13.72,37.33,-55.00
20010414 04:30,-42.74,-13.64,50.09,-39.01,-10.93,37.13,-50.50
20010414 05:30,-52.32,3.72,48.07,-40.80,-1.18,35.30,-50.50
20010418 03:30,-64.99,-5.71,38.01,-45.68,-23.72,36.03,-71.50
20010418 04:30,-120.02,10.98,24.47,-85.85,-0.33,42.03,-99.00
20010418 08:30,-84.04,-5.39,47.40,-78.65,9.80,43.47,-92.50
20010418 09:30,-75.52,3.09,51.24,-69.50,13.49,42.56,-78.50
20010418 10:30,-73.78,16.70,51.95,-67.20,17.55,41.40,-73.00
20010418 11:30,-77.71,20.84,49.35,-70.26,14.82,40.95,-70.00
20010418 12:30,-84.00,26.64,46.38,-68.70,15.80,40.10,-67.50
20010418 13:30,-92.21,14.32,31.64,-70.93,13.52,39.06,-68.00
20010418 14:30,-86.55,-7.13,14.97,-69.69,9.19,37.22,-70.00
20010418 15:30,-81.22,-18.47,9.53,-70.49,1.96,34.42,-72.00
20010418 16:30,-77.00,-25.07,16.77,-69.54,-10.26,32.63,-72.00
20010418 17:30,-74.09,-22.82,24.70,-65.56,-14.48,32.63,-69.50
20010418 18:30,-71.51,-22.12,28.90,-57.35,-16.79,32.28,-69.50
20010418 19:30,-67.20,-20.32,29.66,-55.33,-11.63,32.86,-70.00
20010418 20:30,-63.83,-16.93,32.60,-53.92,-11.12,34.04,-68.00
20010418 21:30,-59.18,-10.98,40.28,-51.53,-10.35,34.69,-66.50
20010418 22:30,-54.98,-9.44,45.76,-47.52,-11.75,34.51,-68.00
20010418 23:30,-67.45,-1.67,47.96,-52.72,-10.48,35.52,-71.50
20010419 00:30,-77.90,-6.58,45.30,-56.53,-9.85,37.35,-75.50
20010419 01:30,-81.85,-2.22,47.53,-61.46,-5.89,38.85,-74.50
20010419 02:30,-66.15,-1.60,52.39,-52.91,-6.07,38.53,-66.50
20010419 03:30,-62.84,-2.09,50.60,-48.62,-8.24,37.81,-60.50
20010419 04:30,-59.69,-4.88,48.94,-46.85,-6.97,37.52,-57.00
20010419 05:30,-56.02,-5.59,48.94,-45.42,-3.66,37.14,-52.50
20010422 11:30,-38.31,9.04,30.89,-44.32,10.95,22.73,-57.00
20010422 12:30,-44.82,1.28,28.02,-51.59,14.71,23.44,-71.50
20010422 13:30,-75.99,-11.46,17.66,-64.09,3.78,24.95,-85.50
20010422 14:30,-91.51,-20.62,13.19,-78.41,-13.88,25.52,-97.00
20010422 15:30,-86.24,-35.82,12.79,-82.11,-27.28,23.87,-97.50
20010422 16:30,-87.68,-47.38,15.61,-84.94,-46.70,24.20,-88.50
20010422 17:30,-93.44,-23.39,23.49,-84.34,-42.66,28.05,-80.50
20010422 18:30,-96.56,-20.27,27.72,-70.47,-50.05,30.48,-80.00
20010422 19:30,-101.32,-16.16,28.45,-75.79,-36.88,31.63,-84.00
20010422 20:30,-96.73,-18.69,32.27,-77.39,-33.41,33.53,-87.00
20010422 21:30,-98.49,-15.95,38.69,-83.31,-25.98,36.57,-88.00
20010422 22:30,-95.66,-2.79,49.41,-73.81,-6.78,38.93,-83.50
20010422 23:30,-94.07,17.02,59.01,-62.44,9.37,38.39,-76.00
20010423 00:30,-85.82,27.11,61.88,-57.87,13.18,36.87,-71.50
20010423 01:30,-88.57,15.47,52.59,-55.75,12.39,35.61,-72.50
20010423 02:30,-85.88,12.86,51.82,-59.59,4.96,35.58,-77.00
20010423 03:30,-88.82,21.19,50.01,-66.18,-4.28,36.80,-81.50
20010423 04:30,-91.67,11.38,47.15,-65.74,-7.71,37.39,-80.50
20010423 05:30,-67.03,-6.78,50.82,-59.52,-5.46,37.68,-72.00
20010423 06:30,-50.58,-21.67,47.07,-47.92,-5.58,36.14,-67.50
20010423 07:30,-64.36,12.53,49.26,-54.14,3.23,34.23,-71.50
20010423 08:30,-59.90,11.23,48.84,-58.84,5.92,33.92,-76.00
20010423 09:30,-51.30,17.35,48.48,-67.79,6.63,33.32,-77.00
20010423 10:30,-56.33,4.36,42.37,-57.95,1.55,34.05,-68.00
20010423 11:30,-51.25,9.57,50.13,-49.18,4.25,34.28,-56.50
20010423 12:30,-55.03,17.76,51.18,-47.18,9.96,34.75,-53.00
20010423 13:30,-71.20,14.95,49.02,-48.28,10.74,34.82,-55.00
20010423 14:30,-85.57,-4.88,39.75,-55.32,5.30,34.58,-56.00
20010423 15:30,-78.27,-20.40,36.49,-57.08,2.40,33.07,-51.50
20010509 01:30,-47.31,8.28,44.38,-35.81,6.16,28.00,-52.00
20010509 02:30,-57.08,-5.47,40.54,-47.27,-4.32,29.71,-53.00
20010509 03:30,-32.61,9.67,48.74,-42.71,-0.09,27.87,-52.00
20010509 04:30,-66.12,-5.27,28.96,-44.87,-0.14,26.91,-52.50
20010509 15:30,-72.64,-4.58,38.02,-42.65,-16.08,20.08,-52.50
20010509 16:30,-76.00,-0.90,40.13,-53.28,-12.72,19.90,-62.00
20010509 17:30,-87.85,5.97,34.50,-64.72,-26.83,19.67,-67.50
20010509 18:30,-93.23,-3.34,29.56,-64.54,-33.77,22.25,-66.50
20010509 19:30,-96.34,-14.71,24.06,-60.53,-28.44,25.56,-58.50
20010509 20:30,-79.40,-20.68,35.22,-42.29,-27.82,26.91,-54.00
20010509 21:30,-71.48,-23.63,39.22,-48.76,-24.47,28.17,-60.00
20010509 22:30,-75.24,-20.06,44.06,-58.66,-18.30,31.24,-63.50
20010509 23:30,-63.55,0.13,58.73,-50.97,-6.02,32.22,-68.00
20010510 00:30,-77.77,3.30,51.81,-61.99,-4.75,34.13,-74.50
20010510 01:30,-82.66,40.81,59.75,-65.75,13.49,34.95,-75.00
20010510 02:30,-88.21,8.20,45.92,-59.01,0.25,34.81,-75.00
20010510 03:30,-85.58,12.58,51.18,-60.96,-1.48,35.90,-72.00
20010510 04:30,-47.93,-12.54,50.38,-53.77,-0.96,35.96,-68.50
20010510 05:30,-69.00,0.28,45.38,-58.89,-1.83,35.25,-70.00
20010510 06:30,-48.46,11.07,46.11,-61.77,11.32,34.04,-69.50
20010510 07:30,-55.82,7.89,42.45,-58.82,10.41,33.17,-63.00
20010510 08:30,-42.84,-9.10,40.76,-47.41,8.88,32.07,-56.50
20010510 09:30,-57.73,4.77,38.69,-44.87,8.23,30.98,-54.50
20010618 07:30,-49.44,28.04,35.44,-51.68,19.97,17.46,-56.50
20010618 08:30,-48.75,19.90,33.10,-49.28,17.33,19.90,-59.50
20010618 09:30,-43.06,1.22,25.68,-44.99,7.70,20.99,-54.50
20010618 10:30,-29.43,6.33,26.05,-42.72,-3.73,19.83,-53.00
20010618 11:30,-40.08,17.26,22.88,-49.77,7.21,20.71,-50.50
20010618 19:30,-62.26,-3.43,4.88,-38.50,-17.07,11.07,-50.50
20010618 20:30,-67.36,-12.03,6.25,-51.90,-19.47,13.77,-51.00
20010817 19:30,-63.53,-35.28,13.86,-37.82,-62.36,11.31,-75.00
20010817 20:30,-89.45,-47.47,10.39,-56.23,-64.18,18.58,-98.50
20010817 21:30,-111.09,-20.79,32.68,-68.34,-31.09,22.95,-83.50
20010817 22:30,-56.36,-30.24,53.45,-32.61,-27.08,23.08,-64.50
20010817 23:30,-88.86,-1.76,42.40,-62.85,-6.73,24.08,-64.50
20010818 00:30,-82.23,-16.70,36.30,-68.69,-10.43,24.44,-65.00
20010818 01:30,-73.37,-21.04,42.27,-64.87,-16.92,24.69,-64.00
20010818 02:30,-58.36,-12.28,48.68,-52.71,-19.56,24.60,-61.50
20010818 03:30,-66.99,-6.80,40.96,-58.40,-17.73,24.78,-62.50
20010818 04:30,-64.57,-3.69,40.81,-56.23,-11.33,24.83,-62.00
20010818 05:30,-66.93,-4.53,40.21,-55.42,-9.52,24.89,-55.50
20010818 06:30,-53.98,-4.34,46.48,-42.56,-5.34,24.15,-53.50
20010818 07:30,-61.84,-2.13,41.13,-49.95,-3.80,24.34,-58.50
20010818 08:30,-58.83,1.36,41.85,-48.65,-2.18,23.88,-57.50
20010818 09:30,-57.33,7.87,40.95,-45.38,3.27,23.31,-54.50
20010913 06:30,-62.12,25.31,34.43,-48.56,8.55,14.47,-54.50
20010913 07:30,-59.43,6.33,31.66,-38.60,2.43,14.45,-51.00
20010923 15:30,-31.13,-1.10,9.66,-24.85,0.84,6.38,-51.50
20010923 16:30,-54.07,10.87,5.47,-30.72,-12.47,6.65,-53.50
20010923 17:30,-77.93,-7.42,-2.67,-51.60,-39.46,10.15,-66.00
20010923 18:30,-98.31,-2.82,-3.77,-75.80,-37.40,14.34,-72.50
