date,Bx,By,Bz,Mx,My,Mz,dst
19970421 22:30,-94.13,-40.49,41.35,-80.42,-28.85,37.11,-104.50
19970515 10:30,-48.92,28.76,17.59,-65.66,45.08,17.37,-108.00
19970515 11:30,-50.90,-20.71,4.94,-58.03,6.74,20.33,-114.50
19970515 12:30,-58.02,-60.38,2.31,-68.68,-31.68,19.95,-113.00
19970515 13:30,-63.15,-40.95,13.75,-64.11,-28.91,21.88,-111.00
19970515 14:30,-67.85,-51.04,17.35,-71.75,-26.64,22.67,-109.00
19970515 15:30,-86.18,-7.10,27.19,-88.61,-4.52,21.67,-101.00
19971011 00:30,-149.09,-9.00,36.69,-109.61,-7.91,43.78,-112.50
19971011 01:30,-145.69,15.40,46.61,-114.60,1.02,45.99,-120.50
19971011 02:30,-131.48,21.05,45.33,-111.51,13.84,44.63,-126.50
19971011 03:30,-138.52,24.42,54.04,-101.22,7.00,44.81,-122.00
19971011 04:30,-72.06,29.15,63.85,-85.46,18.35,41.07,-109.50
19971011 05:30,-95.30,17.60,47.50,-74.89,2.10,36.62,-101.50
19971107 03:30,-150.99,39.12,28.11,-110.38,31.50,22.64,-108.00
19971107 04:30,-131.97,36.33,40.34,-120.15,13.51,23.93,-103.50
19971123 03:30,-129.37,8.79,44.00,-115.13,-0.34,40.41,-101.50
19971123 04:30,-93.31,-32.53,39.35,-87.13,3.41,38.43,-101.00
19971123 05:30,-122.66,32.41,50.31,-98.06,6.16,35.42,-105.00
19971123 06:30,-118.83,15.75,44.54,-100.29,4.08,33.77,-106.50
19971123 11:30,-51.38,-30.13,29.11,-73.34,-14.20,25.31,-106.50
19971123 12:30,-67.80,-28.14,25.13,-72.15,-21.05,25.70,-102.00
19980310 18:30,-127.37,-22.42,1.70,-115.19,-49.79,18.02,-106.50
19980310 19:30,-96.84,-22.55,28.45,-111.29,-41.63,25.80,-111.50
19980310 20:30,-120.61,-22.60,22.64,-114.80,-32.93,32.66,-115.50
19980310 21:30,-97.53,-24.71,36.95,-96.35,-20.81,34.74,-114.50
19980310 22:30,-115.60,-18.44,39.74,-87.06,-16.31,33.17,-114.00
19980310 23:30,-126.30,-0.12,50.60,-103.77,-8.34,34.38,-110.50
19980311 00:30,-112.66,-9.28,49.56,-94.70,-9.24,34.02,-103.00
19980504 03:30,-62.15,46.10,58.80,-60.79,31.26,29.18,-119.00
19980504 09:30,-91.78,13.96,59.63,-88.48,7.30,51.06,-130.00
19980504 10:30,-91.90,48.47,61.66,-93.72,29.73,48.31,-130.50
19980504 11:30,-108.80,38.77,46.77,-110.10,25.06,47.72,-137.50
19980504 12:30,-122.52,4.88,33.00,-122.74,-11.23,45.77,-125.00
19980504 13:30,-103.38,12.92,45.07,-96.79,1.82,41.13,-108.00
19980504 14:30,-82.02,-6.14,35.90,-93.21,3.40,38.64,-107.50
19980504 15:30,-71.07,-15.29,36.36,-86.13,-3.60,36.88,-113.00
19980504 16:30,-71.94,-14.80,40.57,-85.70,-6.33,37.13,-114.50
19980504 17:30,-83.22,1.18,42.43,-81.37,-3.24,38.42,-110.50
19980504 18:30,-94.54,14.65,43.08,-78.10,2.28,37.54,-107.00
19980504 19:30,-102.77,11.72,41.88,-79.25,6.09,36.01,-103.50
19980505 03:30,-78.49,18.41,47.42,-75.18,14.39,29.32,-104.00
19980505 04:30,-99.47,28.74,41.62,-92.14,16.26,31.70,-116.50
19980505 05:30,-83.83,-2.73,44.67,-79.63,-12.07,32.92,-109.50
19980505 06:30,-87.21,-1.47,39.27,-93.40,-5.44,32.67,-104.50
19980505 07:30,-104.55,-5.68,40.58,-87.01,-9.93,34.07,-106.50
19980505 08:30,-93.84,1.04,50.86,-84.48,-4.52,35.34,-108.00
19980505 09:30,-85.63,7.38,51.11,-88.29,0.51,35.13,-105.50
19980505 10:30,-93.11,9.99,44.88,-90.08,4.38,34.75,-103.00
19980505 15:30,-94.03,-48.04,29.69,-79.49,-40.60,31.10,-104.50
19980505 16:30,-57.52,-30.38,55.98,-73.81,-20.98,30.73,-101.00
19980806 09:30,-44.70,-85.13,-22.14,-114.53,-48.71,18.95,-101.50
19980806 10:30,-61.79,-34.59,-8.40,-105.45,-16.79,23.16,-125.00
19980806 11:30,-104.39,-15.01,-7.29,-122.00,6.98,25.92,-135.50
19980806 12:30,-100.36,-19.15,3.59,-102.25,-11.00,24.34,-128.00
19980806 13:30,-73.21,10.19,17.07,-86.48,17.18,23.15,-116.50
19980806 14:30,-94.49,43.33,18.85,-88.86,27.93,24.14,-109.50
19980806 15:30,-97.35,34.13,2.69,-91.86,26.62,25.03,-110.00
19980806 16:30,-102.53,20.29,-1.20,-101.34,22.16,26.59,-110.50
19980806 17:30,-116.84,3.69,5.71,-102.32,9.08,26.73,-108.00
19980806 18:30,-129.11,-5.42,10.18,-101.30,-5.87,26.08,-102.50
19980807 05:30,-101.13,24.23,34.54,-109.92,14.50,29.42,-102.50
19980827 00:30,-126.37,35.63,58.33,-84.08,18.85,32.98,-104.50
19980827 01:30,-104.40,35.80,46.68,-110.33,34.13,42.95,-121.50
19980827 02:30,-155.59,23.18,41.85,-115.55,10.47,48.12,-136.50
19980827 03:30,-155.43,55.00,55.20,-132.96,36.10,48.85,-139.00
19980827 04:30,-120.89,11.60,44.24,-126.46,18.83,45.25,-134.00
19980827 05:30,-115.72,29.33,51.74,-113.04,19.11,40.47,-130.50
19980827 06:30,-122.60,12.49,48.78,-127.60,-9.09,41.71,-128.00
19980827 07:30,-91.16,-9.58,47.23,-127.24,-26.63,41.23,-137.50
19980827 09:30,-86.24,-13.30,13.73,-141.25,-51.40,37.29,-147.00
19980827 10:30,-79.61,-50.69,8.75,-115.79,-62.13,36.05,-130.50
19980827 11:30,-75.34,-53.95,14.61,-106.03,-60.19,33.40,-130.50
19980827 12:30,-90.06,-86.59,2.30,-83.24,-42.05,35.86,-141.00
19980827 13:30,-127.56,-60.05,7.64,-112.61,-49.93,36.13,-144.00
19980827 14:30,-157.36,-38.12,22.96,-125.35,-55.24,38.73,-141.50
19980827 15:30,-182.03,-24.55,28.83,-124.46,-55.50,39.87,-136.00
19980827 16:30,-196.86,-29.65,33.09,-117.57,-52.25,41.14,-133.50
19980827 17:30,-176.20,-29.33,36.94,-120.95,-48.68,41.03,-133.50
19980827 18:30,-146.38,-29.94,41.65,-126.82,-42.95,42.05,-131.00
19980827 19:30,-133.59,-34.98,46.73,-116.43,-35.40,43.45,-126.00
19980827 20:30,-118.29,-27.85,63.75,-113.12,-18.05,45.18,-117.50
19980827 21:30,-110.76,-18.97,76.28,-105.60,-2.11,46.41,-109.50
19980827 22:30,-114.16,-18.51,68.93,-101.43,-1.48,47.45,-102.00
19980925 02:30,-117.59,-0.41,23.43,-81.02,-5.16,37.35,-118.50
19980925 12:30,-118.02,-72.32,17.47,-116.37,-95.45,43.00,-140.50
19980925 13:30,-104.04,-49.93,30.82,-103.68,-49.17,44.43,-129.00
19980925 14:30,-124.23,-40.18,26.17,-107.03,-48.10,45.48,-122.50
19980925 15:30,-123.76,-32.58,36.13,-98.75,-39.54,44.42,-109.50
19981019 11:30,-44.57,-2.35,32.27,-80.67,14.54,27.08,-105.00
19981019 12:30,-62.19,-18.36,23.37,-81.26,7.82,28.23,-103.00
19981019 14:30,-97.33,-46.88,24.24,-81.35,-42.94,28.52,-105.00
19981019 15:30,-114.90,-17.92,33.42,-88.80,-44.01,30.30,-111.00
19981019 16:30,-81.69,-10.54,45.03,-84.53,-16.43,31.42,-106.50
19981108 03:30,-87.74,56.13,58.23,-109.60,15.42,34.27,-102.50
19981108 04:30,-118.60,46.36,36.48,-112.08,23.61,29.59,-124.50
19981108 05:30,-99.52,11.89,22.25,-170.76,15.87,29.07,-144.50
19981108 06:30,-87.14,-61.71,-4.79,-160.60,-27.49,29.52,-134.50
19981108 07:30,-82.76,-61.63,2.42,-136.61,-69.46,26.79,-114.50
19981108 08:30,-49.54,-62.29,16.75,-97.23,-33.46,26.31,-106.50
19981108 09:30,-69.38,-19.90,29.94,-93.00,-18.32,25.65,-101.00
19981109 06:30,-85.92,37.61,27.56,-131.50,14.34,21.08,-105.50
19981109 07:30,-103.06,14.02,14.78,-125.47,-3.61,22.89,-115.50
19981109 08:30,-88.65,-3.18,12.07,-132.38,-11.12,25.86,-125.00
19981109 09:30,-72.55,-60.77,-1.69,-118.18,-44.40,26.71,-121.00
19981109 10:30,-39.18,-37.49,17.07,-106.09,-53.82,23.83,-119.50
19981109 11:30,-35.26,-54.50,7.64,-84.16,-26.37,23.92,-130.50
19981109 12:30,-75.47,-38.63,4.74,-87.01,-13.51,25.99,-128.50
19981109 13:30,-70.62,-53.41,12.36,-78.16,-48.54,25.24,-119.00
19981109 14:30,-93.32,-33.36,19.77,-80.41,-41.75,28.35,-125.00
19981109 15:30,-114.44,-7.29,29.04,-90.57,-24.34,31.23,-134.50
19981109 16:30,-124.67,-16.05,30.58,-103.48,-33.44,33.82,-139.50
19981109 17:30,-128.82,-27.81,30.65,-108.01,-47.00,37.44,-142.00
19981109 18:30,-131.83,-9.08,39.24,-107.92,-31.99,37.69,-134.50
19981109 19:30,-134.74,-3.99,44.15,-118.12,-22.05,41.08,-118.50
19981109 20:30,-128.41,-14.89,46.69,-109.76,-26.76,44.85,-106.50
19981109 21:30,-115.86,-9.16,55.11,-103.17,-18.77,46.58,-105.50
19981109 22:30,-106.86,-18.54,52.74,-105.93,-14.89,49.02,-106.00
19981113 12:30,-49.93,-46.75,17.86,-62.45,-31.71,25.24,-101.00
19981113 13:30,-80.63,-29.86,17.24,-75.92,-28.69,28.59,-119.00
19981113 14:30,-94.92,-28.22,19.14,-81.25,-33.06,30.92,-117.00
19981113 15:30,-95.74,-32.91,22.81,-83.91,-41.96,33.31,-113.50
19981113 16:30,-99.56,-56.17,25.14,-80.98,-56.43,35.08,-121.00
19981113 17:30,-119.64,-27.03,30.44,-100.07,-46.99,35.60,-126.50
19981113 18:30,-120.83,-16.54,36.61,-119.21,-41.42,37.08,-123.00
19981113 19:30,-144.12,-25.47,31.15,-134.69,-51.47,44.03,-122.50
19981113 20:30,-141.94,-21.93,39.01,-138.29,-37.47,49.46,-129.00
19981113 21:30,-129.37,-21.61,52.54,-131.06,-21.01,50.92,-122.00
19981113 22:30,-151.79,-42.77,49.93,-120.54,-33.23,53.82,-109.50
19981113 23:30,-131.38,-28.89,64.85,-120.87,-15.71,54.53,-104.50
19981114 00:30,-114.32,-1.31,72.15,-110.67,0.22,53.80,-103.00
19981114 01:30,-128.30,-13.17,59.36,-108.41,-12.71,55.97,-104.00
19981114 02:30,-128.68,2.30,64.96,-105.22,-9.16,57.09,-107.00
19981114 03:30,-127.54,1.31,63.92,-98.57,-0.42,55.93,-107.00
19981114 04:30,-127.03,27.37,69.22,-92.35,0.84,54.85,-102.50
19990113 19:30,-121.37,-12.19,16.18,-102.80,-31.68,27.91,-104.50
19990113 20:30,-120.73,-13.58,22.78,-101.50,-22.82,33.97,-106.50
19990113 21:30,-125.99,-16.31,27.59,-106.42,-15.71,37.74,-105.50
19990113 22:30,-158.40,-34.23,32.27,-107.89,-14.99,43.02,-108.50
19990113 23:30,-128.69,-11.89,53.95,-111.21,-3.21,42.75,-106.50
19990218 08:30,-47.57,31.84,29.20,-124.17,4.01,13.14,-114.50
19990218 09:30,-73.63,-69.07,-13.64,-142.13,-51.51,16.79,-119.00
19990218 10:30,-16.05,-98.91,6.99,-102.74,-57.06,19.06,-109.50
19990218 13:30,-48.24,-63.13,13.37,-59.12,-47.74,21.11,-105.00
19990218 14:30,-61.63,-45.24,17.90,-77.08,-28.39,25.46,-115.00
19990218 15:30,-72.33,-2.00,30.68,-84.44,-10.90,25.98,-110.50
19990218 16:30,-91.37,8.17,28.40,-80.73,-1.83,25.40,-117.50
19990218 17:30,-125.46,11.25,21.79,-99.79,-4.43,27.39,-117.50
19990218 18:30,-139.74,5.53,23.79,-90.99,-5.33,29.94,-110.00
19990218 19:30,-138.46,-7.34,24.99,-101.80,-21.60,33.32,-108.50
19990218 20:30,-129.64,-19.99,30.57,-103.95,-24.31,37.13,-103.00
19990218 21:30,-121.18,-18.74,44.40,-97.70,-22.46,38.10,-101.50
19990218 22:30,-122.13,-20.51,45.39,-109.45,-15.87,40.73,-104.00
19990218 23:30,-109.19,-10.39,54.01,-102.76,-5.34,42.27,-101.50
19990219 00:30,-121.28,-13.97,50.85,-98.86,-9.59,43.99,-103.50
19990219 01:30,-115.05,6.10,57.47,-102.50,9.30,42.79,-103.00
19990922 22:30,-149.97,-87.01,36.79,-119.09,-58.84,36.76,-150.00
19990923 01:30,-161.09,-4.06,71.17,-138.71,-7.36,50.06,-146.00
19990923 02:30,-128.51,-2.74,71.90,-122.23,-11.01,47.88,-140.50
19990923 03:30,-121.01,20.39,72.52,-124.25,-3.95,47.52,-140.50
19990923 04:30,-93.05,22.11,60.85,-118.83,7.96,46.75,-133.50
19990923 05:30,-121.55,-1.70,49.30,-95.18,-11.71,45.22,-120.50
19990923 06:30,-105.58,-2.47,58.83,-84.28,-7.77,43.97,-107.50
19990923 07:30,-95.89,7.14,60.79,-76.29,-0.58,41.06,-104.00
19990923 08:30,-93.58,8.30,57.97,-78.03,1.56,39.61,-105.00
19990923 09:30,-90.24,6.33,55.82,-77.24,0.24,37.82,-102.00
19991022 02:30,-146.60,-30.50,32.95,-97.26,-30.22,39.39,-102.50
19991022 03:30,-147.12,-19.95,50.74,-95.80,-23.80,45.03,-132.00
19991022 13:30,-121.10,2.35,49.65,-105.78,-11.55,47.87,-132.50
19991022 14:30,-120.84,2.29,42.69,-97.91,-9.85,47.27,-118.50
19991022 15:30,-128.78,-21.21,32.78,-97.99,-26.95,47.84,-114.50
19991022 16:30,-122.04,-27.57,33.16,-90.09,-23.74,48.02,-113.50
19991022 17:30,-107.92,-16.53,45.58,-83.81,-9.53,47.35,-112.00
19991022 18:30,-117.69,4.66,44.17,-94.53,-7.80,47.77,-106.50
19991113 21:30,-130.73,-15.72,33.39,-110.69,-7.51,45.58,-102.00
20000212 10:30,-59.40,53.39,24.98,-130.56,24.13,29.42,-117.00
20000212 11:30,-129.54,4.29,-9.83,-140.33,-0.32,30.02,-122.00
20000212 12:30,-98.43,-19.08,16.74,-101.83,-10.09,31.53,-101.00
20000212 14:30,-109.14,-21.46,14.24,-101.91,-12.12,27.99,-102.00
20000212 15:30,-45.50,-33.86,40.93,-70.28,-6.41,27.88,-101.50
20000212 16:30,-63.82,-22.73,34.84,-68.72,-2.19,26.50,-108.50
20000212 17:30,-60.90,-31.97,29.44,-69.75,-19.25,28.13,-111.50
20000212 18:30,-63.10,-6.49,33.74,-69.26,-8.44,29.90,-107.50
20000407 13:30,-145.93,5.77,68.22,-124.13,0.36,59.15,-145.00
20000407 14:30,-140.07,10.75,66.23,-117.85,4.51,55.05,-138.00
20000407 15:30,-139.12,7.89,57.15,-116.42,0.32,51.20,-133.00
20000407 16:30,-136.35,-1.51,47.71,-113.95,-10.27,46.86,-132.50
20000407 17:30,-149.85,-16.49,34.37,-121.88,-23.60,47.21,-130.50
20000407 18:30,-148.15,-22.36,34.07,-115.15,-32.60,47.04,-118.50
20000407 19:30,-119.07,-28.64,42.56,-96.14,-27.24,44.77,-107.50
20000407 20:30,-105.38,-35.31,44.28,-80.98,-28.74,42.30,-100.50
20000524 03:30,-160.15,35.94,15.06,-91.82,10.01,27.77,-116.50
20000524 04:30,-172.77,17.38,33.93,-101.24,5.90,37.85,-128.50
20000524 05:30,-137.44,12.59,56.82,-107.21,-4.73,42.88,-125.00
20000524 06:30,-101.16,-7.47,55.78,-104.19,-4.87,42.73,-125.00
20000524 07:30,-87.45,-6.11,51.50,-117.08,2.00,43.08,-138.00
20000524 08:30,-105.93,12.91,41.62,-125.40,14.13,41.50,-144.00
20000524 09:30,-103.10,21.47,40.54,-111.77,18.71,40.41,-125.50
20000524 10:30,-76.57,-3.63,44.49,-77.23,6.36,37.68,-106.00
20000524 11:30,-84.24,18.99,46.18,-81.11,22.67,36.61,-105.50
20000524 12:30,-105.70,35.20,41.09,-98.60,25.50,36.64,-105.50
20000715 19:30,-70.46,-17.08,11.28,-35.73,-64.53,-6.89,-128.50
20000716 11:30,-130.68,-9.36,72.45,-112.72,-15.48,52.43,-145.00
20000716 12:30,-124.93,-6.11,68.75,-108.12,-2.63,51.52,-138.50
20000716 13:30,-114.65,-12.45,64.31,-107.86,4.93,50.01,-136.50
20000716 14:30,-120.06,-12.22,67.75,-109.52,6.99,48.33,-138.00
20000716 15:30,-118.22,-3.60,68.10,-107.60,6.84,46.66,-134.50
20000716 16:30,-113.28,8.15,67.59,-101.49,4.75,43.84,-128.00
20000716 17:30,-124.54,14.16,58.76,-98.90,-1.45,41.27,-124.50
20000716 18:30,-131.47,3.46,42.16,-99.25,-9.00,39.68,-123.50
20000716 19:30,-122.52,-12.02,35.69,-97.62,-14.00,39.09,-121.50
20000716 20:30,-107.84,-17.78,40.72,-93.35,-18.70,38.42,-118.00
20000716 21:30,-97.81,-16.86,48.99,-89.68,-20.82,38.37,-116.50
20000716 22:30,-95.50,-15.40,59.43,-89.06,-21.83,38.72,-116.50
20000716 23:30,-98.54,-10.65,62.30,-89.39,-21.63,39.31,-114.50
20000717 00:30,-98.97,-10.70,61.67,-88.20,-19.60,40.05,-111.50
20000717 01:30,-90.12,-13.66,64.76,-79.22,-19.99,40.07,-108.00
20000717 02:30,-93.83,-12.35,65.34,-79.26,-19.50,40.14,-103.00
20000812 05:30,-80.89,16.86,36.28,-91.33,-4.08,24.49,-100.50
20000812 16:30,-113.13,-34.81,29.27,-115.69,-7.09,41.14,-148.00
20000812 17:30,-114.22,-15.35,34.15,-110.34,-4.69,41.44,-139.00
20000812 18:30,-112.51,0.71,39.93,-107.58,8.53,42.66,-121.00
20000812 19:30,-94.03,5.29,47.49,-71.18,12.05,39.10,-103.50
20000812 20:30,-97.98,-6.20,44.95,-84.39,-0.82,37.54,-102.00
20000812 21:30,-104.18,-9.33,43.81,-91.07,-0.97,37.29,-102.50
20000917 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-116.00
20000918 03:30,-145.78,-16.84,86.27,-129.56,-21.13,64.92,-148.50
20000918 04:30,-129.63,9.88,84.43,-127.58,-10.37,62.25,-136.50
20000918 05:30,-127.11,4.56,72.58,-111.90,-5.41,59.01,-129.50
20000918 06:30,-126.04,-6.40,66.13,-107.41,-5.03,56.04,-121.50
20000918 07:30,-105.89,-3.01,69.16,-89.35,1.00,51.67,-111.00
20000918 08:30,-105.28,1.25,65.33,-80.18,1.13,47.58,-101.00
20001004 16:30,-102.36,-14.44,38.12,-79.56,-24.87,31.61,-105.50
20001004 17:30,-130.57,-7.43,30.83,-104.22,-31.03,33.77,-116.00
20001004 18:30,-163.00,-14.99,22.62,-124.09,-49.95,38.17,-131.50
20001004 19:30,-169.93,-1.79,34.78,-136.09,-35.19,41.41,-142.00
20001004 20:30,-170.46,-19.22,36.46,-145.11,-34.33,48.16,-141.00
20001004 21:30,-161.47,-20.37,54.81,-143.08,-23.16,53.69,-128.50
20001004 22:30,-138.82,-16.42,69.75,-119.71,-9.27,54.04,-119.00
20001004 23:30,-133.58,-21.24,65.01,-121.58,-3.10,55.58,-122.00
20001005 00:30,-138.22,-30.61,60.04,-124.89,-4.90,58.00,-123.00
20001005 01:30,-138.47,-12.51,68.01,-114.80,0.62,57.51,-114.50
20001005 04:30,-138.46,26.02,51.68,-101.00,8.87,51.01,-125.00
20001005 08:30,-142.73,-0.65,52.33,-115.35,-3.87,52.46,-143.00
20001005 09:30,-118.99,4.19,62.74,-97.76,-2.24,49.50,-126.00
20001005 10:30,-91.91,2.80,68.62,-89.37,4.23,48.29,-118.00
20001005 11:30,-71.82,-49.23,55.20,-86.58,-21.39,47.75,-141.50
20001005 16:30,-109.94,-34.66,32.59,-108.60,-32.41,37.78,-149.00
20001005 17:30,-122.79,-23.24,29.44,-110.31,-32.20,37.25,-145.50
20001005 18:30,-163.99,-22.17,20.58,-113.20,-27.02,40.99,-142.50
20001005 19:30,-155.83,-12.23,41.10,-113.14,-18.89,45.78,-139.00
20001005 20:30,-149.65,-13.15,49.92,-114.67,-18.58,47.96,-135.00
20001005 21:30,-166.61,-25.55,48.25,-124.84,-19.54,52.35,-124.50
20001005 22:30,-138.98,-12.16,72.08,-102.61,-8.65,52.38,-111.00
20001005 23:30,-110.77,-11.68,76.27,-96.08,-8.57,50.71,-105.50
20001006 00:30,-107.59,-2.05,70.13,-95.08,-3.05,50.32,-103.00
20001014 14:30,-86.93,-32.79,34.73,-69.25,-19.79,35.52,-103.00
20001014 15:30,-83.68,-18.86,41.89,-73.50,-25.59,33.57,-102.50
20001029 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20001029 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-120.00
20001029 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-125.50
20001029 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-117.00
20001029 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.00
20001029 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-110.50
20001029 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-112.50
20001029 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-116.00
20001029 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.00
20001106 19:30,-161.36,-21.12,-0.33,-139.73,-44.46,40.10,-127.50
20001106 20:30,-192.92,-36.41,4.94,-158.51,-41.60,50.31,-149.50
20001106 21:30,-181.41,-20.89,35.52,-160.52,-24.04,57.45,-148.00
20001106 22:30,-134.76,-9.11,62.32,-117.92,-4.80,56.39,-139.50
20001106 23:30,-139.92,-4.25,56.57,-129.94,-2.20,55.97,-145.50
20001107 00:30,-155.98,-8.47,51.13,-142.42,-2.37,57.40,-150.00
20001107 01:30,-156.28,-6.52,54.17,-148.23,-0.40,56.81,-145.50
20001107 02:30,-155.42,29.00,61.61,-130.12,24.94,53.62,-134.00
20001107 03:30,-121.98,38.02,66.52,-123.79,24.59,46.93,-121.50
20001107 04:30,-99.53,6.77,56.72,-96.64,11.30,40.68,-116.50
20001107 05:30,-107.36,5.70,50.43,-108.39,-1.43,38.83,-116.00
20001107 06:30,-98.45,-4.76,43.38,-115.99,-14.31,38.70,-113.50
20001107 07:30,-77.02,-3.95,45.45,-103.99,-7.29,37.37,-110.00
20001107 08:30,-42.30,-33.69,38.83,-101.40,-24.90,34.76,-105.00
20001107 09:30,-38.29,-26.88,36.07,-87.96,-18.98,32.80,-103.50
20001129 09:30,-104.15,8.51,48.53,-93.35,3.14,38.40,-101.00
20001129 10:30,-101.51,29.66,50.49,-95.73,14.84,37.74,-105.00
20001129 11:30,-82.83,11.94,42.85,-88.03,2.87,35.22,-106.00
20001129 12:30,-67.99,-29.88,35.20,-80.90,-11.72,34.95,-114.00
20001129 13:30,-76.02,-39.81,32.08,-85.46,-12.95,34.35,-102.50
20010320 05:30,-111.48,8.83,47.22,-87.54,7.59,37.98,-104.50
20010320 06:30,-82.15,-17.15,41.26,-81.96,6.17,36.98,-113.50
20010320 07:30,-104.65,34.46,41.96,-102.43,29.31,34.01,-125.50
20010320 08:30,-97.39,34.78,39.57,-94.64,25.55,34.35,-126.00
20010320 09:30,-67.63,1.97,32.36,-83.48,23.29,31.48,-124.50
20010320 10:30,-59.04,15.18,30.20,-98.55,12.91,28.05,-131.50
20010320 11:30,-67.70,-24.83,10.13,-103.77,3.53,28.61,-141.00
20010320 12:30,-85.63,-63.79,1.55,-111.85,-21.08,28.50,-147.00
20010320 13:30,-129.85,-54.87,4.42,-108.89,-34.10,29.50,-141.50
20010320 14:30,-184.81,-53.78,-0.22,-135.29,-79.49,29.71,-141.00
20010320 15:30,-149.99,-47.25,23.01,-123.58,-66.44,33.11,-147.00
20010320 16:30,-136.33,-31.62,40.56,-115.00,-42.40,36.84,-140.00
20010320 17:30,-138.46,-25.84,45.20,-112.08,-45.99,40.99,-130.50
20010320 18:30,-129.89,-10.50,48.67,-93.51,-29.47,41.83,-128.50
20010320 19:30,-146.67,0.20,42.74,-100.36,-19.53,42.33,-128.00
20010320 20:30,-143.82,6.35,47.82,-108.13,-8.13,42.68,-122.00
20010320 21:30,-129.87,4.10,52.93,-96.97,0.31,40.66,-114.50
20010320 22:30,-118.55,-0.27,53.91,-92.35,1.14,38.47,-105.50
20010401 08:30,-121.89,-5.66,54.85,-117.47,-14.80,51.90,-143.00
20010401 09:30,-113.27,-11.69,58.50,-108.06,-17.44,53.01,-140.00
20010401 10:30,-113.80,-11.84,58.62,-110.91,-22.80,54.57,-142.00
20010401 11:30,-108.91,-11.98,58.63,-109.33,-19.53,56.98,-138.00
20010401 12:30,-103.05,-12.25,59.07,-102.69,-9.41,57.67,-130.00
20010401 13:30,-97.90,-14.84,63.92,-95.72,-5.11,57.37,-121.00
20010401 14:30,-97.83,-13.39,70.78,-87.07,-1.44,54.26,-113.00
20010401 15:30,-91.19,-6.97,78.37,-82.01,-1.66,51.65,-107.50
20010401 16:30,-80.51,3.46,77.16,-75.11,-0.77,48.87,-101.50
20010402 03:30,-101.77,3.92,63.53,-81.01,-9.61,51.11,-101.00
20010411 18:30,-110.55,-15.96,0.07,-93.82,-55.45,19.61,-104.50
20010411 19:30,-78.08,-45.92,15.02,-96.09,-60.22,24.65,-125.50
20010412 08:30,-133.70,18.62,59.21,-113.09,12.87,56.90,-141.00
20010412 09:30,-108.71,1.34,61.33,-95.88,4.55,55.96,-129.50
20010412 10:30,-104.74,7.14,60.22,-91.29,-1.71,53.96,-121.00
20010412 11:30,-101.44,13.56,60.63,-88.95,3.98,53.78,-114.50
20010412 12:30,-101.56,18.81,56.51,-93.86,7.59,53.92,-109.50
20010412 13:30,-102.74,12.50,50.76,-91.64,6.79,52.64,-108.00
20010412 14:30,-95.96,0.43,48.27,-90.94,5.56,50.77,-108.50
20010412 15:30,-88.29,-2.59,51.35,-84.74,3.79,48.05,-105.00
20010418 05:30,-125.15,5.33,38.36,-91.52,5.73,45.57,-109.00
20010418 06:30,-80.37,-24.97,40.76,-98.35,14.36,48.09,-111.50
20010418 07:30,-88.23,-1.32,45.92,-86.05,11.56,44.44,-105.50
20011001 05:30,-123.47,26.08,34.75,-43.38,-140.70,-22.74,-107.00
20011001 06:30,-110.96,16.11,39.03,-46.69,-155.10,-21.85,-120.50
20011001 07:30,-99.30,30.73,36.79,-43.80,-148.76,-23.91,-138.50
20011001 08:30,-97.45,29.04,37.14,-49.77,-155.93,-25.59,-143.50
20011001 09:30,-72.49,13.63,32.41,-51.97,-176.04,-28.60,-129.50
20011001 10:30,-63.54,5.01,33.98,-28.11,-174.69,-32.02,-119.00
20011001 11:30,-63.95,-5.30,36.50,-28.29,-172.33,-32.45,-115.00
20011001 12:30,-76.98,-12.22,34.52,-16.83,-184.08,-31.89,-112.50
20011001 13:30,-63.20,-6.02,31.55,-13.76,-173.39,-32.24,-111.50
20011001 14:30,-73.88,-2.13,24.30,-17.73,-170.00,-31.37,-109.00
20011001 15:30,-83.98,-10.45,17.86,-20.95,-172.50,-31.76,-104.00
20011002 12:30,-66.54,4.75,33.87,-12.95,-157.21,-32.89,-102.50
20011003 09:30,-75.85,42.62,35.01,-28.45,-129.74,-36.39,-110.50
20011003 10:30,-93.64,22.15,20.70,-36.16,-160.27,-40.01,-127.00
20011003 11:30,-89.68,-18.80,10.28,-59.14,-165.70,-42.44,-148.00
20011003 16:30,-125.67,-47.21,17.28,-62.10,-207.12,-31.28,-148.50
20011003 17:30,-102.24,-55.08,26.86,-51.54,-199.56,-31.95,-132.50
20011003 18:30,-99.21,-31.90,34.46,-37.31,-184.51,-34.79,-119.50
20011003 19:30,-104.01,-30.70,31.37,-34.44,-186.57,-36.64,-115.50
