date,Bx,By,Bz,Mx,My,Mz,dst
20011001 06:30,-91.92,6.32,-46.25,-171.82,12.34,-12.47,-120.50
20011001 07:30,-141.91,-16.18,-47.68,-196.53,-18.83,-17.05,-138.50
20011001 08:30,-156.22,-11.86,-41.89,-202.63,-17.74,-22.90,-143.50
20011001 09:30,-154.75,-7.39,-39.73,-190.68,-28.11,-24.08,-129.50
20011001 10:30,-122.43,-9.52,-36.69,-175.95,-27.06,-22.57,-119.00
20011001 11:30,-123.32,3.78,-37.68,-174.65,-25.08,-20.45,-115.00
20011001 12:30,-111.13,-15.60,-34.18,-160.45,-25.32,-17.82,-112.50
20011001 13:30,-114.82,-24.26,-31.75,-166.82,-37.84,-15.36,-111.50
20011001 14:30,-110.21,-20.58,-31.01,-162.89,-29.33,-13.31,-109.00
20011001 15:30,-106.98,-22.49,-30.66,-160.81,-24.01,-10.89,-104.00
20011002 12:30,-107.21,-18.55,-32.23,-165.72,-19.74,-7.37,-102.50
20011003 09:30,-144.33,-37.77,-35.81,-172.87,-50.83,-0.50,-110.50
20011003 10:30,-137.71,-77.16,-37.84,-171.73,-54.82,-3.72,-127.00
20011003 11:30,-181.44,-60.96,-45.82,-208.09,-73.04,-8.00,-148.00
20011003 16:30,-154.05,-59.24,-39.12,-198.82,-34.26,-11.21,-148.50
20011003 17:30,-149.34,-20.98,-37.00,-199.94,-5.43,-9.68,-132.50
20011003 18:30,-127.76,-18.39,-32.77,-179.50,-0.53,-7.09,-119.50
20011003 19:30,-111.55,-23.46,-30.70,-167.79,-2.27,-5.43,-115.50
20011003 20:30,-99.82,-26.04,-32.99,-156.53,-4.57,-3.34,-114.00
20011003 21:30,-107.24,-39.53,-34.17,-154.81,-11.70,-1.65,-115.00
20011003 22:30,-121.25,-30.92,-33.90,-165.42,-1.75,-1.63,-109.00
20011021 18:30,-52.09,-19.47,-14.67,-73.92,-60.86,-15.31,-104.00
20011021 19:30,-79.24,-68.28,-11.25,-98.28,-74.16,-16.59,-142.50
20011022 07:30,-141.66,-11.77,-25.87,-146.16,-10.81,-34.66,-148.50
20011022 08:30,-123.04,-13.37,-26.03,-136.86,-19.42,-35.36,-136.50
20011022 09:30,-110.48,-6.59,-24.54,-129.77,-13.70,-34.93,-136.50
20011022 10:30,-125.53,-9.61,-28.66,-141.04,-22.77,-37.46,-141.50
20011022 11:30,-130.64,-36.37,-30.56,-140.29,-44.67,-39.39,-138.50
20011022 12:30,-144.34,-45.24,-35.02,-138.20,-61.50,-42.02,-140.00
20011022 13:30,-142.10,-31.70,-36.68,-142.32,-48.46,-43.45,-136.50
20011022 14:30,-120.27,-45.66,-34.04,-116.89,-49.99,-41.25,-135.00
20011022 15:30,-131.51,-68.89,-35.61,-130.03,-50.85,-42.89,-140.00
20011022 16:30,-109.24,-36.13,-32.05,-105.76,-45.12,-39.47,-142.00
20011022 17:30,-115.48,-86.63,-30.06,-132.11,-61.00,-39.13,-140.00
20011022 18:30,-99.17,-40.70,-26.81,-112.84,-36.43,-36.27,-143.50
20011023 00:30,-125.23,11.53,-13.13,-153.45,-13.79,-33.97,-148.50
20011023 01:30,-113.84,-2.32,-24.99,-141.31,-10.94,-34.87,-128.00
20011023 02:30,-102.96,-4.56,-36.05,-128.74,-7.02,-33.49,-127.00
20011023 03:30,-123.41,-11.89,-42.62,-137.66,-8.10,-32.64,-127.50
20011023 04:30,-129.58,-18.93,-41.25,-132.02,-5.17,-33.71,-125.00
20011023 05:30,-134.38,-24.99,-38.15,-135.43,1.56,-36.28,-126.00
20011023 06:30,-126.25,-18.78,-33.80,-130.91,-8.13,-38.31,-123.00
20011023 07:30,-105.88,-13.13,-26.69,-117.15,-11.39,-38.12,-117.00
20011023 08:30,-100.18,-11.01,-24.96,-112.61,-14.00,-37.27,-111.50
20011023 09:30,-88.55,-1.40,-22.55,-106.75,-7.97,-35.49,-105.50
20011023 10:30,-84.53,-0.48,-22.72,-103.83,-8.49,-34.18,-101.50
20011028 06:30,-99.21,20.54,-39.29,-101.14,25.36,-33.60,-113.50
20011028 07:30,-112.77,5.44,-37.58,-118.27,0.82,-39.65,-126.00
20011028 08:30,-134.65,2.62,-36.14,-137.48,-8.33,-44.62,-138.00
20011028 09:30,-135.49,10.24,-36.91,-144.73,-20.69,-46.88,-145.50
20011028 12:30,-146.69,-7.95,-42.53,-155.96,-27.39,-53.43,-138.00
20011028 13:30,-133.51,-12.65,-40.19,-137.65,-24.41,-51.54,-129.00
20011028 14:30,-126.60,-13.66,-38.48,-141.67,-24.89,-49.58,-123.00
20011028 15:30,-99.69,-14.81,-35.11,-116.90,-18.79,-45.91,-115.00
20011028 16:30,-96.30,-18.08,-32.52,-107.34,-22.16,-43.21,-109.50
20011028 17:30,-86.56,-28.78,-31.54,-97.62,-29.94,-41.36,-106.00
20011028 18:30,-82.33,-32.99,-29.30,-89.04,-33.98,-38.04,-104.50
20011028 19:30,-87.55,-32.54,-27.64,-93.25,-32.35,-35.09,-104.00
20011028 20:30,-92.28,-27.65,-24.12,-96.04,-35.87,-32.64,-106.50
20011028 21:30,-90.47,-21.35,-21.71,-92.46,-37.10,-30.30,-107.50
20011028 22:30,-88.79,-10.23,-26.92,-97.62,-25.99,-28.82,-101.00
20011101 09:30,-106.25,-12.27,-28.21,-117.26,-23.87,-41.81,-102.00
20011101 10:30,-109.48,-12.32,-30.48,-125.53,-32.97,-42.91,-105.00
20011107 02:30,-136.99,24.04,-27.90,-139.07,3.67,-42.53,-150.00
20011107 03:30,-146.78,19.19,-34.73,-141.59,8.38,-42.81,-143.00
20011107 04:30,-144.29,2.56,-41.42,-131.54,4.99,-42.56,-130.50
20011107 05:30,-124.23,-17.78,-44.15,-119.05,-3.50,-42.54,-122.00
20011107 06:30,-122.57,-25.36,-41.50,-120.51,-7.33,-43.23,-121.00
20011107 07:30,-126.89,-28.24,-37.17,-125.16,-13.66,-44.18,-118.00
20011107 08:30,-116.18,-23.22,-31.71,-122.38,-15.33,-43.92,-112.50
20011107 09:30,-105.58,-17.53,-27.60,-118.80,-17.51,-42.55,-109.00
20011107 10:30,-98.21,-19.31,-27.91,-111.48,-20.22,-41.27,-108.50
20011107 11:30,-99.78,-14.45,-29.86,-113.46,-23.67,-40.49,-107.50
20011107 12:30,-95.56,-13.05,-29.32,-108.28,-21.87,-39.89,-102.50
20011124 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.00
20011124 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-147.50
20011125 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-145.00
20011125 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-144.50
20011125 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-139.00
20011125 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-129.00
20011125 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.00
20011125 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.50
20011125 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-112.50
20011125 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20011125 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20011125 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20011125 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20011125 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.50
20011125 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.00
20020418 04:30,-120.57,-18.58,-42.04,-123.62,8.71,-42.31,-107.00
20020418 05:30,-135.37,-26.57,-43.51,-139.20,-4.07,-44.47,-112.50
20020418 06:30,-143.33,-26.75,-40.87,-132.34,-5.23,-47.14,-119.50
20020418 07:30,-156.65,-15.82,-36.05,-151.12,-8.94,-50.09,-121.50
20020418 08:30,-132.93,-28.88,-30.95,-125.11,-18.18,-48.20,-113.50
20020418 09:30,-127.93,-25.10,-30.32,-120.02,-24.29,-45.83,-116.00
20020418 10:30,-151.74,-31.77,-35.16,-132.03,-40.69,-46.51,-122.50
20020418 11:30,-139.22,-25.74,-33.25,-133.90,-37.95,-44.62,-113.50
20020418 12:30,-100.65,-25.20,-29.31,-100.17,-28.20,-40.50,-105.00
20020418 13:30,-113.05,-25.34,-29.41,-108.15,-25.48,-39.48,-108.00
20020418 14:30,-96.04,-22.43,-27.49,-104.94,-21.29,-37.03,-107.00
20020418 15:30,-95.14,-27.87,-26.50,-96.98,-19.14,-35.86,-107.00
20020418 16:30,-85.43,-13.61,-25.27,-100.16,-4.70,-33.76,-108.50
20020418 17:30,-76.77,-25.61,-21.18,-92.49,-8.24,-32.46,-110.50
20020418 18:30,-87.96,-5.99,-23.15,-102.13,1.01,-33.50,-113.00
20020418 19:30,-79.83,16.74,-20.22,-102.64,7.61,-33.32,-114.50
20020418 20:30,-84.15,15.35,-19.49,-100.95,7.89,-34.33,-115.00
20020418 21:30,-77.08,25.80,-16.35,-92.87,15.72,-34.51,-109.00
20020419 16:30,-103.43,-52.58,-26.36,-101.65,-34.70,-36.49,-108.50
20020419 17:30,-105.76,-47.59,-27.18,-117.20,-30.50,-36.90,-121.00
20020419 18:30,-101.96,-20.95,-25.21,-120.39,-17.91,-33.75,-120.50
20020419 19:30,-94.80,-25.18,-21.18,-111.65,-11.84,-32.64,-114.50
20020419 20:30,-83.10,-0.64,-19.57,-105.49,-1.80,-33.72,-119.00
20020419 21:30,-90.06,-6.48,-23.44,-107.36,-7.20,-34.65,-117.00
20020419 22:30,-89.31,-11.61,-24.84,-92.63,1.83,-34.87,-106.00
20020420 04:30,-133.97,0.13,-33.72,-128.10,39.07,-47.76,-122.00
20020420 05:30,-165.95,-8.71,-37.63,-166.23,24.57,-57.29,-144.50
20020420 06:30,-156.24,-11.27,-36.36,-156.01,7.26,-59.51,-146.00
20020420 07:30,-159.80,-11.86,-35.89,-150.25,-6.99,-60.71,-146.50
20020420 08:30,-156.15,0.67,-33.88,-153.32,-4.66,-61.67,-146.00
20020420 09:30,-141.10,-5.78,-32.39,-141.66,-17.72,-59.53,-132.00
20020420 10:30,-108.83,-23.60,-32.23,-113.25,-23.60,-54.62,-116.00
20020420 11:30,-106.28,-23.69,-33.37,-102.72,-24.35,-50.70,-109.00
20020420 12:30,-100.72,-13.24,-32.43,-102.13,-16.46,-47.68,-105.00
20020420 13:30,-101.14,-16.38,-31.49,-102.05,-19.46,-45.26,-102.00
20020420 14:30,-93.10,-19.40,-31.58,-97.09,-19.02,-43.18,-101.50
20020420 15:30,-84.17,-15.81,-30.58,-91.58,-23.50,-40.48,-101.50
20020511 17:30,-95.51,-25.43,-21.99,-105.62,-24.55,-27.87,-100.50
20020511 18:30,-85.92,-20.78,-20.56,-99.79,-21.03,-26.75,-107.00
20020511 19:30,-81.96,-7.08,-20.59,-94.63,-5.66,-26.95,-107.50
20020523 17:30,-58.78,-66.28,-22.93,-78.31,-57.78,-26.81,-107.50
20020523 18:30,-98.85,-18.24,-24.28,-97.67,-14.93,-27.45,-101.50
20020821 01:30,-110.40,-2.29,-22.24,-94.04,-6.91,-25.45,-103.00
20020821 02:30,-115.00,4.32,-27.80,-103.46,10.77,-27.22,-103.50
20020821 03:30,-107.71,-12.12,-29.00,-109.42,9.63,-28.93,-101.00
20020821 04:30,-110.31,-19.18,-21.44,-110.60,15.89,-32.55,-102.00
20020821 05:30,-108.89,-14.53,-26.85,-115.20,21.56,-36.47,-105.50
20020821 06:30,-104.03,-3.56,-27.42,-115.64,17.00,-38.52,-105.00
20020904 04:30,-113.83,0.66,-32.03,-114.26,31.78,-20.38,-102.50
20020904 05:30,-121.47,5.92,-34.23,-120.67,20.27,-26.71,-108.50
20020904 06:30,-122.80,4.95,-27.76,-120.80,8.97,-32.19,-106.00
20020904 07:30,-121.99,15.51,-23.34,-113.32,-3.85,-34.98,-101.00
20020907 17:30,-41.30,-24.47,-20.99,-73.35,-28.99,-22.40,-108.50
20020907 18:30,-89.12,-38.02,-19.55,-134.15,-54.52,-25.10,-140.00
20020907 19:30,-129.28,-56.64,-20.58,-144.16,-53.00,-27.81,-133.50
20020907 20:30,-99.21,-30.43,-16.65,-110.37,-45.21,-25.31,-130.00
20020907 21:30,-109.88,-30.26,-16.78,-124.22,-35.09,-25.12,-142.00
20020908 04:30,-120.82,10.16,-32.99,-139.35,12.07,-33.37,-138.00
20020908 05:30,-126.16,-4.60,-34.36,-131.91,6.40,-34.47,-119.50
20020908 06:30,-107.78,-15.17,-33.93,-107.85,-4.08,-35.90,-109.50
20020908 07:30,-103.41,-14.48,-29.55,-102.56,-8.32,-34.99,-104.50
20021001 10:30,-149.64,16.90,-31.16,-119.49,-30.94,-39.88,-109.50
20021001 11:30,-200.27,-11.15,-42.18,-158.59,-48.57,-49.50,-142.50
20021001 13:30,-176.89,-29.99,-44.39,-152.54,-62.07,-56.57,-150.00
20021001 21:30,-103.12,-45.65,-29.09,-113.72,-41.54,-34.71,-147.00
20021001 22:30,-88.92,-44.35,-18.21,-110.67,-21.34,-30.46,-140.50
20021001 23:30,-112.25,-42.46,-7.95,-117.15,-21.43,-30.93,-139.50
20021002 00:30,-128.51,-17.40,0.52,-134.52,3.27,-32.20,-138.00
20021002 01:30,-132.38,18.29,-2.62,-136.04,5.01,-34.66,-144.50
20021002 08:30,-155.26,-13.41,-35.74,-149.53,-3.98,-55.25,-139.50
20021002 09:30,-145.58,-7.06,-36.20,-143.37,-13.66,-54.47,-128.00
20021002 10:30,-135.72,-13.01,-37.21,-138.25,-17.86,-52.85,-121.50
20021002 11:30,-115.33,-17.07,-35.24,-126.51,-15.30,-50.53,-115.00
20021002 12:30,-89.20,-29.92,-31.77,-104.69,-14.17,-46.78,-109.50
20021002 13:30,-86.97,-24.99,-31.46,-100.02,-13.49,-44.06,-109.00
20021002 14:30,-87.24,-11.25,-30.65,-99.68,-8.18,-41.63,-107.50
20021002 15:30,-86.78,-9.63,-29.13,-95.56,-9.31,-40.34,-105.00
20021002 16:30,-77.86,-6.99,-28.46,-88.81,-9.48,-38.97,-101.50
20021003 17:30,-68.30,-56.72,-25.48,-77.21,-39.21,-35.10,-105.00
20021003 18:30,-101.81,-48.06,-28.32,-103.53,-39.87,-37.22,-114.50
20021003 19:30,-81.46,-35.94,-25.27,-87.55,-38.39,-32.67,-107.00
20021003 20:30,-46.35,-24.41,-19.62,-68.03,-26.76,-25.83,-105.50
20021003 21:30,-58.25,-52.52,-16.13,-79.03,-31.25,-23.48,-111.00
20021003 22:30,-74.09,-43.78,-12.28,-90.62,-18.67,-23.10,-114.50
20021003 23:30,-80.57,-25.42,-4.06,-91.76,-8.56,-23.22,-121.00
20021004 00:30,-99.14,-11.73,-0.84,-104.16,-6.84,-25.73,-124.00
20021004 01:30,-91.23,22.99,-1.95,-114.18,18.80,-28.17,-113.50
20021004 02:30,-84.53,41.41,-8.75,-113.48,10.52,-30.87,-103.00
20021004 03:30,-70.25,40.29,-22.95,-106.29,33.80,-34.53,-107.00
20021004 04:30,-77.56,20.18,-29.13,-114.88,37.29,-37.36,-121.50
20021004 05:30,-101.90,3.29,-35.42,-130.16,25.70,-42.51,-136.00
20021004 06:30,-123.70,-14.44,-43.54,-139.06,5.57,-46.59,-142.50
20021004 07:30,-159.76,-23.09,-46.40,-154.56,-16.10,-52.71,-145.00
20021004 08:30,-169.43,-30.27,-40.04,-154.80,-23.39,-56.46,-137.00
20021004 09:30,-140.64,-35.36,-38.45,-136.11,-35.90,-56.05,-126.00
20021004 10:30,-130.79,-36.09,-37.47,-133.28,-38.66,-53.32,-117.50
20021004 11:30,-108.41,-42.04,-36.48,-117.40,-41.01,-49.95,-113.00
20021004 12:30,-112.24,-32.79,-35.03,-121.19,-37.64,-47.54,-109.50
20021007 06:30,-101.87,6.68,-38.93,-108.69,20.21,-39.29,-109.00
20021007 07:30,-116.65,6.53,-37.64,-110.65,22.24,-45.43,-105.50
20021008 03:30,-89.02,34.50,-23.84,-114.09,30.27,-30.48,-104.50
20021121 07:30,-94.88,35.07,-27.53,-87.40,40.20,-31.36,-102.50
20021121 08:30,-121.85,5.74,-30.55,-108.36,-2.07,-38.95,-111.00
20021121 09:30,-125.59,25.39,-32.04,-117.05,-0.70,-44.45,-122.50
20021121 10:30,-131.03,16.38,-36.21,-131.55,-17.11,-47.85,-117.00
20030529 22:30,-131.94,41.36,-10.63,-129.60,22.70,-31.56,-130.00
20030529 23:30,-89.73,47.97,-9.34,-136.77,27.21,-33.06,-136.50
20030530 00:30,-76.99,19.79,-2.74,-107.16,13.91,-30.05,-131.00
20030530 01:30,-96.61,3.69,-0.03,-106.65,-4.60,-29.88,-134.00
20030530 02:30,-107.83,-11.91,-11.10,-132.62,-14.68,-33.74,-123.50
20030530 03:30,-83.44,-16.13,-23.25,-106.70,-12.27,-35.16,-102.50
20030618 07:30,-182.45,-7.02,-38.24,-154.84,-1.66,-54.87,-120.50
20030618 08:30,-205.17,-19.36,-42.10,-168.61,-28.60,-59.99,-136.50
20030618 09:30,-205.87,-40.47,-41.24,-179.87,-37.83,-62.55,-132.00
20030618 10:30,-182.14,-31.06,-43.49,-159.16,-46.42,-61.71,-112.00
20030818 06:30,-134.73,23.04,-32.20,-142.43,24.89,-40.98,-101.50
20030818 07:30,-189.92,-7.70,-37.59,-184.14,-13.44,-48.13,-112.50
20030818 08:30,-184.62,-17.25,-39.48,-176.31,-24.53,-52.39,-114.00
20030818 09:30,-165.64,-57.16,-39.21,-148.30,-39.26,-52.69,-117.00
20030818 10:30,-192.89,-17.18,-43.24,-169.21,-45.85,-53.31,-115.50
20030818 11:30,-127.38,-30.03,-37.69,-130.12,-46.15,-50.41,-113.50
20030818 12:30,-171.81,-37.54,-41.69,-150.18,-54.71,-51.06,-127.50
20030818 13:30,-189.90,-49.07,-43.33,-167.68,-61.41,-53.03,-136.50
20030818 14:30,-164.44,-54.82,-41.28,-149.69,-48.07,-52.52,-143.50
20030818 15:30,-154.38,-55.96,-39.70,-144.64,-50.89,-51.26,-143.00
20030818 16:30,-111.78,-27.89,-35.06,-116.32,-31.24,-46.25,-137.50
20030818 17:30,-93.02,-59.01,-27.80,-115.90,-26.14,-41.45,-137.00
20030818 18:30,-74.74,-24.12,-22.39,-128.78,-9.35,-38.17,-139.00
20030818 19:30,-71.42,17.12,-19.36,-133.88,5.12,-36.07,-140.50
20030818 20:30,-78.81,28.60,-17.84,-130.00,8.88,-34.37,-137.50
20030818 21:30,-100.14,43.92,-21.86,-123.57,30.15,-35.28,-132.00
20030818 22:30,-114.82,36.48,-22.98,-121.02,30.97,-36.72,-129.00
20030818 23:30,-114.75,26.10,-19.77,-124.22,12.88,-37.95,-122.50
20030819 00:30,-111.10,11.66,-20.12,-121.76,0.63,-39.63,-110.00
20030819 01:30,-106.90,12.50,-25.69,-116.71,8.11,-40.05,-102.50
20031029 07:30,-75.40,12.98,-85.91,-69.55,-49.74,-46.19,-117.50
20031029 08:30,-158.10,-5.95,-66.41,-130.59,13.97,-48.26,-140.50
20031029 10:30,-137.73,19.89,-62.17,-141.11,14.09,-54.56,-149.00
20031029 11:30,-148.58,-6.84,-60.09,-136.94,19.66,-55.75,-129.00
20031029 14:30,-72.07,-11.79,-49.44,-120.44,-33.58,-47.70,-103.00
20031029 15:30,-84.14,-26.40,-45.20,-121.06,-45.91,-46.94,-115.50
20031029 16:30,-115.63,-44.18,-49.69,-120.19,-45.96,-52.74,-125.00
20031029 17:30,-106.74,-14.29,-45.74,-118.13,-45.14,-49.62,-147.50
20031030 13:30,-112.03,-7.69,-39.19,-125.44,-28.01,-51.17,-143.00
20031030 14:30,-92.11,-30.87,-37.47,-113.18,-31.42,-46.68,-133.50
20031030 15:30,-100.13,-45.32,-38.18,-103.44,-32.69,-45.02,-120.00
20031030 16:30,-95.64,-24.95,-37.65,-87.95,-21.05,-42.90,-104.00
20031030 17:30,-9.81,-71.99,-27.72,-41.17,-40.83,-33.45,-104.00
20031030 18:30,-87.56,-56.45,-32.43,-93.76,-56.05,-30.44,-126.50
20031031 05:30,-104.44,-3.73,-49.31,-117.32,32.94,-51.00,-118.50
20031031 06:30,-101.97,19.67,-42.18,-101.99,40.33,-48.12,-109.50
20031031 07:30,-116.82,1.68,-36.82,-119.38,20.72,-49.68,-113.00
20031031 08:30,-126.06,-8.17,-36.26,-124.22,-1.35,-51.74,-111.00
20031031 09:30,-115.42,0.02,-33.01,-117.45,-5.01,-50.92,-111.00
20031120 13:30,-134.87,-83.09,-57.11,-70.51,-74.00,-57.52,-132.00
20031121 09:30,-166.28,-14.79,-50.42,-168.45,-27.13,-61.04,-135.50
20031121 10:30,-138.56,-2.57,-45.64,-147.42,-12.10,-58.47,-126.00
20031121 11:30,-128.02,-1.40,-43.76,-137.46,-10.15,-56.00,-120.00
20031121 12:30,-125.97,-5.70,-42.49,-134.93,-14.55,-54.56,-117.50
20031121 13:30,-120.96,-12.05,-41.26,-130.76,-16.37,-53.71,-113.50
20031121 14:30,-116.80,-9.78,-41.37,-124.05,-16.18,-52.17,-107.00
20031121 15:30,-115.38,-9.19,-40.78,-122.25,-17.83,-50.85,-104.50
20031121 16:30,-105.74,-13.20,-39.23,-119.49,-16.82,-49.31,-104.50
20040122 12:30,-102.71,-41.34,-39.40,-98.20,-52.95,-29.07,-111.50
20040122 13:30,-151.70,-47.87,-43.31,-138.22,-56.59,-35.49,-119.50
20040122 14:30,-95.58,-7.90,-36.08,-105.02,-37.80,-32.60,-104.00
20040122 15:30,-84.25,-25.00,-31.18,-95.92,-31.34,-30.80,-102.50
20040122 16:30,-90.80,-26.92,-29.51,-100.57,-24.59,-31.57,-106.00
20040122 17:30,-85.49,-34.70,-29.11,-100.71,-31.17,-30.61,-104.00
20040403 23:30,-67.86,3.48,-17.86,-89.38,-6.14,-12.10,-110.50
20040404 00:30,-84.60,11.72,-21.58,-106.64,-4.92,-14.57,-108.00
20040725 04:30,-125.59,38.47,-25.58,-138.56,35.02,-41.15,-102.00
20040725 05:30,-148.11,35.04,-37.23,-148.99,19.22,-49.22,-104.00
20040725 06:30,-147.01,13.65,-44.78,-153.35,4.67,-52.44,-105.50
20040725 07:30,-155.15,-16.93,-46.90,-149.02,-20.06,-51.34,-104.50
20040725 08:30,-172.40,-73.33,-43.97,-148.24,-77.45,-49.14,-103.00
20040725 09:30,-158.31,-90.12,-39.27,-144.52,-102.83,-45.76,-109.00
20040725 10:30,-198.07,-83.49,-44.32,-153.63,-108.94,-47.01,-121.00
20040725 11:30,-175.00,-41.68,-44.25,-146.76,-66.87,-46.63,-124.50
20040725 12:30,-146.96,-58.77,-37.62,-134.70,-64.18,-42.33,-116.00
20040725 13:30,-105.52,-101.12,-30.17,-127.31,-73.71,-34.21,-109.50
20040725 14:30,-91.41,-79.94,-27.88,-115.58,-56.04,-29.77,-118.00
20040725 15:30,-147.60,-82.37,-31.41,-136.60,-55.82,-32.40,-131.00
20040725 16:30,-142.05,-69.30,-30.91,-150.33,-49.30,-32.53,-129.00
20040725 17:30,-151.90,-38.35,-30.56,-155.79,-24.28,-31.95,-125.00
20040725 18:30,-130.82,-24.49,-25.63,-147.45,-17.83,-31.68,-129.00
20040725 19:30,-122.80,-26.06,-23.60,-132.08,-19.09,-31.05,-126.00
20040725 20:30,-107.33,-16.83,-22.63,-130.31,-12.72,-30.32,-120.00
20040725 21:30,-113.92,-13.88,-21.71,-134.45,-16.92,-30.59,-107.00
20040727 05:30,-109.70,36.76,-26.51,-118.80,37.53,-39.13,-107.00
20040727 06:30,-172.51,29.74,-34.68,-161.15,2.00,-49.61,-130.00
20040727 07:30,-207.31,15.07,-45.86,-184.60,-1.16,-60.65,-134.00
20040727 08:30,-174.09,-13.38,-43.97,-149.25,-5.63,-62.58,-125.50
20040727 09:30,-228.55,-77.22,-49.70,-158.03,-63.72,-66.33,-135.50
20040727 10:30,-232.85,-25.06,-57.75,-179.64,-41.64,-67.50,-149.00
20040727 11:30,-186.46,-40.20,-51.53,-161.38,-45.72,-62.83,-144.50
20040727 14:30,-141.28,-49.06,-41.20,-151.55,-50.05,-51.77,-148.00
20040727 15:30,-114.30,-86.63,-30.65,-138.55,-90.95,-42.32,-141.50
20040727 16:30,-143.67,-40.42,-34.05,-142.10,-43.24,-40.72,-139.50
20040727 17:30,-143.74,-45.47,-28.75,-156.00,-29.48,-40.04,-137.00
20040727 18:30,-143.03,-9.97,-28.03,-147.43,-5.14,-39.54,-127.50
20040727 19:30,-138.23,3.14,-26.94,-141.09,11.24,-40.42,-122.50
20040727 20:30,-129.51,-0.34,-25.77,-142.62,1.50,-40.65,-122.00
20040727 21:30,-125.44,7.39,-29.69,-135.59,3.72,-40.39,-112.50
20040830 20:30,-48.81,-21.09,-16.08,-99.95,-23.80,-17.61,-112.00
20040830 21:30,-44.56,19.41,-12.73,-98.97,-9.00,-17.21,-123.00
20040830 22:30,-65.53,50.34,-11.62,-97.89,16.60,-17.46,-123.00
20040830 23:30,-58.11,33.51,-8.72,-102.61,2.18,-17.73,-103.50
20041107 23:30,-145.21,-60.94,-6.67,-131.42,-33.62,-9.50,-148.00
20041108 15:30,-144.82,-16.32,-40.43,-144.98,-13.24,-52.12,-147.00
20041108 16:30,-139.43,-20.86,-38.73,-139.42,-15.27,-49.47,-140.00
20041108 17:30,-127.96,-19.24,-37.91,-129.88,-15.74,-46.72,-131.50
20041108 18:30,-121.89,-26.21,-36.71,-121.33,-24.18,-43.93,-126.50
20041108 19:30,-107.72,-22.25,-35.05,-109.28,-24.11,-40.58,-125.00
20041108 20:30,-114.50,-12.15,-33.85,-114.62,-20.59,-37.09,-121.50
20041108 21:30,-134.75,-17.53,-30.35,-125.54,-15.35,-36.41,-120.00
20041108 22:30,-144.74,-8.17,-25.42,-128.27,-10.03,-37.67,-124.00
20041108 23:30,-148.19,9.49,-22.92,-129.21,2.22,-37.43,-126.50
20041109 00:30,-157.27,14.11,-21.33,-145.68,12.48,-38.78,-128.00
20041109 01:30,-154.65,20.81,-31.48,-150.83,25.86,-41.41,-129.00
20041109 02:30,-155.00,17.83,-35.20,-148.20,27.89,-44.28,-125.50
20041109 03:30,-133.52,9.00,-41.11,-137.54,19.98,-45.43,-123.50
20041109 04:30,-140.07,2.93,-45.15,-145.43,31.82,-48.04,-121.50
20041109 05:30,-126.34,-7.48,-48.13,-124.24,11.41,-49.29,-117.00
20041109 06:30,-125.65,-9.39,-48.15,-126.86,2.58,-49.20,-109.50
20041109 07:30,-98.20,-20.38,-44.28,-105.47,-7.48,-47.21,-103.50
20041109 13:30,-108.12,-37.15,-39.00,-102.52,-31.46,-43.23,-112.00
20041109 14:30,-100.08,-39.87,-38.15,-81.95,-44.12,-40.47,-128.00
20041109 15:30,-142.91,-52.27,-39.55,-118.72,-50.92,-41.95,-138.50
20041109 16:30,-138.48,-55.94,-38.88,-131.00,-44.68,-43.33,-134.00
20041109 17:30,-123.96,-18.48,-39.07,-103.59,-21.23,-41.89,-119.50
20041109 18:30,-100.90,-32.55,-31.80,-102.67,-32.93,-40.23,-108.00
20041109 19:30,-73.81,-44.56,-28.14,-87.03,-55.58,-35.93,-143.50
20041110 00:30,-140.68,-41.76,-11.97,-154.32,-40.06,-42.03,-143.00
20041110 01:30,-134.59,-42.77,-16.61,-144.35,-42.76,-39.99,-141.50
20041110 16:30,-142.40,-57.61,-49.92,-128.40,-39.94,-58.93,-149.50
20041110 17:30,-96.99,-34.90,-43.01,-95.52,-18.61,-52.47,-126.50
20041110 18:30,-88.94,-35.80,-38.92,-96.62,-21.26,-45.68,-120.00
20041110 19:30,-119.69,-39.77,-38.30,-119.45,-34.69,-45.51,-121.00
20041110 20:30,-126.29,-43.75,-41.20,-124.10,-32.00,-44.81,-119.00
20041110 21:30,-139.31,-46.57,-45.74,-133.03,-29.27,-45.99,-115.00
