date X Y Z dst
2015.175742,-0.06598,2.67208,5.69175
2015.175856,-2.89696,2.12985,5.33637
2015.175970,-13.76427,0.76963,6.38447
2015.176084,-21.45173,-1.12011,7.30799
2015.176199,-34.32012,-3.51568,8.41134
2015.176313,-33.78784,-6.68590,7.52759
2015.176427,-25.10792,-6.44913,7.56625
2015.176541,-20.00985,-4.95785,7.31429
2015.176655,-18.56859,-4.65327,7.29646
2015.176769,-19.06274,-6.47275,7.93584
2015.176884,-17.42808,-5.10361,8.08328
2015.176998,-18.66632,-2.56902,8.60103
2015.177112,-15.28132,-0.23506,7.41855
2015.177226,-13.48912,0.74553,7.06838
2015.177340,-10.47390,0.99885,6.98704
2015.177454,-10.75848,0.50114,6.49957
2015.177568,-12.10489,-0.39503,6.84557
2015.177683,-16.44717,-1.33676,7.55571
2015.177797,-18.75564,-2.89502,7.77831
2015.177911,-9.67409,-1.59710,6.32126
2015.178025,-6.70552,0.42421,6.34413
2015.178139,-7.46651,-0.40486,5.95069
2015.178253,-12.94466,-0.71786,7.04705
2015.178368,-16.12186,-0.06330,7.91584
2015.178482,-16.38238,-1.25163,6.63906
2015.178596,-20.67201,-1.33994,7.20924
2015.178710,-30.33696,-2.29346,8.40247
2015.178824,-28.53951,-3.21278,7.63221
2015.178938,-30.87725,-2.60551,9.22315
2015.179053,-23.71138,-3.22555,7.39460
2015.179167,-24.42531,-6.15562,7.16995
2015.179281,-28.52672,-6.71768,8.67321
2015.179395,-27.71329,-7.26615,9.03892
2015.179509,-20.84794,-5.68870,7.78712
2015.179623,-14.51784,-2.59494,7.71970
2015.179737,nan,nan,nan
2015.179852,nan,nan,nan
2015.179966,nan,nan,nan
2015.180080,nan,nan,nan
2015.180194,nan,nan,nan
2015.180308,nan,nan,nan
2015.180422,nan,nan,nan
2015.180537,nan,nan,nan
2015.180651,nan,nan,nan
2015.180765,nan,nan,nan
2015.180879,-16.11483,-2.41487,7.47416
2015.180993,-13.28113,-1.03751,6.94713
2015.181107,-11.20022,-0.75293,4.93523
2015.181221,-13.83090,-0.60521,6.53501
2015.181336,-16.62094,-0.59447,6.96729
2015.181450,-16.40417,-0.54208,7.02004
2015.181564,-13.75945,0.05155,7.28545
2015.181678,-11.66929,-0.00192,6.57384
2015.181792,-15.65175,-2.89337,6.36168
2015.181906,-17.32172,-4.34253,7.35560
2015.182021,-15.39318,-3.72122,6.57363
2015.182135,-21.84614,-6.59082,7.47096
2015.182249,-26.00539,-5.55851,8.53808
2015.182363,-20.26515,-5.40299,8.43081
2015.182477,-24.65661,-2.43597,8.31028
2015.182591,-23.32641,-1.87420,9.04517
2015.182705,-19.65557,-0.59312,8.45698
2015.182820,-22.61340,-0.79011,8.45648
2015.182934,-23.98725,-1.68695,8.25879
2015.183048,-17.82098,-1.74234,6.77441
2015.183162,-15.71213,-2.50629,6.57039
2015.183276,-13.27961,-2.94420,6.35665
2015.183390,-11.67825,-3.68917,6.16266
2015.183505,-12.02969,-4.07451,6.25789
2015.183619,-15.77238,-3.34458,6.48257
2015.183733,-19.56642,-3.87883,7.04494
2015.183847,-20.20319,-2.29536,7.38684
2015.183961,-21.84606,-2.02956,7.47018
2015.184075,-19.72252,-1.69616,7.20906
2015.184189,-19.63865,-1.43170,7.17049
2015.184304,-20.08951,-1.99435,6.93426
2015.184418,-20.92967,-2.43363,7.08133
2015.184532,-22.15670,-3.25715,7.11700
2015.184646,-20.17227,-3.96786,7.05354
2015.184760,-17.73977,-4.25166,7.02097
2015.184874,-16.19349,-3.88179,7.20549
2015.184989,-14.02092,-2.47615,7.18421
2015.185103,-12.61390,-1.84956,7.47248
2015.185217,-14.17357,-0.50636,7.30285
2015.185331,-12.79601,0.37867,7.19340
2015.185445,-13.28932,1.44108,6.84674
2015.185559,-12.40312,1.04656,6.58764
2015.185674,-9.89107,0.50152,6.03056
2015.185788,-5.72308,0.81077,5.78613
2015.185902,-6.09713,-0.62547,5.53938
2015.186016,-5.07283,-0.86347,5.41999
2015.186130,-5.81483,-1.16629,5.67275
2015.186244,-3.22327,-0.87010,5.33506
2015.186358,-2.59147,-0.14957,5.69569
2015.186473,-4.56753,-0.45471,5.55103
2015.186587,-7.26309,-0.03672,5.89433
2015.186701,-8.66919,0.54856,6.11651
2015.186815,-10.19276,0.73193,6.26267
2015.186929,-11.76417,0.47206,6.48973
2015.187043,-9.19493,0.21723,5.98675
2015.187158,-8.58009,-0.61216,5.75749
2015.187272,-8.90079,-2.09173,5.76650
2015.187386,-12.26722,-3.66952,6.06162
2015.187500,-13.31359,-4.55678,6.27879
2015.187614,-10.41734,-4.52330,6.43171
2015.187728,-11.06971,-3.95262,6.87476
2015.187842,-10.20824,-2.71976,7.00294
2015.187957,-10.08283,-0.83094,6.88248
2015.188071,-10.77410,0.90122,6.73718
2015.188185,-10.22000,1.43348,6.55668
2015.188299,-9.34760,1.71476,6.01716
2015.188413,-9.70829,0.90188,5.94086
2015.188527,-12.26217,-0.56653,6.41499
2015.188642,-7.95205,-1.27588,5.39845
2015.188756,-6.58364,-1.23779,5.51811
2015.188870,-4.39694,-2.09876,5.05969
2015.188984,-5.62637,-3.39798,5.51186
2015.189098,-5.74459,-2.69879,5.48069
2015.189212,-5.92345,-0.37739,5.36576
2015.189326,-8.28769,-0.84025,6.10248
2015.189441,-9.32724,-0.01438,6.14807
2015.189555,-8.79936,0.71963,5.85340
2015.189669,-1.52430,1.55343,5.22148
2015.189783,-4.74543,1.25311,5.80873
2015.189897,-0.66259,2.01819,5.28300
2015.190011,-9.09656,-2.78907,5.26485
2015.190126,-6.90638,-2.98042,5.10180
2015.190240,-6.66155,-3.36193,5.55246
2015.190354,-5.71776,-3.20127,5.60643
2015.190468,-13.22721,-3.64511,6.79083
2015.190582,-13.40798,-2.01214,6.51637
2015.190696,-17.55082,-1.43277,7.37175
2015.190811,-18.43934,-0.60767,7.70814
2015.190925,-15.78742,0.62380,7.48316
2015.191039,-15.01886,0.68347,6.97441
2015.191153,-19.20610,-0.38749,7.28975
2015.191267,-20.06855,-1.30260,7.01463
2015.191381,-19.57584,-2.48703,6.88147
2015.191495,-15.24617,-3.07477,6.15328
2015.191610,-14.26067,-3.54404,5.99978
2015.191724,-11.98629,-2.80823,5.88399
2015.191838,-14.14538,-1.52945,6.51627
2015.191952,-12.39624,-0.80003,6.24991
2015.192066,-8.20656,-2.00574,5.92843
