date,Bx,By,Bz,Mx,My,Mz,dst
20011001 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-129.50
20011001 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-119.00
20011001 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-115.00
20011001 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-112.50
20011001 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-111.50
20011001 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.00
20011001 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.00
20011002 12:30,-101.87,-28.71,-15.75,87.45,22.47,-47.84,-102.50
20011003 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-110.50
20011003 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-127.00
20011003 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-148.00
20011003 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-148.50
20011003 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-132.50
20011003 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-119.50
20011003 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-115.50
20011003 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.00
20011003 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-115.00
20011003 22:30,-149.17,-40.24,-5.24,43.38,30.21,-52.49,-109.00
20011021 18:30,-70.38,-47.68,-15.89,-37.49,27.02,-10.47,-104.00
20011021 19:30,-95.64,-46.39,-14.53,-57.30,5.94,-8.00,-142.50
20011022 07:30,-167.63,-25.97,-25.80,-156.72,-24.47,-25.25,-148.50
20011022 08:30,-149.70,-31.86,-29.19,-140.78,-24.75,-23.47,-136.50
20011022 09:30,-144.72,-30.25,-25.81,-129.86,-21.07,-22.94,-136.50
20011022 10:30,-149.76,-34.72,-25.21,-140.26,-25.83,-23.28,-141.50
20011022 11:30,-129.81,-28.22,-30.05,-110.76,-36.31,-21.48,-138.50
20011022 12:30,-109.80,-38.87,-33.73,-86.89,-50.98,-19.24,-140.00
20011022 13:30,-135.24,-44.89,-27.82,-118.80,-46.85,-19.37,-136.50
20011022 14:30,-108.61,-36.90,-29.85,-75.91,-38.06,-18.46,-135.00
20011022 15:30,-103.00,-23.06,-21.17,-62.01,-48.21,-18.31,-140.00
20011022 16:30,-112.49,-23.47,-26.18,-87.97,-17.32,-17.23,-142.00
20011022 17:30,-108.38,-19.24,-31.63,-74.33,-27.15,-15.87,-140.00
20011022 18:30,-98.85,-39.87,-46.83,-97.00,-2.40,-17.84,-143.50
20011023 00:30,-174.03,-14.48,-11.50,-191.60,-17.02,-23.67,-148.50
20011023 01:30,-153.67,-7.71,-15.39,-155.77,-18.50,-24.05,-128.00
20011023 02:30,-141.96,-3.84,-9.96,-147.25,-7.16,-23.52,-127.00
20011023 03:30,-144.85,-10.55,-8.50,-149.51,-4.42,-23.86,-127.50
20011023 04:30,-134.36,-25.15,-15.26,-138.84,-16.33,-23.55,-125.00
20011023 05:30,-146.04,-29.16,-14.95,-142.65,-22.58,-24.97,-126.00
20011023 06:30,-146.40,-31.58,-21.73,-135.42,-24.33,-24.99,-123.00
20011023 07:30,-137.59,-30.79,-25.66,-121.68,-23.49,-23.95,-117.00
20011023 08:30,-134.68,-29.76,-24.08,-118.41,-18.59,-23.28,-111.50
20011023 09:30,-129.68,-28.10,-22.77,-110.40,-15.81,-23.29,-105.50
20011023 10:30,-123.70,-26.60,-23.15,-104.50,-17.75,-23.24,-101.50
20011028 06:30,-138.99,-31.23,-19.01,-128.17,-31.71,-30.65,-113.50
20011028 07:30,-147.49,-39.75,-25.25,-133.62,-31.88,-31.39,-126.00
20011028 08:30,-159.80,-43.51,-26.10,-149.58,-36.00,-32.21,-138.00
20011028 09:30,-169.60,-51.55,-27.93,-150.44,-29.24,-32.04,-145.50
20011028 12:30,-156.27,-59.62,-31.45,-130.08,-57.85,-30.69,-138.00
20011028 13:30,-133.99,-51.76,-30.51,-106.24,-57.09,-28.38,-129.00
20011028 14:30,-134.34,-51.69,-26.76,-105.48,-53.70,-26.30,-123.00
20011028 15:30,-126.34,-53.18,-31.04,-96.58,-32.71,-23.81,-115.00
20011028 16:30,-120.42,-56.62,-29.00,-91.94,-32.24,-21.74,-109.50
20011028 17:30,-108.74,-45.59,-21.29,-81.54,-31.65,-19.55,-106.00
20011028 18:30,-103.05,-30.92,-14.54,-83.73,-26.47,-18.06,-104.50
20011028 19:30,-111.18,-16.82,-6.66,-94.49,-19.41,-17.15,-104.00
20011028 20:30,-118.40,-4.69,-5.38,-103.12,-8.28,-15.85,-106.50
20011028 21:30,-120.85,-0.37,-6.66,-111.98,6.67,-16.10,-107.50
20011028 22:30,-114.00,2.81,-12.12,-108.06,0.04,-17.52,-101.00
20011101 09:30,-128.35,-35.31,-26.14,-121.21,-21.52,-22.34,-102.00
20011101 10:30,-128.79,-35.90,-25.35,-119.87,-18.06,-21.16,-105.00
20011107 02:30,-185.07,-29.72,-23.85,-167.59,-27.26,-32.07,-150.00
20011107 03:30,-182.64,-28.29,-17.82,-163.46,-28.85,-32.37,-143.00
20011107 04:30,-166.43,-29.16,-19.14,-149.87,-29.69,-31.23,-130.50
20011107 05:30,-147.23,-30.88,-22.08,-136.45,-30.11,-28.76,-122.00
20011107 06:30,-144.13,-28.91,-23.80,-135.10,-26.01,-27.58,-121.00
20011107 07:30,-146.47,-29.01,-25.74,-136.96,-22.06,-26.37,-118.00
20011107 08:30,-143.95,-27.49,-26.40,-130.09,-18.35,-25.26,-112.50
20011107 09:30,-138.16,-24.91,-25.61,-123.15,-14.99,-24.04,-109.00
20011107 10:30,-127.06,-22.59,-25.60,-108.98,-16.60,-23.44,-108.50
20011107 11:30,-124.73,-24.23,-25.75,-109.32,-18.88,-22.81,-107.50
20011107 12:30,-125.17,-28.50,-27.17,-108.32,-21.94,-22.37,-102.50
20011124 10:30,-117.55,-37.06,-25.39,-112.66,-32.91,-37.97,-114.00
20011124 23:30,-165.78,-22.43,-20.49,-153.36,-21.32,-27.89,-147.50
20011125 00:30,-163.63,-17.32,-17.13,-147.49,-21.31,-28.28,-145.00
20011125 01:30,-161.47,-17.30,-19.17,-146.55,-23.21,-29.09,-144.50
20011125 02:30,-156.06,-22.27,-18.66,-140.43,-23.34,-29.52,-139.00
20011125 03:30,-145.90,-19.55,-17.39,-131.01,-20.32,-29.07,-129.00
20011125 04:30,-141.15,-12.29,-14.89,-123.70,-19.15,-28.76,-121.00
20011125 05:30,-138.42,-11.79,-16.39,-120.27,-21.24,-28.63,-114.50
20011125 06:30,-134.11,-14.16,-19.29,-114.29,-19.67,-28.70,-112.50
20011125 07:30,-140.57,-18.63,-22.07,-118.84,-21.09,-28.95,-113.50
20011125 08:30,-144.31,-21.71,-23.36,-124.53,-21.57,-28.56,-109.50
20011125 09:30,-134.66,-21.20,-24.30,-116.54,-22.44,-27.81,-104.50
20011125 10:30,-129.35,-20.17,-22.41,-114.78,-21.19,-27.53,-105.00
20011125 11:30,-132.56,-24.06,-20.89,-117.81,-22.96,-26.83,-105.50
20011125 12:30,-132.73,-29.82,-21.33,-114.11,-26.09,-25.94,-101.00
20020418 04:30,-147.30,-37.50,-12.50,-149.99,-41.37,-21.54,-107.00
20020418 05:30,-151.95,-37.82,-18.68,-149.57,-36.96,-22.12,-112.50
20020418 06:30,-144.93,-42.01,-19.24,-142.88,-43.67,-22.98,-119.50
20020418 07:30,-160.48,-52.73,-22.27,-162.58,-44.65,-23.84,-121.50
20020418 08:30,-140.96,-43.83,-25.92,-130.06,-37.39,-22.18,-113.50
20020418 09:30,-121.69,-42.79,-28.52,-109.24,-36.98,-21.23,-116.00
20020418 10:30,-122.80,-42.47,-24.67,-114.97,-37.58,-19.74,-122.50
20020418 11:30,-128.02,-28.52,-21.89,-124.66,-18.92,-18.74,-113.50
20020418 12:30,-102.67,-22.66,-27.45,-94.10,-17.71,-16.69,-105.00
20020418 13:30,-100.01,-15.56,-21.90,-95.70,-27.83,-15.69,-108.00
20020418 14:30,-101.81,-5.43,-17.01,-92.29,-13.64,-14.97,-107.00
20020418 15:30,-92.23,4.44,-14.27,-83.80,-14.39,-14.64,-107.00
20020418 16:30,-95.08,14.45,-12.03,-85.95,0.00,-16.50,-108.50
20020418 17:30,-83.20,8.55,-24.82,-77.06,-2.75,-17.42,-110.50
20020418 18:30,-94.54,-24.06,-39.21,-93.75,-17.38,-18.99,-113.00
20020418 19:30,-102.81,-45.33,-44.85,-91.98,-17.98,-20.09,-114.50
20020418 20:30,-104.05,-50.86,-39.58,-94.68,-29.38,-20.55,-115.00
20020418 21:30,-106.95,-44.34,-29.01,-104.69,-34.35,-20.95,-109.00
20020419 16:30,-66.91,18.13,-8.29,-56.17,-12.53,-9.68,-108.50
20020419 17:30,-75.87,2.88,-20.02,-63.29,-18.96,-10.88,-121.00
20020419 18:30,-100.91,-20.86,-35.21,-101.10,-1.31,-12.99,-120.50
20020419 19:30,-103.79,-36.89,-42.71,-104.21,-23.04,-13.58,-114.50
20020419 20:30,-114.70,-46.93,-36.21,-101.83,-34.52,-15.08,-119.00
20020419 21:30,-117.48,-29.98,-26.36,-119.82,-32.32,-15.32,-117.00
20020419 22:30,-99.52,-14.68,-28.12,-115.98,-33.88,-15.97,-106.00
20020420 04:30,-168.26,-47.12,-15.59,-170.20,-50.90,-28.63,-122.00
20020420 05:30,-191.90,-51.44,-18.65,-197.33,-61.89,-31.20,-144.50
20020420 06:30,-192.81,-47.78,-25.17,-187.05,-47.64,-30.18,-146.00
20020420 07:30,-166.26,-51.63,-31.22,-158.25,-49.08,-28.41,-146.50
20020420 08:30,-177.67,-54.76,-30.01,-168.78,-42.70,-28.16,-146.00
20020420 09:30,-157.38,-47.69,-33.59,-151.37,-41.03,-25.75,-132.00
20020420 10:30,-122.52,-38.36,-34.79,-105.57,-40.51,-22.76,-116.00
20020420 11:30,-112.80,-37.42,-31.90,-97.80,-38.84,-21.16,-109.00
20020420 12:30,-114.50,-34.54,-28.41,-102.37,-35.64,-20.69,-105.00
20020420 13:30,-111.83,-32.36,-27.80,-101.01,-33.02,-19.66,-102.00
20020420 14:30,-109.59,-31.20,-24.97,-93.94,-19.88,-18.85,-101.50
20020420 15:30,-108.93,-27.51,-22.40,-103.97,-0.03,-17.70,-101.50
20020511 17:30,-74.28,3.39,-6.68,-75.87,-8.84,-11.42,-100.50
20020511 18:30,-84.18,-25.94,-21.17,-80.90,-8.45,-12.53,-107.00
20020511 19:30,-91.07,-48.37,-25.08,-87.28,-26.06,-15.01,-107.50
20020523 17:30,-62.14,16.57,2.41,-54.15,0.84,-6.91,-107.50
20020523 18:30,-82.98,-12.23,-19.28,-96.49,-34.37,-9.67,-101.50
20020821 01:30,-117.81,6.85,-17.96,-140.40,-30.60,-20.11,-103.00
20020821 02:30,-128.15,-2.70,-20.75,-151.73,-29.59,-23.12,-103.50
20020821 03:30,-122.90,-19.04,-25.97,-131.02,-26.44,-24.84,-101.00
20020821 04:30,-126.55,-29.91,-26.51,-130.55,-29.85,-26.48,-102.00
20020821 05:30,-144.26,-37.26,-28.41,-137.94,-32.23,-28.83,-105.50
20020821 06:30,-148.37,-36.24,-31.16,-130.93,-28.69,-29.75,-105.00
20020904 04:30,-139.84,-23.13,-1.28,-132.78,-30.38,-23.91,-102.50
20020904 05:30,-153.80,-32.33,-16.19,-139.86,-20.82,-26.88,-108.50
20020904 06:30,-142.72,-35.94,-28.27,-125.13,-33.36,-27.36,-106.00
20020904 07:30,-131.17,-37.61,-31.89,-109.17,-29.85,-25.96,-101.00
20020907 17:30,-81.13,-17.01,-19.77,-46.87,71.13,-17.16,-108.50
20020907 18:30,-125.23,-24.48,-19.45,-85.96,30.50,-16.33,-140.00
20020907 19:30,-133.05,-24.77,-27.27,-107.07,-21.06,-12.58,-133.50
20020907 20:30,-129.58,-41.44,-38.11,-111.81,-5.99,-11.09,-130.00
20020907 21:30,-141.97,-43.65,-33.92,-118.81,-10.27,-12.43,-142.00
20020908 04:30,-175.35,-20.09,-28.44,-163.91,-7.17,-30.35,-138.00
20020908 05:30,-164.22,-20.26,-33.59,-141.38,-5.91,-30.03,-119.50
20020908 06:30,-139.23,-22.52,-41.85,-120.36,-23.95,-28.04,-109.50
20020908 07:30,-124.81,-21.96,-41.48,-114.81,-28.30,-26.39,-104.50
20021001 10:30,-112.50,-53.58,-30.86,-101.28,-37.92,-24.34,-109.50
20021001 11:30,-124.58,-62.02,-33.90,-128.37,-60.57,-24.55,-142.50
20021001 13:30,-123.04,-59.09,-38.44,-84.20,-61.44,-23.58,-150.00
20021001 21:30,-141.47,0.76,-10.39,-157.45,7.58,-15.20,-147.00
20021001 22:30,-146.77,2.67,-10.76,-157.41,6.56,-17.81,-140.50
20021001 23:30,-153.65,2.93,-13.42,-183.49,-8.63,-19.01,-139.50
20021002 00:30,-166.68,5.10,-16.08,-200.01,-6.36,-23.49,-138.00
20021002 01:30,-176.42,-1.01,-20.98,-219.82,1.44,-27.58,-144.50
20021002 08:30,-167.80,-41.85,-42.46,-168.51,-46.07,-33.23,-139.50
20021002 09:30,-156.62,-42.24,-41.01,-151.15,-44.84,-30.84,-128.00
20021002 10:30,-147.45,-36.50,-37.83,-137.47,-40.32,-28.61,-121.50
20021002 11:30,-139.48,-31.01,-35.88,-125.80,-39.72,-27.01,-115.00
20021002 12:30,-119.75,-24.79,-37.20,-94.52,-41.37,-25.14,-109.50
20021002 13:30,-110.00,-27.21,-35.48,-91.89,-42.37,-23.68,-109.00
20021002 14:30,-113.07,-29.77,-33.49,-103.10,-33.47,-22.89,-107.50
20021002 15:30,-108.46,-37.73,-35.85,-99.88,-28.86,-22.00,-105.00
20021002 16:30,-105.64,-41.39,-36.65,-99.86,-25.21,-21.08,-101.50
20021003 17:30,-65.50,-24.79,-25.68,-38.17,-16.33,-14.86,-105.00
20021003 18:30,-85.30,-6.26,-15.48,-82.04,-42.59,-14.05,-114.50
20021003 19:30,-86.69,-5.78,-18.96,-103.25,-9.46,-13.68,-107.00
20021003 20:30,-82.56,-7.36,-22.80,-99.64,10.38,-14.72,-105.50
20021003 21:30,-86.12,-10.87,-22.16,-105.91,10.09,-16.21,-111.00
20021003 22:30,-93.04,-2.17,-16.52,-127.80,7.82,-17.61,-114.50
20021003 23:30,-106.49,10.20,-11.05,-155.02,8.35,-19.78,-121.00
20021004 00:30,-121.10,11.36,-15.93,-184.07,-3.79,-22.92,-124.00
20021004 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20021004 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-103.00
20021004 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20021004 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.50
20021004 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-136.00
20021004 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-142.50
20021004 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-145.00
20021004 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-137.00
20021004 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-126.00
20021004 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-117.50
20021004 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.00
20021004 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20021007 06:30,-121.86,-29.71,-28.23,-119.36,-23.92,-27.97,-109.00
20021007 07:30,-117.60,-33.24,-36.33,-130.65,-47.20,-30.43,-105.50
20021008 03:30,-137.85,-9.01,-19.89,-150.21,-8.53,-29.65,-104.50
20021121 07:30,-126.85,-21.00,-34.55,-110.11,-25.88,-33.04,-102.50
20021121 08:30,-110.62,-31.27,-42.66,-96.85,-37.57,-33.05,-111.00
20021121 09:30,-118.15,-47.90,-44.55,-112.97,-51.80,-32.08,-122.50
20021121 10:30,-127.01,-52.64,-39.69,-123.60,-51.06,-30.02,-117.00
20030529 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-130.00
20030529 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-136.50
20030530 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-131.00
20030530 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-134.00
20030530 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-123.50
20030530 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.50
20030618 07:30,-173.44,-66.70,-9.59,-185.23,-48.27,-30.37,-120.50
20030618 08:30,-190.32,-78.83,-19.45,-202.43,-58.04,-29.41,-136.50
20030618 09:30,-201.43,-76.56,-20.84,-196.72,-53.31,-27.00,-132.00
20030618 10:30,-159.22,-56.62,-27.71,-166.35,-57.73,-22.44,-112.00
20030818 06:30,-165.33,-41.31,-22.98,-157.21,-34.58,-36.26,-101.50
20030818 07:30,-135.53,-55.95,-36.71,-156.65,-57.00,-35.16,-112.50
20030818 08:30,-156.77,-65.44,-30.53,-160.23,-42.81,-32.84,-114.00
20030818 09:30,-104.98,-56.72,-36.30,-92.00,-60.92,-29.02,-117.00
20030818 10:30,-135.08,-58.68,-26.76,-137.68,-39.22,-26.41,-115.50
20030818 11:30,-106.18,-54.40,-37.84,-74.08,-31.53,-23.49,-113.50
20030818 12:30,-99.56,-45.37,-30.11,-96.86,-45.96,-20.63,-127.50
20030818 13:30,-98.17,-34.40,-23.87,-112.48,-51.72,-17.76,-136.50
20030818 14:30,-104.69,-30.06,-19.23,-99.68,-35.07,-17.56,-143.50
20030818 15:30,-115.97,-17.78,-12.86,-106.89,-29.83,-16.43,-143.00
20030818 16:30,-119.36,-20.81,-15.99,-118.74,-10.62,-16.54,-137.50
20030818 17:30,-118.95,-12.61,-18.05,-105.61,-6.64,-17.65,-137.00
20030818 18:30,-131.96,-19.35,-20.64,-109.69,-6.49,-19.95,-139.00
20030818 19:30,-151.36,-27.67,-22.53,-132.19,-9.97,-22.34,-140.50
20030818 20:30,-155.74,-34.06,-28.11,-140.70,-13.26,-23.64,-137.50
20030818 21:30,-171.38,-42.83,-28.77,-162.72,-33.36,-26.61,-132.00
20030818 22:30,-187.94,-44.39,-26.44,-175.45,-30.42,-28.85,-129.00
20030818 23:30,-191.54,-35.12,-24.85,-178.48,-35.11,-28.22,-122.50
20030819 00:30,-183.96,-16.86,-19.55,-170.92,-35.66,-27.21,-110.00
20030819 01:30,-172.26,-9.69,-16.37,-162.94,-24.47,-29.51,-102.50
20031029 07:30,-33.86,-28.15,-11.40,-31.13,-75.30,-20.64,-117.50
20031029 08:30,-139.36,-42.94,-15.29,-152.60,-65.22,-28.94,-140.50
20031029 10:30,-160.08,-53.95,-28.06,-168.88,-42.08,-34.02,-149.00
20031029 11:30,-152.74,-47.34,-31.72,-157.69,-51.11,-36.89,-129.00
20031029 14:30,-101.58,-47.96,-32.07,-70.85,-36.75,-24.95,-103.00
20031029 15:30,-104.29,-46.92,-33.78,-74.89,-21.63,-21.37,-115.50
20031029 16:30,-94.40,-45.50,-33.04,-59.39,-76.49,-19.97,-125.00
20031029 17:30,-112.38,-32.78,-25.09,-71.93,-22.11,-17.77,-147.50
20031030 13:30,-168.05,-47.35,-40.61,-140.55,-24.85,-29.47,-143.00
20031030 14:30,-154.43,-50.16,-40.78,-113.20,-27.29,-27.44,-133.50
20031030 15:30,-134.15,-46.21,-39.75,-111.41,-36.37,-25.54,-120.00
20031030 16:30,-122.10,-51.45,-41.19,-126.95,-27.35,-24.79,-104.00
20031030 17:30,-119.54,-43.66,-26.23,-113.99,49.54,-22.64,-104.00
20031030 18:30,-126.20,-24.69,-13.03,-133.09,27.87,-19.15,-126.50
20031031 05:30,-144.22,1.32,-31.41,-122.75,0.45,-38.65,-118.50
20031031 06:30,-121.84,-0.94,-36.23,-109.77,-8.79,-39.41,-109.50
20031031 07:30,-155.70,-7.62,-31.68,-129.89,-3.97,-39.14,-113.00
20031031 08:30,-157.04,-21.38,-39.75,-128.75,-16.50,-36.58,-111.00
20031031 09:30,-149.64,-27.17,-37.70,-121.70,-17.58,-34.20,-111.00
20031120 13:30,-77.25,-92.32,-35.29,-21.43,-95.05,-28.56,-132.00
20031121 09:30,-186.65,-37.07,-47.07,-168.76,-27.94,-32.25,-135.50
20031121 10:30,-172.25,-32.78,-42.17,-156.19,-30.66,-30.99,-126.00
20031121 11:30,-161.38,-34.39,-39.74,-146.27,-31.86,-30.35,-120.00
20031121 12:30,-155.58,-39.13,-39.32,-140.50,-34.75,-29.09,-117.50
20031121 13:30,-148.16,-44.46,-40.20,-131.95,-34.71,-28.35,-113.50
20031121 14:30,-142.08,-43.17,-39.04,-127.75,-30.57,-27.66,-107.00
20031121 15:30,-136.40,-43.88,-42.22,-122.22,-23.12,-27.02,-104.50
20031121 16:30,-132.11,-38.08,-39.84,-112.26,-19.24,-26.69,-104.50
20040122 12:30,-66.82,-52.01,-32.91,-47.97,-40.23,-23.64,-111.50
20040122 13:30,-94.69,-41.50,-18.80,-91.48,-47.31,-23.76,-119.50
20040122 14:30,-102.48,-22.02,-14.71,-92.17,-21.57,-21.28,-104.00
20040122 15:30,-92.68,-16.05,-21.26,-78.92,-19.67,-20.63,-102.50
20040122 16:30,-102.03,-29.36,-27.70,-85.47,-29.83,-21.32,-106.00
20040122 17:30,-115.23,-43.32,-29.79,-77.82,-32.34,-19.66,-104.00
20040403 23:30,-110.59,-5.93,-16.55,-151.28,-0.73,-19.59,-110.50
20040404 00:30,-128.72,-16.61,-14.36,-169.61,-10.84,-22.24,-108.00
20040725 04:30,-154.57,-30.15,-22.64,-150.37,-38.66,-33.70,-102.00
20040725 05:30,-161.29,-37.02,-27.58,-152.81,-39.69,-37.20,-104.00
20040725 06:30,-159.88,-35.18,-27.18,-153.17,-31.92,-37.65,-105.50
20040725 07:30,-147.54,-32.09,-27.52,-140.23,-18.75,-34.91,-104.50
20040725 08:30,-113.37,-41.49,-36.60,-114.16,-24.70,-25.66,-103.00
20040725 09:30,-91.85,-26.56,-25.98,-97.65,-13.75,-17.57,-109.00
20040725 10:30,-82.77,-44.56,-33.81,-93.42,-39.34,-13.53,-121.00
20040725 11:30,-106.89,-39.41,-23.99,-112.38,-34.16,-14.71,-124.50
20040725 12:30,-104.65,-14.89,-19.65,-104.85,-8.67,-13.29,-116.00
20040725 13:30,-80.86,26.62,-6.43,-61.78,21.21,-7.97,-109.50
20040725 14:30,-61.24,24.78,-11.07,-60.82,10.33,-6.83,-118.00
20040725 15:30,-82.15,11.16,-10.83,-103.46,1.92,-8.44,-131.00
20040725 16:30,-108.29,12.05,-7.60,-120.76,3.99,-7.81,-129.00
20040725 17:30,-105.84,-3.67,-21.07,-127.41,-16.67,-10.01,-125.00
20040725 18:30,-118.28,-14.50,-18.77,-133.72,0.97,-13.46,-129.00
20040725 19:30,-131.72,-30.46,-18.15,-149.50,-8.37,-14.37,-126.00
20040725 20:30,-142.14,-25.12,-10.60,-154.29,-10.02,-15.55,-120.00
20040725 21:30,-151.43,-23.38,-10.31,-162.26,-15.71,-16.01,-107.00
20040727 05:30,-161.72,-39.76,-12.01,-148.14,-40.46,-33.08,-107.00
20040727 06:30,-150.29,-54.79,-36.75,-148.26,-50.02,-35.80,-130.00
20040727 07:30,-171.35,-77.58,-25.32,-173.48,-66.31,-39.15,-134.00
20040727 08:30,-144.51,-52.07,-32.76,-127.92,-59.82,-39.65,-125.50
20040727 09:30,-97.84,-84.40,-46.15,-82.20,-94.30,-33.78,-135.50
20040727 10:30,-140.31,-85.67,-28.81,-114.01,-74.55,-35.64,-149.00
20040727 11:30,-148.88,-72.70,-28.78,-91.85,-57.44,-33.87,-144.50
20040727 14:30,-110.84,-12.06,-8.78,-99.04,-3.93,-15.86,-148.00
20040727 15:30,-103.07,21.58,-0.64,-89.69,25.59,-8.11,-141.50
20040727 16:30,-126.14,-10.66,-15.10,-143.93,-9.31,-7.67,-139.50
20040727 17:30,-134.40,-12.29,-13.27,-138.22,-5.88,-12.20,-137.00
20040727 18:30,-130.29,-10.63,-13.26,-152.93,-5.56,-16.62,-127.50
20040727 19:30,-137.89,-11.19,-9.11,-157.63,-9.66,-21.81,-122.50
20040727 20:30,-133.67,-4.19,-6.68,-145.75,-10.15,-22.73,-122.00
20040727 21:30,-152.69,-5.63,-6.83,-168.84,-12.66,-24.49,-112.50
20040830 20:30,-110.26,-8.79,-13.87,-85.65,0.13,-13.05,-112.00
20040830 21:30,-125.46,-18.52,-20.38,-110.11,-6.22,-15.74,-123.00
20040830 22:30,-146.85,-21.80,-19.95,-149.67,-20.67,-20.46,-123.00
20040830 23:30,-138.95,-17.89,-23.22,-141.10,-12.17,-21.18,-103.50
20041107 23:30,-141.38,30.32,26.70,-197.73,6.72,-9.01,-148.00
20041108 15:30,-164.95,-62.67,-41.87,-159.27,-40.19,-33.33,-147.00
20041108 16:30,-160.10,-45.44,-32.81,-157.63,-38.37,-31.23,-140.00
20041108 17:30,-150.55,-30.42,-28.26,-148.87,-34.05,-28.93,-131.50
20041108 18:30,-146.35,-19.99,-21.41,-150.01,-25.93,-26.31,-126.50
20041108 19:30,-157.16,-20.04,-16.29,-167.24,-8.63,-25.31,-125.00
20041108 20:30,-171.70,-21.40,-12.18,-169.98,0.39,-25.58,-121.50
20041108 21:30,-174.29,-22.81,-15.74,-165.01,-1.47,-26.08,-120.00
20041108 22:30,-178.67,-24.92,-23.36,-179.79,-6.97,-28.40,-124.00
20041108 23:30,-181.63,-28.48,-28.72,-184.29,-8.35,-31.76,-126.50
20041109 00:30,-179.29,-26.44,-31.10,-184.69,-18.34,-34.66,-128.00
20041109 01:30,-177.74,-23.43,-29.46,-188.40,-23.96,-36.86,-129.00
20041109 02:30,-176.99,-28.19,-30.36,-182.98,-29.94,-38.29,-125.50
20041109 03:30,-159.14,-28.30,-30.34,-151.55,-31.12,-36.99,-123.50
20041109 04:30,-162.08,-28.37,-27.72,-163.23,-34.74,-37.71,-121.50
20041109 05:30,-129.29,-30.91,-35.62,-126.90,-40.41,-35.79,-117.00
20041109 06:30,-132.51,-30.08,-31.66,-126.77,-32.37,-34.62,-109.50
20041109 07:30,-114.62,-30.21,-36.89,-96.44,-27.36,-32.24,-103.50
20041109 13:30,-92.89,-53.00,-29.09,-45.64,-48.53,-27.83,-112.00
20041109 14:30,-96.91,-47.71,-26.78,-62.96,-33.95,-25.81,-128.00
20041109 15:30,-88.76,-31.60,-20.98,-62.33,-69.00,-23.23,-138.50
20041109 16:30,-110.86,-31.46,-22.70,-82.49,-60.02,-21.29,-134.00
20041109 17:30,-127.75,-36.80,-27.03,-123.75,-34.42,-21.71,-119.50
20041109 18:30,-130.48,-31.41,-27.38,-116.87,-34.38,-19.84,-108.00
20041109 19:30,-126.33,-36.26,-18.77,-127.02,29.03,-19.24,-143.50
20041110 00:30,-185.33,-3.81,-9.76,-165.11,-17.52,-21.97,-143.00
20041110 01:30,-170.25,-9.94,-16.92,-165.00,-16.08,-21.82,-141.50
20041110 16:30,-160.80,-86.72,-33.00,-142.30,-42.50,-28.62,-149.50
20041110 17:30,-151.74,-68.61,-24.50,-154.36,-14.63,-28.02,-126.50
20041110 18:30,-128.51,-35.60,-12.39,-108.72,-15.51,-26.86,-120.00
20041110 19:30,-139.04,-19.24,-1.79,-128.05,-23.51,-25.03,-121.00
20041110 20:30,-144.57,-6.57,0.93,-136.67,-12.54,-24.37,-119.00
20041110 21:30,-154.90,-2.92,-1.15,-154.46,-10.25,-24.56,-115.00
20041110 22:30,-145.87,-5.51,-9.49,-140.50,-4.17,-23.74,-110.50
20041110 23:30,-142.95,-6.27,-14.98,-146.43,-1.84,-24.31,-107.00
20041111 00:30,-135.52,-6.49,-19.05,-143.73,0.59,-25.45,-101.00
20041111 04:30,-136.05,-17.85,-21.91,-125.15,-7.00,-28.95,-104.50
