date alt lat lon decline incline H X Y Z F
2015.200057,0.0,13.5,144.9,-160.48302,6.23117,11.60757,-10.94063,-3.87793,1.26738,11.67655
2015.200171,0.0,13.5,144.9,-160.28646,7.19827,11.92855,-11.22943,-4.02371,1.50656,12.02331
2015.200285,0.0,13.5,144.9,-166.13157,9.19836,11.13809,-10.81340,-2.66972,1.80365,11.28318
2015.200400,0.0,13.5,144.9,-175.87573,10.55129,10.84044,-10.81236,-0.77964,2.01920,11.02689
2015.200514,0.0,13.5,144.9,-177.76895,11.45437,10.09587,-10.08822,-0.39303,2.04566,10.30104
2015.200628,0.0,13.5,144.9,179.73602,11.17444,10.74405,-10.74394,0.04950,2.12240,10.95168
2015.200742,0.0,13.5,144.9,176.17205,12.29217,9.48917,-9.46800,0.63350,2.06762,9.71181
2015.200856,0.0,13.5,144.9,173.88954,10.72916,11.27824,-11.21417,1.20052,2.13699,11.47892
2015.200970,0.0,13.5,144.9,174.16185,10.34827,11.67050,-11.60997,1.18711,2.13105,11.86347
2015.201084,0.0,13.5,144.9,175.56868,8.79260,11.39132,-11.35727,0.88014,1.76196,11.52678
2015.201199,0.0,13.5,144.9,178.88452,8.34180,11.46692,-11.46475,0.22323,1.68139,11.58954
2015.201313,0.0,13.5,144.9,-176.47603,7.91578,12.57722,-12.55344,-0.77307,1.74876,12.69821
2015.201427,0.0,13.5,144.9,-168.62295,6.63662,12.33602,-12.09362,-2.43346,1.43532,12.41924
2015.201541,0.0,13.5,144.9,-160.25728,9.87370,8.70066,-8.18922,-2.93906,1.51439,8.83147
2015.201655,0.0,13.5,144.9,-152.61174,12.62186,7.52505,-6.68157,-3.46166,1.68506,7.71141
2015.201769,0.0,13.5,144.9,-144.67766,24.12281,4.48121,-3.65628,-2.59093,2.00668,4.91000
2015.201884,0.0,13.5,144.9,-167.47413,17.90376,7.11457,-6.94523,-1.54301,2.29846,7.47663
2015.201998,0.0,13.5,144.9,-174.65189,19.79600,7.00614,-6.97564,-0.65302,2.52181,7.44618
2015.202112,0.0,13.5,144.9,176.42487,36.19179,3.15124,-3.14511,0.19650,2.30567,3.90466
2015.202226,0.0,13.5,144.9,152.83867,16.75578,6.30919,-5.61344,2.88013,1.89954,6.58894
2015.202340,0.0,13.5,144.9,168.97671,18.23642,6.01631,-5.90530,1.15037,1.98230,6.33447
2015.202454,0.0,13.5,144.9,177.79078,7.81226,9.55077,-9.54367,0.36817,1.31037,9.64024
2015.202568,0.0,13.5,144.9,-173.32607,7.34715,8.61969,-8.56128,-1.00177,1.11142,8.69104
2015.202683,0.0,13.5,144.9,nan,0.00000,nan,nan,nan,nan,nan
2015.202797,0.0,13.5,144.9,-31.11226,17.39163,3.28282,2.81060,-1.69629,1.02825,3.44008
2015.202911,0.0,13.5,144.9,-25.53625,5.45869,8.74681,7.89236,-3.77059,0.83586,8.78666
2015.203025,0.0,13.5,144.9,-4.82068,4.16804,13.61907,13.57089,-1.14451,0.99248,13.65519
2015.203139,0.0,13.5,144.9,8.54969,16.58582,6.62320,6.54960,0.98465,1.97268,6.91073
2015.203253,0.0,13.5,144.9,4.23957,13.68080,6.38693,6.36945,0.47217,1.55470,6.57343
2015.203368,0.0,13.5,144.9,3.54444,7.68901,11.93518,11.91235,0.73787,1.61137,12.04347
2015.203482,0.0,13.5,144.9,139.91278,31.03488,3.14481,-2.40599,2.02511,1.89220,3.67018
2015.203596,0.0,13.5,144.9,173.57023,9.42951,15.26497,-15.16896,1.70945,2.53518,15.47406
2015.203710,0.0,13.5,144.9,174.64580,22.30887,5.76248,-5.73733,0.53771,2.36441,6.22869
2015.203824,0.0,13.5,144.9,139.60274,24.09038,2.64165,-2.01180,1.71201,1.18113,2.89368
2015.203938,0.0,13.5,144.9,16.95263,11.59970,5.19295,4.96729,1.51416,1.06593,5.30122
2015.204053,0.0,13.5,144.9,18.49956,13.59536,7.45537,7.07012,2.36557,1.80300,7.67029
2015.204167,0.0,13.5,144.9,5.50910,9.75509,7.25848,7.22495,0.69684,1.24790,7.36497
2015.204281,0.0,13.5,144.9,-32.89055,9.12488,5.21224,4.37677,-2.83043,0.83719,5.27904
2015.204395,0.0,13.5,144.9,102.89035,38.94744,2.25460,-0.50297,2.19778,1.82232,2.89898
2015.204509,0.0,13.5,144.9,32.84640,28.21878,3.62103,3.04213,1.96401,1.94311,4.10945
2015.204623,0.0,13.5,144.9,0.74147,10.80038,8.95648,8.95573,0.11590,1.70860,9.11800
2015.204737,0.0,13.5,144.9,nan,0.00000,nan,nan,nan,nan,nan
2015.204852,0.0,13.5,144.9,nan,0.00000,nan,nan,nan,nan,nan
2015.204966,0.0,13.5,144.9,25.13205,7.39172,10.25839,9.28725,4.35680,1.33083,10.34436
