date,Bx,By,Bz,Mx,My,Mz,dst
20011003 16:30,-174.51,-23.06,3.64,-155.09,139.12,65.02,-148.50
20011003 17:30,-166.10,-6.57,2.68,-149.78,152.08,65.42,-132.50
20011003 18:30,-147.07,-4.13,2.66,-125.18,144.90,65.91,-119.50
20011003 19:30,-129.62,-5.63,3.94,-115.11,146.76,65.74,-115.50
20011003 20:30,-110.89,-15.94,0.13,-99.24,139.25,65.55,-114.00
20011003 21:30,-95.16,-24.06,-2.09,-96.48,132.48,65.68,-115.00
20011003 22:30,-106.21,-34.16,-5.79,-101.31,118.28,65.54,-109.00
20011021 18:30,-95.24,-7.49,5.25,-65.47,-7.62,20.66,-104.00
20011021 19:30,-99.24,-15.00,3.31,-85.99,-15.88,19.94,-142.50
20011022 07:30,-152.87,-18.55,-11.53,-165.25,-17.57,22.04,-148.50
20011022 08:30,-143.98,-18.93,-4.76,-148.44,-21.85,21.78,-136.50
20011022 09:30,-139.32,-13.54,-1.18,-141.59,-18.31,22.26,-136.50
20011022 10:30,-158.76,-17.77,2.14,-163.41,-25.67,23.01,-141.50
20011022 11:30,-160.88,-22.74,-0.14,-165.89,-21.90,23.40,-138.50
20011022 12:30,-176.54,-19.50,2.12,-175.73,-21.68,22.77,-140.00
20011022 13:30,-184.30,-25.90,0.60,-172.35,-25.57,22.82,-136.50
20011022 14:30,-158.21,-16.32,0.94,-142.34,-11.26,21.56,-135.00
20011022 15:30,-170.00,-9.90,2.39,-174.30,6.42,20.14,-140.00
20011022 16:30,-149.69,-15.18,0.28,-124.71,-13.60,19.17,-142.00
20011022 17:30,-146.89,-17.05,4.44,-151.25,-5.99,19.03,-140.00
20011022 18:30,-133.68,-15.92,1.29,-125.87,-8.80,19.26,-143.50
20011023 00:30,-188.65,-31.88,11.87,-163.29,-28.88,22.13,-148.50
20011023 01:30,-165.12,-24.61,16.13,-155.79,-22.62,22.89,-128.00
20011023 02:30,-143.83,-9.07,14.35,-125.91,-17.44,23.84,-127.00
20011023 03:30,-147.35,3.85,10.62,-132.10,-14.74,24.95,-127.50
20011023 04:30,-136.08,1.63,0.53,-139.16,-11.12,24.41,-125.00
20011023 05:30,-137.06,-1.23,-4.32,-153.06,-9.74,23.67,-126.00
20011023 06:30,-133.93,-3.72,-6.31,-153.80,-14.41,23.14,-123.00
20011023 07:30,-119.67,-13.08,-5.62,-137.67,-15.12,22.28,-117.00
20011023 08:30,-119.77,-17.89,-0.89,-128.73,-17.92,22.10,-111.50
20011023 09:30,-112.32,-8.32,-0.32,-116.68,-12.25,22.25,-105.50
20011023 10:30,-108.05,-6.86,1.09,-114.15,-11.50,22.50,-101.50
20011028 06:30,-140.29,1.39,-10.40,-161.86,-4.07,16.20,-113.50
20011028 07:30,-160.32,-11.75,-8.99,-179.44,-20.62,16.25,-126.00
20011028 08:30,-183.44,-18.42,-5.65,-195.75,-27.75,17.77,-138.00
20011028 09:30,-195.81,-17.14,-4.25,-195.97,-31.28,20.09,-145.50
20011028 12:30,-209.38,-13.67,-4.88,-207.74,-14.94,22.41,-138.00
20011028 13:30,-180.15,-11.73,-0.51,-174.34,-4.17,21.95,-129.00
20011028 14:30,-168.87,-11.97,-1.18,-172.07,-3.13,22.30,-123.00
20011028 15:30,-134.58,-13.97,-0.69,-137.21,-5.71,22.29,-115.00
20011028 16:30,-125.38,-15.83,1.15,-124.15,-8.86,21.01,-109.50
20011028 17:30,-115.72,-16.71,2.33,-110.91,-10.10,19.53,-106.00
20011028 18:30,-104.60,-15.41,3.17,-95.13,-14.84,18.29,-104.50
20011028 19:30,-96.53,-18.79,3.16,-94.50,-20.78,18.49,-104.00
20011028 20:30,-91.11,-32.07,-0.16,-92.20,-30.33,19.89,-106.50
20011028 21:30,-89.87,-46.23,-4.78,-82.05,-34.15,21.14,-107.50
20011028 22:30,-90.91,-44.72,-5.74,-92.51,-21.56,21.56,-101.00
20011101 09:30,-135.48,-19.98,-1.08,-145.74,-33.10,20.17,-102.00
20011101 10:30,-146.15,-18.50,-1.80,-147.11,-34.66,21.63,-105.00
20011107 02:30,-165.65,4.33,15.01,-145.69,-10.68,20.48,-150.00
20011107 03:30,-159.59,12.67,8.70,-153.31,-4.84,20.67,-143.00
20011107 04:30,-148.58,1.69,0.37,-145.89,-3.68,20.34,-130.50
20011107 05:30,-136.36,-14.17,-5.81,-136.31,-12.29,19.28,-122.00
20011107 06:30,-132.64,-14.20,-6.86,-138.47,-15.69,18.93,-121.00
20011107 07:30,-130.17,-17.32,-6.56,-142.30,-20.48,19.16,-118.00
20011107 08:30,-127.36,-17.47,-3.14,-133.39,-19.69,19.52,-112.50
20011107 09:30,-122.33,-13.35,-0.44,-124.11,-19.39,20.33,-109.00
20011107 10:30,-114.60,-12.71,0.56,-117.24,-15.43,20.47,-108.50
20011107 11:30,-118.62,-13.95,1.17,-119.37,-18.22,20.94,-107.50
20011107 12:30,-117.05,-14.31,0.28,-113.55,-19.53,21.02,-102.50
20011124 10:30,-138.26,12.38,-14.24,-115.77,0.36,5.28,-114.00
20011124 23:30,-146.23,-33.61,8.50,-155.37,-16.06,20.30,-147.50
20011125 00:30,-155.66,-20.96,17.12,-151.53,-11.01,20.40,-145.00
20011125 01:30,-166.47,-1.26,24.73,-148.36,-6.55,20.11,-144.50
20011125 02:30,-169.29,13.50,24.39,-142.48,-5.04,19.39,-139.00
20011125 03:30,-159.45,16.40,15.65,-130.84,-3.81,19.04,-129.00
20011125 04:30,-144.36,9.17,9.34,-124.86,-2.87,18.48,-121.00
20011125 05:30,-134.93,1.97,2.65,-127.36,-3.33,17.87,-114.50
20011125 06:30,-120.65,2.15,-1.66,-124.33,-2.31,17.35,-112.50
20011125 07:30,-120.90,-1.49,-4.03,-132.97,-3.21,17.60,-113.50
20011125 08:30,-126.13,-4.82,-1.69,-137.23,-7.86,18.43,-109.50
20011125 09:30,-118.78,-4.17,-2.83,-124.31,-6.88,18.72,-104.50
20011125 10:30,-115.72,-5.58,-1.36,-121.46,-6.81,19.03,-105.00
20011125 11:30,-121.32,-8.02,-2.29,-125.22,-9.26,19.71,-105.50
20011125 12:30,-121.52,-9.08,-1.93,-123.94,-11.32,19.75,-101.00
20020418 04:30,-151.25,-16.53,-1.97,-170.04,-25.85,11.75,-107.00
20020418 05:30,-157.92,-21.96,-3.15,-186.22,-24.28,14.62,-112.50
20020418 06:30,-154.37,-20.87,-3.58,-186.74,-23.94,14.40,-119.50
20020418 07:30,-168.14,-19.64,-1.01,-210.55,-28.97,15.87,-121.50
20020418 08:30,-148.28,-23.42,-3.29,-164.11,-22.80,16.17,-113.50
20020418 09:30,-143.58,-21.98,2.15,-156.73,-15.77,15.69,-116.00
20020418 10:30,-164.94,-24.16,4.09,-172.90,-24.39,16.40,-122.50
20020418 11:30,-162.08,-21.41,1.20,-160.32,-25.89,17.91,-113.50
20020418 12:30,-123.05,-17.99,2.97,-111.15,-16.44,16.37,-105.00
20020418 13:30,-131.67,-13.18,5.14,-123.44,-10.84,15.21,-108.00
20020418 14:30,-119.61,-10.33,3.03,-110.82,-7.32,15.80,-107.00
20020418 15:30,-109.38,-5.67,4.33,-103.27,-4.72,14.30,-107.00
20020418 16:30,-104.39,3.74,1.53,-100.11,8.76,14.59,-108.50
20020418 17:30,-96.47,6.92,3.21,-95.89,7.71,13.44,-110.50
20020418 18:30,-104.09,9.42,3.18,-112.93,8.42,12.41,-113.00
20020418 19:30,-101.11,13.96,0.56,-111.86,13.95,12.37,-114.50
20020418 20:30,-103.81,13.12,1.16,-114.20,12.15,11.30,-115.00
20020418 21:30,-110.17,9.66,1.22,-107.43,7.74,10.00,-109.00
20020419 16:30,-108.39,1.64,5.55,-103.99,4.84,15.17,-108.50
20020419 17:30,-117.64,9.49,5.25,-116.65,15.20,14.48,-121.00
20020419 18:30,-111.27,10.29,5.20,-100.45,8.21,15.37,-120.50
20020419 19:30,-104.13,8.54,5.60,-105.40,-0.06,14.13,-114.50
20020419 20:30,-102.93,13.11,2.23,-113.63,5.19,12.53,-119.00
20020419 21:30,-113.70,-0.64,2.30,-118.89,-7.49,11.72,-117.00
20020419 22:30,-99.83,-4.43,-4.25,-105.95,-11.21,10.04,-106.00
20020420 04:30,-129.36,-17.62,-2.02,-189.64,-19.17,9.65,-122.00
20020420 05:30,-168.59,-25.50,-0.81,-242.87,-20.35,11.95,-144.50
20020420 06:30,-172.40,-26.25,0.85,-219.38,-27.00,12.85,-146.00
20020420 07:30,-175.60,-17.30,-1.43,-215.98,-23.62,12.95,-146.50
20020420 08:30,-176.87,-20.83,-0.77,-208.35,-26.52,13.37,-146.00
20020420 09:30,-166.33,-24.59,-0.27,-176.73,-26.28,13.98,-132.00
20020420 10:30,-136.06,-18.24,-1.14,-138.31,-13.01,13.07,-116.00
20020420 11:30,-129.23,-19.33,2.02,-129.21,-14.40,12.27,-109.00
20020420 12:30,-126.16,-13.84,2.76,-122.90,-10.77,12.21,-105.00
20020420 13:30,-124.66,-13.92,3.93,-121.32,-12.52,12.55,-102.00
20020420 14:30,-115.56,-13.19,4.85,-110.25,-10.06,12.37,-101.50
20020420 15:30,-108.22,-15.92,5.23,-90.04,-23.26,12.22,-101.50
20020511 17:30,-107.20,6.47,7.13,-97.83,1.94,16.79,-100.50
20020511 18:30,-99.72,4.98,7.97,-88.34,-0.08,15.82,-107.00
20020511 19:30,-97.69,12.85,7.41,-91.85,6.03,13.46,-107.50
20020523 17:30,-84.56,-9.69,5.38,-61.61,-16.30,12.83,-107.50
20020523 18:30,-111.98,0.93,4.15,-118.53,-3.85,11.91,-101.50
20020821 01:30,-115.39,-9.35,4.57,-97.76,-29.75,11.81,-103.00
20020821 02:30,-128.93,-2.61,3.05,-109.99,-23.04,12.04,-103.50
20020821 03:30,-128.61,1.65,-1.95,-127.29,-12.74,13.71,-101.00
20020821 04:30,-125.92,1.04,-6.84,-139.74,-11.83,13.70,-102.00
20020821 05:30,-131.25,-6.72,-7.94,-155.79,-11.19,13.95,-105.50
20020821 06:30,-133.72,-8.16,-8.79,-156.86,-8.19,14.69,-105.00
20020904 04:30,-103.50,4.08,2.38,-144.66,2.26,16.27,-102.50
20020904 05:30,-129.93,-10.89,0.68,-163.51,-7.37,16.95,-108.50
20020904 06:30,-144.44,-6.72,-4.44,-163.60,-8.48,16.08,-106.00
20020904 07:30,-139.36,-6.56,-3.43,-154.11,-11.94,16.05,-101.00
20020907 17:30,-82.88,3.60,11.24,-54.02,-6.66,15.56,-108.50
20020907 18:30,-129.30,-0.79,11.24,-112.85,-6.57,18.64,-140.00
20020907 19:30,-127.97,-11.73,8.87,-130.96,-10.13,18.50,-133.50
20020907 20:30,-105.29,-30.98,7.45,-88.60,-23.83,17.58,-130.00
20020907 21:30,-114.30,-32.21,6.26,-114.16,-15.29,17.77,-142.00
20020908 04:30,-171.76,-0.96,43.89,-147.13,-7.53,21.08,-138.00
20020908 05:30,-146.40,-3.38,36.46,-157.06,-11.09,20.68,-119.50
20020908 06:30,-119.17,-9.38,26.90,-127.24,-13.88,18.73,-109.50
20020908 07:30,-109.82,-14.54,18.82,-122.31,-14.50,17.52,-104.50
20021001 10:30,-185.60,-7.15,2.14,-191.04,-26.56,11.57,-109.50
20021001 11:30,-236.36,-15.01,1.23,-236.54,-31.41,13.40,-142.50
20021001 13:30,-234.53,-19.88,-1.48,-219.09,-9.08,14.26,-150.00
20021001 21:30,-110.13,-62.67,5.18,-94.13,-44.41,14.91,-147.00
20021001 22:30,-99.37,-65.25,20.51,-102.26,-35.61,15.77,-140.50
20021001 23:30,-117.99,-65.94,30.77,-112.11,-48.59,15.60,-139.50
20021002 00:30,-138.38,-52.77,38.88,-155.02,-37.82,17.40,-138.00
20021002 01:30,-158.81,-40.40,43.27,-139.81,-45.52,17.52,-144.50
20021002 08:30,-183.07,-24.44,6.48,-199.34,-28.39,18.63,-139.50
20021002 09:30,-179.92,-22.18,9.04,-184.11,-25.55,18.69,-128.00
20021002 10:30,-170.17,-20.01,8.11,-171.34,-22.77,19.16,-121.50
20021002 11:30,-149.24,-16.62,7.20,-151.46,-15.90,18.60,-115.00
20021002 12:30,-121.79,-14.01,7.78,-125.47,-3.41,16.87,-109.50
20021002 13:30,-114.66,-12.39,8.55,-118.56,-2.33,15.16,-109.00
20021002 14:30,-111.56,-10.87,8.27,-113.67,-7.77,14.88,-107.50
20021002 15:30,-107.48,-9.98,7.90,-109.32,-11.07,14.50,-105.00
20021002 16:30,-99.33,-11.19,7.69,-97.55,-13.53,14.02,-101.50
20021003 17:30,-83.62,-4.36,6.65,-84.31,2.51,9.72,-105.00
20021003 18:30,-107.77,-5.29,5.61,-115.03,-7.51,9.82,-114.50
20021003 19:30,-90.18,-18.94,3.02,-72.18,-24.86,10.94,-107.00
20021003 20:30,-62.38,-25.85,5.43,-40.68,-23.02,11.82,-105.50
20021003 21:30,-73.73,-29.48,9.11,-58.95,-27.19,12.37,-111.00
20021003 22:30,-86.18,-34.97,9.58,-77.57,-30.03,13.96,-114.50
20021003 23:30,-86.03,-43.62,7.04,-84.83,-36.55,15.29,-121.00
20021004 00:30,-111.40,-37.61,15.64,-101.59,-46.96,15.21,-124.00
20021004 01:30,-127.88,-22.76,23.73,-122.01,-28.86,15.32,-113.50
20021004 02:30,-137.36,-14.24,28.96,-136.89,-27.71,16.29,-103.00
20021004 03:30,-143.52,-3.96,32.89,-122.43,-15.96,15.26,-107.00
20021004 04:30,-150.50,2.88,36.18,-141.17,-7.08,14.94,-121.50
20021004 05:30,-163.31,1.14,30.10,-173.50,-12.53,15.20,-136.00
20021004 06:30,-168.94,-12.58,18.84,-184.84,-26.38,15.48,-142.50
20021004 07:30,-184.17,-21.95,9.99,-215.30,-34.48,15.54,-145.00
20021004 08:30,-183.42,-29.90,6.88,-210.74,-37.22,16.69,-137.00
20021004 09:30,-164.02,-22.84,6.31,-175.85,-27.30,16.54,-126.00
20021004 10:30,-155.73,-28.95,7.26,-156.57,-35.15,18.09,-117.50
20021004 11:30,-133.65,-22.35,6.37,-132.83,-22.06,18.31,-113.00
20021004 12:30,-140.25,-22.80,7.84,-134.35,-24.85,19.00,-109.50
20021007 06:30,-119.53,8.78,-5.59,-151.04,-2.12,13.95,-109.00
20021007 07:30,-132.78,-3.51,-5.61,-161.55,-3.77,11.70,-105.50
20021008 03:30,-141.65,8.61,-2.64,-122.36,-4.42,17.85,-104.50
20021121 07:30,-146.09,10.27,1.95,-158.55,11.35,8.87,-102.50
20021121 08:30,-163.14,0.71,-2.43,-180.11,-5.53,8.76,-111.00
20021121 09:30,-172.11,3.25,-2.28,-182.37,-7.07,8.61,-122.50
20021121 10:30,-182.14,-2.58,-3.64,-187.03,-16.77,9.85,-117.00
20030529 22:30,-118.08,20.16,15.56,-130.89,-9.34,11.44,-130.00
20030529 23:30,-156.47,-10.01,34.00,-125.04,-23.90,11.91,-136.50
20030530 00:30,-127.58,-16.38,37.84,-91.04,-15.49,10.85,-131.00
20030530 01:30,-123.36,-15.48,39.91,-106.68,-44.06,10.30,-134.00
20030530 02:30,-157.77,-25.90,42.68,-149.95,-48.48,11.43,-123.50
20030530 03:30,-122.27,-17.31,33.87,-109.71,-27.83,12.00,-102.50
20030618 07:30,-191.87,-42.36,-9.55,-237.57,-38.86,19.58,-120.50
20030618 08:30,-216.69,-45.77,-3.81,-235.05,-55.09,21.20,-136.50
20030618 09:30,-223.75,-46.88,-0.91,-234.61,-55.07,22.42,-132.00
20030618 10:30,-196.68,-42.29,1.86,-188.44,-48.18,22.27,-112.00
20030818 06:30,-163.89,-13.99,-10.08,-199.44,-3.99,19.05,-101.50
20030818 07:30,-203.50,-25.45,-7.89,-255.38,-15.72,23.10,-112.50
20030818 08:30,-206.28,-26.38,-5.45,-232.18,-26.62,25.66,-114.00
20030818 09:30,-179.38,-21.49,-3.26,-193.46,-2.04,23.62,-117.00
20030818 10:30,-203.49,-20.75,2.22,-208.35,-23.65,24.83,-115.50
20030818 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20030818 12:30,-180.16,-8.56,4.33,-169.87,-7.39,20.71,-127.50
20030818 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-136.50
20030818 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-143.50
20030818 15:30,-170.42,-14.13,4.57,-152.85,-8.34,17.80,-143.00
20030818 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-137.50
20030818 17:30,-113.92,-4.81,5.13,-104.78,-3.70,15.98,-137.00
20030818 18:30,-108.67,7.52,3.06,-115.60,11.93,17.02,-139.00
20030818 19:30,-108.15,9.16,1.94,-118.87,14.24,17.75,-140.50
20030818 20:30,-105.11,-0.21,2.74,-112.26,12.57,17.34,-137.50
20030818 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-132.00
20030818 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-129.00
20030818 23:30,-151.49,-20.17,16.66,-129.13,-17.75,13.69,-122.50
20030819 00:30,-155.39,-13.96,19.72,-132.82,-31.47,13.41,-110.00
20030819 01:30,-167.19,-10.62,21.00,-127.35,-24.85,14.21,-102.50
20031029 07:30,-172.52,20.69,-7.70,-163.85,14.83,5.72,-117.50
20031029 08:30,-205.59,-4.86,-4.77,-209.91,3.92,5.84,-140.50
20031029 10:30,-213.70,-5.10,-6.80,-193.81,-4.84,10.16,-149.00
20031029 11:30,-200.65,-3.63,-9.33,-201.98,-1.68,9.70,-129.00
20031029 14:30,-144.59,-10.92,-6.77,-145.98,-3.70,14.03,-103.00
20031029 15:30,-140.94,-14.21,-1.45,-138.55,-10.47,15.94,-115.50
20031029 16:30,-163.82,-8.85,-5.58,-168.25,1.59,11.76,-125.00
20031029 17:30,-169.33,1.33,-8.34,-132.77,-2.18,13.39,-147.50
20031030 13:30,-148.86,-19.11,1.99,-123.66,-20.03,18.00,-143.00
20031030 14:30,-128.34,-22.56,-0.81,-111.67,-11.38,16.72,-133.50
20031030 15:30,-126.79,-29.07,0.65,-110.37,-16.98,14.80,-120.00
20031030 16:30,-123.57,-32.30,-1.51,-98.12,-31.84,13.24,-104.00
20031030 17:30,-64.01,-58.82,2.63,-28.26,-57.10,14.91,-104.00
20031030 18:30,-105.90,-51.34,7.53,-86.00,-55.97,17.26,-126.50
20031031 05:30,-124.75,28.36,-11.04,-136.02,26.61,21.73,-118.50
20031031 06:30,-128.02,34.71,-3.61,-132.66,28.79,18.91,-109.50
20031031 07:30,-155.80,12.85,-2.68,-150.91,5.50,18.34,-113.00
20031031 08:30,-161.60,-0.63,-2.60,-147.21,-7.29,17.34,-111.00
20031031 09:30,-149.67,-0.89,-0.48,-131.72,-8.05,17.04,-111.00
20031120 13:30,-175.13,-36.31,1.74,-177.68,-13.18,1.40,-132.00
20031121 09:30,-200.44,-15.91,3.48,-190.32,-25.59,22.31,-135.50
20031121 10:30,-175.33,-12.48,3.00,-163.57,-16.37,20.84,-126.00
20031121 11:30,-160.96,-11.22,3.00,-152.16,-13.75,19.86,-120.00
20031121 12:30,-155.18,-12.22,3.34,-151.34,-16.21,19.39,-117.50
20031121 13:30,-149.66,-12.72,1.72,-147.15,-14.10,18.84,-113.50
20031121 14:30,-141.47,-15.32,2.05,-139.08,-15.28,18.46,-107.00
20031121 15:30,-138.75,-15.67,1.58,-136.34,-15.32,18.74,-104.50
20031121 16:30,-132.19,-14.05,0.51,-129.29,-8.42,18.99,-104.50
20040122 12:30,-145.65,-13.60,1.77,-159.24,-8.75,17.82,-111.50
20040122 13:30,-189.96,-15.95,-6.64,-188.19,-15.35,18.68,-119.50
20040122 14:30,-135.75,-16.06,-8.40,-129.81,-19.04,20.02,-104.00
20040122 15:30,-116.26,-12.76,-4.00,-111.39,-12.77,19.01,-102.50
20040122 16:30,-114.90,-13.00,-3.33,-114.02,-9.64,18.27,-106.00
20040122 17:30,-105.60,-12.69,-2.30,-108.94,-8.06,18.48,-104.00
20040403 23:30,-105.75,-25.12,-3.92,-72.03,-28.94,19.64,-110.50
20040404 00:30,-140.77,-30.88,1.90,-100.75,-30.97,19.41,-108.00
20040725 04:30,-178.68,3.92,-3.38,-220.80,1.32,20.05,-102.00
20040725 05:30,-203.05,-14.48,-8.60,-239.85,-12.20,19.54,-104.00
20040725 06:30,-202.62,-22.97,-7.48,-231.27,-17.55,21.59,-105.50
20040725 07:30,-193.64,-22.82,-6.52,-208.05,-25.99,24.20,-104.50
20040725 08:30,-184.65,-35.23,-3.09,-185.43,-48.47,26.68,-103.00
20040725 09:30,-169.61,-40.89,0.98,-157.52,-56.50,28.26,-109.00
20040725 10:30,-190.91,-34.32,4.51,-174.40,-45.16,26.91,-121.00
20040725 11:30,-188.50,-22.26,-0.11,-159.79,-26.92,24.25,-124.50
20040725 12:30,-159.21,-22.13,1.65,-128.53,-25.73,23.79,-116.00
20040725 13:30,-116.29,-22.33,1.95,-95.95,-8.66,26.26,-109.50
20040725 14:30,-98.57,-12.76,6.43,-77.59,6.81,24.07,-118.00
20040725 15:30,-135.16,-17.61,9.56,-115.16,-16.70,21.11,-131.00
20040725 16:30,-142.97,-12.31,5.29,-120.96,-14.13,23.05,-129.00
20040725 17:30,-144.75,0.79,3.92,-143.93,0.09,24.64,-125.00
20040725 18:30,-133.14,4.69,5.79,-136.32,-0.72,25.58,-129.00
20040725 19:30,-132.25,-12.50,4.75,-124.95,-20.74,24.10,-126.00
20040725 20:30,-130.81,-18.96,6.34,-124.31,-23.04,24.06,-120.00
20040725 21:30,-154.19,-17.57,3.60,-128.61,-31.68,24.29,-107.00
20040727 05:30,-126.06,-2.44,4.78,-175.20,-4.62,13.51,-107.00
20040727 06:30,-188.47,-8.03,-1.89,-245.94,-8.00,16.35,-130.00
20040727 07:30,-230.95,-15.53,-2.92,-277.21,-16.01,16.65,-134.00
20040727 08:30,-206.89,-5.30,-7.65,-230.43,-1.25,16.40,-125.50
20040727 09:30,-226.17,-9.96,-1.53,-253.79,-11.02,15.61,-135.50
20040727 10:30,-249.35,0.21,-2.84,-248.28,8.71,17.24,-149.00
20040727 11:30,-217.59,-4.26,-2.41,-205.98,13.05,17.27,-144.50
20040727 14:30,-162.12,1.50,-1.03,-131.69,5.75,15.35,-148.00
20040727 15:30,-131.74,-15.74,9.06,-90.36,-23.10,18.50,-141.50
20040727 16:30,-139.73,-18.20,9.83,-127.82,-25.53,18.32,-139.50
20040727 17:30,-146.91,-5.82,6.54,-152.97,-8.83,20.94,-137.00
20040727 18:30,-146.79,-0.93,4.45,-151.05,-5.52,22.05,-127.50
20040727 19:30,-138.07,-7.09,3.40,-154.47,-6.89,21.73,-122.50
20040727 20:30,-128.96,-17.94,4.07,-152.12,-3.86,23.46,-122.00
20040727 21:30,-130.66,-29.45,5.50,-138.13,-19.53,23.02,-112.50
20040830 20:30,-82.30,5.12,7.10,-78.21,0.75,19.99,-112.00
20040830 21:30,-94.53,8.37,5.52,-80.50,1.97,18.87,-123.00
20040830 22:30,-112.36,-1.65,5.25,-88.14,1.17,16.14,-123.00
20040830 23:30,-121.92,-23.27,7.38,-101.34,-8.64,16.06,-103.50
20041107 23:30,-114.42,-38.30,17.66,-135.01,-54.77,22.01,-148.00
20041108 15:30,-163.24,-17.85,4.68,-158.90,-17.28,15.73,-147.00
20041108 16:30,-155.63,-20.85,4.60,-151.90,-22.25,16.15,-140.00
20041108 17:30,-145.21,-19.44,3.73,-139.69,-23.29,16.49,-131.50
20041108 18:30,-138.42,-22.91,4.62,-127.54,-34.19,16.98,-126.50
20041108 19:30,-127.18,-30.88,4.93,-110.71,-49.90,17.05,-125.00
20041108 20:30,-121.03,-31.03,3.00,-118.03,-46.34,18.61,-121.50
20041108 21:30,-119.81,-31.53,1.96,-135.52,-38.61,20.07,-120.00
20041108 22:30,-132.68,-32.27,2.22,-134.00,-39.97,19.95,-124.00
20041108 23:30,-144.66,-27.97,2.31,-138.92,-28.62,20.13,-126.50
20041109 00:30,-159.05,-20.98,8.33,-167.13,-16.65,20.87,-128.00
20041109 01:30,-161.23,-13.60,11.23,-175.07,-8.15,21.06,-129.00
20041109 02:30,-157.61,-3.27,14.58,-180.84,-6.80,20.19,-125.50
20041109 03:30,-144.22,6.00,8.40,-173.02,0.82,19.68,-123.50
20041109 04:30,-148.56,5.63,1.96,-185.90,2.72,18.63,-121.50
20041109 05:30,-142.69,-2.53,-5.00,-167.09,4.60,17.14,-117.00
20041109 06:30,-153.06,-6.06,-6.75,-171.27,-3.05,16.68,-109.50
20041109 07:30,-134.21,-6.61,-8.16,-135.91,-0.65,15.99,-103.50
20041109 13:30,-145.93,-2.93,-1.44,-148.12,17.74,11.10,-112.00
20041109 14:30,-131.70,-12.29,0.02,-112.31,-4.69,10.30,-128.00
20041109 15:30,-156.94,-6.07,0.67,-150.48,11.89,9.87,-138.50
20041109 16:30,-160.29,-7.19,-0.39,-162.17,2.43,10.75,-134.00
20041109 17:30,-146.82,-7.76,0.74,-121.97,-20.35,10.34,-119.50
20041109 18:30,-124.96,-19.08,1.61,-119.27,-31.33,10.86,-108.00
20041109 19:30,-119.60,-43.90,8.86,-98.92,-59.69,14.26,-143.50
20041110 00:30,-176.76,-51.00,11.79,-160.31,-31.94,19.70,-143.00
20041110 01:30,-157.30,-43.37,14.47,-146.63,-40.57,20.70,-141.50
20041110 16:30,-158.94,-30.40,6.55,-161.47,-25.12,7.17,-149.50
20041110 17:30,-122.56,-36.05,2.63,-104.51,-39.10,7.73,-126.50
20041110 18:30,-105.84,-17.65,3.62,-103.34,-11.50,9.79,-120.00
20041110 19:30,-124.73,-20.63,3.94,-128.48,-27.24,11.90,-121.00
20041110 20:30,-119.60,-37.56,0.09,-133.45,-32.43,14.31,-119.00
20041110 21:30,-120.97,-46.64,1.03,-145.13,-40.61,16.69,-115.00
20041110 22:30,-112.78,-51.05,5.06,-132.53,-34.72,19.00,-110.50
20041110 23:30,-122.12,-46.86,11.54,-136.27,-29.91,20.60,-107.00
20041111 00:30,-122.68,-35.79,18.02,-134.36,-22.09,21.83,-101.00
20041111 04:30,-132.70,1.34,22.03,-127.27,-3.60,21.38,-104.50
20041111 05:30,-147.09,10.80,15.16,-166.80,5.67,20.73,-104.50
20041111 06:30,-144.35,6.68,8.22,-162.03,1.81,20.12,-101.00
20050508 16:30,-111.64,8.16,11.28,-99.77,5.28,18.38,-101.50
20050508 17:30,-121.14,15.00,9.03,-130.85,13.72,17.23,-107.50
20050508 18:30,-120.65,18.70,7.94,-128.92,12.33,16.81,-108.00
20050508 19:30,-102.18,15.60,6.63,-99.75,3.94,14.13,-105.00
20050515 06:30,-116.39,-26.64,0.22,-161.51,1.60,9.16,-143.50
20050515 14:30,-167.39,-23.12,-1.61,-164.01,-29.48,15.50,-140.50
20050515 15:30,-152.81,-14.72,-2.73,-150.42,-16.26,15.65,-126.50
20050515 16:30,-135.63,-8.04,-4.14,-132.68,-9.27,15.74,-109.00
20050515 17:30,-121.03,3.05,-3.45,-120.05,0.05,15.98,-102.50
20050515 18:30,-122.33,11.67,-2.55,-127.16,9.46,15.35,-110.00
20050515 19:30,-106.86,16.11,-5.94,-105.78,20.90,13.21,-117.50
20050515 20:30,-118.76,-6.37,-1.89,-124.37,-4.59,10.97,-114.00
20050515 21:30,-121.43,-18.08,-1.08,-120.92,-14.93,8.80,-101.00
20050515 23:30,-126.31,-26.89,12.98,-125.28,-33.00,10.74,-100.50
20050530 10:30,-178.80,-21.47,0.22,-184.68,-32.22,17.68,-100.50
20050530 11:30,-192.55,-20.91,2.87,-191.38,-33.10,18.37,-109.00
20050530 12:30,-185.16,-18.62,1.73,-177.76,-26.52,18.78,-112.00
20050530 13:30,-181.68,-17.48,4.97,-174.95,-27.63,19.43,-109.00
20050530 18:30,-90.76,19.07,3.74,-101.54,18.55,18.65,-105.00
