date,Bx,By,Bz,Mx,My,Mz,dst
20000213 13:30,-79.41,-4.64,8.20,-93.99,-2.28,21.07,-57.50
20000213 14:30,-81.85,-4.31,6.39,-96.53,-1.21,21.28,-54.00
20000214 12:30,-111.84,-12.64,7.55,-121.52,-11.55,19.56,-62.50
20000214 13:30,-107.20,-11.66,3.11,-105.72,-9.46,19.53,-64.50
20000214 14:30,-79.62,-10.49,4.27,-79.35,0.09,18.86,-56.00
20000214 16:30,-76.55,-7.54,4.69,-85.63,-2.34,19.50,-50.50
20000214 17:30,-73.57,-8.07,5.65,-65.68,-7.00,19.01,-52.50
20000214 18:30,-63.02,-7.63,5.71,-55.72,-9.04,17.31,-51.50
20000214 19:30,-61.15,-4.25,5.27,-64.86,-3.79,17.31,-55.00
20000214 20:30,-59.10,-7.70,4.33,-61.09,-1.60,16.93,-57.50
20000214 21:30,-66.03,-23.36,4.05,-62.79,-12.50,16.46,-57.00
20000214 22:30,-61.92,-26.12,7.10,-55.06,-20.66,17.47,-53.00
20000331 09:30,-83.74,-22.95,-0.24,-93.23,-27.18,15.44,-51.00
20000331 10:30,-101.97,-24.36,3.29,-104.86,-32.05,15.88,-57.50
20000331 11:30,-113.58,-21.58,2.16,-116.33,-27.23,16.91,-57.00
20000331 18:30,-65.61,5.27,4.93,-74.19,8.45,15.45,-51.50
20000331 19:30,-60.59,5.66,4.25,-64.73,4.13,15.06,-53.00
20000331 20:30,-49.81,1.90,2.75,-46.42,4.32,14.11,-51.50
20000404 17:30,-71.56,-1.60,5.51,-77.31,5.56,17.85,-51.00
20000404 21:30,-59.44,5.54,1.90,-53.60,-1.56,16.99,-51.00
20000404 22:30,-59.49,6.29,-4.75,-51.82,-1.48,15.97,-50.50
20000404 23:30,-58.13,3.96,-9.38,-58.48,-3.41,15.28,-54.50
20000405 00:30,-61.08,-1.77,-10.94,-70.40,-9.02,14.53,-60.50
20000405 01:30,-67.88,-21.86,-7.47,-81.66,-11.65,14.75,-63.00
20000405 02:30,-70.44,-28.23,-0.42,-82.46,-10.96,14.52,-60.50
20000405 03:30,-75.01,-25.34,2.39,-85.60,-10.27,14.34,-53.00
20000406 18:30,-82.43,16.55,12.57,-72.43,17.02,22.63,-92.00
20000407 21:30,-121.51,-6.23,12.03,-122.77,0.22,20.61,-99.00
20000407 22:30,-119.54,3.78,14.98,-106.57,-0.71,20.66,-96.00
20000407 23:30,-114.51,20.59,15.43,-112.22,4.20,20.39,-89.50
20000408 00:30,-97.45,29.41,12.46,-94.58,8.86,20.52,-86.50
20000408 01:30,-80.21,30.26,7.43,-87.99,14.61,19.41,-84.00
20000408 02:30,-62.96,22.65,1.41,-86.72,15.53,17.47,-80.50
20000408 03:30,-58.00,7.60,-2.57,-91.04,10.02,15.34,-78.50
20000408 04:30,-62.58,-11.12,-7.82,-96.46,-1.23,13.70,-77.50
20000408 05:30,-66.29,-25.05,-10.28,-97.07,-13.92,12.79,-78.50
20000408 06:30,-83.24,-32.04,-10.83,-111.87,-21.11,13.14,-81.00
20000408 07:30,-98.87,-30.19,-8.13,-123.48,-22.42,14.66,-79.00
20000408 08:30,-96.65,-24.80,-6.57,-114.16,-16.05,16.31,-72.00
20000408 09:30,-96.17,-16.16,-2.28,-103.36,-9.94,16.74,-68.00
20000408 10:30,-92.12,-14.93,-0.42,-98.03,-11.42,17.19,-67.00
20000408 11:30,-90.95,-14.57,1.65,-96.95,-11.14,17.88,-69.50
20000408 12:30,-95.59,-13.86,2.37,-100.98,-12.41,18.64,-73.00
20000408 13:30,-98.05,-14.29,4.44,-101.75,-13.80,18.94,-71.00
20000408 14:30,-87.88,-12.71,4.16,-91.29,-15.60,19.17,-65.00
20000408 15:30,-77.51,-9.53,4.33,-82.98,-13.49,18.93,-60.00
20000408 16:30,-74.40,-7.78,3.50,-82.10,-10.82,19.23,-58.00
20000408 17:30,-73.68,-5.29,3.23,-81.52,-5.50,19.38,-54.00
20000410 00:30,-72.57,11.91,-10.45,-61.65,-5.84,16.68,-57.00
20000410 01:30,-82.85,5.49,-12.64,-79.90,-6.79,16.48,-63.00
20000410 02:30,-68.69,-3.42,-13.69,-86.49,-5.03,15.69,-61.00
20000410 03:30,-71.32,-11.60,-13.53,-91.89,-6.67,14.89,-61.50
20000410 04:30,-78.73,-16.95,-13.57,-110.34,-8.72,14.15,-64.50
20000410 05:30,-84.99,-20.38,-12.97,-111.75,-11.67,14.24,-63.00
20000410 06:30,-80.99,-26.79,-15.38,-95.43,-16.91,14.65,-58.00
20000410 07:30,-87.61,-25.66,-12.66,-103.52,-15.54,15.40,-57.50
20000410 08:30,-90.43,-21.56,-9.06,-112.32,-14.33,17.15,-55.00
20000410 11:30,-83.93,-14.39,-0.71,-88.98,-8.73,18.18,-52.50
20000410 12:30,-78.58,-12.23,0.01,-79.80,-10.05,17.83,-53.00
20000410 13:30,-77.04,-11.52,3.09,-79.31,-12.11,17.85,-52.50
20000410 14:30,-78.99,-8.21,3.86,-79.14,-13.09,17.93,-53.00
20000410 15:30,-75.66,-5.17,2.09,-77.87,-9.57,18.04,-51.50
20000416 02:30,-41.09,-7.45,11.59,-45.41,-2.23,14.67,-53.00
20000416 03:30,-52.57,-9.23,13.10,-58.74,-5.96,14.65,-55.50
20000416 04:30,-63.71,-13.38,16.82,-65.58,-16.95,15.23,-58.50
20000416 05:30,-70.31,-6.64,18.17,-83.89,-14.30,16.23,-54.00
20000416 08:30,-66.45,-17.54,5.49,-83.55,-16.40,18.90,-52.00
20000416 09:30,-104.15,-21.78,8.04,-122.33,-22.08,20.21,-69.50
20000416 10:30,-146.84,-18.77,6.10,-162.03,-24.37,20.34,-78.00
20000416 11:30,-137.91,-13.85,0.29,-148.67,-12.10,20.29,-61.50
20000416 13:30,-97.08,-10.70,8.22,-103.20,-3.71,19.92,-57.00
20000416 14:30,-101.04,-8.45,8.11,-106.81,-5.06,19.49,-63.50
20000416 15:30,-80.86,-4.78,7.46,-82.08,-4.22,20.11,-58.50
20000416 16:30,-70.78,-2.64,7.73,-74.33,-1.43,20.28,-50.50
20000424 13:30,-112.99,-11.52,4.61,-112.29,-9.64,17.03,-55.50
20000424 14:30,-108.91,-8.52,2.63,-110.24,-4.60,17.32,-55.00
20000424 17:30,-69.26,-3.15,4.82,-76.18,-6.33,18.11,-51.50
20000424 18:30,-64.38,-1.21,4.73,-74.06,-4.95,18.31,-50.50
20000517 02:30,-102.45,-6.88,-4.74,-123.69,-14.42,16.64,-72.50
20000517 03:30,-125.75,-6.84,-7.70,-151.51,-14.55,18.76,-84.50
20000517 04:30,-137.20,-16.68,-10.00,-152.34,-17.06,20.01,-89.00
20000517 05:30,-133.28,-16.48,-7.86,-147.81,-12.17,21.16,-82.00
20000517 06:30,-99.00,-16.48,-8.16,-116.38,-2.53,20.60,-71.00
20000517 07:30,-82.38,-12.84,-4.84,-104.37,-2.14,19.43,-67.50
20000517 08:30,-72.99,-14.40,-2.32,-90.27,-5.72,18.58,-63.00
20000517 09:30,-69.12,-20.01,0.34,-81.42,-10.15,18.15,-55.50
20000524 02:30,-2.78,12.50,16.29,-38.95,13.35,12.11,-59.00
20000524 13:30,-119.42,-21.68,8.95,-121.25,-20.32,22.48,-98.50
20000524 14:30,-110.89,-16.38,10.55,-116.73,-14.92,22.18,-95.00
20000524 15:30,-112.20,-13.17,9.57,-121.48,-12.64,22.27,-94.00
20000524 16:30,-111.84,-11.05,9.07,-115.80,-14.94,22.20,-93.50
20000524 17:30,-105.63,-5.24,7.59,-107.22,-10.30,22.58,-95.50
20000524 18:30,-87.78,0.51,9.38,-90.85,-1.70,22.54,-92.00
20000524 19:30,-87.77,1.63,8.90,-97.61,1.67,21.11,-79.00
20000524 20:30,-85.35,2.88,7.47,-99.69,-1.70,20.45,-69.00
20000524 21:30,-81.15,-2.78,5.43,-88.72,1.61,20.26,-67.50
20000524 22:30,-80.36,-18.47,7.17,-83.32,-1.14,19.32,-68.50
20000524 23:30,-76.93,-26.06,12.18,-84.20,-4.47,18.80,-68.00
20000525 00:30,-74.57,-21.32,15.90,-101.37,-10.24,18.29,-69.50
20000525 01:30,-74.90,-14.38,15.16,-95.16,-9.50,18.03,-71.00
20000525 02:30,-81.76,-10.57,13.69,-100.11,-9.77,19.31,-64.50
20000525 03:30,-73.51,-12.03,12.04,-93.29,-5.42,18.29,-59.00
20000525 04:30,-76.66,-16.07,11.09,-98.07,-8.00,17.99,-57.50
20000525 05:30,-77.35,-20.02,6.88,-96.75,-14.50,17.45,-57.00
20000525 06:30,-86.96,-24.99,2.73,-105.91,-19.38,17.24,-59.50
20000525 07:30,-94.51,-23.09,-1.39,-105.19,-21.44,17.58,-63.00
20000525 08:30,-94.64,-22.97,0.25,-110.20,-17.41,17.72,-66.00
20000525 09:30,-97.50,-22.71,2.04,-106.58,-17.52,18.28,-64.50
20000525 10:30,-92.93,-21.17,3.55,-94.04,-17.89,18.61,-62.50
20000525 11:30,-95.32,-20.02,3.98,-97.48,-16.87,18.56,-63.00
20000525 12:30,-90.76,-18.09,4.78,-91.26,-18.12,19.06,-60.00
20000525 13:30,-89.50,-15.36,7.14,-93.16,-13.16,20.42,-55.00
20000525 14:30,-85.92,-11.49,7.62,-93.37,-8.34,21.67,-53.50
20000525 15:30,-80.30,-10.21,8.65,-85.34,-6.02,22.08,-55.50
20000525 16:30,-77.05,-4.04,8.18,-79.33,-1.85,22.04,-59.00
20000525 17:30,-73.88,2.58,7.74,-75.88,2.05,21.71,-62.00
20000525 18:30,-67.09,5.77,9.55,-65.33,0.57,20.60,-60.50
20000525 19:30,-62.13,3.90,8.11,-69.29,2.20,19.66,-55.50
20000608 17:30,-101.34,4.87,24.39,-100.46,-2.55,27.02,-77.50
20000608 18:30,-92.17,5.56,22.19,-89.63,4.27,25.33,-87.50
20000608 19:30,-73.44,1.55,21.84,-71.69,12.23,23.24,-88.50
20000608 20:30,-78.26,-6.90,25.64,-82.05,5.27,22.07,-84.00
20000608 21:30,-96.62,-9.69,32.56,-94.89,-4.19,21.12,-71.00
20000608 22:30,-99.42,-4.14,37.63,-82.55,-14.26,21.00,-57.50
20000608 23:30,-95.41,4.52,40.25,-74.87,-17.07,21.55,-54.50
20000609 00:30,-80.39,14.61,35.39,-71.25,-14.45,21.33,-55.50
20000609 01:30,-64.85,14.39,25.73,-67.32,-9.73,20.94,-54.00
20000610 07:30,-80.88,-15.01,-0.69,-94.17,-5.91,19.04,-51.00
20000626 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20000626 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20000626 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.00
20000626 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.50
20000626 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.50
20000626 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20000626 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20000715 12:30,-81.60,-13.93,0.38,-66.34,-12.88,18.94,-53.00
20000715 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20000717 03:30,-85.31,-0.65,-18.90,-119.25,-3.37,16.44,-96.50
20000717 04:30,-88.87,-4.51,-19.25,-117.48,-3.98,16.64,-89.50
20000717 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.50
20000717 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.00
20000717 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-71.00
20000717 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20000717 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.50
20000717 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20000717 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20000717 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.00
20000717 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.50
20000717 14:30,-88.12,-14.83,1.16,-102.57,-7.09,22.59,-66.00
20000717 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20000717 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20000717 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20000720 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20000720 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.50
20000720 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.50
20000720 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20000720 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-69.50
20000720 07:30,-137.86,-16.78,-10.23,-153.14,-24.67,20.19,-79.50
20000720 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-87.00
20000720 09:30,-146.56,-22.11,-4.76,-156.01,-22.50,21.38,-86.50
20000720 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20000720 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-84.00
20000720 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-84.50
20000720 13:30,-110.69,-20.76,-0.09,-107.48,-12.80,21.25,-83.50
20000720 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20000720 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.00
20000720 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.00
20000720 17:30,-94.91,4.21,5.00,-106.28,-9.32,23.01,-67.00
20000720 18:30,-88.09,7.39,4.82,-100.29,-0.87,22.87,-60.50
20000720 19:30,-82.96,4.93,5.75,-93.08,4.21,21.96,-58.00
20000720 20:30,-79.57,1.11,6.06,-86.54,5.50,21.02,-55.50
20000720 21:30,-76.59,1.62,8.64,-76.12,3.54,21.02,-57.00
20000720 22:30,-79.59,5.10,10.48,-75.46,2.23,21.17,-60.00
20000720 23:30,-75.37,8.93,6.51,-75.94,0.44,20.84,-60.00
20000721 00:30,-68.80,13.27,0.34,-71.36,-2.63,20.48,-57.50
20000721 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20000721 02:30,-73.48,18.99,-9.47,-55.68,-4.60,20.26,-50.50
20000722 14:30,-93.00,-15.20,0.61,-93.05,-11.37,21.66,-51.50
20000722 15:30,-91.58,-9.99,0.90,-92.06,-9.21,21.74,-56.50
20000722 16:30,-86.93,-1.62,1.48,-86.29,-8.37,21.88,-60.50
20000722 17:30,-76.84,6.60,0.92,-77.84,-4.93,22.16,-59.00
20000722 18:30,-66.01,7.73,0.74,-75.81,0.96,22.35,-53.00
20000723 20:30,-64.56,3.17,9.69,-63.68,1.62,20.99,-51.50
20000723 21:30,-79.81,1.98,4.62,-80.73,0.66,20.09,-62.00
20000723 22:30,-101.28,-7.73,0.80,-89.23,-8.16,19.38,-64.50
20000723 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-58.00
20000724 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20000724 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20000724 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20000729 10:30,-103.05,-30.56,9.06,-107.07,-30.47,20.81,-62.50
20000729 11:30,-124.43,-26.08,7.35,-133.26,-28.91,21.62,-64.50
20000806 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20000806 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.00
20000810 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20000810 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-65.50
20000811 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20000811 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-79.00
20000811 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-88.50
20000811 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-93.50
20000811 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-91.50
20000811 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-99.00
20000811 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-99.50
20000811 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-90.00
20000811 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-82.50
20000811 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.50
20000811 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20000811 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20000811 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.00
20000811 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-75.50
20000811 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-70.50
20000811 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.00
20000811 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-63.00
20000811 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20000811 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20000812 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-81.00
20000812 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-89.00
20000812 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-96.50
20000812 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-84.50
20000813 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-80.50
20000813 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-77.50
20000813 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-64.50
20000813 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20000813 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-54.50
20000813 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.50
20000813 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-60.00
20000813 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20000813 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.00
20000813 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-62.50
20000813 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-66.50
20000813 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-72.50
20000813 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-73.00
20000813 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-68.00
20000813 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-61.50
20000813 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-55.50
20000813 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.00
20000829 05:30,-68.11,-16.94,1.50,-84.15,-6.82,19.71,-54.00
20000829 06:30,-93.54,-12.73,-0.39,-137.44,-11.82,19.49,-57.50
20000829 07:30,-78.15,-9.24,-3.32,-101.48,-8.04,19.14,-51.00
20000902 10:30,-104.67,-15.17,3.87,-110.90,-19.63,19.54,-52.50
20000902 12:30,-95.30,-14.28,3.55,-92.65,-20.06,20.20,-50.50
20000902 13:30,-98.36,-15.74,4.57,-97.92,-19.15,19.37,-54.50
20000902 14:30,-90.43,-15.77,4.60,-91.50,-15.35,19.02,-55.00
20000902 15:30,-66.33,-16.06,5.35,-58.21,-17.18,18.32,-50.50
20000912 14:30,-90.72,-5.97,3.43,-97.51,-2.72,17.97,-51.50
20000912 15:30,-88.82,-2.24,5.16,-96.36,1.06,18.84,-58.50
20000912 16:30,-89.60,-0.47,5.90,-96.85,2.08,19.19,-62.50
20000912 17:30,-78.50,0.91,5.81,-85.46,3.95,19.82,-67.50
20000912 18:30,-74.53,3.31,6.74,-80.55,7.90,20.09,-72.00
20000912 19:30,-67.58,0.05,7.39,-57.31,0.69,19.57,-69.00
20000912 20:30,-59.73,-1.86,7.02,-56.94,-1.22,18.47,-59.00
20000912 21:30,-56.78,-6.39,6.69,-69.84,3.34,16.99,-51.50
20000916 22:30,-64.10,-11.84,-6.26,-54.76,-2.96,14.84,-63.50
20000916 23:30,-103.60,-36.01,0.27,-57.01,-9.91,14.35,-60.00
20000917 02:30,-90.85,-27.36,2.07,-70.64,-26.05,15.79,-53.50
20000917 03:30,-96.48,-23.56,4.60,-94.22,-24.84,16.83,-52.00
20000918 09:30,-112.68,-23.48,4.02,-111.26,-18.94,19.48,-92.00
20000918 10:30,-114.43,-24.53,6.88,-115.00,-27.62,19.79,-85.00
20000918 11:30,-108.42,-22.70,4.84,-106.60,-25.64,19.90,-81.00
20000918 12:30,-112.36,-20.60,5.15,-110.24,-21.90,20.12,-84.00
20000918 13:30,-114.75,-16.18,4.00,-112.10,-14.21,20.93,-81.50
20000918 14:30,-98.72,-14.30,2.88,-96.25,-8.23,21.41,-72.00
20000918 15:30,-78.40,-9.07,7.45,-84.82,6.15,22.54,-76.00
20000918 16:30,-105.83,-5.73,6.15,-118.85,-3.72,21.90,-80.50
20000918 17:30,-96.64,-3.03,5.09,-102.78,-4.59,21.44,-79.50
20000918 18:30,-95.43,0.53,5.00,-102.31,-0.88,21.31,-83.50
20000918 19:30,-90.18,-1.13,4.45,-94.18,1.46,21.03,-79.00
20000918 20:30,-84.26,-7.64,5.87,-93.29,2.42,20.24,-71.50
20000918 21:30,-86.89,-14.25,6.83,-99.00,-4.08,19.65,-65.50
20000918 22:30,-87.45,-18.57,9.95,-102.97,-11.46,19.06,-60.50
20000918 23:30,-83.11,-18.96,12.46,-90.13,-14.83,18.80,-59.50
20000919 00:30,-87.39,-10.77,16.21,-87.56,-16.28,19.11,-57.00
20000919 01:30,-91.36,4.80,17.32,-77.14,-14.18,19.31,-56.00
20000919 02:30,-96.42,11.19,16.96,-80.46,-5.85,20.37,-55.50
20000919 03:30,-76.30,7.58,6.94,-70.53,2.67,21.29,-51.50
20000919 04:30,-61.24,3.37,-5.82,-69.91,2.28,20.35,-51.00
20000919 05:30,-57.02,2.03,-14.44,-73.35,7.29,19.27,-51.50
20000919 10:30,-76.47,-20.23,1.94,-87.91,-23.68,19.99,-51.50
20000919 11:30,-109.31,-23.63,4.74,-123.75,-30.01,22.06,-63.50
20000919 12:30,-117.15,-23.76,1.15,-120.61,-23.59,23.43,-65.50
20000919 13:30,-94.43,-21.86,5.04,-92.39,-13.01,21.99,-70.00
20000919 14:30,-119.49,-15.91,4.78,-128.40,-4.46,21.64,-77.00
20000919 15:30,-115.26,-10.14,3.35,-129.30,-0.48,22.71,-75.00
20000919 16:30,-99.67,-6.75,3.09,-109.95,-2.92,22.51,-69.50
20000919 17:30,-83.50,-3.87,4.02,-87.32,-3.20,21.55,-62.50
20000919 18:30,-76.29,-1.07,5.93,-83.16,-1.99,20.94,-60.00
20000919 19:30,-75.91,-4.86,6.37,-90.27,1.14,20.98,-58.50
20000919 20:30,-72.85,-15.64,6.77,-82.61,-0.43,20.32,-54.50
20000919 21:30,-70.70,-14.80,9.73,-80.10,-2.95,20.38,-54.00
20000919 22:30,-68.64,-10.94,5.93,-77.87,-5.57,20.55,-57.00
20000919 23:30,-83.82,-3.60,2.64,-83.96,-6.92,20.91,-57.50
20000920 00:30,-98.79,4.46,3.69,-88.15,-6.05,21.83,-53.50
20000920 01:30,-97.92,19.28,2.98,-68.24,-0.31,22.95,-51.50
20000920 02:30,-90.92,26.32,4.66,-64.71,3.29,23.03,-51.00
20000920 03:30,-76.38,17.41,-1.45,-74.38,2.36,22.46,-52.50
20000920 04:30,-71.93,13.80,-8.38,-97.48,10.98,21.26,-52.00
20000926 01:30,-96.14,-6.56,3.56,-64.31,-16.61,18.70,-52.50
20000926 02:30,-97.64,-9.40,2.61,-75.51,-10.75,19.33,-54.00
20000926 03:30,-97.14,-9.80,4.27,-84.83,-9.36,19.36,-51.50
20000930 06:30,-78.22,-11.09,-7.60,-108.63,-4.15,17.92,-54.50
20000930 07:30,-97.81,-17.40,-8.41,-130.66,-12.48,18.28,-63.00
20000930 08:30,-101.53,-21.51,-7.37,-121.04,-12.67,17.93,-55.00
20000930 12:30,-111.67,-10.37,0.15,-118.73,-3.80,18.35,-61.00
20000930 13:30,-132.68,-11.83,-0.09,-139.97,-2.84,19.51,-71.50
20000930 14:30,-112.34,-15.17,-1.45,-112.86,-2.40,19.33,-75.00
20000930 15:30,-102.95,-15.14,0.18,-112.96,-2.54,18.22,-74.50
20000930 16:30,-96.57,-16.01,0.90,-101.76,-12.00,19.12,-63.50
20000930 19:30,-64.20,-12.77,3.13,-74.57,-8.19,19.23,-53.00
20000930 20:30,-59.57,-24.88,3.38,-52.63,-14.23,19.79,-64.00
20000930 21:30,-54.25,-26.28,1.21,-65.85,-14.14,20.53,-70.50
20000930 22:30,-53.74,-29.58,-2.48,-79.21,-17.69,20.41,-61.50
20000930 23:30,-55.98,-25.27,-3.66,-76.78,-8.02,19.60,-52.00
20001001 00:30,-61.27,-19.71,-6.82,-66.49,-6.38,20.73,-51.00
20001001 02:30,-45.41,-5.50,-8.43,-55.15,-0.51,21.72,-51.00
20001001 03:30,-43.05,1.90,-11.38,-71.81,4.08,22.17,-54.50
20001001 04:30,-54.99,7.71,-9.39,-89.17,4.36,21.88,-55.50
20001003 03:30,-51.46,-8.46,-3.78,-82.85,0.12,18.87,-52.50
20001003 04:30,-68.84,-7.45,-2.51,-97.01,-1.25,18.39,-54.50
20001003 05:30,-65.90,-3.50,-3.52,-99.41,1.38,17.70,-58.50
20001003 06:30,-83.08,-0.50,-8.23,-122.76,-5.78,18.22,-63.00
20001003 07:30,-96.94,-4.43,-9.19,-133.99,-3.47,18.65,-64.50
20001003 08:30,-110.96,-5.55,-7.26,-132.12,-4.10,18.45,-70.00
20001003 09:30,-129.83,-5.39,-3.93,-144.13,-11.85,18.49,-72.50
20001003 10:30,-125.29,-5.04,-5.12,-132.01,-8.24,18.56,-71.00
20001003 11:30,-137.84,-5.49,-2.21,-141.27,-9.24,18.18,-75.00
20001003 12:30,-142.54,-7.96,-3.82,-143.49,-5.09,17.73,-70.00
20001003 13:30,-87.30,-13.43,-1.10,-78.24,-3.78,16.78,-63.00
20001003 14:30,-108.13,-12.83,2.57,-114.46,-8.37,16.60,-64.00
20001003 15:30,-98.66,-14.06,0.09,-109.37,-7.34,17.91,-63.00
20001003 16:30,-87.43,-12.97,0.82,-96.10,-10.46,18.11,-56.00
20001004 08:30,-108.57,-11.33,-9.34,-130.78,-13.79,17.86,-60.00
20001004 09:30,-117.85,-2.68,-7.03,-127.75,-4.91,17.72,-61.50
20001004 10:30,-125.19,-5.86,-3.18,-139.19,-16.41,18.35,-65.50
20001004 11:30,-137.76,-9.47,-2.24,-142.58,-17.35,19.64,-72.50
20001004 12:30,-144.42,-9.95,-0.83,-150.14,-1.82,18.95,-83.50
20001004 13:30,-156.35,-13.19,-0.11,-158.67,-8.44,18.51,-81.50
20001004 14:30,-106.88,-19.99,-0.45,-90.12,-13.53,16.94,-78.50
20001004 15:30,-119.65,-15.57,3.02,-121.43,-3.36,16.38,-94.00
20001005 02:30,-153.95,-35.31,23.24,-117.58,-44.52,21.14,-99.00
20001005 03:30,-135.11,-20.00,26.98,-115.08,-25.45,23.45,-99.50
20001006 01:30,-118.94,-18.48,18.24,-112.83,-27.04,20.48,-99.00
20001006 02:30,-114.31,-14.71,21.59,-109.82,-21.24,22.18,-93.00
20001006 03:30,-105.16,-9.03,14.67,-108.24,-13.76,23.78,-88.50
20001006 04:30,-91.96,-5.45,6.91,-108.29,-5.80,24.53,-86.00
20001006 05:30,-82.01,0.92,0.83,-109.22,-2.11,24.52,-84.00
20001006 06:30,-79.08,-2.01,-4.53,-107.54,-1.03,23.82,-83.00
20001006 07:30,-81.54,-6.63,-3.50,-104.97,-4.16,22.94,-83.00
20001006 08:30,-87.93,-11.74,0.31,-101.55,-7.75,22.23,-81.50
20001006 09:30,-88.29,-11.53,3.71,-97.87,-11.29,21.84,-78.00
20001006 10:30,-86.15,-10.54,4.64,-96.24,-13.29,21.74,-73.50
