date,Bx,By,Bz,Mx,My,Mz,dst
20011022 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.50
20011022 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-140.00
20011022 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-136.50
20011022 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-135.00
20011022 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-140.00
20011022 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-142.00
20011022 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-140.00
20011022 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-143.50
20011023 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-148.50
20011023 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-128.00
20011023 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-127.00
20011023 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-127.50
20011023 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-125.00
20011023 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-126.00
20011023 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-123.00
20011023 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-117.00
20011023 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-111.50
20011023 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.50
20011023 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.50
20011028 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20011028 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-126.00
20011028 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.00
20011028 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-145.50
20011028 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.00
20011028 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-129.00
20011028 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-123.00
20011028 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-115.00
20011028 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20011028 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-106.00
20011028 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20011028 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.00
20011028 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-106.50
20011028 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.50
20011028 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.00
20011101 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.00
20011101 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20011107 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-150.00
20011107 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-143.00
20011107 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-130.50
20011107 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-122.00
20011107 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.00
20011107 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-118.00
20011107 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-112.50
20011107 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.00
20011107 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.50
20011107 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.50
20011107 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.50
20011124 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.00
20011124 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-147.50
20011125 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-145.00
20011125 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-144.50
20011125 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-139.00
20011125 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-129.00
20011125 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.00
20011125 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.50
20011125 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-112.50
20011125 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20011125 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20011125 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20011125 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20011125 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.50
20011125 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.00
20020418 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20020418 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-112.50
20020418 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-119.50
20020418 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.50
20020418 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20020418 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-116.00
20020418 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-122.50
20020418 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20020418 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20020418 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.00
20020418 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20020418 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20020418 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.50
20020418 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-110.50
20020418 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.00
20020418 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.50
20020418 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-115.00
20020418 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.00
20020419 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.50
20020419 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.00
20020419 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-120.50
20020419 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.50
20020419 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-119.00
20020419 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-117.00
20020419 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-106.00
20020420 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-122.00
20020420 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-144.50
20020420 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-146.00
20020420 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-146.50
20020420 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-146.00
20020420 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-132.00
20020420 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-116.00
20020420 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.00
20020420 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20020420 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.00
20020420 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.50
20020420 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.50
20020511 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-100.50
20020511 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20020511 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.50
20020523 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.50
20020523 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.50
20020821 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-103.00
20020821 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-103.50
20020821 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.00
20020821 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.00
20020821 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.50
20020821 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20020904 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.50
20020904 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.50
20020904 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-106.00
20020904 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.00
20020907 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-108.50
20020907 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-140.00
20020907 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-133.50
20020907 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-130.00
20020907 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-142.00
20020908 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.00
20020908 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-119.50
20020908 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20020908 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20021001 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20021001 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-142.50
20021001 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-150.00
20021001 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-147.00
20021001 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-140.50
20021001 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-139.50
20021002 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-138.00
20021002 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-144.50
20021002 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-139.50
20021002 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-128.00
20021002 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.50
20021002 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-115.00
20021002 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20021002 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.00
20021002 14:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.50
20021002 15:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20021002 16:30,NaN,NaN,NaN,NaN,NaN,NaN,-101.50
20021003 17:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.00
20021003 18:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.50
20021003 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20021003 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.50
20021003 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-111.00
20021003 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.50
20021003 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.00
20021004 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-124.00
20021004 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.50
20021004 02:30,NaN,NaN,NaN,NaN,NaN,NaN,-103.00
20021004 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.00
20021004 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-121.50
20021004 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-136.00
20021004 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-142.50
20021004 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-145.00
20021004 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-137.00
20021004 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-126.00
20021004 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-117.50
20021004 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-113.00
20021004 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.50
20021007 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-109.00
20021007 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-105.50
20021008 03:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.50
20021121 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-102.50
20021121 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-111.00
20021121 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-122.50
20021121 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-117.00
20030529 22:30,-233.12,5.05,12.52,-200.19,54.81,14.24,-130.00
20030529 23:30,-237.85,16.91,11.03,-216.02,22.54,12.20,-136.50
20030530 00:30,-233.41,18.36,9.61,-225.56,32.27,9.28,-131.00
20030530 01:30,-222.14,16.81,8.19,-218.79,14.76,4.18,-134.00
20030530 02:30,-158.61,27.82,5.03,-137.31,13.13,6.34,-123.50
20030530 03:30,-139.93,25.87,5.68,-131.16,35.60,9.17,-102.50
20030618 07:30,-55.66,49.46,4.67,-46.30,21.92,13.76,-120.50
20030618 08:30,-95.66,66.87,5.03,-97.77,39.80,10.41,-136.50
20030618 09:30,-104.85,65.82,0.79,-104.50,33.86,8.16,-132.00
20030618 10:30,-111.57,41.69,-3.02,-115.90,45.79,6.27,-112.00
20030818 06:30,-76.30,18.42,9.33,-54.72,18.86,11.45,-101.50
20030818 07:30,-65.53,41.85,9.54,-38.56,43.96,8.76,-112.50
20030818 08:30,-81.18,53.63,6.13,-71.86,37.63,6.18,-114.00
20030818 09:30,-98.02,51.27,1.60,-118.67,74.59,3.40,-117.00
20030818 10:30,-112.49,28.25,-0.88,-122.70,41.74,0.64,-115.50
20030818 11:30,-123.71,29.57,-0.92,-158.43,50.28,-0.18,-113.50
20030818 12:30,-151.93,28.42,0.57,-174.52,53.10,-0.77,-127.50
20030818 13:30,-182.00,24.50,-0.36,-189.48,55.48,-1.25,-136.50
20030818 14:30,-198.91,6.53,-6.49,-202.47,35.81,-0.07,-143.50
20030818 15:30,-213.80,-1.90,-12.70,-216.85,38.27,0.42,-143.00
20030818 16:30,-208.93,-1.95,-10.82,-206.75,26.72,1.42,-137.50
20030818 17:30,-205.35,12.43,-5.61,-209.72,36.21,1.64,-137.00
20030818 18:30,-196.31,15.64,-3.07,-198.47,31.94,0.71,-139.00
20030818 19:30,-197.69,21.05,-1.92,-196.97,23.39,-0.52,-140.50
20030818 20:30,-205.38,19.30,0.57,-200.22,29.05,-1.57,-137.50
20030818 21:30,-192.39,6.05,-1.52,-171.19,19.66,0.86,-132.00
20030818 22:30,-178.83,-3.47,-1.03,-155.06,13.45,3.06,-129.00
20030818 23:30,-179.49,1.52,1.28,-160.20,20.35,3.23,-122.50
20030819 00:30,-147.28,7.11,1.71,-130.15,23.25,5.04,-110.00
20030819 01:30,-141.28,5.93,3.25,-118.39,22.07,8.41,-102.50
20031029 07:30,-172.37,32.73,13.17,-250.36,102.21,-11.23,-117.50
20031029 08:30,-161.67,30.31,4.36,-164.41,45.83,-6.49,-140.50
20031029 10:30,-158.08,48.14,-5.84,-154.92,25.31,1.18,-149.00
20031029 11:30,-141.43,32.85,-1.19,-131.20,13.25,4.14,-129.00
20031029 14:30,-127.83,25.14,4.26,-96.31,29.22,-1.21,-103.00
20031029 15:30,-148.62,35.19,6.21,-128.59,39.10,-3.60,-115.50
20031029 16:30,-176.35,46.53,8.93,-150.13,62.49,-2.20,-125.00
20031029 17:30,-209.07,34.24,8.69,-171.84,20.85,-5.44,-147.50
20031030 13:30,-216.43,17.91,9.50,-207.55,58.52,0.46,-143.00
20031030 14:30,-209.91,31.01,9.54,-213.13,71.40,-1.98,-133.50
20031030 15:30,-196.52,40.31,10.48,-200.17,71.39,-3.80,-120.00
20031030 16:30,-157.50,38.62,7.90,-148.20,42.49,-2.33,-104.00
20031030 17:30,-179.35,50.21,5.60,-191.25,26.85,-5.66,-104.00
20031030 18:30,-198.35,17.75,0.59,-177.96,9.31,-9.17,-126.50
20031031 05:30,-165.86,-29.43,-9.04,-143.07,-8.83,-9.38,-118.50
20031031 06:30,-143.84,-35.62,-7.19,-108.69,-15.98,-7.55,-109.50
20031031 07:30,-160.06,-18.40,-3.16,-112.59,-22.43,-5.25,-113.00
20031031 08:30,-182.76,3.30,-0.23,-131.34,0.47,-1.37,-111.00
20031031 09:30,-181.03,13.77,-0.10,-133.45,8.25,0.27,-111.00
20031120 13:30,-161.54,78.10,-6.76,-198.12,129.38,3.52,-132.00
20031121 09:30,-178.79,39.12,-13.07,-163.32,20.97,-5.58,-135.50
20031121 10:30,-172.07,23.52,-17.91,-153.09,23.59,-4.20,-126.00
20031121 11:30,-173.65,8.55,-18.66,-145.89,30.55,-3.76,-120.00
20031121 12:30,-171.28,-0.32,-15.98,-137.27,33.58,-3.91,-117.50
20031121 13:30,-163.43,-2.97,-14.36,-140.21,38.97,-4.00,-113.50
20031121 14:30,-153.82,-0.10,-15.64,-133.06,33.74,-3.98,-107.00
20031121 15:30,-144.80,3.10,-14.99,-126.04,26.43,-3.90,-104.50
20031121 16:30,-146.59,6.83,-12.31,-134.05,28.23,-4.31,-104.50
20040122 12:30,-114.92,45.07,1.18,-133.86,76.33,0.26,-111.50
20040122 13:30,-158.65,41.52,-2.33,-158.41,71.29,-1.40,-119.50
20040122 14:30,-147.21,21.15,-10.96,-126.54,37.31,-3.90,-104.00
20040122 15:30,-137.42,13.22,-14.22,-118.71,40.46,-3.52,-102.50
20040122 16:30,-136.53,18.06,-11.45,-121.07,47.68,-1.54,-106.00
20040122 17:30,-140.19,26.82,-6.08,-135.62,56.87,-3.47,-104.00
20040403 23:30,-159.66,26.33,2.91,-157.07,46.00,-0.94,-110.50
20040404 00:30,-163.21,24.90,2.49,-155.12,46.03,-0.94,-108.00
20040725 04:30,-70.37,-13.06,7.46,-28.32,-15.42,10.30,-102.00
20040725 05:30,-61.21,-5.67,8.23,-17.22,-12.05,15.29,-104.00
20040725 06:30,-73.36,-6.71,8.77,-43.78,3.61,16.54,-105.50
20040725 07:30,-89.57,7.57,10.69,-73.68,19.14,13.91,-104.50
20040725 08:30,-104.57,36.08,11.28,-115.80,65.27,8.00,-103.00
20040725 09:30,-113.52,44.01,10.20,-142.89,70.51,4.16,-109.00
20040725 10:30,-135.27,69.11,10.48,-188.05,95.43,2.95,-121.00
20040725 11:30,-137.77,76.51,7.81,-188.76,54.80,4.57,-124.50
20040725 12:30,-148.67,78.29,5.88,-199.35,30.45,4.54,-116.00
20040725 13:30,-158.35,51.00,-0.37,-216.13,17.10,-1.18,-109.50
20040725 14:30,-172.05,33.15,-4.97,-236.61,37.56,-2.62,-118.00
20040725 15:30,-165.83,11.64,-9.01,-218.37,5.45,3.42,-131.00
20040725 16:30,-184.93,13.32,-8.02,-218.28,21.31,4.46,-129.00
20040725 17:30,-168.72,20.33,-6.98,-164.39,38.04,3.06,-125.00
20040725 18:30,-173.86,12.92,-5.59,-181.42,20.26,2.17,-129.00
20040725 19:30,-171.22,22.79,-3.91,-167.54,35.19,2.51,-126.00
20040725 20:30,-163.23,20.71,-4.14,-147.28,25.78,2.65,-120.00
20040725 21:30,-157.33,22.31,-4.07,-134.91,34.62,2.77,-107.00
20040727 05:30,-77.96,0.94,10.38,-45.75,-13.48,20.04,-107.00
20040727 06:30,-92.59,-0.23,10.02,-67.97,4.76,19.99,-130.00
20040727 07:30,-97.39,26.76,12.97,-77.12,23.91,23.62,-134.00
20040727 08:30,-124.14,28.95,13.57,-119.22,30.94,23.38,-125.50
20040727 09:30,-107.85,71.08,11.23,-140.98,109.46,18.16,-135.50
20040727 10:30,-156.13,71.38,7.42,-197.20,93.46,15.38,-149.00
20040727 11:30,-174.80,74.36,-0.03,-224.99,88.45,11.43,-144.50
20040727 14:30,-246.78,23.22,-9.44,-265.84,7.70,6.46,-148.00
20040727 15:30,-265.95,22.49,-10.03,-293.63,11.28,1.52,-141.50
20040727 16:30,-214.00,32.31,-12.25,-201.69,25.90,1.83,-139.50
20040727 17:30,-186.43,26.96,-12.73,-183.91,26.63,0.55,-137.00
20040727 18:30,-160.30,13.75,-9.91,-150.82,15.58,1.62,-127.50
20040727 19:30,-134.51,2.15,-7.66,-108.86,-3.01,5.83,-122.50
20040727 20:30,-136.95,6.95,-4.20,-120.85,7.38,5.79,-122.00
20040727 21:30,-141.48,12.45,-2.32,-121.94,17.83,7.63,-112.50
20040830 20:30,-174.67,37.50,6.46,-181.78,52.30,-1.34,-112.00
20040830 21:30,-191.14,39.27,6.24,-193.90,51.49,-2.83,-123.00
20040830 22:30,-209.30,29.61,4.63,-192.85,48.87,-2.72,-123.00
20040830 23:30,-179.99,23.39,2.92,-168.17,23.93,-3.99,-103.50
20041107 23:30,-198.60,36.47,-1.94,-164.19,65.21,-10.77,-148.00
20041108 15:30,-171.30,23.57,7.48,-165.67,44.99,3.34,-147.00
20041108 16:30,-160.01,23.31,7.88,-155.04,41.57,3.28,-140.00
20041108 17:30,-150.90,13.94,7.29,-143.62,35.20,2.64,-131.50
20041108 18:30,-153.78,19.11,8.29,-144.55,34.04,1.63,-126.50
20041108 19:30,-156.39,26.95,8.92,-145.90,30.17,1.75,-125.00
20041108 20:30,-150.68,18.49,7.39,-139.97,23.22,0.99,-121.50
20041108 21:30,-134.09,9.60,3.82,-114.27,14.92,0.93,-120.00
20041108 22:30,-136.52,17.38,3.16,-125.18,27.51,4.31,-124.00
20041108 23:30,-146.48,16.31,2.39,-137.47,29.21,5.82,-126.50
20041109 00:30,-134.95,12.84,1.78,-114.06,17.85,6.40,-128.00
20041109 01:30,-127.22,10.84,1.31,-101.51,2.94,7.33,-129.00
20041109 02:30,-116.70,9.45,2.06,-96.38,-0.45,8.82,-125.50
20041109 03:30,-113.41,2.76,3.76,-99.79,0.27,7.33,-123.50
20041109 04:30,-106.71,-4.90,4.04,-84.69,-14.04,8.35,-121.50
20041109 05:30,-115.86,-0.38,5.40,-111.76,15.58,7.28,-117.00
20041109 06:30,-115.41,3.22,8.13,-108.12,11.19,6.26,-109.50
20041109 07:30,-119.55,13.78,9.52,-123.57,26.43,5.50,-103.50
20041109 13:30,-150.14,46.93,1.99,-168.43,75.49,-0.47,-112.00
20041109 14:30,-183.43,49.87,-0.15,-203.77,82.03,-4.38,-128.00
20041109 15:30,-204.27,46.56,-0.57,-223.59,99.56,-8.01,-138.50
20041109 16:30,-180.27,34.50,-5.04,-191.97,70.77,-10.19,-134.00
20041109 17:30,-171.43,16.30,-4.51,-162.15,41.67,-7.23,-119.50
20041109 18:30,-145.79,22.47,-2.41,-140.93,38.97,-6.23,-108.00
20041109 19:30,-171.17,17.16,1.23,-157.91,28.60,-6.43,-143.50
20041110 00:30,-209.37,41.77,-9.22,-184.12,56.66,-8.91,-143.00
20041110 01:30,-182.76,47.95,-9.77,-170.06,62.00,-8.42,-141.50
20041110 16:30,-224.14,44.07,-9.07,-233.05,69.70,-10.56,-149.50
20041110 17:30,-184.07,37.58,-9.78,-182.20,37.86,-6.52,-126.50
20041110 18:30,-174.61,19.72,-6.89,-181.47,47.46,-8.03,-120.00
20041110 19:30,-161.43,28.59,-3.35,-163.72,46.56,-8.07,-121.00
20041110 20:30,-150.67,22.17,-1.96,-139.44,26.50,-5.97,-119.00
20041110 21:30,-134.96,19.27,-1.60,-119.46,20.36,-3.05,-115.00
20041110 22:30,-137.26,21.03,-0.31,-129.74,26.55,-2.56,-110.50
20041110 23:30,-138.11,18.99,-1.10,-126.54,22.72,-1.92,-107.00
20041111 00:30,-134.17,15.66,-1.92,-119.90,18.25,-1.22,-101.00
20041111 04:30,-121.63,4.09,-0.12,-110.80,11.53,1.17,-104.50
20041111 05:30,-109.26,-0.20,0.02,-90.90,13.67,2.28,-104.50
20041111 06:30,-106.23,9.94,3.62,-88.86,8.94,3.05,-101.00
20050508 16:30,-176.84,-13.77,-15.33,-182.39,3.03,1.76,-101.50
20050508 17:30,-149.02,7.52,-12.92,-155.60,34.60,1.00,-107.50
20050508 18:30,-148.35,0.59,-9.39,-155.85,23.12,-1.33,-108.00
20050508 19:30,-146.76,-0.98,-7.21,-145.40,20.85,0.53,-105.00
20050515 06:30,-56.72,57.52,11.07,-112.99,72.87,6.93,-143.50
20050515 14:30,-163.30,12.74,-2.96,-152.22,36.63,6.19,-140.50
20050515 15:30,-152.13,7.27,-5.77,-137.87,24.29,5.40,-126.50
20050515 16:30,-135.68,-2.71,-8.45,-119.70,11.83,6.03,-109.00
20050515 17:30,-114.90,-11.26,-6.96,-100.55,3.28,7.44,-102.50
20050515 18:30,-124.26,-3.98,-1.38,-116.94,8.70,9.06,-110.00
20050515 19:30,-156.84,5.37,3.77,-157.91,19.47,8.63,-117.50
20050515 20:30,-161.10,15.41,3.43,-148.46,35.14,8.40,-114.00
20050515 21:30,-141.90,10.12,1.62,-112.27,27.32,11.82,-101.00
20050515 23:30,-137.06,15.67,2.81,-124.39,26.09,10.27,-100.50
20050530 10:30,-87.73,37.42,-0.89,-98.88,36.57,-1.42,-100.50
20050530 11:30,-111.00,25.35,-1.62,-119.25,37.46,-1.57,-109.00
20050530 12:30,-132.75,7.79,-3.06,-139.62,23.38,-1.02,-112.00
20050530 13:30,-148.66,-3.78,-5.19,-143.45,24.29,0.56,-109.00
20050530 18:30,-151.73,0.63,1.59,-162.08,7.56,1.93,-105.00
20050530 19:30,-167.35,13.67,2.59,-181.58,20.53,-0.38,-103.50
20050612 22:30,-158.45,26.78,2.51,-145.04,49.33,2.36,-101.50
20050612 23:30,-140.96,18.67,1.93,-127.11,29.66,2.77,-103.00
20050613 00:30,-139.33,15.06,3.29,-124.87,26.88,4.36,-102.50
20050824 14:30,-139.61,12.34,-0.87,-125.02,23.47,1.04,-142.00
20050824 15:30,-134.04,5.62,-1.78,-144.07,8.06,-0.83,-140.50
20050824 16:30,-131.94,11.31,-1.95,-147.12,8.31,-3.60,-136.00
20050824 17:30,-135.02,6.48,-1.02,-142.70,2.01,-1.85,-139.00
20050824 18:30,-170.25,2.19,0.15,-172.50,2.00,0.72,-144.50
20050824 19:30,-214.51,19.31,1.12,-218.35,29.66,0.35,-133.50
20050824 20:30,-185.86,16.53,-1.59,-161.44,29.97,2.99,-116.50
20050824 21:30,-159.55,22.28,-0.74,-138.89,34.63,3.95,-110.50
20050824 22:30,-163.82,14.68,1.69,-152.98,24.60,3.30,-110.00
20050824 23:30,-160.48,18.55,1.98,-148.48,27.17,4.66,-107.50
20050825 00:30,-138.39,19.08,3.40,-122.69,24.63,6.53,-106.00
20050831 16:30,-161.52,19.78,-4.11,-180.00,44.76,2.64,-102.00
20050831 17:30,-177.16,23.77,-4.43,-189.32,53.79,3.35,-115.00
20050831 18:30,-210.63,31.99,-2.45,-232.64,63.61,1.34,-120.50
20050831 19:30,-186.78,41.81,-1.84,-195.40,64.66,-1.49,-117.50
20050831 20:30,-166.84,31.98,-1.59,-165.77,42.56,-2.77,-114.00
20050831 21:30,-157.25,29.73,-0.81,-134.25,30.58,0.81,-113.00
20050831 22:30,-143.36,28.06,-2.40,-144.45,30.37,-0.40,-105.00
20050911 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.50
20050911 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-119.00
20050911 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-123.00
20050911 09:30,NaN,NaN,NaN,NaN,NaN,NaN,-133.00
20050911 10:30,NaN,NaN,NaN,NaN,NaN,NaN,-129.50
20050911 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-114.00
20050911 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-107.50
20050911 13:30,NaN,NaN,NaN,NaN,NaN,NaN,-104.00
20061214 23:30,-91.46,14.17,-2.81,-81.03,19.08,-4.62,-107.50
20061215 08:30,-106.73,1.44,8.30,-137.61,24.65,4.24,-136.50
20061215 09:30,-103.29,14.16,9.66,-142.46,38.62,0.55,-119.50
20061215 10:30,-104.60,29.44,5.76,-131.98,46.45,-1.03,-112.00
