date,Bx,By,Bz,Mx,My,Mz,dst
20011003 18:30,-110.71,-33.18,16.40,-131.03,-75.92,-81.31,-119.50
20011003 19:30,-116.33,-32.51,13.62,-127.27,-77.13,-82.67,-115.50
20011003 20:30,-109.62,-32.22,15.21,-117.17,-73.70,-83.27,-114.00
20011003 21:30,-102.11,-36.66,19.56,-118.45,-72.49,-82.59,-115.00
20011003 22:30,-102.51,-31.60,23.22,-122.56,-76.48,-77.76,-109.00
20011021 18:30,-154.69,2.81,-1.63,-96.93,-39.68,11.90,-104.00
20011021 19:30,-115.28,-33.60,13.41,-99.89,-55.12,17.24,-142.50
20011022 07:30,-127.27,-14.33,59.17,-109.00,-9.64,49.57,-148.50
20011022 08:30,-102.95,-8.04,54.03,-91.54,-11.33,46.28,-136.50
20011022 09:30,-100.14,-6.27,49.82,-85.64,-3.34,42.67,-136.50
20011022 10:30,-106.16,5.47,45.86,-98.47,-1.09,42.46,-141.50
20011022 11:30,-82.17,-14.18,37.82,-98.47,-13.12,40.89,-138.50
20011022 12:30,-51.85,-4.83,27.76,-95.13,-18.16,36.76,-140.00
20011022 13:30,-83.59,-26.63,18.19,-101.54,-23.05,37.06,-136.50
20011022 14:30,-77.41,-55.88,12.16,-95.67,-33.99,33.96,-135.00
20011022 15:30,-96.88,-77.72,0.29,-120.56,-37.62,30.74,-140.00
20011022 16:30,-118.44,-35.13,8.17,-110.20,-39.40,30.31,-142.00
20011022 17:30,-119.65,-50.07,16.76,-115.32,-40.57,30.35,-140.00
20011022 18:30,-156.03,-27.26,15.80,-124.71,-43.06,28.95,-143.50
20011023 00:30,-149.09,-31.93,45.90,-130.75,-16.82,49.42,-148.50
20011023 01:30,-129.39,-21.71,51.44,-101.46,10.63,46.57,-128.00
20011023 02:30,-120.90,-20.54,53.77,-95.79,-2.87,45.32,-127.00
20011023 03:30,-124.44,-8.98,54.00,-99.86,-2.84,45.56,-127.50
20011023 04:30,-95.82,-2.38,53.52,-93.59,-3.37,44.05,-125.00
20011023 05:30,-123.02,-12.40,48.97,-98.06,-3.61,43.59,-126.00
20011023 06:30,-118.62,-5.98,53.01,-99.31,-7.62,43.34,-123.00
20011023 07:30,-100.26,-10.09,52.25,-90.66,-12.07,42.24,-117.00
20011023 08:30,-95.95,-10.34,50.31,-86.93,-10.82,41.25,-111.50
20011023 09:30,-90.48,-15.05,47.10,-81.53,-12.83,39.87,-105.50
20011023 10:30,-85.69,-13.34,46.08,-77.26,-11.87,38.84,-101.50
20011028 06:30,-115.28,-9.62,38.06,-117.13,-6.02,31.21,-113.50
20011028 07:30,-134.07,5.97,34.47,-117.28,1.35,34.09,-126.00
20011028 08:30,-132.07,2.41,30.52,-121.94,2.19,36.65,-138.00
20011028 09:30,-137.91,21.09,31.25,-127.04,1.31,38.89,-145.50
20011028 12:30,-100.20,1.92,21.27,-115.86,-12.43,40.87,-138.00
20011028 13:30,-78.65,-23.45,18.26,-97.57,-25.76,38.30,-129.00
20011028 14:30,-79.21,-14.01,25.55,-87.65,-13.42,36.62,-123.00
20011028 15:30,-90.54,-7.76,33.32,-77.34,-7.64,34.58,-115.00
20011028 16:30,-80.53,-17.86,38.15,-71.02,-14.33,34.62,-109.50
20011028 17:30,-75.43,-32.55,37.59,-70.83,-27.54,34.57,-106.00
20011028 18:30,-68.67,-41.13,41.93,-75.28,-42.07,35.52,-104.50
20011028 19:30,-67.77,-18.84,54.48,-69.82,-26.72,35.79,-104.00
20011028 20:30,-65.95,0.56,60.51,-64.04,-6.57,35.95,-106.50
20011028 21:30,-93.16,0.08,48.02,-77.04,-14.09,37.76,-107.50
20011028 22:30,-95.84,-9.33,40.56,-77.75,-10.01,37.56,-101.00
20011101 09:30,-97.41,8.52,45.22,-73.93,21.46,39.38,-102.00
20011101 10:30,-94.25,13.59,43.94,-75.85,20.82,38.49,-105.00
20011107 02:30,-122.90,-32.22,65.30,-111.30,-30.54,65.73,-150.00
20011107 03:30,-121.25,-28.08,66.95,-112.01,-24.99,64.09,-143.00
20011107 04:30,-110.26,-26.37,65.08,-104.96,-24.73,62.86,-130.50
20011107 05:30,-98.29,-17.72,65.09,-90.22,-18.01,60.49,-122.00
20011107 06:30,-101.10,-19.88,61.44,-90.71,-13.02,58.69,-121.00
20011107 07:30,-104.01,-18.35,59.32,-91.12,-7.76,56.96,-118.00
20011107 08:30,-100.19,-21.37,56.46,-86.91,-9.50,54.99,-112.50
20011107 09:30,-96.15,-20.67,54.84,-81.94,-9.29,52.98,-109.00
20011107 10:30,-90.59,-27.73,52.42,-82.18,-18.60,51.25,-108.50
20011107 11:30,-85.52,-14.76,51.42,-78.15,-14.71,49.67,-107.50
20011107 12:30,-85.85,-13.08,51.24,-71.91,-17.22,49.01,-102.50
20011124 10:30,-117.98,-24.10,32.59,-85.40,-15.41,39.72,-114.00
20011124 23:30,-128.72,-27.65,45.25,-115.90,-17.10,54.14,-147.50
20011125 00:30,-121.03,-25.31,47.52,-113.03,-15.53,53.36,-145.00
20011125 01:30,-120.09,-20.12,50.30,-112.25,-17.34,52.70,-144.50
20011125 02:30,-117.00,-16.04,52.20,-107.54,-17.68,52.16,-139.00
20011125 03:30,-110.24,-12.80,51.79,-99.30,-16.10,50.94,-129.00
20011125 04:30,-107.05,-13.23,50.09,-95.56,-15.65,49.90,-121.00
20011125 05:30,-104.24,-14.85,48.85,-94.71,-15.26,49.18,-114.50
20011125 06:30,-101.14,-16.37,47.87,-92.52,-14.45,47.93,-112.50
20011125 07:30,-101.22,-19.38,46.95,-96.03,-15.32,47.84,-113.50
20011125 08:30,-100.88,-17.91,46.71,-94.96,-13.67,48.19,-109.50
20011125 09:30,-91.92,-22.15,45.54,-84.36,-14.47,47.31,-104.50
20011125 10:30,-88.37,-18.42,45.80,-79.83,-11.22,46.43,-105.00
20011125 11:30,-89.44,-16.82,46.38,-79.28,-11.81,46.59,-105.50
20011125 12:30,-87.35,-16.02,47.41,-74.88,-13.06,46.26,-101.00
20020418 04:30,-111.05,-3.04,41.86,-91.38,7.16,34.86,-107.00
20020418 05:30,-106.36,4.59,44.84,-102.02,19.12,37.36,-112.50
20020418 06:30,-115.08,-9.77,36.69,-101.90,10.78,38.15,-119.50
20020418 07:30,-130.61,5.78,37.10,-110.84,23.92,40.61,-121.50
20020418 08:30,-109.05,-15.65,35.16,-98.98,-3.83,41.31,-113.50
20020418 09:30,-86.41,-5.34,31.94,-96.60,-9.58,39.28,-116.00
20020418 10:30,-92.03,16.13,28.81,-103.02,-2.31,39.09,-122.50
20020418 11:30,-107.23,39.07,26.31,-106.17,4.97,38.35,-113.50
20020418 12:30,-84.06,3.83,19.53,-75.86,-9.44,35.42,-105.00
20020418 13:30,-70.27,-5.19,16.26,-78.69,-11.91,34.56,-108.00
20020418 14:30,-83.10,-4.53,14.47,-77.60,-4.55,33.05,-107.00
20020418 15:30,-72.33,-24.20,11.51,-76.12,-12.55,31.03,-107.00
20020418 16:30,-97.11,-21.52,11.98,-92.50,-17.07,29.26,-108.50
20020418 17:30,-96.65,-34.27,17.42,-94.58,-30.39,28.25,-110.50
20020418 18:30,-93.60,-28.44,28.40,-92.72,-33.87,28.94,-113.00
20020418 19:30,-89.80,-16.97,41.19,-87.42,-31.94,29.07,-114.50
20020418 20:30,-92.29,-21.22,33.56,-82.50,-39.80,30.30,-115.00
20020418 21:30,-98.26,-28.85,27.65,-74.51,-38.87,32.15,-109.00
20020419 16:30,-57.91,-54.48,-1.86,-81.34,-22.17,23.76,-108.50
20020419 17:30,-61.01,-58.29,5.22,-95.62,-41.49,22.80,-121.00
20020419 18:30,-96.86,-30.99,17.85,-101.65,-51.39,25.88,-120.50
20020419 19:30,-92.38,-30.58,29.44,-81.06,-47.94,29.06,-114.50
20020419 20:30,-94.90,-26.56,37.89,-79.61,-46.85,31.43,-119.00
20020419 21:30,-99.11,-20.33,44.24,-85.50,-39.86,35.52,-117.00
20020419 22:30,-83.56,-24.21,47.90,-67.67,-29.99,36.08,-106.00
20020420 04:30,-134.62,8.19,57.20,-84.44,25.39,46.08,-122.00
20020420 05:30,-147.74,13.38,56.09,-120.72,24.88,51.08,-144.50
20020420 06:30,-137.96,11.63,54.95,-121.94,17.20,53.47,-146.00
20020420 07:30,-121.64,-0.08,42.37,-115.34,19.61,51.57,-146.50
20020420 08:30,-132.15,-5.54,38.50,-113.34,18.24,50.72,-146.00
20020420 09:30,-100.93,-16.45,40.39,-99.14,-0.94,50.74,-132.00
20020420 10:30,-75.74,-34.15,36.24,-88.07,-27.27,47.79,-116.00
20020420 11:30,-74.17,-19.75,34.62,-83.35,-26.73,45.25,-109.00
20020420 12:30,-77.79,-19.11,33.81,-81.68,-25.93,44.45,-105.00
20020420 13:30,-71.31,-12.71,36.65,-78.45,-19.10,44.05,-102.00
20020420 14:30,-78.37,-18.75,31.99,-78.67,-15.38,42.17,-101.50
20020420 15:30,-97.88,-17.96,31.08,-73.44,-10.78,40.79,-101.50
20020511 17:30,-58.44,-37.66,-8.01,-81.90,-31.06,15.39,-100.50
20020511 18:30,-73.24,-37.03,8.43,-80.44,-45.71,18.12,-107.00
20020511 19:30,-78.65,-45.61,16.82,-78.03,-63.96,21.21,-107.50
20020523 17:30,-42.64,-83.49,18.40,-82.91,-56.92,22.36,-107.50
20020523 18:30,-33.09,-61.09,40.67,-88.21,-32.11,26.40,-101.50
20020821 01:30,-81.30,-26.36,59.19,-68.93,-33.28,43.93,-103.00
20020821 02:30,-102.07,-23.38,60.48,-75.46,-27.51,44.90,-103.50
20020821 03:30,-97.61,-13.12,57.25,-81.51,-8.91,43.87,-101.00
20020821 04:30,-96.65,0.78,55.31,-82.63,-0.45,41.83,-102.00
20020821 05:30,-115.61,-1.68,53.94,-92.68,4.74,42.22,-105.50
20020821 06:30,-114.14,2.56,54.49,-98.97,5.03,42.42,-105.00
20020904 04:30,-117.69,-39.15,38.08,-91.40,-6.47,22.36,-102.50
20020904 05:30,-120.07,4.38,50.24,-109.61,9.55,27.10,-108.50
20020904 06:30,-98.65,15.39,45.80,-96.03,4.22,28.67,-106.00
20020904 07:30,-85.26,25.70,41.37,-86.83,9.04,27.87,-101.00
20020907 17:30,-193.95,17.02,-4.04,-100.02,3.20,13.46,-108.50
20020907 18:30,-160.52,-19.51,2.81,-124.25,-30.19,20.31,-140.00
20020907 19:30,-76.95,-45.92,31.89,-95.79,-41.62,26.02,-133.50
20020907 20:30,-92.10,-25.59,40.60,-82.26,-49.17,29.84,-130.00
20020907 21:30,-102.84,-25.46,39.59,-92.18,-35.34,33.16,-142.00
20020908 04:30,-146.69,-9.67,69.08,-118.77,-9.61,53.62,-138.00
20020908 05:30,-128.68,22.05,71.29,-113.16,12.58,48.96,-119.50
20020908 06:30,-97.55,-16.57,59.89,-90.81,-20.08,47.59,-109.50
20020908 07:30,-89.75,-21.37,54.46,-85.88,-24.34,46.74,-104.50
20021001 10:30,-61.55,74.28,9.77,-108.19,19.70,27.44,-109.50
20021001 11:30,-69.02,57.35,-3.71,-126.09,8.62,31.64,-142.50
20021001 13:30,-69.92,-11.42,-34.71,-132.73,-22.20,32.90,-150.00
20021001 21:30,-126.92,-29.96,20.68,-108.79,-47.63,42.22,-147.00
20021001 22:30,-136.84,-41.58,21.08,-108.16,-29.36,45.65,-140.50
20021001 23:30,-120.09,-53.94,33.29,-102.52,-30.44,51.40,-139.50
20021002 00:30,-158.97,-47.96,46.42,-122.35,9.48,54.41,-138.00
20021002 01:30,-167.07,-11.61,65.21,-122.56,-8.44,58.21,-144.50
20021002 08:30,-120.45,5.99,46.07,-106.47,12.32,56.66,-139.50
20021002 09:30,-97.78,5.58,45.60,-98.84,5.09,55.17,-128.00
20021002 10:30,-92.09,9.28,42.95,-91.73,4.94,52.73,-121.50
20021002 11:30,-95.08,-4.97,42.45,-88.14,-11.92,51.28,-115.00
20021002 12:30,-80.57,-32.73,38.50,-81.26,-31.07,48.85,-109.50
20021002 13:30,-72.71,-36.03,36.66,-76.34,-33.95,47.01,-109.00
20021002 14:30,-73.81,-16.71,39.32,-70.29,-19.75,45.90,-107.50
20021002 15:30,-70.61,-5.31,40.04,-64.24,-12.31,44.76,-105.00
20021002 16:30,-70.75,-3.50,35.04,-61.36,-18.73,44.54,-101.50
20021003 17:30,-61.05,-54.06,16.50,-76.67,-42.40,29.25,-105.00
20021003 18:30,-40.93,-56.79,35.44,-81.70,-49.78,33.67,-114.50
20021003 19:30,-65.87,-31.45,44.87,-77.47,-50.99,37.67,-107.00
20021003 20:30,-82.73,-39.29,44.32,-76.76,-56.13,40.10,-105.50
20021003 21:30,-101.63,-40.13,40.27,-86.08,-49.25,43.02,-111.00
20021003 22:30,-111.17,-30.26,44.61,-82.23,-21.39,44.43,-114.50
20021003 23:30,-121.34,-27.51,47.68,-93.47,-17.81,49.70,-121.00
20021004 00:30,-136.65,-25.42,50.64,-96.58,-22.49,56.23,-124.00
20021004 01:30,-150.52,-39.56,56.58,-101.28,-9.56,59.30,-113.50
20021004 02:30,-143.20,40.30,75.02,-94.51,31.12,55.88,-103.00
20021004 03:30,-136.96,0.75,63.38,-92.12,2.15,55.06,-107.00
20021004 04:30,-142.88,-14.45,61.34,-98.58,6.25,55.01,-121.50
20021004 05:30,-147.12,-15.54,63.95,-114.82,8.80,56.67,-136.00
20021004 06:30,-140.98,6.53,68.72,-119.47,5.51,59.26,-142.50
20021004 07:30,-119.71,28.72,64.53,-119.70,13.33,57.92,-145.00
20021004 08:30,-125.41,12.03,52.66,-110.65,11.91,56.67,-137.00
20021004 09:30,-83.94,3.36,41.03,-94.48,-9.68,52.55,-126.00
20021004 10:30,-95.46,6.11,39.44,-83.86,0.16,50.01,-117.50
20021004 11:30,-72.64,3.51,36.04,-75.57,-14.35,46.91,-113.00
20021004 12:30,-83.12,5.00,35.07,-77.56,-9.02,45.88,-109.50
20021007 06:30,-116.87,5.30,45.35,-91.94,14.42,41.82,-109.00
20021007 07:30,-83.34,-20.03,43.27,-95.53,-10.53,44.52,-105.50
20021008 03:30,-127.14,-24.42,60.40,-89.13,10.41,53.83,-104.50
20021121 07:30,-96.71,-6.77,30.74,-132.73,-9.50,38.51,-102.50
20021121 08:30,-86.27,7.96,12.41,-119.38,-2.23,38.72,-111.00
20021121 09:30,-90.77,-8.20,11.30,-108.51,-12.69,38.86,-122.50
20021121 10:30,-96.51,14.88,16.72,-103.62,-7.68,41.30,-117.00
20030529 22:30,-46.96,-136.42,29.31,-83.23,-102.33,42.71,-130.00
20030529 23:30,-141.77,-111.26,59.65,-114.65,-79.82,55.62,-136.50
20030530 00:30,-98.04,-113.93,71.12,-97.37,-90.88,60.26,-131.00
20030530 01:30,-127.60,-78.18,86.12,-102.31,-56.46,66.23,-134.00
20030530 02:30,-128.72,-25.19,103.46,-94.89,-10.05,65.23,-123.50
20030530 03:30,-92.58,-66.36,71.66,-76.33,-36.42,59.78,-102.50
20030618 07:30,-122.58,-0.35,34.36,-131.85,32.25,47.43,-120.50
20030618 08:30,-127.30,14.82,47.48,-117.45,22.99,56.16,-136.50
20030618 09:30,-122.06,24.61,49.40,-108.71,33.69,58.55,-132.00
20030618 10:30,-66.29,2.29,45.34,-74.34,16.46,57.59,-112.00
20030818 06:30,-116.32,3.11,36.82,-131.33,7.74,40.69,-101.50
20030818 07:30,-71.71,33.75,25.47,-123.44,43.52,43.28,-112.50
20030818 08:30,-115.71,35.44,21.30,-117.70,37.85,44.18,-114.00
20030818 09:30,-52.57,-29.28,9.78,-99.96,-10.60,41.56,-117.00
20030818 10:30,-95.40,37.67,15.61,-108.55,20.43,40.54,-115.50
20030818 11:30,-67.96,-2.75,8.17,-96.62,-21.34,36.75,-113.50
20030818 12:30,-48.04,-2.03,3.39,-94.22,-21.69,34.86,-127.50
20030818 13:30,-46.56,-11.90,-2.32,-94.55,-18.15,35.61,-136.50
20030818 14:30,-78.10,-43.48,-13.80,-107.43,-29.80,32.52,-143.50
20030818 15:30,-95.25,-54.63,-19.11,-108.26,-37.25,33.39,-143.00
20030818 16:30,-120.79,-57.08,-13.75,-102.45,-48.93,34.68,-137.50
20030818 17:30,-128.08,-71.11,-2.92,-106.44,-56.56,36.70,-137.00
20030818 18:30,-125.32,-53.82,15.26,-112.92,-53.45,36.60,-139.00
20030818 19:30,-130.21,-43.37,31.39,-112.21,-52.64,39.92,-140.50
20030818 20:30,-134.67,-45.47,39.51,-108.28,-61.51,43.72,-137.50
20030818 21:30,-127.74,-55.26,52.34,-98.02,-61.94,47.91,-132.00
20030818 22:30,-116.03,-51.69,68.76,-101.25,-51.93,52.33,-129.00
20030818 23:30,-101.52,-47.94,74.05,-95.97,-44.12,57.12,-122.50
20030819 00:30,-92.41,-34.42,82.30,-88.08,-28.32,58.08,-110.00
20030819 01:30,-111.61,-42.31,66.21,-99.13,-29.42,57.29,-102.50
20031029 07:30,26.96,-12.85,18.99,-178.10,-133.40,29.29,-117.50
20031029 08:30,-108.99,-78.77,5.79,-165.87,-58.92,37.65,-140.50
20031029 10:30,-152.04,-60.47,0.03,-153.29,-42.54,45.58,-149.00
20031029 11:30,-173.02,-72.41,8.12,-142.19,-30.94,46.82,-129.00
20031029 14:30,-95.08,5.63,33.57,-69.17,4.64,37.51,-103.00
20031029 15:30,-95.38,6.71,21.85,-85.43,-6.67,36.03,-115.50
20031029 16:30,-48.56,-45.85,6.09,-82.66,-40.92,35.08,-125.00
20031029 17:30,-96.09,-18.80,-1.86,-92.79,-20.39,32.12,-147.50
20031030 13:30,-130.63,-61.38,54.37,-108.56,-63.81,67.29,-143.00
20031030 14:30,-116.16,-81.93,49.25,-104.90,-73.63,66.34,-133.50
20031030 15:30,-99.63,-88.68,44.55,-95.68,-70.59,64.87,-120.00
20031030 16:30,-124.55,-49.71,51.47,-77.43,-45.45,63.87,-104.00
20031030 17:30,-243.36,-41.24,45.68,-104.75,-47.20,66.08,-104.00
20031030 18:30,-182.46,-0.62,66.43,-90.90,1.61,67.53,-126.50
20031031 05:30,-126.77,0.89,93.01,-136.84,-21.29,78.91,-118.50
20031031 06:30,-81.58,13.26,82.27,-126.06,-17.18,71.44,-109.50
20031031 07:30,-148.52,-1.10,64.87,-125.70,-0.15,69.33,-113.00
20031031 08:30,-119.66,-24.82,60.92,-110.60,-14.79,67.62,-111.00
20031031 09:30,-110.50,-28.26,58.46,-98.61,-22.44,65.28,-111.00
20031120 13:30,-69.36,-123.16,-27.07,-135.18,-108.72,31.22,-132.00
20031121 09:30,-142.19,5.22,70.67,-117.11,-1.69,70.94,-135.50
20031121 10:30,-127.87,-16.68,65.95,-105.78,-17.70,68.10,-126.00
20031121 11:30,-118.11,-21.43,65.65,-99.94,-23.54,66.59,-120.00
20031121 12:30,-111.70,-17.54,65.61,-92.66,-19.20,65.35,-117.50
20031121 13:30,-108.56,-24.77,62.22,-92.63,-23.89,63.97,-113.50
20031121 14:30,-102.75,-24.96,61.83,-88.29,-19.81,62.21,-107.00
20031121 15:30,-101.23,-13.15,65.05,-87.90,-11.62,60.22,-104.50
20031121 16:30,-102.93,-19.42,62.77,-90.53,-16.89,58.26,-104.50
20040122 12:30,-59.00,-26.86,-7.14,-120.74,-39.74,26.75,-111.50
20040122 13:30,-69.99,-25.90,-11.26,-123.36,-28.14,29.69,-119.50
20040122 14:30,-89.90,-2.19,3.14,-91.60,-11.94,29.60,-104.00
20040122 15:30,-89.69,-16.47,10.09,-81.11,-20.32,30.09,-102.50
20040122 16:30,-82.51,-38.24,10.68,-77.27,-31.54,30.92,-106.00
20040122 17:30,-63.00,-44.80,15.68,-71.87,-35.46,32.65,-104.00
20040403 23:30,-131.34,-57.59,24.94,-93.31,-53.33,40.17,-110.50
20040404 00:30,-142.14,-52.74,31.45,-103.18,-45.21,46.66,-108.00
20040725 04:30,-136.91,53.99,41.76,-136.21,31.45,32.55,-102.00
20040725 05:30,-124.17,64.37,32.41,-142.00,37.63,33.02,-104.00
20040725 06:30,-128.71,34.84,18.81,-144.57,32.21,33.94,-105.50
20040725 07:30,-124.74,38.13,14.48,-136.45,28.91,34.86,-104.50
20040725 08:30,-92.53,53.40,17.59,-103.46,20.91,35.82,-103.00
20040725 09:30,-66.36,79.98,15.69,-85.96,16.66,32.98,-109.00
20040725 10:30,-34.66,60.60,3.79,-96.12,-17.68,31.78,-121.00
20040725 11:30,-67.09,5.46,-15.09,-99.51,-26.49,29.02,-124.50
20040725 12:30,-84.88,-5.24,-22.41,-95.04,-20.35,27.47,-116.00
20040725 13:30,-73.92,-24.79,-27.75,-88.54,-3.67,22.60,-109.50
20040725 14:30,-66.93,-82.97,-31.97,-91.41,-43.21,20.25,-118.00
20040725 15:30,-98.22,-75.07,-20.04,-90.16,-21.67,19.83,-131.00
20040725 16:30,-102.06,-40.89,-10.83,-98.75,-24.50,22.31,-129.00
20040725 17:30,-94.76,-11.24,8.28,-97.63,-18.85,24.91,-125.00
20040725 18:30,-127.16,-15.05,22.88,-113.46,-20.88,27.53,-129.00
20040725 19:30,-136.74,-11.42,40.80,-100.82,-31.10,33.05,-126.00
20040725 20:30,-143.62,-15.74,50.44,-91.80,-19.37,36.92,-120.00
20040725 21:30,-132.41,-15.78,49.72,-86.70,-14.73,40.87,-107.00
20040727 05:30,-115.98,13.94,57.91,-105.53,-1.55,40.59,-107.00
20040727 06:30,-73.24,47.14,46.30,-143.66,18.98,42.10,-130.00
20040727 07:30,-122.26,1.36,17.99,-154.52,7.12,42.06,-134.00
20040727 08:30,-87.23,-6.46,0.05,-151.49,-24.56,40.16,-125.50
20040727 09:30,-27.27,-10.19,-7.07,-139.80,-41.74,38.25,-135.50
20040727 10:30,-67.54,-23.06,-27.13,-166.47,-60.29,36.32,-149.00
20040727 11:30,-59.47,-50.36,-49.86,-156.08,-72.20,34.22,-144.50
20040727 14:30,-106.50,-92.49,-60.10,-115.64,-44.58,23.10,-148.00
20040727 15:30,-92.10,-74.16,-33.75,-97.54,-29.42,23.88,-141.50
20040727 16:30,-129.12,-35.82,-7.50,-93.92,-21.43,29.41,-139.50
20040727 17:30,-132.82,-20.14,11.05,-115.79,-11.78,33.26,-137.00
20040727 18:30,-139.92,-6.52,31.60,-117.44,-9.19,35.19,-127.50
20040727 19:30,-153.81,-9.41,42.02,-107.45,2.08,36.64,-122.50
20040727 20:30,-150.30,-15.44,48.48,-105.28,0.58,38.48,-122.00
20040727 21:30,-143.84,-23.73,50.49,-100.19,-14.00,42.30,-112.50
20040830 20:30,-105.35,-34.40,32.05,-93.00,-57.83,24.76,-112.00
20040830 21:30,-117.07,-46.84,32.04,-102.92,-71.36,30.12,-123.00
20040830 22:30,-133.08,-70.44,29.82,-110.67,-85.04,38.33,-123.00
20040830 23:30,-127.96,-51.66,37.32,-103.88,-45.19,41.88,-103.50
20041107 23:30,-127.11,-52.03,13.56,-135.80,-7.37,34.33,-148.00
20041108 15:30,-117.88,-35.35,54.03,-102.66,-35.91,56.48,-147.00
20041108 16:30,-110.01,-32.96,56.79,-95.71,-29.20,56.33,-140.00
20041108 17:30,-101.03,-29.31,57.07,-87.47,-22.55,55.07,-131.50
20041108 18:30,-88.56,-31.63,58.26,-85.01,-17.45,55.59,-126.50
20041108 19:30,-103.36,-24.01,58.11,-92.65,-19.27,57.94,-125.00
20041108 20:30,-105.42,-5.87,60.75,-101.96,-7.37,60.19,-121.50
20041108 21:30,-110.08,6.58,63.99,-100.08,10.79,59.23,-120.00
20041108 22:30,-114.95,2.23,61.26,-105.48,-10.32,60.55,-124.00
20041108 23:30,-136.10,-10.99,54.79,-121.30,-23.33,62.26,-126.50
20041109 00:30,-142.76,1.08,55.43,-123.21,-5.40,61.96,-128.00
20041109 01:30,-144.46,-4.65,54.81,-119.52,1.80,60.90,-129.00
20041109 02:30,-149.09,-2.54,56.53,-118.20,0.90,60.43,-125.50
20041109 03:30,-121.76,4.72,57.91,-112.20,0.29,57.84,-123.50
20041109 04:30,-138.12,-7.51,52.34,-111.37,9.28,55.52,-121.50
20041109 05:30,-90.20,-15.83,49.38,-111.53,-17.89,54.16,-117.00
20041109 06:30,-103.55,-3.19,45.27,-115.05,-7.93,51.63,-109.50
20041109 07:30,-86.45,-27.31,36.81,-102.18,-27.50,48.61,-103.50
20041109 13:30,-75.67,-91.31,-12.71,-118.61,-63.55,35.05,-112.00
20041109 14:30,-100.53,-92.29,-14.92,-115.62,-79.59,37.53,-128.00
20041109 15:30,-45.49,-114.40,-12.00,-108.28,-80.39,39.37,-138.50
20041109 16:30,-65.02,-69.36,-0.28,-100.75,-46.65,37.57,-134.00
20041109 17:30,-90.34,-37.57,3.29,-93.07,-42.86,40.48,-119.50
20041109 18:30,-71.35,-34.17,21.05,-75.19,-23.60,43.64,-108.00
20041109 19:30,-168.92,-7.54,10.24,-117.50,-8.51,46.92,-143.50
20041110 00:30,-120.71,-35.14,52.97,-125.66,-17.27,64.02,-143.00
20041110 01:30,-117.26,-37.77,54.06,-112.70,-15.93,63.94,-141.50
20041110 16:30,-146.84,-67.82,32.39,-130.17,-66.61,60.93,-149.50
20041110 17:30,-160.33,-57.83,34.03,-101.54,-53.53,60.63,-126.50
20041110 18:30,-112.04,-63.36,36.48,-102.55,-49.98,59.42,-120.00
20041110 19:30,-82.68,-36.93,47.89,-95.53,-26.69,58.11,-121.00
20041110 20:30,-96.21,-16.43,52.70,-93.93,-3.18,56.65,-119.00
20041110 21:30,-106.24,2.13,54.53,-94.91,10.77,56.35,-115.00
20041110 22:30,-97.55,5.38,52.41,-93.46,5.94,56.27,-110.50
20041110 23:30,-109.28,0.79,47.40,-98.34,7.71,55.38,-107.00
20041111 00:30,-113.69,-3.09,45.25,-100.36,8.67,54.72,-101.00
20041111 04:30,-109.94,-7.56,46.47,-98.64,-6.14,51.66,-104.50
20041111 05:30,-87.76,7.38,46.48,-110.74,1.80,49.50,-104.50
20041111 06:30,-108.81,-6.91,40.12,-105.76,-0.43,48.62,-101.00
20050508 16:30,-107.94,-2.90,-19.64,-93.99,-17.82,9.79,-101.50
20050508 17:30,-53.19,-28.95,0.15,-82.12,-27.81,15.27,-107.50
20050508 18:30,-78.74,-8.97,12.30,-94.40,-27.53,19.40,-108.00
20050508 19:30,-100.91,-14.95,23.18,-91.72,-47.65,24.85,-105.00
20050515 06:30,-14.01,-1.42,9.52,-142.05,-51.09,25.77,-143.50
20050515 14:30,-107.52,5.87,55.10,-107.28,-10.61,56.37,-140.50
20050515 15:30,-107.90,5.42,52.72,-102.09,-9.68,52.94,-126.50
20050515 16:30,-100.09,1.60,51.83,-88.40,-4.51,48.09,-109.00
20050515 17:30,-88.54,4.12,48.92,-74.73,-0.30,41.96,-102.50
20050515 18:30,-94.70,-13.47,40.26,-83.36,-16.63,38.36,-110.00
20050515 19:30,-94.51,-43.30,40.14,-89.48,-55.59,37.63,-117.50
20050515 20:30,-80.59,-46.08,47.34,-84.07,-51.75,41.20,-114.00
20050515 21:30,-75.61,-47.83,52.99,-73.78,-49.12,44.40,-101.00
20050515 23:30,-73.50,-23.28,60.11,-79.81,-20.28,49.05,-100.50
20050530 10:30,-58.05,47.87,15.19,-85.20,32.56,31.94,-100.50
20050530 11:30,-51.81,43.83,7.72,-85.38,31.20,31.82,-109.00
20050530 12:30,-58.05,26.26,-0.83,-87.73,24.21,30.54,-112.00
20050530 13:30,-35.76,15.08,-5.89,-81.44,27.81,28.41,-109.00
20050530 18:30,-103.09,-35.48,-0.99,-103.88,-24.96,22.06,-105.00
20050530 19:30,-101.76,-35.76,14.70,-95.55,-41.47,28.24,-103.50
20050612 22:30,-75.52,-31.55,39.52,-80.47,-43.59,36.65,-101.50
20050612 23:30,-86.13,-35.22,53.02,-80.12,-42.79,42.79,-103.00
20050613 00:30,-92.58,-34.53,59.86,-80.70,-33.71,47.56,-102.50
