date,Bx,By,Bz,Mx,My,Mz,dst
20030204 08:30,-62.59,4.11,30.21,-69.66,13.21,34.22,-73.00
20030204 09:30,-77.52,5.88,26.52,-60.80,14.64,33.62,-70.00
20030204 10:30,-64.43,-3.88,28.22,-51.80,-3.82,33.28,-62.00
20030204 11:30,-62.70,-3.72,29.57,-51.90,-4.03,32.61,-53.50
20030204 21:30,-62.50,-28.09,25.28,-44.09,-21.21,28.04,-51.00
20030204 22:30,-58.13,-30.68,23.65,-54.84,-26.03,29.81,-54.50
20030204 23:30,-53.60,-32.05,23.68,-51.80,-20.68,30.68,-53.00
20030227 01:30,-64.30,-51.59,15.81,-63.95,-28.37,22.79,-50.50
20030227 02:30,-90.28,-45.88,27.02,-74.17,-18.71,27.79,-55.00
20030227 17:30,-24.58,-26.69,19.94,-49.12,-25.97,19.96,-52.00
20030227 18:30,-29.16,-11.12,21.16,-47.66,-18.87,19.53,-55.50
20030227 19:30,-35.50,-16.79,22.38,-56.91,-26.65,20.24,-60.50
20030227 20:30,-53.23,-21.63,23.94,-63.24,-37.00,23.09,-64.50
20030227 21:30,-62.61,-28.39,24.10,-66.06,-29.42,26.92,-62.00
20030227 22:30,-63.92,-34.46,26.19,-57.41,-31.21,29.08,-50.50
20030228 19:30,-66.55,-20.87,15.42,-57.67,-32.69,18.86,-52.00
20030228 20:30,-44.99,-26.03,16.98,-54.30,-37.02,20.50,-51.50
20030303 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20030304 00:30,-81.52,-42.09,22.31,-79.70,-34.38,30.40,-61.00
20030304 01:30,-70.89,-40.91,27.71,-64.29,-25.68,31.36,-56.00
20030304 02:30,-82.17,-34.64,33.83,-68.37,-22.51,32.08,-61.00
20030304 03:30,-88.91,-25.76,36.98,-70.15,-19.82,34.33,-62.00
20030304 04:30,-76.55,-10.87,42.14,-60.92,-11.52,34.72,-58.00
20030304 05:30,-80.60,-3.26,43.76,-60.58,-3.98,34.82,-57.00
20030304 06:30,-73.74,4.98,43.45,-61.71,2.66,34.97,-62.00
20030304 07:30,-81.67,4.35,39.62,-68.11,9.85,35.42,-63.50
20030304 08:30,-47.84,3.57,38.06,-56.13,1.06,34.74,-55.50
20030316 19:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.00
20030316 20:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.00
20030316 21:30,NaN,NaN,NaN,NaN,NaN,NaN,-57.00
20030317 05:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20030318 01:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.00
20030320 17:30,-49.08,-34.62,29.08,-38.39,-27.08,27.40,-50.50
20030320 18:30,-76.29,-10.06,36.22,-49.06,-17.44,28.65,-59.50
20030320 19:30,-67.12,-21.90,33.08,-56.46,-18.92,29.47,-63.50
20030320 20:30,-55.73,-31.46,36.15,-58.71,-26.42,29.94,-60.50
20030320 21:30,-55.05,-21.34,37.43,-52.01,-19.05,31.53,-53.50
20030327 16:30,-16.11,-57.12,11.94,-55.86,-33.24,20.56,-54.50
20030327 17:30,-24.48,-39.14,20.19,-49.78,-24.18,20.75,-52.00
20030327 23:30,-66.44,-27.99,24.11,-52.12,-20.29,30.32,-51.00
20030328 22:30,-66.64,-31.70,18.94,-49.46,-7.23,28.28,-52.50
20030328 23:30,-66.84,-30.50,24.34,-55.93,-25.20,32.28,-52.00
20030329 01:30,-72.10,-11.71,42.29,-50.70,5.92,32.68,-53.50
20030329 02:30,-72.09,-20.34,41.24,-56.98,-11.24,34.87,-57.50
20030329 03:30,-68.88,-5.13,41.72,-62.58,-0.31,34.64,-59.50
20030329 04:30,-75.28,-0.61,41.80,-66.81,5.14,35.26,-62.00
20030329 05:30,-67.13,-9.21,40.17,-67.91,-7.35,35.67,-62.50
20030329 06:30,-72.19,-11.98,38.92,-65.88,-7.91,35.87,-59.00
20030329 07:30,-53.33,-1.01,39.54,-56.33,-7.35,35.87,-50.50
20030329 17:30,-34.59,-24.69,24.55,-53.25,-20.24,23.20,-52.00
20030329 18:30,-65.64,-15.22,17.51,-55.54,-11.99,22.72,-57.50
20030329 19:30,-57.00,-25.31,17.34,-60.83,-31.17,25.65,-66.00
20030329 20:30,-54.94,-29.50,19.37,-55.41,-36.52,28.51,-70.00
20030329 21:30,-66.38,-20.34,17.36,-53.05,-31.37,31.63,-65.50
20030329 22:30,-71.11,-29.96,18.44,-49.15,-32.40,34.28,-64.00
20030329 23:30,-85.16,-35.29,21.56,-59.00,-22.50,38.18,-63.00
20030330 00:30,-95.94,-44.99,26.52,-53.62,-22.10,40.69,-59.00
20030330 01:30,-86.88,-38.26,37.46,-59.45,-15.92,43.48,-52.00
20030330 18:30,-48.92,-29.13,18.86,-46.96,-32.61,28.28,-54.00
20030330 19:30,-52.38,-24.46,26.57,-45.56,-26.11,29.16,-57.00
20030330 20:30,-52.26,-33.54,26.54,-47.74,-31.94,30.23,-61.00
20030330 21:30,-75.72,-46.05,27.54,-60.32,-42.70,33.98,-70.50
20030330 22:30,-66.91,-47.27,33.57,-70.29,-33.43,38.55,-71.50
20030330 23:30,-59.51,-30.79,38.73,-64.26,-25.90,39.75,-64.00
20030331 00:30,-63.66,-25.85,36.64,-63.11,-14.09,39.01,-58.50
20030331 01:30,-52.26,-12.15,35.52,-53.11,-7.51,37.24,-53.00
20030331 09:30,-63.52,-1.40,36.71,-35.15,12.61,34.79,-52.50
20030331 10:30,-35.68,14.16,38.35,-31.72,10.32,35.57,-54.50
20030331 11:30,-51.72,27.10,33.98,-43.81,19.40,35.17,-57.50
20030331 12:30,-56.24,11.73,28.11,-52.77,5.90,34.80,-60.00
20030331 13:30,-38.65,-20.36,22.16,-57.43,-12.50,33.38,-64.50
20030331 14:30,-47.07,-36.33,15.86,-61.39,-24.02,33.40,-73.00
20030331 15:30,-37.75,-70.41,9.96,-72.04,-42.53,31.82,-77.00
20030331 16:30,-49.94,-22.87,17.98,-67.80,-19.99,30.16,-68.00
20030331 17:30,-84.21,-35.35,12.43,-66.09,-43.62,29.71,-63.50
20030331 18:30,-67.68,-51.49,17.71,-67.23,-47.37,30.52,-69.50
20030331 19:30,-66.58,-44.66,28.59,-67.71,-47.69,31.62,-72.00
20030331 20:30,-75.07,-36.40,34.36,-62.70,-34.30,31.22,-69.50
20030331 21:30,-67.51,-37.45,36.13,-60.24,-34.83,33.53,-67.50
20030331 22:30,-73.24,-34.71,35.98,-60.57,-25.03,35.70,-64.00
20030331 23:30,-62.62,-26.90,41.96,-52.97,-15.99,36.34,-60.50
20030401 00:30,-73.39,-24.10,45.73,-58.47,-17.51,38.75,-64.50
20030401 01:30,-77.57,-17.95,46.67,-69.28,-22.72,42.34,-64.00
20030401 02:30,-84.22,-12.69,46.63,-62.18,-1.89,42.38,-61.50
20030401 03:30,-76.64,-26.37,42.18,-64.02,-6.27,42.84,-59.50
20030401 04:30,-77.65,-26.71,43.34,-62.05,-12.94,41.40,-53.50
20030401 05:30,-56.81,-16.25,44.73,-54.86,-12.62,39.56,-52.50
20030401 06:30,-55.60,-11.55,43.45,-55.77,-10.39,38.31,-54.50
20030401 07:30,-54.17,-9.39,41.09,-55.27,-10.03,36.96,-51.50
20030402 21:30,-72.28,-29.89,26.34,-56.30,-39.23,30.26,-51.50
20030404 14:30,-34.65,7.24,11.20,-43.20,4.29,27.04,-51.00
20030404 15:30,-44.02,6.62,10.45,-48.56,5.71,25.71,-51.00
20030404 22:30,-67.81,-46.36,24.86,-46.76,-42.12,32.64,-56.00
20030404 23:30,-67.84,-52.32,31.66,-53.76,-48.86,38.67,-60.00
20030405 00:30,-71.93,-41.52,32.41,-55.66,-33.47,39.69,-55.00
20030405 01:30,-60.08,-24.83,41.29,-48.78,-23.41,38.64,-50.50
20030429 18:30,-44.21,-38.06,22.48,-65.04,-28.22,19.14,-51.50
20030429 22:30,-75.25,-42.94,31.19,-62.35,-36.19,27.91,-55.00
20030429 23:30,-64.25,-44.44,39.38,-57.65,-24.95,31.68,-55.00
20030430 00:30,-62.50,-30.23,46.14,-53.01,-12.77,33.31,-55.00
20030430 01:30,-62.94,-21.62,48.29,-52.15,-7.27,34.74,-62.00
20030430 02:30,-83.36,-15.26,48.34,-64.82,-0.08,36.17,-60.50
20030430 23:30,-90.32,-63.79,29.50,-73.21,-42.78,36.44,-69.50
20030501 00:30,-103.82,-62.15,39.23,-78.88,-36.10,45.32,-77.50
20030501 01:30,-106.33,-29.18,53.41,-79.43,-14.24,49.68,-66.50
20030501 02:30,-60.50,-11.48,55.55,-55.01,4.77,44.59,-54.00
20030501 03:30,-60.34,-30.04,44.11,-53.60,-10.74,41.06,-55.00
20030501 04:30,-63.74,-1.58,48.39,-58.84,-1.39,40.97,-59.50
20030501 05:30,-30.84,-17.84,42.27,-65.51,-5.47,39.50,-66.50
20030501 06:30,-77.25,-4.62,36.90,-80.27,4.52,38.92,-67.50
20030501 07:30,-49.02,-10.39,35.43,-68.25,-7.39,38.70,-59.00
20030501 08:30,-52.82,-10.15,29.78,-59.14,-8.44,37.54,-51.50
20030510 01:30,-77.40,-5.61,52.59,-48.26,1.72,36.25,-52.00
20030510 02:30,-110.77,16.78,60.76,-63.12,45.05,39.57,-64.50
20030510 03:30,-99.28,25.04,56.12,-77.19,31.50,41.42,-67.50
20030510 04:30,-85.27,15.20,50.06,-72.46,22.56,42.18,-65.00
20030510 05:30,-80.81,27.66,46.52,-71.94,17.40,41.57,-67.00
20030510 06:30,-90.62,16.46,39.04,-79.84,29.45,41.40,-76.00
20030510 07:30,-101.77,3.62,39.64,-84.50,23.06,43.79,-83.00
20030510 08:30,-96.65,15.76,41.34,-82.24,14.68,44.30,-78.50
20030510 09:30,-72.50,-1.30,36.50,-74.45,-1.38,41.22,-70.00
20030510 10:30,-55.31,-15.34,32.16,-61.71,-9.74,40.00,-63.00
20030510 11:30,-65.85,-3.79,35.10,-55.58,-2.68,38.74,-58.00
20030510 12:30,-69.19,0.32,39.24,-55.83,-0.36,38.32,-56.50
20030510 13:30,-71.22,9.56,41.92,-56.41,2.33,37.67,-53.00
20030510 15:30,-75.55,15.16,35.71,-52.27,3.23,34.72,-50.50
20030521 20:30,-64.65,-31.19,29.99,-53.07,-51.84,21.12,-53.00
20030521 21:30,-67.91,-31.06,36.00,-54.95,-40.27,24.36,-52.50
20030521 22:30,-61.71,-36.99,41.12,-49.41,-36.52,26.64,-50.50
20030521 23:30,-45.84,-42.48,44.44,-46.75,-31.63,29.18,-57.00
20030522 00:30,-76.07,-53.28,46.04,-57.43,-34.56,33.23,-66.00
20030522 01:30,-88.69,-52.81,52.14,-67.36,-28.53,39.29,-71.50
20030522 02:30,-91.58,-44.43,53.49,-67.51,-23.37,42.76,-66.50
20030522 03:30,-58.90,-19.06,53.43,-54.30,-13.35,42.47,-57.50
20030522 04:30,-62.82,-8.60,50.90,-57.47,2.79,40.13,-52.50
20030522 07:30,-39.37,8.37,45.87,-50.72,6.20,38.53,-50.50
20030529 18:30,-96.04,9.52,17.04,-63.15,-11.70,22.17,-51.00
20030529 20:30,-36.33,-55.98,27.90,-38.77,-74.12,22.73,-54.00
20030529 21:30,-59.11,-89.01,17.08,-49.70,-89.02,26.00,-90.50
20030530 04:30,-65.65,-64.21,67.23,-61.09,-52.17,58.32,-89.50
20030530 05:30,-64.43,-47.42,66.00,-61.16,-43.64,57.71,-80.00
20030530 06:30,-59.24,-36.61,64.47,-53.85,-29.23,55.82,-71.00
20030530 07:30,-57.20,-24.42,62.15,-50.74,-13.54,52.81,-68.00
20030530 08:30,-48.10,-14.52,60.99,-49.60,-3.81,49.58,-67.50
20030530 09:30,-45.51,-10.82,57.63,-47.25,-1.29,47.45,-62.50
20030530 10:30,-35.10,-1.64,56.50,-35.30,6.87,45.33,-59.00
20030530 11:30,-45.19,3.14,52.93,-45.32,8.87,44.85,-66.00
20030530 12:30,-59.82,2.82,49.04,-60.20,2.28,44.95,-67.50
20030530 13:30,-59.51,10.65,45.51,-55.77,6.54,43.21,-72.00
20030530 14:30,-95.30,4.33,35.53,-77.46,2.20,42.97,-80.00
20030530 15:30,-88.33,-2.30,27.70,-76.49,1.37,41.87,-71.00
20030530 16:30,-77.95,7.68,27.10,-57.88,11.81,37.23,-55.50
20030530 23:30,-44.51,-29.27,33.79,-50.45,-24.23,32.64,-52.50
20030531 04:30,-61.21,27.68,47.42,-57.76,13.85,36.90,-54.50
20030531 05:30,-67.65,1.73,42.18,-75.68,16.47,37.72,-59.50
20030531 06:30,-71.92,-14.78,39.56,-63.30,-8.73,38.71,-51.50
20030602 06:30,-69.59,16.77,48.01,-79.26,19.81,39.71,-62.50
20030602 07:30,-94.17,39.89,39.67,-105.62,24.00,43.38,-86.50
20030602 08:30,-87.36,18.65,37.57,-91.02,12.63,44.57,-84.50
20030602 09:30,-53.14,12.05,37.26,-67.67,-1.95,44.91,-69.00
20030602 10:30,-25.66,-17.16,29.12,-61.79,-17.27,41.63,-59.00
20030602 11:30,-38.89,-4.56,27.59,-56.76,-4.18,40.74,-60.00
20030602 12:30,-51.29,-1.66,32.43,-55.86,1.94,41.23,-59.50
20030602 13:30,-51.23,2.21,37.69,-50.95,8.36,40.32,-53.00
20030616 14:30,-24.92,-2.97,13.23,-42.40,14.89,23.03,-51.50
20030616 15:30,-34.64,-7.77,11.77,-52.28,5.33,24.02,-57.50
20030616 16:30,-53.12,0.58,19.14,-60.76,1.59,24.07,-58.00
20030616 17:30,-57.27,-10.53,22.51,-59.18,-5.87,23.57,-55.50
20030616 18:30,-65.82,-18.29,21.14,-57.15,-15.68,23.36,-51.50
20030616 19:30,-71.33,-26.47,24.19,-48.63,-18.99,23.73,-52.50
20030616 20:30,-75.12,-33.11,26.70,-46.53,-36.90,26.65,-60.00
20030616 21:30,-82.61,-46.69,30.16,-57.18,-57.41,32.15,-66.00
20030616 22:30,-63.28,-56.49,41.74,-53.03,-55.94,37.86,-62.50
20030616 23:30,-33.53,-47.09,62.43,-45.57,-49.42,40.39,-56.00
20030617 04:30,-64.85,-21.71,41.27,-54.07,-4.49,37.72,-56.00
20030617 05:30,-84.19,10.71,48.01,-71.99,39.08,38.56,-57.00
20030617 06:30,-66.52,-2.13,39.48,-76.09,31.81,38.86,-63.50
20030617 07:30,-90.24,9.92,41.18,-80.02,34.19,41.70,-76.00
20030617 08:30,-86.58,-3.31,42.27,-83.97,25.81,43.30,-78.50
20030617 09:30,-79.65,-0.23,36.18,-80.06,16.62,40.56,-76.50
20030617 10:30,-57.56,7.96,39.13,-57.54,19.84,40.63,-76.00
20030617 11:30,-47.51,2.10,36.32,-56.72,7.17,40.06,-68.00
20030617 12:30,-49.63,0.13,35.78,-44.56,14.87,37.06,-60.50
20030617 13:30,-62.95,2.63,33.65,-57.71,14.16,35.32,-59.00
20030617 14:30,-60.28,2.35,36.41,-57.98,19.82,33.43,-58.50
20030617 15:30,-62.28,-8.31,38.03,-60.12,1.68,32.90,-52.50
20030617 21:30,-58.94,-5.73,40.30,-49.88,-18.75,28.20,-52.50
20030618 05:30,-42.31,8.75,57.15,-51.62,10.99,39.39,-60.50
20030618 06:30,-33.25,-14.90,40.64,-82.33,18.61,41.50,-89.50
20030618 11:30,-87.31,4.81,48.53,-62.76,15.94,54.25,-99.00
20030618 12:30,-86.60,0.04,50.99,-72.00,12.94,51.86,-96.50
20030618 13:30,-79.71,4.18,48.81,-77.45,15.43,48.94,-94.50
20030618 14:30,-81.76,6.26,47.60,-84.28,17.86,45.85,-90.50
20030618 15:30,-69.56,8.55,55.17,-80.16,9.23,43.32,-87.00
20030618 16:30,-72.85,18.06,57.44,-73.35,11.32,39.60,-84.00
20030618 17:30,-65.13,12.94,56.68,-66.42,-3.35,37.73,-79.50
20030618 18:30,-76.81,13.48,53.22,-63.54,-16.05,37.41,-75.50
20030618 19:30,-73.17,1.76,48.30,-59.82,-21.61,36.35,-75.50
20030618 20:30,-65.37,-9.91,46.78,-59.84,-22.86,36.28,-78.00
20030618 21:30,-68.54,-24.57,43.38,-62.12,-33.15,37.87,-74.50
20030618 22:30,-66.49,-26.67,39.99,-64.30,-24.35,39.01,-63.50
20030618 23:30,-55.37,-29.01,38.72,-51.78,-21.32,38.53,-58.50
20030619 00:30,-65.44,-41.18,41.82,-54.14,-19.65,39.78,-57.00
20030619 01:30,-42.48,-13.50,54.71,-46.32,-11.16,40.43,-52.50
20030619 02:30,-61.05,-23.12,49.44,-48.21,-7.02,39.85,-50.50
20030619 05:30,-52.30,-0.15,50.35,-51.73,-0.31,41.87,-55.00
20030619 06:30,-72.50,1.53,47.74,-62.03,8.33,42.88,-60.50
20030619 07:30,-69.82,-0.32,46.46,-57.56,5.22,42.92,-57.50
20030619 08:30,-61.47,-8.03,45.65,-55.65,1.57,42.74,-52.00
20030624 12:30,-32.77,1.51,20.11,-48.28,6.81,32.00,-54.00
20030624 13:30,-35.61,-0.27,19.00,-45.81,4.00,32.19,-53.00
20030711 09:30,-36.78,1.43,12.67,-67.11,11.53,28.91,-51.00
20030711 10:30,-43.84,22.18,20.66,-57.91,14.93,30.58,-53.00
20030711 16:30,-60.39,24.75,31.41,-54.77,19.24,24.26,-52.50
20030711 17:30,-60.19,18.55,33.21,-61.95,6.01,23.04,-58.00
20030711 18:30,-57.49,13.42,40.03,-57.55,-7.86,22.70,-60.00
20030711 19:30,-52.07,6.73,42.71,-54.05,-15.25,21.83,-61.50
20030711 20:30,-70.25,-7.45,30.66,-50.63,-25.28,22.62,-62.50
20030711 21:30,-77.31,-12.36,30.78,-56.94,-24.00,24.72,-60.00
20030711 22:30,-49.67,-29.52,33.25,-44.40,-33.61,26.71,-60.50
20030711 23:30,-53.89,-51.59,32.43,-43.92,-33.74,29.99,-67.00
20030712 00:30,-69.19,-47.40,52.09,-54.85,-17.54,36.72,-74.00
20030712 01:30,-101.33,-35.79,65.50,-74.43,-18.86,45.65,-71.00
20030712 02:30,-99.48,-14.03,66.26,-66.52,-4.66,46.03,-66.50
20030712 03:30,-65.29,21.70,74.49,-64.95,15.07,44.94,-80.50
20030712 04:30,-111.44,-1.79,56.02,-108.75,12.21,47.33,-99.00
20030712 05:30,-133.69,-5.39,52.57,-111.23,30.57,51.36,-98.00
20030712 06:30,-87.90,-2.61,53.97,-76.04,2.23,50.38,-84.50
20030712 07:30,-73.90,-8.66,50.67,-72.51,-5.29,49.65,-77.00
20030712 08:30,-38.56,11.24,46.84,-63.15,-5.28,49.24,-73.00
20030712 09:30,-46.76,-11.67,37.89,-65.74,-9.86,46.27,-68.50
20030712 10:30,-68.94,-8.44,37.83,-66.46,-5.32,45.80,-63.00
20030712 11:30,-66.97,-7.30,40.07,-59.90,-2.43,44.87,-55.50
20030712 12:30,-61.64,-9.98,40.28,-57.19,2.38,43.19,-53.50
20030712 13:30,-64.90,-9.04,38.80,-60.41,-0.18,40.99,-53.00
20030712 14:30,-67.78,-0.70,43.26,-49.50,10.61,38.23,-52.00
20030712 15:30,-62.17,7.59,49.91,-52.99,17.50,36.51,-52.50
20030712 18:30,-96.53,9.91,49.09,-64.24,-3.49,31.32,-52.00
20030712 19:30,-84.64,-5.81,42.82,-61.43,-12.44,30.51,-51.00
20030716 08:30,-35.06,-9.57,32.68,-67.97,19.80,39.45,-59.00
20030716 09:30,-76.58,37.46,32.67,-83.37,32.43,41.54,-76.00
20030716 10:30,-59.31,19.58,26.74,-79.53,20.29,43.26,-83.50
20030716 11:30,-40.00,5.24,16.79,-84.79,1.14,40.31,-84.50
20030716 12:30,-34.79,14.50,7.90,-69.01,7.53,35.35,-87.00
20030716 13:30,-43.46,4.03,1.01,-76.24,6.88,33.29,-88.00
20030716 14:30,-62.09,-1.75,2.36,-70.95,14.61,32.91,-86.50
20030716 15:30,-80.20,0.67,17.11,-74.48,13.85,32.60,-83.50
20030716 16:30,-82.69,17.83,32.38,-71.02,20.63,31.11,-77.50
20030716 17:30,-84.40,24.22,40.97,-70.53,13.52,30.47,-72.00
20030716 18:30,-79.04,12.58,47.27,-65.89,4.83,29.92,-68.00
20030716 19:30,-70.79,1.09,40.01,-62.77,-6.09,28.63,-65.00
20030716 20:30,-54.64,-16.34,29.54,-52.11,-21.61,27.29,-61.00
20030716 21:30,-61.79,-30.37,24.08,-49.17,-17.91,28.08,-56.50
20030716 22:30,-40.25,-23.31,32.24,-39.83,-16.64,31.35,-50.50
20030717 01:30,-71.28,-29.17,43.07,-54.89,-13.39,34.86,-52.00
20030727 06:30,-56.28,28.68,48.01,-67.14,1.84,33.26,-52.50
20030727 07:30,-64.43,20.29,37.79,-72.55,10.31,33.06,-55.00
20030806 02:30,-77.10,-58.73,41.82,-61.30,-42.04,31.98,-57.50
20030806 03:30,-77.07,-14.36,52.52,-57.97,-25.10,35.47,-54.00
20030806 04:30,-56.41,-11.67,47.46,-49.23,-11.96,35.77,-52.00
20030806 05:30,-64.70,-5.12,46.83,-54.24,-2.83,36.62,-56.50
20030806 06:30,-74.18,36.00,50.11,-72.99,22.94,38.90,-52.50
20030807 20:30,-63.38,-17.57,28.53,-49.52,-21.45,24.72,-55.00
20030807 21:30,-69.66,-30.96,16.46,-56.19,-38.94,29.54,-53.00
20030817 22:30,-21.51,-63.25,9.67,-47.31,-67.07,19.05,-57.50
20030817 23:30,-33.93,-74.94,19.81,-55.07,-69.61,26.24,-57.50
20030818 03:30,-76.06,-11.86,43.92,-73.37,-12.21,31.75,-51.00
20030818 04:30,-72.07,24.49,43.32,-81.21,23.43,31.25,-62.00
20030818 05:30,-115.79,9.16,39.47,-91.66,31.99,34.65,-84.00
20030819 02:30,-116.81,-46.91,56.00,-94.81,-22.33,57.02,-98.00
20030819 03:30,-90.91,-42.55,57.23,-87.56,-18.20,55.16,-90.00
20030819 04:30,-85.89,-21.74,60.60,-75.96,-3.49,51.76,-80.50
20030819 05:30,-75.40,-27.39,56.66,-72.60,-12.06,49.77,-67.00
20030819 06:30,-53.34,-29.16,54.04,-53.11,-17.19,47.29,-61.50
20030819 07:30,-61.51,-21.93,50.77,-58.60,-10.53,46.11,-64.50
20030819 08:30,-58.50,-18.17,48.53,-54.83,-4.93,44.05,-61.50
20030819 09:30,-54.72,-12.62,47.98,-49.40,0.01,42.38,-55.50
20030819 10:30,-50.96,-6.49,48.75,-43.86,5.31,40.39,-51.00
20030821 05:30,-79.47,1.10,44.13,-67.53,16.81,31.08,-55.00
20030821 06:30,-70.50,54.51,51.46,-83.46,25.33,34.50,-58.50
20030821 07:30,-24.16,-10.09,25.20,-74.05,-4.21,33.84,-52.50
20030821 15:30,-46.37,19.79,30.50,-45.70,17.27,30.31,-51.50
20030821 16:30,-65.43,1.07,21.81,-55.80,-6.50,28.72,-57.50
20030821 17:30,-52.04,-32.53,14.65,-49.79,-39.70,29.06,-60.00
20030821 18:30,-51.66,-42.12,22.94,-58.06,-45.28,28.63,-63.50
20030821 19:30,-44.69,-33.39,33.17,-56.38,-42.89,28.99,-62.00
20030821 20:30,-56.39,-35.87,33.22,-51.26,-60.86,31.80,-58.50
20030821 21:30,-66.71,-35.21,29.84,-49.36,-37.68,34.86,-58.50
20030821 22:30,-47.27,-22.61,41.16,-44.15,-23.15,34.80,-63.50
20030821 23:30,-76.73,-34.30,46.57,-51.81,-15.18,39.27,-63.50
20030822 00:30,-73.25,-11.27,51.89,-62.50,-2.02,40.54,-59.50
20030822 01:30,-91.25,-20.21,49.04,-70.42,-12.92,43.30,-55.00
20030822 13:30,-32.04,-22.39,26.67,-52.90,-6.07,31.90,-52.50
20030822 14:30,-27.83,-27.12,20.09,-50.39,-9.64,31.97,-58.00
20030822 15:30,-38.77,-16.84,25.65,-54.62,-5.90,30.74,-57.50
20030823 13:30,-35.12,-13.83,23.99,-44.92,-0.97,29.44,-50.50
20030917 11:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20030917 12:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.50
20030917 22:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20030917 23:30,NaN,NaN,NaN,NaN,NaN,NaN,-59.50
20030918 00:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20030918 04:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20030919 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-52.00
20030919 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-51.50
20030924 06:30,NaN,NaN,NaN,NaN,NaN,NaN,-53.50
20030924 07:30,NaN,NaN,NaN,NaN,NaN,NaN,-56.50
20030924 08:30,NaN,NaN,NaN,NaN,NaN,NaN,-50.50
20031014 11:30,-41.03,21.72,15.71,-70.38,2.22,24.03,-52.00
20031014 21:30,-94.98,-51.56,11.59,-77.16,-79.59,31.27,-75.50
20031014 22:30,-111.53,-51.63,22.14,-90.37,-30.39,39.35,-81.00
20031014 23:30,-101.75,-25.01,36.03,-78.16,-18.54,41.36,-72.00
20031015 00:30,-76.42,-19.93,39.93,-66.56,-13.87,41.78,-66.50
20031015 01:30,-73.85,-12.69,41.42,-65.78,-4.02,40.94,-66.00
20031015 02:30,-76.21,-7.09,41.61,-66.74,3.33,40.66,-65.00
20031015 03:30,-77.83,-7.85,39.79,-68.04,4.26,39.32,-62.00
20031015 04:30,-88.38,3.64,40.66,-70.00,10.89,37.99,-64.00
20031015 05:30,-96.19,22.05,41.89,-80.90,18.55,37.13,-72.50
20031015 06:30,-102.69,30.58,42.46,-94.60,17.51,38.00,-70.00
20031015 07:30,-79.10,-15.63,35.54,-83.07,-8.58,35.48,-60.50
20031015 08:30,-48.42,-26.11,22.92,-82.48,-27.88,31.93,-56.00
20031015 09:30,-45.58,-26.66,19.33,-63.16,-24.56,29.60,-53.00
20031015 10:30,-46.42,-17.24,19.46,-74.57,-23.76,28.75,-51.50
20031015 11:30,-35.48,-24.05,13.91,-64.79,-30.25,28.26,-50.50
20031015 13:30,-56.76,-24.47,20.01,-55.18,-18.12,30.37,-52.50
20031015 14:30,-52.60,-18.59,22.66,-54.41,-10.89,30.85,-57.50
20031015 15:30,-52.69,-11.22,23.83,-53.22,-15.76,31.16,-59.00
20031015 16:30,-67.26,-17.81,21.66,-54.86,-28.90,34.28,-56.00
20031017 05:30,-85.48,5.12,29.37,-70.66,21.54,30.07,-52.00
20031017 06:30,-85.69,13.12,30.94,-66.93,31.99,30.90,-53.00
20031019 17:30,-82.73,-29.51,19.51,-60.61,-30.00,27.53,-51.50
20031019 18:30,-81.32,-38.00,21.56,-66.71,-45.52,31.06,-51.00
20031019 19:30,-51.32,-36.76,28.31,-55.46,-33.08,31.09,-50.50
20031020 21:30,-94.35,-34.42,23.93,-63.89,-25.49,34.60,-53.50
20031021 01:30,-91.37,-3.79,43.69,-61.15,19.46,34.82,-50.50
20031021 16:30,-48.98,-39.96,15.17,-57.88,-35.26,25.86,-53.50
20031021 17:30,-65.14,-25.02,20.42,-47.92,-26.37,27.14,-55.00
20031021 18:30,-52.73,-32.11,31.49,-54.81,-36.16,32.32,-53.50
20031021 19:30,-74.46,-29.18,32.94,-60.94,-27.06,35.13,-50.50
20031021 20:30,-73.02,-26.70,36.31,-57.43,-26.34,36.29,-55.50
20031021 21:30,-90.88,-33.77,34.92,-69.46,-27.72,39.41,-57.00
20031022 02:30,-76.41,-0.05,46.78,-53.86,17.24,36.46,-52.50
20031022 03:30,-94.41,15.61,48.01,-64.73,16.63,36.40,-53.50
20031022 04:30,-65.45,28.91,48.62,-60.28,19.77,35.99,-51.00
20031022 05:30,-70.98,11.88,39.97,-68.13,15.67,33.75,-56.00
20031022 06:30,-76.24,17.15,38.91,-82.05,24.10,33.07,-55.50
20031022 07:30,-71.27,-11.10,27.13,-78.30,3.19,29.52,-50.50
20031027 03:30,-55.10,-19.05,40.75,-52.33,-20.74,32.18,-50.50
